day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-10-13,0.0,1658.1218,1709.0,1565.8640871307252,1750.323671327036,0.85466
2016-10-13,1.0,1566.5182,1620.0,1479.5828671311356,1652.9730520109313,0.8829
2016-10-13,2.0,1506.9924,1551.0,1422.143724584258,1592.142291190271,0.84264
2016-10-13,3.0,1462.6262,1498.0,1378.7579177483183,1547.6791602660487,0.79218
2016-10-13,4.0,1446.9592,1476.0,1360.6649049856958,1533.5876575108105,0.74278
2016-10-13,5.0,1473.8525,1485.0,1386.1752607061378,1561.7937818157507,0.59958
2016-10-13,6.0,1586.8267,1582.0,1492.6676190952262,1681.7887404751668,0.46312
2016-10-13,7.0,1810.2186,1784.0,1694.5894992608828,1925.9289356829252,0.33036
2016-10-13,8.0,1936.824,1914.0,1820.1038693463072,2053.775622251021,0.351
2016-10-13,9.0,1946.9376,1919.0,1846.7264023490995,2045.9509988819095,0.28914
2016-10-13,10.0,1966.328,1942.0,1882.7924171548457,2048.802596302327,0.28368
2016-10-13,11.0,1990.8279,1965.0,1910.3143099487436,2070.8429229019835,0.26718
2016-10-13,12.0,1993.7247,1972.0,1907.115042339963,2080.318004519719,0.313
2016-10-13,13.0,2005.9596,1983.0,1913.5945189137317,2097.308332525038,0.31206
2016-10-13,14.0,2012.9062,2001.0,1913.3495940070447,2111.7645091961745,0.4084
2016-10-13,15.0,2003.945,1989.0,1897.4345516031221,2109.9454250885656,0.39308
2016-10-13,16.0,1963.2312,1957.0,1847.6209963348767,2078.4477063116547,0.45912
2016-10-13,17.0,1945.4828,1944.0,1816.7106616491637,2073.5872423154915,0.4906
2016-10-13,18.0,1928.4103,1925.0,1793.8077812465633,2063.0533815520084,0.48112
2016-10-13,19.0,1918.5717,1911.0,1782.2937434453745,2055.908420903402,0.45732
2016-10-13,20.0,1961.1296,1976.0,1828.0488071418833,2095.5504022305513,0.58652
2016-10-13,21.0,1983.967,1964.0,1859.8311056007633,2107.9963490673695,0.37748
2016-10-13,22.0,1909.8417,1890.0,1783.5666464753035,2034.974802406039,0.37954
2016-10-13,23.0,1767.38,1765.0,1637.8689847990556,1896.0201238716922,0.48688
2016-10-14,0.0,1677.0029,1651.0,1586.3370981323058,1766.9710719974526,0.28898
2016-10-14,1.0,1588.7035,1568.0,1503.6804666018354,1673.2226627510827,0.3196
2016-10-14,2.0,1528.8707,1514.0,1445.9700530634036,1611.8019026773286,0.36236
2016-10-14,3.0,1495.261,1483.0,1412.0306260431662,1577.4733865304327,0.38548
2016-10-14,4.0,1483.87,1469.0,1398.3859002556667,1568.0397520052104,0.366
2016-10-14,5.0,1516.7712,1482.0,1428.721154704425,1603.308900435293,0.21766
2016-10-14,6.0,1622.3165,1602.0,1529.3923303206732,1714.4041919771782,0.332
2016-10-14,7.0,1826.8105,1794.0,1713.4458037184463,1937.8706789475436,0.2808
2016-10-14,8.0,1939.8158,1924.0,1823.2881686332748,2055.133674484001,0.39316
2016-10-14,9.0,1952.7202,1934.0,1852.9780020519006,2052.322133038642,0.35548
2016-10-14,10.0,1964.6244,1958.0,1881.4256031302498,2047.4196101108837,0.43486
2016-10-14,11.0,1965.9785,1975.0,1886.2228316216426,2046.242871282536,0.58406
2016-10-14,12.0,1939.126,1961.0,1852.7607699952403,2025.5949628357105,0.68778
2016-10-14,13.0,1921.7961,1962.0,1829.7035677064957,2013.4433190070113,0.80312
2016-10-14,14.0,1902.1228,1959.0,1804.7201714466316,1999.9894322181071,0.87194
2016-10-14,15.0,1871.3389,1934.0,1767.7473793436893,1975.842794370888,0.88206
2016-10-14,16.0,1826.1055,1898.0,1712.5420472496794,1941.056156623665,0.89228
2016-10-14,17.0,1819.507,1865.0,1693.5453158359212,1946.1615233291825,0.76154
2016-10-14,18.0,1795.9331,1833.0,1664.3423721177064,1930.4023891976817,0.70788
2016-10-14,19.0,1804.959,1809.0,1674.300377283232,1937.1837649559131,0.522
2016-10-14,20.0,1829.9265,1855.0,1703.9744910954653,1956.2671869736655,0.6501
2016-10-14,21.0,1858.6492,1830.0,1739.1902299434444,1979.1309184746644,0.3193
2016-10-14,22.0,1819.0564,1771.0,1697.5623810607021,1941.0812553471158,0.2193
2016-10-14,23.0,1706.294,1678.0,1580.8950977381153,1831.774826039169,0.32822
2016-10-15,0.0,1566.3563,1561.0,1480.2886073460475,1652.0837284372622,0.45374
2016-10-15,1.0,1465.217,1462.0,1384.1896655531266,1545.5093651491209,0.46924
2016-10-15,2.0,1393.3516,1406.0,1314.173583815449,1472.4550904960738,0.62372
2016-10-15,3.0,1356.6866,1365.0,1276.23926335235,1436.8377274705153,0.58138
2016-10-15,4.0,1338.7739,1345.0,1255.6975849917683,1421.5540391012723,0.5593
2016-10-15,5.0,1345.0769,1343.0,1259.0812741032205,1430.9561245948278,0.48118
2016-10-15,6.0,1400.7491,1391.0,1308.2527186948178,1492.6627727225498,0.41968
2016-10-15,7.0,1513.5743,1461.0,1400.229895052214,1627.1840130376643,0.18254
2016-10-15,8.0,1583.3453,1540.0,1469.199377769564,1697.4634804143714,0.23178
2016-10-15,9.0,1636.7766,1599.0,1540.2228764996387,1733.7145017401192,0.22496
2016-10-15,10.0,1676.0347,1652.0,1595.2172766737235,1756.8186411918625,0.28008
2016-10-15,11.0,1714.7037,1689.0,1635.9262978277127,1792.428912641423,0.26112
2016-10-15,12.0,1710.7814,1691.0,1628.4325675093303,1793.1432891671045,0.31944
2016-10-15,13.0,1710.178,1696.0,1621.0697891616524,1798.0664229532902,0.3749
2016-10-15,14.0,1700.2634,1699.0,1603.7762639285158,1795.7516745354214,0.48666
2016-10-15,15.0,1677.0247,1703.0,1573.252595317385,1779.8909369668966,0.6857
2016-10-15,16.0,1651.2493,1711.0,1539.3688324744323,1762.265087646537,0.85384
2016-10-15,17.0,1648.8246,1717.0,1524.5866673151122,1771.403081987587,0.85936
2016-10-15,18.0,1649.6024,1731.0,1518.355467137909,1781.5272540132864,0.88632
2016-10-15,19.0,1646.6337,1723.0,1516.8743336342743,1775.3550602321623,0.87578
2016-10-15,20.0,1697.5721,1783.0,1573.4252890367868,1821.0489964087842,0.9103
2016-10-15,21.0,1736.4677,1758.0,1621.5994138756248,1850.006789100712,0.64548
2016-10-15,22.0,1674.3646,1688.0,1556.960638386119,1791.502543078962,0.59196
2016-10-15,23.0,1580.6057,1598.0,1458.1209347653044,1703.1847089248708,0.612
2016-10-16,0.0,1495.1122,1510.0,1397.9695226340157,1593.3358308074298,0.61842
2016-10-16,1.0,1401.9426,1421.0,1307.2755364722248,1495.731002876326,0.65496
2016-10-16,2.0,1339.2047,1360.0,1245.6885845646018,1432.9311295557973,0.66962
2016-10-16,3.0,1308.588,1317.0,1212.91135266637,1404.6027569018631,0.56726
2016-10-16,4.0,1293.7869,1295.0,1195.1458289068287,1393.1810613740156,0.5084
2016-10-16,5.0,1301.6454,1289.0,1200.5789006582688,1403.5489135109217,0.40034
2016-10-16,6.0,1347.9043,1298.0,1242.8554996414086,1453.3854855323916,0.1759
2016-10-16,7.0,1403.9713,1346.0,1278.2822583954166,1529.9269197083502,0.17976
2016-10-16,8.0,1489.1368,1393.0,1360.1929240265545,1617.709075343536,0.07104
2016-10-16,9.0,1562.8708,1448.0,1455.824486736467,1670.2431429824824,0.01828
2016-10-16,10.0,1630.3228,1535.0,1541.5705132136427,1718.626306382697,0.01696
2016-10-16,11.0,1674.971,1601.0,1591.9721696475146,1757.4907128259683,0.04046
2016-10-16,12.0,1682.0786,1663.0,1595.588435219333,1769.4095003192124,0.335
2016-10-16,13.0,1702.347,1719.0,1609.678216595923,1795.0054593393224,0.64458
2016-10-16,14.0,1707.3015,1747.0,1604.2989897502093,1809.7082841101264,0.77824
2016-10-16,15.0,1691.0282,1765.0,1579.4558149275717,1801.844193406395,0.90482
2016-10-16,16.0,1690.0066,1777.0,1565.4136010133864,1813.7742734564686,0.91726
2016-10-16,17.0,1710.0493,1811.0,1571.208623762438,1848.6155625221118,0.92406
2016-10-16,18.0,1739.0981,1820.0,1590.9490692248621,1887.0084502160023,0.861
2016-10-16,19.0,1752.9529,1845.0,1607.41738313263,1897.1854525269466,0.89426
2016-10-16,20.0,1770.1958,1930.0,1626.925220257651,1910.869097862736,0.98694
2016-10-16,21.0,1818.7794,1922.0,1686.4689385447382,1949.0379583704266,0.94092
2016-10-16,22.0,1796.2421,1851.0,1663.5672515093681,1926.6960206529359,0.79294
2016-10-16,23.0,1700.9971,1747.0,1566.9754500436875,1834.1018819082083,0.74676
2016-10-17,0.0,1696.3705,1662.0,1606.7117387700957,1788.1583170994525,0.223
2016-10-17,1.0,1623.3055,1587.0,1540.1559632309923,1708.4059376024652,0.19494
2016-10-17,2.0,1576.037,1529.0,1494.4086398296163,1659.3697733728686,0.12944
2016-10-17,3.0,1552.7849,1500.0,1471.233115647248,1635.8779030157395,0.10298
2016-10-17,4.0,1551.9556,1491.0,1468.0314236316449,1637.4758639238387,0.07788
2016-10-17,5.0,1598.539,1522.0,1511.967309782651,1686.8832895208352,0.04258
2016-10-17,6.0,1728.5197,1638.0,1635.8772989104705,1821.9896939340524,0.02756
2016-10-17,7.0,1961.4207,1853.0,1850.6963758695304,2074.5909235364984,0.02738
2016-10-17,8.0,2115.9263,2008.0,2000.424438839153,2232.6235301242064,0.0332
2016-10-17,9.0,2144.1377,2025.0,2045.6855022057496,2242.957644977508,0.0089
2016-10-17,10.0,2175.8457,2092.0,2094.4368710873146,2258.52198900027,0.02182
2016-10-17,11.0,2220.1345,2155.0,2141.8847478577322,2299.2205175083495,0.05118
2016-10-17,12.0,2236.3093,2224.0,2153.030575427577,2319.725001569992,0.38666
2016-10-17,13.0,2257.4985,2302.0,2168.2127470492114,2345.3007561661916,0.84148
2016-10-17,14.0,2276.4358,2355.0,2180.4842764842533,2371.1572943911906,0.94812
2016-10-17,15.0,2270.5386,2398.0,2167.9472048657403,2370.444768921498,0.99318
2016-10-17,16.0,2247.5996,2395.0,2134.6683150319122,2359.4283266428392,0.99506
2016-10-17,17.0,2249.359,2411.0,2121.8583137379464,2374.1315021644573,0.99354
2016-10-17,18.0,2266.2075,2399.0,2133.345412528782,2397.481202771549,0.97642
2016-10-17,19.0,2293.5894,2369.0,2161.768312946385,2424.6944851447365,0.87096
2016-10-17,20.0,2294.1853,2402.0,2167.0816838667374,2419.4356910856272,0.95274
2016-10-17,21.0,2257.1777,2346.0,2137.093041465205,2375.0605266930243,0.92874
2016-10-17,22.0,2178.0095,2223.0,2057.3365648012796,2295.802475407919,0.77004
2016-10-17,23.0,2035.7849,2074.0,1912.2371410885698,2156.558472237326,0.73224
2016-10-18,0.0,1951.8586,1927.0,1864.0409710861943,2039.3743264419488,0.28982
2016-10-18,1.0,1853.3574,1796.0,1770.3750732946507,1936.4142991328592,0.08796
2016-10-18,2.0,1781.7833,1721.0,1699.7317844806232,1863.5073457411404,0.07388
2016-10-18,3.0,1739.2208,1646.0,1657.1257429232342,1820.7980445381893,0.01284
2016-10-18,4.0,1725.6055,1615.0,1642.0468156595778,1809.6403249139182,0.00496
2016-10-18,5.0,1762.6364,1627.0,1676.864956505855,1849.006044997326,0.00106
2016-10-18,6.0,1890.253,1739.0,1798.486599801303,1981.6381868770595,0.00064
2016-10-18,7.0,2120.985,1948.0,2011.7749655130158,2230.064333571478,0.00078
2016-10-18,8.0,2275.221,2082.0,2162.38681774398,2387.7494198741397,0.00036
2016-10-18,9.0,2272.0654,2091.0,2175.4113720376295,2368.52726947696,0.0001
2016-10-18,10.0,2279.864,2144.0,2199.803127101305,2360.3957944905237,0.00044
2016-10-18,11.0,2277.1482,2224.0,2199.5376725374917,2355.9825069425037,0.09082
2016-10-18,12.0,2276.4834,2277.0,2194.2191979227446,2360.307108437999,0.50444
2016-10-18,13.0,2258.056,2352.0,2170.3630641462582,2346.8377784469058,0.98068
2016-10-18,14.0,2256.0513,2401.0,2161.019909550899,2351.643132920357,0.99852
2016-10-18,15.0,2234.206,2386.0,2131.5773308160715,2336.819211339766,0.99812
2016-10-18,16.0,2195.7256,2344.0,2081.960385087932,2309.0564217150245,0.99466
2016-10-18,17.0,2177.357,2321.0,2050.5796574568185,2304.885823679965,0.98676
2016-10-18,18.0,2174.8938,2317.0,2042.9581305257536,2307.672044242731,0.98276
2016-10-18,19.0,2190.3223,2329.0,2061.085207963822,2318.9519323281156,0.98304
2016-10-18,20.0,2226.8743,2381.0,2102.4152915958084,2350.1958865660918,0.99256
2016-10-18,21.0,2210.9153,2355.0,2093.6786029156438,2327.0428961966927,0.99226
2016-10-18,22.0,2123.1104,2242.0,2005.8210770521082,2240.6047285586847,0.9761
2016-10-18,23.0,1985.2079,2089.0,1864.1027022003952,2107.489832759456,0.95312
2016-10-19,0.0,1907.239,1930.0,1816.9356500273093,1998.1583267735934,0.68582
2016-10-19,1.0,1807.5302,1818.0,1722.4147407959201,1894.0196849850804,0.59276
2016-10-19,2.0,1746.0634,1714.0,1662.2399221198295,1829.8947596948856,0.22124
2016-10-19,3.0,1703.8203,1658.0,1619.6455372745493,1788.5642312840105,0.14142
2016-10-19,4.0,1691.7682,1611.0,1603.6734446703042,1780.6612143150878,0.03644
2016-10-19,5.0,1727.7267,1616.0,1637.5434965969819,1819.1074582080862,0.00834
2016-10-19,6.0,1842.4856,1715.0,1745.6170209679456,1938.8857350145624,0.00488
2016-10-19,7.0,2059.962,1914.0,1946.1326066399622,2174.5939166166513,0.00596
2016-10-19,8.0,2196.8284,2044.0,2081.488713591641,2313.665870153586,0.0046
2016-10-19,9.0,2206.4114,2035.0,2107.8234471732203,2304.8064458588697,0.00026
2016-10-19,10.0,2215.195,2079.0,2134.4135620024363,2296.827447313228,0.00024
2016-10-19,11.0,2226.841,2149.0,2148.48116022334,2305.5030630148513,0.0258
2016-10-19,12.0,2220.1199,2190.0,2134.6475786474175,2305.462723615632,0.2423
2016-10-19,13.0,2214.1628,2258.0,2121.6453526434543,2306.6562243136236,0.82464
2016-10-19,14.0,2209.4612,2323.0,2109.4813688464274,2308.801475730708,0.98716
2016-10-19,15.0,2184.4802,2358.0,2077.526072205256,2289.9319848134205,0.9994
2016-10-19,16.0,2165.777,2345.0,2050.8209594016157,2279.6127143654003,0.99884
2016-10-19,17.0,2152.6096,2331.0,2027.0747698424013,2277.641325604927,0.9974
2016-10-19,18.0,2162.209,2293.0,2029.6490206156732,2292.7162267604745,0.97544
2016-10-19,19.0,2170.7834,2301.0,2042.1388273668713,2299.5277734091974,0.97602
2016-10-19,20.0,2215.4924,2299.0,2089.401843375886,2341.122593302661,0.90216
2016-10-19,21.0,2225.8542,2225.0,2109.5652720809135,2342.2934866442483,0.4922
2016-10-19,22.0,2138.0679,2086.0,2018.3090274699744,2257.471919598084,0.19762
2016-10-19,23.0,2005.282,1920.0,1881.019220243742,2128.117705647406,0.08776
2016-10-20,0.0,1795.3865,1789.0,1703.4933442468212,1888.54671915253,0.44736
2016-10-20,1.0,1710.6499,1673.0,1623.7687291954976,1798.2005161581874,0.2
2016-10-20,2.0,1657.3179,1604.0,1571.7983433313927,1743.4835233061087,0.11272
2016-10-20,3.0,1619.4917,1557.0,1532.3843575087478,1706.149187264136,0.07978
2016-10-20,4.0,1609.8627,1498.0,1519.980070136171,1699.624476046313,0.0076
2016-10-20,5.0,1648.0981,1554.0,1555.7025853907721,1740.5640472706727,0.02312
2016-10-20,6.0,1772.8588,1653.0,1674.017061994044,1871.5334492598213,0.00888
2016-10-20,7.0,2003.8163,1847.0,1885.9862520771974,2121.6787364754473,0.00462
2016-10-20,8.0,2132.2432,1990.0,2014.0330988201122,2250.293060902643,0.00962
2016-10-20,9.0,2107.228,2022.0,2005.3596753043435,2209.1549909511086,0.04986
2016-10-20,10.0,2086.7979,2035.0,2001.4439053191247,2171.4573787105064,0.11738
2016-10-20,11.0,2069.2688,2070.0,1987.5681370912473,2149.591848507337,0.5042
2016-10-20,12.0,2036.1835,2066.0,1949.7482407473453,2121.3196865760947,0.7517
2016-10-20,13.0,2012.2953,2081.0,1920.2335896494667,2104.3114885099512,0.92854
2016-10-20,14.0,1995.577,2086.0,1894.8658475975576,2095.824979431031,0.9618
2016-10-20,15.0,1955.2727,2066.0,1844.8638947518407,2064.498263570124,0.97638
2016-10-20,16.0,1906.9333,2011.0,1786.4279951512597,2026.2130481241434,0.9569
2016-10-20,17.0,1891.7069,2011.0,1758.8595939185388,2023.3450412240716,0.9622
2016-10-20,18.0,1888.5555,2008.0,1750.122357977295,2026.7114384921122,0.95468
2016-10-20,19.0,1900.581,2024.0,1763.3176903484796,2036.7482495397617,0.96162
2016-10-20,20.0,1951.9089,2036.0,1822.7871171151064,2081.9917350858373,0.89912
2016-10-20,21.0,1972.1447,1995.0,1851.1134563423348,2094.8965456968945,0.64294
2016-10-20,22.0,1899.9482,1908.0,1778.5538243705512,2023.2459298904819,0.54706
2016-10-20,23.0,1783.5591,1791.0,1658.490058728856,1909.813467723879,0.54222
2016-10-21,0.0,1704.8162,1673.0,1616.202127520535,1794.6438054133848,0.23898
2016-10-21,1.0,1609.042,1584.0,1527.0929639624655,1691.9265965361867,0.274
2016-10-21,2.0,1546.8973,1516.0,1467.2417463861402,1627.713702626195,0.22468
2016-10-21,3.0,1511.001,1472.0,1429.741399051909,1593.4514666314285,0.17446
2016-10-21,4.0,1496.5087,1461.0,1411.8705228527524,1581.030699057702,0.20556
2016-10-21,5.0,1527.5559,1491.0,1439.727199431963,1615.1871687614553,0.20654
2016-10-21,6.0,1649.301,1595.0,1554.426551617431,1743.3365543172256,0.12836
2016-10-21,7.0,1864.4431,1778.0,1751.2698574142692,1977.6054445179739,0.06706
2016-10-21,8.0,2001.4906,1936.0,1885.8085169312324,2116.816282873435,0.13192
2016-10-21,9.0,2004.1902,1963.0,1903.226049555677,2103.6978588910642,0.20918
2016-10-21,10.0,2010.6665,1990.0,1927.1395311772087,2093.4708899699294,0.3122
2016-10-21,11.0,2010.1534,2000.0,1930.013785665606,2089.981356943681,0.40354
2016-10-21,12.0,1992.8069,1998.0,1907.7564141788812,2077.3076201474787,0.54894
2016-10-21,13.0,1970.5547,1993.0,1880.1254366911137,2062.306008260903,0.68412
2016-10-21,14.0,1952.9294,1996.0,1854.7491788588704,2050.858186101573,0.8068
2016-10-21,15.0,1915.3003,1971.0,1810.5659697540093,2019.3593081834244,0.85366
2016-10-21,16.0,1862.7688,1915.0,1747.3003670573044,1977.8859420870297,0.81414
2016-10-21,17.0,1845.1954,1905.0,1718.1027584142741,1972.7342589063503,0.82294
2016-10-21,18.0,1824.9781,1891.0,1692.6222257066127,1956.2338045249994,0.83922
2016-10-21,19.0,1828.6146,1901.0,1697.3166919071907,1959.0258998816653,0.86426
2016-10-21,20.0,1856.0621,1936.0,1728.6908898565218,1981.5383605753098,0.89334
2016-10-21,21.0,1850.2472,1904.0,1730.3470648193115,1970.377869520025,0.8116
2016-10-21,22.0,1804.4187,1840.0,1683.0738513122355,1925.4636284393098,0.71934
2016-10-21,23.0,1691.2704,1749.0,1567.539937831732,1815.4688017417527,0.81986
2016-10-22,0.0,1605.4396,1635.0,1511.0091671128062,1699.721171500332,0.73102
2016-10-22,1.0,1506.4875,1532.0,1415.3943173016655,1597.040284030725,0.70918
2016-10-22,2.0,1429.6865,1462.0,1339.8024829641458,1519.0546432729404,0.7607
2016-10-22,3.0,1391.1523,1418.0,1299.767884469948,1481.4671385381118,0.71536
2016-10-22,4.0,1364.8096,1402.0,1270.9649727720494,1458.0777114097962,0.78002
2016-10-22,5.0,1375.1716,1406.0,1277.8995299309113,1471.509910174278,0.73404
2016-10-22,6.0,1420.0641,1440.0,1318.018102456878,1521.8000507465765,0.6486
2016-10-22,7.0,1517.8259,1513.0,1398.4900817975174,1635.9696463056428,0.46744
2016-10-22,8.0,1613.8584,1613.0,1492.1060302508345,1734.0935027494168,0.4932
2016-10-22,9.0,1668.0463,1662.0,1564.2213447226025,1770.8943515592673,0.4525
2016-10-22,10.0,1722.5208,1727.0,1636.4492423396582,1807.6282724030134,0.53948
2016-10-22,11.0,1747.6821,1735.0,1667.0532037577848,1828.346568866842,0.37692
2016-10-22,12.0,1755.8954,1715.0,1671.4681538578645,1839.694789951553,0.1726
2016-10-22,13.0,1744.1527,1689.0,1653.6707150187644,1835.2943834218966,0.11778
2016-10-22,14.0,1717.6846,1671.0,1618.751375805722,1817.1614809917805,0.1772
2016-10-22,15.0,1696.3854,1634.0,1590.1291910201526,1802.8649263395598,0.1277
2016-10-22,16.0,1669.6869,1602.0,1551.3899149577362,1789.2112745648792,0.13336
2016-10-22,17.0,1673.951,1595.0,1540.3168659902335,1808.8432780077949,0.12528
2016-10-22,18.0,1689.3777,1594.0,1546.7219368306721,1832.266814242931,0.09382
2016-10-22,19.0,1703.14,1619.0,1559.5675059394753,1847.2509487327413,0.12702
2016-10-22,20.0,1742.4795,1705.0,1604.591270083067,1880.1751798749176,0.29598
2016-10-22,21.0,1736.6193,1695.0,1609.983814124384,1863.6498928864974,0.26238
2016-10-22,22.0,1673.2559,1642.0,1545.2959809789425,1800.2877683016452,0.31442
2016-10-22,23.0,1584.6906,1574.0,1454.7967135272706,1714.2735045669697,0.4379
2016-10-23,0.0,1473.6388,1493.0,1381.9826447352473,1566.1390493956646,0.65868
2016-10-23,1.0,1395.9827,1412.0,1308.3499140228948,1484.2985061262705,0.6389
2016-10-23,2.0,1348.4706,1362.0,1262.0758646373768,1435.583472214536,0.62016
2016-10-23,3.0,1322.4277,1338.0,1234.1908752245427,1410.4825724444293,0.63442
2016-10-23,4.0,1300.723,1324.0,1209.3730259088056,1391.7495395373173,0.68974
2016-10-23,5.0,1309.2705,1324.0,1214.8348260370112,1403.3221601543985,0.61818
2016-10-23,6.0,1325.1666,1348.0,1225.6394932753406,1423.616304117343,0.67264
2016-10-23,7.0,1366.8644,1406.0,1246.7082902829268,1486.700685478487,0.73868
2016-10-23,8.0,1431.1886,1485.0,1307.591504139976,1553.920749087602,0.8032
2016-10-23,9.0,1500.8079,1534.0,1395.1735793545445,1605.253945582484,0.73182
2016-10-23,10.0,1559.1581,1578.0,1471.3336215085214,1645.831786891431,0.66208
2016-10-23,11.0,1574.16,1588.0,1491.0974057807723,1657.2347934026102,0.62602
2016-10-23,12.0,1584.3912,1589.0,1497.0558421838473,1672.9696376653133,0.53962
2016-10-23,13.0,1588.9186,1598.0,1497.3612207947544,1682.714782003044,0.57272
2016-10-23,14.0,1573.8739,1582.0,1475.9257906221626,1674.6854079496106,0.56124
2016-10-23,15.0,1555.9618,1586.0,1449.1973711396308,1664.232830590953,0.70686
2016-10-23,16.0,1563.9766,1579.0,1445.7970811377145,1684.1538542004978,0.596
2016-10-23,17.0,1587.7338,1612.0,1456.4127818859047,1720.8111407324477,0.6392
2016-10-23,18.0,1657.5256,1651.0,1516.5691493103134,1799.3318951835572,0.4648
2016-10-23,19.0,1709.7008,1692.0,1569.277105736189,1850.0239877787214,0.40282
2016-10-23,20.0,1738.061,1799.0,1603.6930403535625,1871.9196610130273,0.8098
2016-10-23,21.0,1749.5054,1777.0,1622.67089985703,1875.9232974281792,0.66028
2016-10-23,22.0,1698.8528,1702.0,1573.1067511639492,1824.7478472504401,0.51686
2016-10-23,23.0,1624.9036,1618.0,1497.541226512979,1753.2158993133999,0.45454
2016-10-24,0.0,1563.9843,1555.0,1472.258953559415,1656.146715364276,0.42312
2016-10-24,1.0,1497.2168,1483.0,1412.3459292484179,1581.7742751135208,0.3711
2016-10-24,2.0,1457.8855,1439.0,1374.2877205470454,1542.003740940476,0.32836
2016-10-24,3.0,1440.4445,1424.0,1356.6347929064557,1524.4022573730701,0.3488
2016-10-24,4.0,1443.6461,1402.0,1357.951032580028,1530.3332345210356,0.17238
2016-10-24,5.0,1480.7483,1436.0,1392.4388830083412,1570.586973022517,0.16152
2016-10-24,6.0,1596.484,1549.0,1502.5758920001356,1691.4421747715521,0.16284
2016-10-24,7.0,1800.9044,1752.0,1687.043114666686,1914.3712403491122,0.1974
2016-10-24,8.0,1930.1201,1900.0,1813.698802100644,2048.2033560376844,0.30842
2016-10-24,9.0,1952.9543,1903.0,1852.7328537083083,2053.4823247769914,0.1632
2016-10-24,10.0,1969.5387,1914.0,1886.3436070414032,2052.714365535296,0.09726
2016-10-24,11.0,1979.9835,1945.0,1901.3675017318412,2058.3061872025105,0.19062
2016-10-24,12.0,1974.0621,1954.0,1890.885074392557,2056.9292565112682,0.31982
2016-10-24,13.0,1978.0867,1969.0,1888.1420072426276,2068.592524393351,0.42056
2016-10-24,14.0,1960.22,1969.0,1862.4177237819752,2056.892247385697,0.56934
2016-10-24,15.0,1940.642,1964.0,1835.1038576925691,2045.6154949946201,0.66834
2016-10-24,16.0,1907.0331,1924.0,1790.8476753088341,2022.4575761419362,0.61214
2016-10-24,17.0,1899.8551,1900.0,1770.9075165474997,2028.462414385211,0.50166
2016-10-24,18.0,1904.7156,1897.0,1766.4820605580303,2042.4375550821865,0.45736
2016-10-24,19.0,1940.8407,1914.0,1804.128312843346,2077.305970604647,0.34914
2016-10-24,20.0,1994.0986,2006.0,1863.0766933716561,2124.799226415791,0.57106
2016-10-24,21.0,1988.3187,1977.0,1867.4208162443772,2109.283976000087,0.42776
2016-10-24,22.0,1912.4464,1900.0,1790.9748272728482,2034.2628825368963,0.42052
2016-10-24,23.0,1785.2172,1780.0,1660.8687361190696,1910.2055401345674,0.46516
2016-10-25,0.0,1664.952,1660.0,1567.2505020153023,1761.046521014112,0.4619
2016-10-25,1.0,1588.1083,1585.0,1493.9979277457305,1681.586952985263,0.47608
2016-10-25,2.0,1534.3555,1547.0,1440.9229576877888,1628.205693102385,0.60678
2016-10-25,3.0,1507.0302,1510.0,1411.8201860700426,1602.4302218391244,0.5239
2016-10-25,4.0,1505.7249,1509.0,1407.6087946449952,1604.550982133058,0.52748
2016-10-25,5.0,1538.3682,1546.0,1437.1036775298792,1640.0569350317467,0.55962
2016-10-25,6.0,1659.4489,1678.0,1552.512869374712,1767.1069284849723,0.63442
2016-10-25,7.0,1864.0568,1898.0,1738.0200044919127,1991.0991400882272,0.70094
2016-10-25,8.0,2009.7268,2049.0,1880.950092230813,2139.3352890039314,0.72256
2016-10-25,9.0,2025.5345,2044.0,1916.8945979982107,2135.8277497640834,0.62666
2016-10-25,10.0,2034.515,2033.0,1945.3039835389814,2124.2742745817623,0.48262
2016-10-25,11.0,2040.4485,2038.0,1958.855384730568,2122.9734088482073,0.47122
2016-10-25,12.0,2031.1042,2009.0,1945.180891692292,2118.292971909929,0.3081
2016-10-25,13.0,2018.8853,1995.0,1926.4847621754695,2112.569651608407,0.30632
2016-10-25,14.0,2006.3331,1993.0,1903.6316971510284,2110.4976179949567,0.39762
2016-10-25,15.0,1996.3475,1971.0,1884.1552248061805,2107.8775627812533,0.32646
2016-10-25,16.0,1962.788,1946.0,1838.4471892458293,2087.386874373079,0.39504
2016-10-25,17.0,1963.6753,1946.0,1823.7883561732085,2103.5626355569834,0.40254
2016-10-25,18.0,2002.9651,1967.0,1853.2198686876436,2152.9533257695384,0.32032
2016-10-25,19.0,2049.054,2004.0,1902.9581513758649,2194.634017667817,0.27416
2016-10-25,20.0,2076.0603,2065.0,1936.7868253390316,2215.1248628336834,0.43898
2016-10-25,21.0,2069.6907,2035.0,1941.0473269850615,2198.797683557012,0.3019
2016-10-25,22.0,2001.7903,1940.0,1873.3046860147228,2129.3278599686178,0.17428
2016-10-25,23.0,1888.123,1822.0,1757.923841931985,2017.9998594100427,0.16132
2016-10-26,0.0,1698.3577,1715.0,1609.4134508685804,1787.0202570031884,0.64684
2016-10-26,1.0,1614.6631,1632.0,1531.0339641748071,1698.013949555422,0.66048
2016-10-26,2.0,1557.494,1570.0,1475.1977911470588,1639.6985855693974,0.6183
