day,hour,y_hat,y
2008-10-05,12.0,13595.544,13474.0
2008-10-05,13.0,13823.922,13583.0
2008-10-05,14.0,13893.907,13555.0
2008-10-05,15.0,14009.724,13626.0
2008-10-05,16.0,14060.73,13640.0
2008-10-05,17.0,14232.044,13912.0
2008-10-05,18.0,14437.167,14012.0
2008-10-05,19.0,14471.785,14051.0
2008-10-05,20.0,14931.204,14809.0
2008-10-05,21.0,15350.901,14933.0
2008-10-05,22.0,14893.297,14370.0
2008-10-05,23.0,14012.699,13594.0
2008-10-06,0.0,12952.8545,12803.0
2008-10-06,1.0,12209.73,12222.0
2008-10-06,2.0,11762.234,11955.0
2008-10-06,3.0,11551.215,11807.0
2008-10-06,4.0,11440.62,11834.0
2008-10-06,5.0,11682.35,12124.0
2008-10-06,6.0,12506.998,12891.0
2008-10-06,7.0,14058.937,14682.0
2008-10-06,8.0,14956.916,15735.0
2008-10-06,9.0,15214.69,15827.0
2008-10-06,10.0,15477.424,16000.0
2008-10-06,11.0,15870.011,16068.0
2008-10-06,12.0,16112.705,16172.0
2008-10-06,13.0,16278.511,16168.0
2008-10-06,14.0,16541.703,16312.0
2008-10-06,15.0,16602.82,16238.0
2008-10-06,16.0,16615.543,16114.0
2008-10-06,17.0,16652.79,16055.0
2008-10-06,18.0,16651.125,15980.0
2008-10-06,19.0,16612.53,15860.0
2008-10-06,20.0,16652.184,16626.0
2008-10-06,21.0,16795.387,16571.0
2008-10-06,22.0,16171.045,15960.0
2008-10-06,23.0,15069.088,14944.0
2008-10-07,0.0,13758.227,13885.0
2008-10-07,1.0,12824.951,12981.0
2008-10-07,2.0,12265.845,12604.0
2008-10-07,3.0,11948.001,12344.0
2008-10-07,4.0,11800.337,12227.0
2008-10-07,5.0,11937.024,12549.0
2008-10-07,6.0,12656.912,13286.0
2008-10-07,7.0,14160.37,14751.0
2008-10-07,8.0,15079.551,15666.0
2008-10-07,9.0,15255.785,15749.0
2008-10-07,10.0,15562.83,15667.0
2008-10-07,11.0,15929.145,15859.0
2008-10-07,12.0,16116.394,15846.0
2008-10-07,13.0,16309.487,15885.0
2008-10-07,14.0,16537.959,16158.0
2008-10-07,15.0,16624.54,16202.0
2008-10-07,16.0,16583.996,16082.0
2008-10-07,17.0,16615.898,16021.0
2008-10-07,18.0,16450.953,15938.0
2008-10-07,19.0,16400.336,15899.0
2008-10-07,20.0,16638.914,16630.0
2008-10-07,21.0,16652.746,16650.0
2008-10-07,22.0,16100.223,16016.0
2008-10-07,23.0,15004.497,14961.0
2008-10-08,0.0,13863.486,13927.0
2008-10-08,1.0,13004.006,12998.0
2008-10-08,2.0,12504.218,12676.0
2008-10-08,3.0,12209.977,12378.0
2008-10-08,4.0,12090.257,12302.0
2008-10-08,5.0,12195.78,12393.0
