day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2008-10-06,6.0,12860.588,12891.0,12114.942169809898,13666.553738401197,0.4985
2008-10-06,7.0,14448.102,14682.0,13603.407700524716,15416.308955119124,0.6402
2008-10-06,8.0,15455.082,15735.0,14611.219480780544,16422.135931263598,0.67928
2008-10-06,9.0,15721.374,15827.0,14973.881568760777,16504.131492573542,0.58538
2008-10-06,10.0,15806.506,16000.0,15248.477146652287,16378.438141032233,0.73698
2008-10-06,11.0,16039.547,16068.0,15547.3282541578,16504.942045135533,0.56584
2008-10-06,12.0,16155.362,16172.0,15653.929743911282,16665.30035731022,0.51902
2008-10-06,13.0,16227.942,16168.0,15678.506628090074,16825.42791451352,0.38762
2008-10-06,14.0,16360.354,16312.0,15726.727731892706,17055.85049222713,0.41202
2008-10-06,15.0,16387.945,16238.0,15660.352842104334,17195.324837405762,0.321
2008-10-06,16.0,16302.836,16114.0,15494.541206928525,17182.32559304501,0.30906
2008-10-06,17.0,16412.531,16055.0,15519.690408176913,17344.02352220746,0.21272
2008-10-06,18.0,16539.182,15980.0,15586.244131577216,17475.685536418358,0.12826
2008-10-06,19.0,16478.373,15860.0,15566.60066802945,17390.62912969408,0.09328
2008-10-06,20.0,16485.346,16626.0,15651.006715344387,17392.135803553167,0.592
2008-10-06,21.0,16611.6,16571.0,15884.331676549295,17473.161312482385,0.39768
2008-10-06,22.0,16350.298,15960.0,15643.987411829034,17185.153427401114,0.12408
2008-10-06,23.0,15327.609,14944.0,14557.181978962117,16170.000328162898,0.15698
2008-10-07,0.0,13638.415,13885.0,13111.731769310514,14150.734236499802,0.83128
2008-10-07,1.0,12730.472,12981.0,12188.153869764394,13258.395470483367,0.8253
2008-10-07,2.0,12191.022,12604.0,11635.516036923424,12743.891046536339,0.92994
2008-10-07,3.0,11865.15,12344.0,11267.847157475617,12447.955528559232,0.94678
2008-10-07,4.0,11738.818,12227.0,11106.932707737968,12347.3202256978,0.94188
2008-10-07,5.0,11890.776,12549.0,11215.390744010629,12547.585005852876,0.97514
2008-10-07,6.0,12650.609,13286.0,11929.899569125202,13351.63710573566,0.96242
2008-10-07,7.0,14270.093,14751.0,13431.874770700098,15077.602275426343,0.88106
2008-10-07,8.0,15162.999,15666.0,14323.527259598737,15977.374377492146,0.88798
2008-10-07,9.0,15234.905,15749.0,14544.417921336999,15919.416346888676,0.9306
2008-10-07,10.0,15468.614,15667.0,14943.39158860793,15988.264904829519,0.7718
2008-10-07,11.0,15842.211,15859.0,15378.888683309142,16292.919784732543,0.539
2008-10-07,12.0,16060.181,15846.0,15563.063117039397,16548.80737209149,0.20076
2008-10-07,13.0,16336.028,15885.0,15784.97024481285,16896.34925157732,0.05484
2008-10-07,14.0,16618.035,16158.0,15985.151041585643,17273.07493382261,0.07714
2008-10-07,15.0,16719.0,16202.0,15992.082166209839,17449.034581396223,0.08072
2008-10-07,16.0,16699.621,16082.0,15901.357849004764,17490.983593245128,0.06296
2008-10-07,17.0,16782.717,16021.0,15944.042860519761,17624.984364223103,0.0367
2008-10-07,18.0,16648.865,15938.0,15793.431077382585,17479.850747243054,0.05214
2008-10-07,19.0,16715.09,15899.0,15879.887471347987,17520.266100431338,0.02786
2008-10-07,20.0,16982.977,16630.0,16209.151783352887,17731.471826682682,0.19118
2008-10-07,21.0,16819.63,16650.0,16118.957884940733,17535.067414110792,0.3175
2008-10-07,22.0,16267.506,16016.0,15561.105741020756,17016.060540440612,0.23488
2008-10-07,23.0,15193.782,14961.0,14455.59812238194,15982.71893797815,0.25944
2008-10-08,0.0,13851.84,13927.0,13275.306221740357,14414.837160180878,0.60826
2008-10-08,1.0,13010.09,12998.0,12396.97609552858,13602.343524095117,0.49988
2008-10-08,2.0,12560.002,12676.0,11921.425977654693,13175.652150682428,0.65964
2008-10-08,3.0,12310.87,12378.0,11622.80547077801,12963.950333585399,0.59836
2008-10-08,4.0,12227.006,12302.0,11491.951376142586,12910.913557082638,0.61128
2008-10-08,5.0,12464.033,12393.0,11680.311170494206,13192.69783809954,0.45458
2008-10-08,6.0,13267.118,13091.0,12411.180543579541,14041.89837268645,0.3697
2008-10-08,7.0,14847.725,14775.0,13823.798780628053,15745.66412492284,0.48636
2008-10-08,8.0,15727.664,15904.0,14659.427396381181,16613.896070085877,0.70034
2008-10-08,9.0,15817.777,16076.0,14935.084339031195,16548.99918361032,0.79038
2008-10-08,10.0,15956.069,16135.0,15292.988822051453,16476.28317254782,0.79932
2008-10-08,11.0,16096.36,16319.0,15554.748804372199,16541.217013835532,0.86012
2008-10-08,12.0,16148.462,16364.0,15597.577743899992,16642.746069415734,0.82014
2008-10-08,13.0,16227.322,16396.0,15607.476598271925,16829.541028066837,0.7136
2008-10-08,14.0,16247.482,16337.0,15543.117075405016,16975.98335741608,0.58034
2008-10-08,15.0,16253.18,16139.0,15445.25327290853,17100.286374795614,0.37618
2008-10-08,16.0,16180.295,15984.0,15290.737417742193,17120.889222131984,0.31554
2008-10-08,17.0,16227.8,15905.0,15273.6818592837,17228.94893859377,0.24078
2008-10-08,18.0,16389.408,15908.0,15400.916885440258,17374.65828947842,0.1668
2008-10-08,19.0,16228.145,16058.0,15327.531191890697,17180.719560610763,0.34066
2008-10-08,20.0,16493.807,16557.0,15635.79012451429,17400.43947425322,0.5369
2008-10-08,21.0,16715.277,16477.0,15892.892906749592,17507.499456064692,0.2913
2008-10-08,22.0,16225.148,15914.0,15441.326311124818,17027.741133103795,0.21384
2008-10-08,23.0,15185.361,14961.0,14371.547672004464,16015.085465843638,0.29066
2008-10-09,0.0,13815.397,13910.0,13288.058178546951,14380.701907364115,0.60818
2008-10-09,1.0,12993.918,13143.0,12455.09765911982,13582.956257471336,0.67224
2008-10-09,2.0,12523.441,12677.0,11948.47114212659,13124.78808564263,0.68658
2008-10-09,3.0,12289.39,12444.0,11669.63867070037,12919.73363048657,0.6845
2008-10-09,4.0,12234.302,12360.0,11584.037412653213,12898.301586720012,0.6398
2008-10-09,5.0,12405.253,12499.0,11692.3726348483,13116.532519616476,0.60406
2008-10-09,6.0,13231.918,13271.0,12454.737778444522,13997.923058479733,0.54148
2008-10-09,7.0,14889.729,14768.0,13988.090036214195,15810.96270261692,0.38956
2008-10-09,8.0,15801.893,15736.0,14885.531704309342,16737.460062496128,0.43794
2008-10-09,9.0,15812.684,15737.0,15018.224922387662,16578.092523712312,0.44252
2008-10-09,10.0,15825.503,15708.0,15234.064691888492,16417.305823501745,0.35026
2008-10-09,11.0,15933.794,16016.0,15437.454690454737,16424.37086035903,0.63342
2008-10-09,12.0,15939.928,16030.0,15449.98570703613,16451.2843744887,0.61888
2008-10-09,13.0,15989.873,16219.0,15448.332618261802,16570.61083169989,0.7667
2008-10-09,14.0,16099.892,16176.0,15483.259329483857,16790.26673888033,0.5515
2008-10-09,15.0,16038.042,16235.0,15334.293125742317,16833.92640427874,0.65684
2008-10-09,16.0,15939.614,16091.0,15154.963447931059,16806.445683018006,0.60534
