day,hour,y_hat,y
2008-10-05,12.0,13754.839,13474.0
2008-10-05,13.0,13843.797,13583.0
2008-10-05,14.0,13883.177,13555.0
2008-10-05,15.0,13869.243,13626.0
2008-10-05,16.0,13869.357,13640.0
2008-10-05,17.0,13991.627,13912.0
2008-10-05,18.0,14215.15,14012.0
2008-10-05,19.0,14270.219,14051.0
2008-10-05,20.0,14386.519,14809.0
2008-10-05,21.0,14625.154,14933.0
2008-10-05,22.0,14474.809,14370.0
2008-10-05,23.0,13749.925,13594.0
2008-10-06,0.0,13140.572,12803.0
2008-10-06,1.0,12472.052,12222.0
2008-10-06,2.0,12116.4,11955.0
2008-10-06,3.0,11951.52,11807.0
2008-10-06,4.0,11939.484,11834.0
2008-10-06,5.0,12191.626,12124.0
2008-10-06,6.0,12962.159,12891.0
2008-10-06,7.0,14305.982,14682.0
2008-10-06,8.0,15157.023,15735.0
2008-10-06,9.0,15445.428,15827.0
2008-10-06,10.0,15634.327,16000.0
2008-10-06,11.0,15823.91,16068.0
2008-10-06,12.0,15884.435,16172.0
2008-10-06,13.0,15948.705,16168.0
2008-10-06,14.0,15981.407,16312.0
2008-10-06,15.0,15940.3,16238.0
2008-10-06,16.0,15844.261,16114.0
2008-10-06,17.0,15908.014,16055.0
2008-10-06,18.0,16058.391,15980.0
2008-10-06,19.0,16136.548,15860.0
2008-10-06,20.0,16209.511,16626.0
2008-10-06,21.0,16384.557,16571.0
2008-10-06,22.0,16172.19,15960.0
2008-10-06,23.0,15259.06,14944.0
2008-10-07,0.0,14067.006,13885.0
2008-10-07,1.0,13226.268,12981.0
2008-10-07,2.0,12747.085,12604.0
2008-10-07,3.0,12506.219,12344.0
2008-10-07,4.0,12435.022,12227.0
2008-10-07,5.0,12640.154,12549.0
2008-10-07,6.0,13372.242,13286.0
2008-10-07,7.0,14714.708,14751.0
2008-10-07,8.0,15552.959,15666.0
2008-10-07,9.0,15767.095,15749.0
2008-10-07,10.0,15915.618,15667.0
2008-10-07,11.0,16064.564,15859.0
2008-10-07,12.0,16057.754,15846.0
2008-10-07,13.0,16020.009,15885.0
2008-10-07,14.0,16014.628,16158.0
2008-10-07,15.0,15929.033,16202.0
2008-10-07,16.0,15790.997,16082.0
2008-10-07,17.0,15833.471,16021.0
2008-10-07,18.0,15946.698,15938.0
2008-10-07,19.0,15970.323,15899.0
2008-10-07,20.0,16007.57,16630.0
2008-10-07,21.0,16136.03,16650.0
2008-10-07,22.0,15943.061,16016.0
2008-10-07,23.0,15050.57,14961.0
2008-10-08,0.0,14260.513,13927.0
2008-10-08,1.0,13376.689,12998.0
2008-10-08,2.0,12852.656,12676.0
2008-10-08,3.0,12563.406,12378.0
2008-10-08,4.0,12464.317,12302.0
2008-10-08,5.0,12619.881,12393.0
2008-10-08,6.0,13265.515,13091.0
2008-10-08,7.0,14474.075,14775.0
2008-10-08,8.0,15244.554,15904.0
2008-10-08,9.0,15526.014,16076.0
2008-10-08,10.0,15742.414,16135.0
2008-10-08,11.0,15969.435,16319.0
2008-10-08,12.0,16070.866,16364.0
2008-10-08,13.0,16170.811,16396.0
2008-10-08,14.0,16275.639,16337.0
2008-10-08,15.0,16283.383,16139.0
2008-10-08,16.0,16244.908,15984.0
2008-10-08,17.0,16366.568,15905.0
2008-10-08,18.0,16514.488,15908.0
2008-10-08,19.0,16593.432,16058.0
2008-10-08,20.0,16622.996,16557.0
2008-10-08,21.0,16752.117,16477.0
2008-10-08,22.0,16538.752,15914.0
2008-10-08,23.0,15604.346,14961.0
2008-10-09,0.0,14007.615,13910.0
2008-10-09,1.0,13146.92,13143.0
2008-10-09,2.0,12658.769,12677.0
2008-10-09,3.0,12391.814,12444.0
2008-10-09,4.0,12308.494,12360.0
2008-10-09,5.0,12501.287,12499.0
2008-10-09,6.0,13269.342,13271.0
2008-10-09,7.0,14690.746,14768.0
2008-10-09,8.0,15537.322,15736.0
2008-10-09,9.0,15709.087,15737.0
2008-10-09,10.0,15851.621,15708.0
2008-10-09,11.0,15985.76,16016.0
2008-10-09,12.0,16006.868,16030.0
2008-10-09,13.0,16055.557,16219.0
2008-10-09,14.0,16107.709,16176.0
2008-10-09,15.0,16044.544,16235.0
2008-10-09,16.0,15912.349,16091.0
2008-10-09,17.0,15925.886,15952.0
2008-10-09,18.0,15970.283,15725.0
2008-10-09,19.0,15960.1,15648.0
2008-10-09,20.0,16024.664,16363.0
2008-10-09,21.0,16165.004,16415.0
2008-10-09,22.0,15982.228,15911.0
2008-10-09,23.0,15081.679,14948.0
2008-10-10,0.0,14421.828,13875.0
2008-10-10,1.0,13732.836,13018.0
2008-10-10,2.0,13323.964,12606.0
2008-10-10,3.0,13163.981,12303.0
2008-10-10,4.0,13116.018,12242.0
2008-10-10,5.0,13318.21,12377.0
2008-10-10,6.0,13945.272,13072.0
2008-10-10,7.0,15030.813,14534.0
2008-10-10,8.0,15734.519,15459.0
2008-10-10,9.0,15962.47,15578.0
2008-10-10,10.0,16053.676,15740.0
2008-10-10,11.0,15978.853,15863.0
2008-10-10,12.0,15779.918,15792.0
2008-10-10,13.0,15562.431,15838.0
2008-10-10,14.0,15376.972,15904.0
2008-10-10,15.0,15164.574,15907.0
2008-10-10,16.0,15015.912,15821.0
2008-10-10,17.0,15108.389,15802.0
2008-10-10,18.0,15392.509,15568.0
2008-10-10,19.0,15641.832,15215.0
2008-10-10,20.0,15831.657,15594.0
2008-10-10,21.0,15938.86,15494.0
2008-10-10,22.0,15710.19,15160.0
2008-10-10,23.0,15016.987,14369.0
2008-10-11,0.0,13353.1,13261.0
2008-10-11,1.0,12522.045,12543.0
2008-10-11,2.0,12013.257,12060.0
2008-10-11,3.0,11748.493,11746.0
2008-10-11,4.0,11621.253,11593.0
2008-10-11,5.0,11682.73,11671.0
2008-10-11,6.0,12028.118,11809.0
2008-10-11,7.0,12688.018,12442.0
2008-10-11,8.0,13276.891,13048.0
2008-10-11,9.0,13759.256,13655.0
2008-10-11,10.0,14103.469,14059.0
2008-10-11,11.0,14242.064,14245.0
2008-10-11,12.0,14265.368,14362.0
2008-10-11,13.0,14220.475,14332.0
