day,hour,y_hat,y
2008-10-05,12.0,13852.288,13474.0
2008-10-05,13.0,13895.04,13583.0
2008-10-05,14.0,13903.02,13555.0
2008-10-05,15.0,13855.558,13626.0
2008-10-05,16.0,13815.86,13640.0
2008-10-05,17.0,13890.332,13912.0
2008-10-05,18.0,14032.266,14012.0
2008-10-05,19.0,14055.968,14051.0
2008-10-05,20.0,14178.65,14809.0
2008-10-05,21.0,14415.448,14933.0
2008-10-05,22.0,14266.03,14370.0
2008-10-05,23.0,13548.175,13594.0
2008-10-06,0.0,13279.555,12803.0
2008-10-06,1.0,12556.775,12222.0
2008-10-06,2.0,12174.187,11955.0
2008-10-06,3.0,11999.861,11807.0
2008-10-06,4.0,11973.199,11834.0
2008-10-06,5.0,12221.934,12124.0
2008-10-06,6.0,12935.608,12891.0
2008-10-06,7.0,14221.606,14682.0
2008-10-06,8.0,15060.643,15735.0
2008-10-06,9.0,15378.729,15827.0
2008-10-06,10.0,15610.112,16000.0
2008-10-06,11.0,15866.28,16068.0
2008-10-06,12.0,16001.408,16172.0
2008-10-06,13.0,16039.194,16168.0
2008-10-06,14.0,16075.212,16312.0
2008-10-06,15.0,16021.311,16238.0
2008-10-06,16.0,15972.777,16114.0
2008-10-06,17.0,16041.338,16055.0
2008-10-06,18.0,16188.458,15980.0
2008-10-06,19.0,16317.649,15860.0
2008-10-06,20.0,16428.389,16626.0
2008-10-06,21.0,16575.39,16571.0
2008-10-06,22.0,16373.909,15960.0
2008-10-06,23.0,15462.535,14944.0
2008-10-07,0.0,13949.595,13885.0
2008-10-07,1.0,13150.329,12981.0
2008-10-07,2.0,12648.385,12604.0
2008-10-07,3.0,12413.452,12344.0
2008-10-07,4.0,12337.36,12227.0
2008-10-07,5.0,12540.866,12549.0
2008-10-07,6.0,13192.288,13286.0
2008-10-07,7.0,14479.369,14751.0
2008-10-07,8.0,15262.298,15666.0
2008-10-07,9.0,15568.684,15749.0
2008-10-07,10.0,15768.553,15667.0
2008-10-07,11.0,15980.95,15859.0
2008-10-07,12.0,16006.224,15846.0
2008-10-07,13.0,16069.8955,15885.0
2008-10-07,14.0,16106.567,16158.0
2008-10-07,15.0,16057.431,16202.0
2008-10-07,16.0,15976.571,16082.0
2008-10-07,17.0,16019.991,16021.0
2008-10-07,18.0,16180.546,15938.0
2008-10-07,19.0,16195.566,15899.0
2008-10-07,20.0,16222.922,16630.0
2008-10-07,21.0,16351.004,16650.0
2008-10-07,22.0,16158.359,16016.0
2008-10-07,23.0,15262.804,14961.0
2008-10-08,0.0,14149.896,13927.0
2008-10-08,1.0,13331.199,12998.0
2008-10-08,2.0,12829.236,12676.0
2008-10-08,3.0,12585.39,12378.0
2008-10-08,4.0,12480.971,12302.0
2008-10-08,5.0,12659.9,12393.0
2008-10-08,6.0,13271.826,13091.0
2008-10-08,7.0,14410.143,14775.0
2008-10-08,8.0,15179.392,15904.0
2008-10-08,9.0,15518.297,16076.0
2008-10-08,10.0,15757.739,16135.0
2008-10-08,11.0,15997.61,16319.0
2008-10-08,12.0,16026.354,16364.0
