day,hour,y_hat,y
2008-09-30,0.0,14213.13,14260.0
2008-09-30,1.0,13221.545,13410.0
2008-09-30,2.0,12578.182,12818.0
2008-09-30,3.0,12216.143,12543.0
2008-09-30,4.0,12052.5,12348.0
2008-09-30,5.0,12154.988,12480.0
2008-09-30,6.0,12864.131,13164.0
2008-09-30,7.0,14271.215,14734.0
2008-09-30,8.0,15109.601,15478.0
2008-09-30,9.0,15390.705,15541.0
2008-09-30,10.0,15672.706,15803.0
2008-09-30,11.0,16096.091,16067.0
2008-09-30,12.0,16347.261,16228.0
2008-09-30,13.0,16582.732,16332.0
2008-09-30,14.0,16807.45,16417.0
2008-09-30,15.0,16888.076,16409.0
2008-09-30,16.0,16871.047,16251.0
2008-09-30,17.0,16920.3,16219.0
2008-09-30,18.0,16847.27,16072.0
2008-09-30,19.0,16629.69,15971.0
2008-09-30,20.0,16497.076,16509.0
2008-09-30,21.0,16525.365,16573.0
2008-09-30,22.0,16094.618,15772.0
2008-09-30,23.0,15050.738,14800.0
2008-10-01,0.0,13537.56,13659.0
2008-10-01,1.0,12635.008,12782.0
2008-10-01,2.0,12118.883,12384.0
2008-10-01,3.0,11846.8955,11883.0
2008-10-01,4.0,11740.39,11823.0
2008-10-01,5.0,11924.895,12033.0
2008-10-01,6.0,12618.046,12733.0
2008-10-01,7.0,13895.283,14358.0
2008-10-01,8.0,14730.648,15137.0
2008-10-01,9.0,15008.887,15210.0
2008-10-01,10.0,15142.059,15360.0
2008-10-01,11.0,15423.034,15574.0
2008-10-01,12.0,15496.548,15521.0
2008-10-01,13.0,15552.184,15571.0
2008-10-01,14.0,15588.643,15622.0
2008-10-01,15.0,15610.782,15515.0
2008-10-01,16.0,15541.217,15256.0
2008-10-01,17.0,15636.472,15176.0
2008-10-01,18.0,15843.644,15135.0
2008-10-01,19.0,15783.846,15254.0
2008-10-01,20.0,15708.351,16053.0
2008-10-01,21.0,15794.447,16331.0
2008-10-01,22.0,15593.337,15774.0
2008-10-01,23.0,14708.708,14803.0
2008-10-02,0.0,13643.335,13671.0
2008-10-02,1.0,12771.894,12933.0
2008-10-02,2.0,12292.836,12548.0
2008-10-02,3.0,12005.798,12281.0
2008-10-02,4.0,11925.887,12140.0
2008-10-02,5.0,12092.057,12347.0
2008-10-02,6.0,12860.299,13183.0
2008-10-02,7.0,14378.488,14934.0
2008-10-02,8.0,15193.693,15858.0
2008-10-02,9.0,15348.747,15799.0
2008-10-02,10.0,15534.656,15885.0
2008-10-02,11.0,15836.674,16000.0
2008-10-02,12.0,15932.729,15982.0
2008-10-02,13.0,16076.614,15845.0
2008-10-02,14.0,16280.748,15776.0
2008-10-02,15.0,16275.068,15600.0
2008-10-02,16.0,16270.106,15489.0
2008-10-02,17.0,16333.387,15388.0
2008-10-02,18.0,16398.697,15329.0
2008-10-02,19.0,16431.621,15355.0
2008-10-02,20.0,16403.75,16113.0
2008-10-02,21.0,16448.273,16481.0
2008-10-02,22.0,16125.469,15906.0
2008-10-02,23.0,15049.775,14969.0
2008-10-03,0.0,13823.549,14082.0
2008-10-03,1.0,12918.894,13284.0
2008-10-03,2.0,12424.242,12890.0
2008-10-03,3.0,12148.096,12670.0
2008-10-03,4.0,12031.664,12618.0
2008-10-03,5.0,12203.136,12834.0
2008-10-03,6.0,12866.982,13630.0
2008-10-03,7.0,14373.402,15231.0
2008-10-03,8.0,15168.027,16245.0
2008-10-03,9.0,15350.167,16081.0
2008-10-03,10.0,15524.271,15959.0
2008-10-03,11.0,15750.153,15912.0
2008-10-03,12.0,15803.164,15732.0
2008-10-03,13.0,15872.626,15624.0
2008-10-03,14.0,15957.049,15661.0
2008-10-03,15.0,15951.164,15421.0
2008-10-03,16.0,15905.988,15300.0
2008-10-03,17.0,15906.14,15146.0
2008-10-03,18.0,15858.462,15039.0
2008-10-03,19.0,15795.186,14821.0
2008-10-03,20.0,15762.321,15349.0
2008-10-03,21.0,15772.875,15296.0
2008-10-03,22.0,15509.303,14937.0
2008-10-03,23.0,14585.467,14122.0
2008-10-04,0.0,13464.794,13193.0
2008-10-04,1.0,12519.825,12369.0
2008-10-04,2.0,11928.696,12056.0
2008-10-04,3.0,11601.762,11755.0
2008-10-04,4.0,11386.081,11704.0
2008-10-04,5.0,11372.476,11710.0
2008-10-04,6.0,11635.805,12145.0
2008-10-04,7.0,11941.546,12681.0
2008-10-04,8.0,12419.001,13442.0
2008-10-04,9.0,13183.745,13957.0
2008-10-04,10.0,13942.925,14329.0
2008-10-04,11.0,14168.115,14288.0
2008-10-04,12.0,14360.064,14261.0
2008-10-04,13.0,14534.266,14084.0
2008-10-04,14.0,14600.886,13975.0
2008-10-04,15.0,14703.346,13802.0
2008-10-04,16.0,14671.408,13779.0
2008-10-04,17.0,14694.82,13787.0
2008-10-04,18.0,14881.418,13811.0
2008-10-04,19.0,14668.657,13782.0
2008-10-04,20.0,14681.542,14331.0
2008-10-04,21.0,14685.1,14562.0
2008-10-04,22.0,14551.665,14262.0
2008-10-04,23.0,13896.658,13446.0
2008-10-05,0.0,12328.192,12763.0
2008-10-05,1.0,11610.645,11936.0
2008-10-05,2.0,11150.144,11585.0
2008-10-05,3.0,10920.718,11320.0
2008-10-05,4.0,10780.062,11376.0
2008-10-05,5.0,10803.511,11372.0
2008-10-05,6.0,10980.182,11637.0
2008-10-05,7.0,11281.45,11977.0
2008-10-05,8.0,11691.041,12540.0
2008-10-05,9.0,12369.593,13114.0
2008-10-05,10.0,13001.774,13400.0
2008-10-05,11.0,13200.845,13476.0
2008-10-05,12.0,13411.465,13474.0
2008-10-05,13.0,13566.94,13583.0
2008-10-05,14.0,13690.012,13555.0
2008-10-05,15.0,13749.092,13626.0
2008-10-05,16.0,13874.745,13640.0
2008-10-05,17.0,14098.393,13912.0
2008-10-05,18.0,14392.913,14012.0
2008-10-05,19.0,14418.903,14051.0
2008-10-05,20.0,14578.004,14809.0
2008-10-05,21.0,14885.764,14933.0
2008-10-05,22.0,14747.31,14370.0
2008-10-05,23.0,13932.707,13594.0
2008-10-06,0.0,12907.691,12803.0
2008-10-06,1.0,12183.584,12222.0
2008-10-06,2.0,11825.225,11955.0
2008-10-06,3.0,11631.249,11807.0
2008-10-06,4.0,11585.2705,11834.0
2008-10-06,5.0,11844.257,12124.0
2008-10-06,6.0,12714.917,12891.0
2008-10-06,7.0,14360.559,14682.0
2008-10-06,8.0,15337.32,15735.0
2008-10-06,9.0,15522.281,15827.0
2008-10-06,10.0,15743.34,16000.0
2008-10-06,11.0,16038.72,16068.0
2008-10-06,12.0,16220.082,16172.0
2008-10-06,13.0,16381.779,16168.0
2008-10-06,14.0,16547.092,16312.0
2008-10-06,15.0,16593.482,16238.0
2008-10-06,16.0,16511.896,16114.0
2008-10-06,17.0,16552.34,16055.0
2008-10-06,18.0,16690.18,15980.0
2008-10-06,19.0,16736.504,15860.0
2008-10-06,20.0,16777.023,16626.0
2008-10-06,21.0,16810.32,16571.0
2008-10-06,22.0,16355.471,15960.0
2008-10-06,23.0,15223.972,14944.0
2008-10-07,0.0,13560.429,13885.0
2008-10-07,1.0,12780.468,12981.0
2008-10-07,2.0,12339.722,12604.0
2008-10-07,3.0,12140.358,12344.0
2008-10-07,4.0,12115.968,12227.0
2008-10-07,5.0,12337.822,12549.0
2008-10-07,6.0,13071.596,13286.0
2008-10-07,7.0,14552.763,14751.0
2008-10-07,8.0,15409.777,15666.0
2008-10-07,9.0,15596.504,15749.0
2008-10-07,10.0,15820.914,15667.0
2008-10-07,11.0,15973.345,15859.0
2008-10-07,12.0,16046.709,15846.0
2008-10-07,13.0,16102.939,15885.0
2008-10-07,14.0,16174.885,16158.0
2008-10-07,15.0,16122.143,16202.0
2008-10-07,16.0,16072.8545,16082.0
2008-10-07,17.0,16128.786,16021.0
2008-10-07,18.0,16173.459,15938.0
2008-10-07,19.0,16210.949,15899.0
2008-10-07,20.0,16282.763,16630.0
2008-10-07,21.0,16544.771,16650.0
2008-10-07,22.0,16309.268,16016.0
2008-10-07,23.0,15278.293,14961.0
2008-10-08,0.0,13794.178,13927.0
2008-10-08,1.0,12950.901,12998.0
2008-10-08,2.0,12488.622,12676.0
2008-10-08,3.0,12204.399,12378.0
2008-10-08,4.0,12144.715,12302.0
2008-10-08,5.0,12338.885,12393.0
2008-10-08,6.0,13086.034,13091.0
2008-10-08,7.0,14557.19,14775.0
2008-10-08,8.0,15331.653,15904.0
2008-10-08,9.0,15562.327,16076.0
2008-10-08,10.0,15765.993,16135.0
2008-10-08,11.0,15985.348,16319.0
2008-10-08,12.0,16085.166,16364.0
2008-10-08,13.0,16146.792,16396.0
2008-10-08,14.0,16263.559,16337.0
2008-10-08,15.0,16224.495,16139.0
2008-10-08,16.0,16154.808,15984.0
2008-10-08,17.0,16192.579,15905.0
2008-10-08,18.0,16357.568,15908.0
2008-10-08,19.0,16415.287,16058.0
2008-10-08,20.0,16462.494,16557.0
2008-10-08,21.0,16552.82,16477.0
2008-10-08,22.0,16253.949,15914.0
2008-10-08,23.0,15204.285,14961.0
2008-10-09,0.0,13728.927,13910.0
2008-10-09,1.0,12947.6045,13143.0
2008-10-09,2.0,12520.191,12677.0
2008-10-09,3.0,12291.514,12444.0
2008-10-09,4.0,12247.657,12360.0
2008-10-09,5.0,12463.7705,12499.0
2008-10-09,6.0,13282.894,13271.0
2008-10-09,7.0,14799.117,14768.0
2008-10-09,8.0,15687.675,15736.0
2008-10-09,9.0,15844.364,15737.0
2008-10-09,10.0,15949.644,15708.0
2008-10-09,11.0,16132.286,16016.0
2008-10-09,12.0,16152.33,16030.0
2008-10-09,13.0,16244.717,16219.0
2008-10-09,14.0,16264.271,16176.0
2008-10-09,15.0,16190.817,16235.0
2008-10-09,16.0,16066.763,16091.0
2008-10-09,17.0,16105.471,15952.0
2008-10-09,18.0,16168.57,15725.0
2008-10-09,19.0,16159.255,15648.0
2008-10-09,20.0,16229.615,16363.0
2008-10-09,21.0,16437.285,16415.0
2008-10-09,22.0,16168.808,15911.0
2008-10-09,23.0,15202.657,14948.0
2008-10-10,0.0,13889.613,13875.0
2008-10-10,1.0,13020.849,13018.0
2008-10-10,2.0,12518.342,12606.0
2008-10-10,3.0,12317.631,12303.0
2008-10-10,4.0,12212.674,12242.0
2008-10-10,5.0,12370.977,12377.0
2008-10-10,6.0,13095.717,13072.0
2008-10-10,7.0,14531.057,14534.0
2008-10-10,8.0,15355.407,15459.0
2008-10-10,9.0,15536.227,15578.0
2008-10-10,10.0,15730.255,15740.0
2008-10-10,11.0,15863.308,15863.0
2008-10-10,12.0,15840.422,15792.0
2008-10-10,13.0,15835.0,15838.0
2008-10-10,14.0,15883.3125,15904.0
2008-10-10,15.0,15809.391,15907.0
2008-10-10,16.0,15645.765,15821.0
2008-10-10,17.0,15630.357,15802.0
2008-10-10,18.0,15563.384,15568.0
2008-10-10,19.0,15454.587,15215.0
2008-10-10,20.0,15484.125,15594.0
2008-10-10,21.0,15669.565,15494.0
2008-10-10,22.0,15490.973,15160.0
2008-10-10,23.0,14626.616,14369.0
2008-10-11,0.0,13364.284,13261.0
2008-10-11,1.0,12557.792,12543.0
2008-10-11,2.0,12021.8545,12060.0
2008-10-11,3.0,11786.246,11746.0
2008-10-11,4.0,11656.079,11593.0
2008-10-11,5.0,11698.78,11671.0
2008-10-11,6.0,12032.287,11809.0
2008-10-11,7.0,12478.868,12442.0
2008-10-11,8.0,13131.016,13048.0
2008-10-11,9.0,13686.297,13655.0
2008-10-11,10.0,14136.196,14059.0
2008-10-11,11.0,14415.791,14245.0
2008-10-11,12.0,14466.452,14362.0
2008-10-11,13.0,14339.962,14332.0
2008-10-11,14.0,14298.565,14396.0
2008-10-11,15.0,14175.718,14517.0
2008-10-11,16.0,14104.938,14677.0
2008-10-11,17.0,14177.983,14836.0
2008-10-11,18.0,14210.661,14800.0
2008-10-11,19.0,14130.849,14573.0
2008-10-11,20.0,14321.971,15008.0
2008-10-11,21.0,14453.979,14767.0
2008-10-11,22.0,14275.892,14246.0
2008-10-11,23.0,13765.186,13471.0
2008-10-12,0.0,13222.702,12600.0
2008-10-12,1.0,12324.327,11988.0
2008-10-12,2.0,11852.515,11519.0
2008-10-12,3.0,11595.515,11322.0
2008-10-12,4.0,11325.974,11194.0
2008-10-12,5.0,11389.041,11197.0
2008-10-12,6.0,11577.187,11318.0
2008-10-12,7.0,11838.504,11642.0
2008-10-12,8.0,12363.295,12181.0
2008-10-12,9.0,12915.732,12724.0
2008-10-12,10.0,13485.713,13126.0
2008-10-12,11.0,13664.037,13332.0
2008-10-12,12.0,13786.44,13448.0
2008-10-12,13.0,13874.916,13647.0
2008-10-12,14.0,14055.182,13829.0
2008-10-12,15.0,14012.409,13998.0
2008-10-12,16.0,14077.322,14310.0
2008-10-12,17.0,14235.671,14517.0
2008-10-12,18.0,14408.104,14698.0
2008-10-12,19.0,14513.435,14586.0
2008-10-12,20.0,14494.628,15267.0
2008-10-12,21.0,14747.632,15111.0
2008-10-12,22.0,14704.712,14400.0
2008-10-12,23.0,14003.984,13611.0
2008-10-13,0.0,13531.099,12826.0
2008-10-13,1.0,12751.82,12174.0
2008-10-13,2.0,12349.493,11878.0
2008-10-13,3.0,12174.18,11762.0
2008-10-13,4.0,12145.777,11745.0
2008-10-13,5.0,12431.856,11973.0
2008-10-13,6.0,13292.233,12785.0
2008-10-13,7.0,14885.843,14350.0
2008-10-13,8.0,15884.739,15589.0
2008-10-13,9.0,15939.551,15683.0
2008-10-13,10.0,15999.35,15929.0
2008-10-13,11.0,16179.133,16166.0
2008-10-13,12.0,16147.925,16239.0
2008-10-13,13.0,16203.542,16486.0
2008-10-13,14.0,16200.0,16646.0
2008-10-13,15.0,16204.001,16733.0
2008-10-13,16.0,16058.023,16800.0
2008-10-13,17.0,16114.973,16769.0
2008-10-13,18.0,16323.631,16676.0
2008-10-13,19.0,16414.77,16444.0
2008-10-13,20.0,16516.572,17016.0
2008-10-13,21.0,16717.26,16925.0
2008-10-13,22.0,16401.607,16200.0
2008-10-13,23.0,15323.37,14966.0
2008-10-14,0.0,13952.191,13959.0
2008-10-14,1.0,13176.808,13046.0
2008-10-14,2.0,12730.95,12512.0
2008-10-14,3.0,12532.328,12290.0
2008-10-14,4.0,12449.772,12147.0
2008-10-14,5.0,12660.51,12351.0
2008-10-14,6.0,13478.938,13296.0
2008-10-14,7.0,15015.107,14896.0
2008-10-14,8.0,15994.031,16023.0
2008-10-14,9.0,16151.985,15998.0
2008-10-14,10.0,16291.3955,16004.0
2008-10-14,11.0,16474.26,16245.0
2008-10-14,12.0,16495.254,16437.0
2008-10-14,13.0,16468.69,16580.0
2008-10-14,14.0,16385.486,16768.0
2008-10-14,15.0,16258.612,16730.0
2008-10-14,16.0,16007.516,16665.0
2008-10-14,17.0,15980.029,16694.0
2008-10-14,18.0,16009.297,16535.0
2008-10-14,19.0,16208.774,16472.0
2008-10-14,20.0,16525.05,17082.0
2008-10-14,21.0,16469.053,17026.0
2008-10-14,22.0,16143.749,16255.0
2008-10-14,23.0,15273.069,15196.0
2008-10-15,0.0,14082.163,14019.0
2008-10-15,1.0,13357.257,13083.0
2008-10-15,2.0,12975.7295,12529.0
2008-10-15,3.0,12858.797,12291.0
2008-10-15,4.0,12811.817,12135.0
2008-10-15,5.0,13047.589,12287.0
2008-10-15,6.0,13886.958,13065.0
2008-10-15,7.0,15405.793,14869.0
2008-10-15,8.0,16193.112,15716.0
2008-10-15,9.0,16370.167,15643.0
2008-10-15,10.0,16453.895,15792.0
2008-10-15,11.0,16658.594,16163.0
2008-10-15,12.0,16524.707,16290.0
2008-10-15,13.0,16644.898,16629.0
2008-10-15,14.0,16631.42,16973.0
2008-10-15,15.0,16670.05,17090.0
2008-10-15,16.0,16565.88,17132.0
2008-10-15,17.0,16616.385,17168.0
2008-10-15,18.0,16700.596,17011.0
2008-10-15,19.0,16786.096,16991.0
2008-10-15,20.0,17029.83,17519.0
2008-10-15,21.0,17135.799,17376.0
2008-10-15,22.0,16689.91,16605.0
2008-10-15,23.0,15734.412,15490.0
2008-10-16,0.0,13810.31,14378.0
2008-10-16,1.0,13104.942,13393.0
2008-10-16,2.0,12688.658,12840.0
2008-10-16,3.0,12489.775,12571.0
2008-10-16,4.0,12451.0,12355.0
2008-10-16,5.0,12682.659,12405.0
2008-10-16,6.0,13432.597,13150.0
2008-10-16,7.0,14813.075,14679.0
2008-10-16,8.0,15686.094,15789.0
2008-10-16,9.0,15813.555,15706.0
2008-10-16,10.0,15918.221,15720.0
2008-10-16,11.0,15962.3545,15930.0
2008-10-16,12.0,15841.622,15883.0
2008-10-16,13.0,15813.767,15930.0
2008-10-16,14.0,15715.241,16048.0
2008-10-16,15.0,15571.798,15834.0
2008-10-16,16.0,15409.034,15656.0
2008-10-16,17.0,15427.057,15518.0
2008-10-16,18.0,15603.973,15390.0
2008-10-16,19.0,15758.098,15652.0
2008-10-16,20.0,15881.326,16319.0
2008-10-16,21.0,16030.662,16178.0
2008-10-16,22.0,15806.998,15544.0
2008-10-16,23.0,14910.695,14681.0
2008-10-17,0.0,13652.831,13598.0
2008-10-17,1.0,12857.685,12922.0
2008-10-17,2.0,12334.83,12465.0
2008-10-17,3.0,12039.229,12171.0
2008-10-17,4.0,11978.532,12036.0
2008-10-17,5.0,12199.747,12158.0
2008-10-17,6.0,12981.145,12909.0
2008-10-17,7.0,14336.253,14411.0
2008-10-17,8.0,15186.167,15421.0
2008-10-17,9.0,15453.919,15574.0
2008-10-17,10.0,15548.205,15624.0
2008-10-17,11.0,15558.17,15765.0
2008-10-17,12.0,15636.336,15708.0
2008-10-17,13.0,15627.582,15664.0
2008-10-17,14.0,15478.955,15595.0
2008-10-17,15.0,15334.165,15342.0
2008-10-17,16.0,15155.727,15064.0
2008-10-17,17.0,15143.468,14994.0
2008-10-17,18.0,14983.723,14869.0
2008-10-17,19.0,14852.08,15033.0
2008-10-17,20.0,15038.639,15595.0
2008-10-17,21.0,15279.409,15424.0
2008-10-17,22.0,15040.034,15143.0
2008-10-17,23.0,14200.644,14468.0
2008-10-18,0.0,13376.141,13549.0
2008-10-18,1.0,12538.443,12789.0
2008-10-18,2.0,12095.987,12387.0
2008-10-18,3.0,11844.016,12099.0
2008-10-18,4.0,11743.33,12065.0
2008-10-18,5.0,11782.133,12102.0
2008-10-18,6.0,12116.775,12322.0
2008-10-18,7.0,12805.455,12851.0
2008-10-18,8.0,13450.6455,13555.0
2008-10-18,9.0,13906.673,14055.0
2008-10-18,10.0,14289.301,14436.0
2008-10-18,11.0,14394.111,14476.0
2008-10-18,12.0,14397.52,14331.0
2008-10-18,13.0,14290.077,14128.0
2008-10-18,14.0,14188.79,13858.0
2008-10-18,15.0,14111.348,13690.0
2008-10-18,16.0,14004.006,13574.0
2008-10-18,17.0,14046.179,13534.0
2008-10-18,18.0,14218.103,13629.0
2008-10-18,19.0,14328.216,13805.0
2008-10-18,20.0,14531.57,14653.0
2008-10-18,21.0,14718.026,14621.0
2008-10-18,22.0,14409.147,14463.0
2008-10-18,23.0,13689.708,13922.0
2008-10-19,0.0,13250.899,13376.0
2008-10-19,1.0,12607.078,12922.0
2008-10-19,2.0,12247.552,12732.0
2008-10-19,3.0,12038.748,12510.0
2008-10-19,4.0,12029.165,12602.0
2008-10-19,5.0,12127.0,12678.0
2008-10-19,6.0,12397.64,12952.0
2008-10-19,7.0,12844.839,13445.0
2008-10-19,8.0,13451.359,14069.0
2008-10-19,9.0,14059.403,14605.0
2008-10-19,10.0,14442.599,14683.0
2008-10-19,11.0,14526.695,14447.0
2008-10-19,12.0,14546.23,14095.0
2008-10-19,13.0,14591.144,13870.0
2008-10-19,14.0,14436.206,13545.0
2008-10-19,15.0,14487.562,13388.0
2008-10-19,16.0,14442.836,13257.0
2008-10-19,17.0,14379.241,13295.0
2008-10-19,18.0,14830.362,13553.0
2008-10-19,19.0,15052.677,14026.0
2008-10-19,20.0,15257.952,15169.0
2008-10-19,21.0,15593.42,15335.0
2008-10-19,22.0,15455.993,14992.0
2008-10-19,23.0,14787.891,14372.0
2008-10-20,0.0,14227.18,13841.0
2008-10-20,1.0,13555.459,13498.0
2008-10-20,2.0,13206.115,13283.0
2008-10-20,3.0,13108.122,13304.0
2008-10-20,4.0,13149.861,13411.0
2008-10-20,5.0,13469.966,13829.0
2008-10-20,6.0,14498.302,14906.0
2008-10-20,7.0,16204.474,16705.0
2008-10-20,8.0,17283.963,17854.0
2008-10-20,9.0,17287.082,17768.0
2008-10-20,10.0,17217.002,17488.0
2008-10-20,11.0,17269.195,17070.0
2008-10-20,12.0,17096.86,16640.0
2008-10-20,13.0,17057.172,16353.0
2008-10-20,14.0,16921.115,25695.0
2008-10-20,15.0,16812.145,15991.0
2008-10-20,16.0,16581.115,15687.0
2008-10-20,17.0,16622.748,15662.0
2008-10-20,18.0,16907.969,15634.0
2008-10-20,19.0,17102.482,15994.0
2008-10-20,20.0,17247.605,16798.0
2008-10-20,21.0,17402.184,16775.0
2008-10-20,22.0,17127.197,16304.0
2008-10-20,23.0,16106.984,15428.0
2008-10-21,0.0,14721.375,14439.0
2008-10-21,1.0,13860.904,13810.0
2008-10-21,2.0,13421.467,13557.0
2008-10-21,3.0,13195.148,13342.0
2008-10-21,4.0,13101.864,13300.0
2008-10-21,5.0,13315.477,13648.0
2008-10-21,6.0,14111.849,14507.0
2008-10-21,7.0,15662.398,16023.0
2008-10-21,8.0,16527.658,16927.0
2008-10-21,9.0,16557.771,16823.0
2008-10-21,10.0,16548.424,16706.0
