day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2008-10-01,14.0,15526.0205,15622.0,14832.742022352344,16221.714902254014,0.60574
2008-10-01,15.0,15500.199,15515.0,14704.953237228076,16296.069339899914,0.51486
2008-10-01,16.0,15420.098,15256.0,14547.084276386231,16283.73263240504,0.35624
2008-10-01,17.0,15494.107,15176.0,14571.05532814401,16405.15769190211,0.2506
2008-10-01,18.0,15401.574,15135.0,14435.549543739768,16352.07398062141,0.29254
2008-10-01,19.0,15345.46,15254.0,14438.739591090325,16241.917958039152,0.42012
2008-10-01,20.0,15621.426,16053.0,14748.973244781613,16491.94884740431,0.83524
2008-10-01,21.0,15836.017,16331.0,15034.463634904192,16628.356382282815,0.88974
2008-10-01,22.0,15320.556,15774.0,14553.198891631519,16082.147868182143,0.8787
2008-10-01,23.0,14342.933,14803.0,13541.216950189219,15143.147372046526,0.87004
2008-10-02,0.0,13481.527,13671.0,12948.746822059971,14017.539617700455,0.7527
2008-10-02,1.0,12670.182,12933.0,12121.707258711587,13220.444177440704,0.82496
2008-10-02,2.0,12205.3,12548.0,11644.10500565321,12773.736557284774,0.88318
2008-10-02,3.0,11947.493,12281.0,11352.542844458958,12550.423427401285,0.86432
2008-10-02,4.0,11825.777,12140.0,11203.45093131876,12463.564625415716,0.83736
2008-10-02,5.0,12010.231,12347.0,11347.57565685647,12687.258141855958,0.8391
2008-10-02,6.0,12766.238,13183.0,12052.690210371273,13482.640464872287,0.87232
2008-10-02,7.0,14293.465,14934.0,13460.998653851819,15130.073887695566,0.9326
2008-10-02,8.0,15082.514,15858.0,14232.437726443153,15939.61687924358,0.962
2008-10-02,9.0,15244.775,15799.0,14524.590039358318,15963.661451646682,0.93526
2008-10-02,10.0,15444.619,15885.0,14897.816014820582,15987.120031635784,0.9441
2008-10-02,11.0,15705.378,16000.0,15225.397617090688,16180.809004263383,0.88752
2008-10-02,12.0,15832.878,15982.0,15336.668706212113,16327.75178944207,0.721
2008-10-02,13.0,15975.949,15845.0,15422.871171625624,16526.13209555973,0.31994
2008-10-02,14.0,16110.365,15776.0,15474.409594138033,16739.61273972706,0.14696
2008-10-02,15.0,16128.439,15600.0,15404.572210380218,16844.46917092266,0.07418
2008-10-02,16.0,16086.603,15489.0,15292.596626740995,16874.288149044965,0.07092
2008-10-02,17.0,16129.593,15388.0,15274.553262962469,16978.296831902022,0.04424
2008-10-02,18.0,16178.096,15329.0,15299.06812118119,17062.9557590872,0.02882
2008-10-02,19.0,16155.045,15355.0,15318.638276555339,16989.507055992035,0.03076
2008-10-02,20.0,16203.227,16113.0,15405.379060779764,17006.63743257961,0.41808
2008-10-02,21.0,16405.697,16481.0,15659.479801086045,17151.61440009053,0.57988
2008-10-02,22.0,16002.278,15906.0,15249.275342580631,16742.571912926123,0.40174
2008-10-02,23.0,14889.439,14969.0,14098.312334666949,15668.378461751476,0.58176
2008-10-03,0.0,13775.699,14082.0,13223.815676578573,14328.208383206138,0.8614
