year,month,day,hour,y_hat,y
2017.0,7.0,26.0,3.0,12330.225,11994.0
2017.0,7.0,26.0,4.0,11952.349,11787.0
2017.0,7.0,26.0,5.0,11766.683,11881.0
2017.0,7.0,26.0,6.0,11837.784,12247.0
2017.0,7.0,26.0,7.0,12362.49,12944.0
2017.0,7.0,26.0,8.0,13170.787,13617.0
2017.0,7.0,26.0,9.0,13877.492,14345.0
2017.0,7.0,26.0,10.0,14437.417,15008.0
2017.0,7.0,26.0,11.0,14934.883,15818.0
2017.0,7.0,26.0,12.0,15452.041,16486.0
2017.0,7.0,26.0,13.0,15826.867,17318.0
2017.0,7.0,26.0,14.0,16133.381,18115.0
2017.0,7.0,26.0,15.0,16361.245,18726.0
2017.0,7.0,26.0,16.0,16439.959,19228.0
2017.0,7.0,26.0,17.0,16428.822,19552.0
2017.0,7.0,26.0,18.0,16456.225,19673.0
2017.0,7.0,26.0,19.0,16434.031,19325.0
2017.0,7.0,26.0,20.0,16182.772,18750.0
2017.0,7.0,26.0,21.0,15817.39,18071.0
2017.0,7.0,26.0,22.0,15669.476,17738.0
2017.0,7.0,26.0,23.0,15686.959,16520.0
2017.0,7.0,27.0,0.0,14805.8955,15126.0
2017.0,7.0,27.0,1.0,12415.439,13943.0
2017.0,7.0,27.0,2.0,11484.813,13267.0
2017.0,7.0,27.0,3.0,10870.729,12806.0
2017.0,7.0,27.0,4.0,10522.859,12518.0
2017.0,7.0,27.0,5.0,10361.955,12593.0
2017.0,7.0,27.0,6.0,10419.233,13113.0
2017.0,7.0,27.0,7.0,10882.784,13896.0
2017.0,7.0,27.0,8.0,11620.852,14612.0
2017.0,7.0,27.0,9.0,12179.19,15277.0
2017.0,7.0,27.0,10.0,12720.152,16143.0
2017.0,7.0,27.0,11.0,13345.554,17002.0
2017.0,7.0,27.0,12.0,14063.298,17674.0
2017.0,7.0,27.0,13.0,14675.997,18030.0
2017.0,7.0,27.0,14.0,15269.656,18506.0
2017.0,7.0,27.0,15.0,15847.853,18516.0
2017.0,7.0,27.0,16.0,16246.459,18309.0
2017.0,7.0,27.0,17.0,16577.01,18272.0
2017.0,7.0,27.0,18.0,16875.824,18079.0
2017.0,7.0,27.0,19.0,16990.35,17835.0
2017.0,7.0,27.0,20.0,16765.316,17471.0
2017.0,7.0,27.0,21.0,16287.637,17110.0
2017.0,7.0,27.0,22.0,15852.049,16960.0
2017.0,7.0,27.0,23.0,15476.222,16050.0
2017.0,7.0,28.0,0.0,14411.275,14897.0
2017.0,7.0,28.0,1.0,12339.712,13940.0
2017.0,7.0,28.0,2.0,11356.733,13160.0
2017.0,7.0,28.0,3.0,10669.118,12731.0
2017.0,7.0,28.0,4.0,10256.703,12513.0
2017.0,7.0,28.0,5.0,10042.905,12678.0
2017.0,7.0,28.0,6.0,9981.326,13051.0
2017.0,7.0,28.0,7.0,10165.243,13920.0
2017.0,7.0,28.0,8.0,10400.734,14435.0
2017.0,7.0,28.0,9.0,10794.362,15169.0
2017.0,7.0,28.0,10.0,11518.944,15767.0
2017.0,7.0,28.0,11.0,12391.003,16459.0
2017.0,7.0,28.0,12.0,13331.438,17155.0
2017.0,7.0,28.0,13.0,14107.388,17521.0
2017.0,7.0,28.0,14.0,14788.801,17926.0
2017.0,7.0,28.0,15.0,15454.455,18033.0
2017.0,7.0,28.0,16.0,15943.981,18091.0
2017.0,7.0,28.0,17.0,16384.738,18056.0
2017.0,7.0,28.0,18.0,16735.81,17938.0
2017.0,7.0,28.0,19.0,16806.488,17476.0
2017.0,7.0,28.0,20.0,16396.658,16834.0
2017.0,7.0,28.0,21.0,15721.024,16197.0
2017.0,7.0,28.0,22.0,15010.073,15899.0
2017.0,7.0,28.0,23.0,14578.632,14889.0
2017.0,7.0,29.0,0.0,13591.328,13778.0
2017.0,7.0,29.0,1.0,13220.258,12834.0
2017.0,7.0,29.0,2.0,12236.949,12150.0
2017.0,7.0,29.0,3.0,11484.519,11678.0
2017.0,7.0,29.0,4.0,11018.497,11415.0
2017.0,7.0,29.0,5.0,10723.197,11260.0
2017.0,7.0,29.0,6.0,10540.477,11348.0
2017.0,7.0,29.0,7.0,10481.488,11517.0
2017.0,7.0,29.0,8.0,10348.181,11783.0
2017.0,7.0,29.0,9.0,10588.384,12525.0
2017.0,7.0,29.0,10.0,11626.02,13030.0
2017.0,7.0,29.0,11.0,12878.229,13547.0
2017.0,7.0,29.0,12.0,14123.293,13965.0
2017.0,7.0,29.0,13.0,15223.661,14288.0
2017.0,7.0,29.0,14.0,16160.491,14496.0
2017.0,7.0,29.0,15.0,16970.354,14562.0
2017.0,7.0,29.0,16.0,17612.111,14914.0
2017.0,7.0,29.0,17.0,18206.29,15376.0
2017.0,7.0,29.0,18.0,18680.428,15584.0
2017.0,7.0,29.0,19.0,18948.191,15517.0
2017.0,7.0,29.0,20.0,18625.707,15150.0
2017.0,7.0,29.0,21.0,17947.71,14466.0
2017.0,7.0,29.0,22.0,17327.295,14250.0
2017.0,7.0,29.0,23.0,16745.973,13516.0
2017.0,7.0,30.0,0.0,15658.913,12545.0
2017.0,7.0,30.0,1.0,14404.726,11702.0
2017.0,7.0,30.0,2.0,13381.402,11069.0
2017.0,7.0,30.0,3.0,12622.719,10717.0
2017.0,7.0,30.0,4.0,12138.043,10435.0
2017.0,7.0,30.0,5.0,11812.619,10363.0
2017.0,7.0,30.0,6.0,11609.033,10469.0
2017.0,7.0,30.0,7.0,11538.852,10426.0
2017.0,7.0,30.0,8.0,11376.883,10690.0
2017.0,7.0,30.0,9.0,11717.859,11543.0
2017.0,7.0,30.0,10.0,12858.7,12402.0
2017.0,7.0,30.0,11.0,14006.137,13100.0
2017.0,7.0,30.0,12.0,15031.162,13692.0
2017.0,7.0,30.0,13.0,15975.45,14571.0
2017.0,7.0,30.0,14.0,16820.273,15212.0
2017.0,7.0,30.0,15.0,17459.943,15931.0
2017.0,7.0,30.0,16.0,17924.23,16407.0
2017.0,7.0,30.0,17.0,18303.846,16946.0
2017.0,7.0,30.0,18.0,18625.848,17206.0
2017.0,7.0,30.0,19.0,18796.91,17333.0
2017.0,7.0,30.0,20.0,18663.53,17019.0
2017.0,7.0,30.0,21.0,18129.67,16343.0
2017.0,7.0,30.0,22.0,17694.871,16061.0
2017.0,7.0,30.0,23.0,17494.684,14992.0
2017.0,7.0,31.0,0.0,16503.514,13872.0
2017.0,7.0,31.0,1.0,13878.083,12763.0
2017.0,7.0,31.0,2.0,12886.215,12090.0
2017.0,7.0,31.0,3.0,12204.956,11649.0
2017.0,7.0,31.0,4.0,11766.31,11556.0
2017.0,7.0,31.0,5.0,11518.663,11606.0
2017.0,7.0,31.0,6.0,11485.197,12209.0
2017.0,7.0,31.0,7.0,11811.096,12834.0
2017.0,7.0,31.0,8.0,12381.926,13615.0
2017.0,7.0,31.0,9.0,12888.505,14456.0
2017.0,7.0,31.0,10.0,13568.607,15370.0
2017.0,7.0,31.0,11.0,14298.066,16295.0
2017.0,7.0,31.0,12.0,15062.534,17134.0
2017.0,7.0,31.0,13.0,15693.058,18080.0
2017.0,7.0,31.0,14.0,16263.269,18830.0
2017.0,7.0,31.0,15.0,16726.584,19240.0
2017.0,7.0,31.0,16.0,17061.123,19549.0
2017.0,7.0,31.0,17.0,17322.822,19897.0
2017.0,7.0,31.0,18.0,17567.629,19992.0
2017.0,7.0,31.0,19.0,17688.885,19704.0
2017.0,7.0,31.0,20.0,17477.78,19077.0
2017.0,7.0,31.0,21.0,17068.182,18344.0
2017.0,7.0,31.0,22.0,16855.393,17759.0
2017.0,7.0,31.0,23.0,16607.238,16468.0
2017.0,8.0,1.0,0.0,15569.439,14900.0
2017.0,8.0,1.0,1.0,13714.033,13638.0
2017.0,8.0,1.0,2.0,12767.205,12897.0
2017.0,8.0,1.0,3.0,12160.127,12411.0
2017.0,8.0,1.0,4.0,11784.935,12076.0
2017.0,8.0,1.0,5.0,11629.317,12127.0
2017.0,8.0,1.0,6.0,11745.157,12586.0
2017.0,8.0,1.0,7.0,12368.795,13292.0
2017.0,8.0,1.0,8.0,13378.479,13965.0
2017.0,8.0,1.0,9.0,14028.453,14917.0
2017.0,8.0,1.0,10.0,14437.997,15830.0
2017.0,8.0,1.0,11.0,14851.738,16818.0
2017.0,8.0,1.0,12.0,15422.517,17585.0
2017.0,8.0,1.0,13.0,15960.177,18374.0
2017.0,8.0,1.0,14.0,16537.096,18920.0
2017.0,8.0,1.0,15.0,17100.95,19361.0
2017.0,8.0,1.0,16.0,17463.748,19621.0
2017.0,8.0,1.0,17.0,17735.295,19617.0
2017.0,8.0,1.0,18.0,17953.52,19463.0
2017.0,8.0,1.0,19.0,17958.855,19154.0
2017.0,8.0,1.0,20.0,17801.268,18500.0
2017.0,8.0,1.0,21.0,17444.129,17964.0
2017.0,8.0,1.0,22.0,17116.188,17493.0
2017.0,8.0,1.0,23.0,16918.244,16304.0
2017.0,8.0,2.0,0.0,15841.678,14868.0
2017.0,8.0,2.0,1.0,13716.492,13893.0
2017.0,8.0,2.0,2.0,12743.42,13103.0
2017.0,8.0,2.0,3.0,12097.578,12638.0
2017.0,8.0,2.0,4.0,11689.423,12210.0
2017.0,8.0,2.0,5.0,11490.966,12283.0
2017.0,8.0,2.0,6.0,11533.48,12708.0
2017.0,8.0,2.0,7.0,12032.292,13459.0
2017.0,8.0,2.0,8.0,12880.691,13982.0
2017.0,8.0,2.0,9.0,13465.234,14853.0
2017.0,8.0,2.0,10.0,13930.227,15683.0
2017.0,8.0,2.0,11.0,14424.484,16785.0
2017.0,8.0,2.0,12.0,14990.233,17618.0
2017.0,8.0,2.0,13.0,15453.664,18576.0
2017.0,8.0,2.0,14.0,15872.66,19347.0
2017.0,8.0,2.0,15.0,16221.252,19797.0
2017.0,8.0,2.0,16.0,16439.326,19921.0
2017.0,8.0,2.0,17.0,16574.182,19749.0
2017.0,8.0,2.0,18.0,16714.07,19585.0
2017.0,8.0,2.0,19.0,16771.14,19151.0
2017.0,8.0,2.0,20.0,16637.629,18495.0
2017.0,8.0,2.0,21.0,16429.398,17771.0
2017.0,8.0,2.0,22.0,16370.723,17220.0
2017.0,8.0,2.0,23.0,16274.09,16100.0
2017.0,8.0,3.0,0.0,15325.178,14812.0
2017.0,8.0,3.0,1.0,12522.624,13682.0
2017.0,8.0,3.0,2.0,11677.002,12841.0
2017.0,8.0,3.0,3.0,11131.939,12443.0
2017.0,8.0,3.0,4.0,10807.7705,12213.0
2017.0,8.0,3.0,5.0,10679.498,12286.0
2017.0,8.0,3.0,6.0,10771.819,12714.0
2017.0,8.0,3.0,7.0,11275.149,13486.0
2017.0,8.0,3.0,8.0,12062.559,14240.0
2017.0,8.0,3.0,9.0,12642.274,14951.0
2017.0,8.0,3.0,10.0,13135.859,15980.0
2017.0,8.0,3.0,11.0,13672.7705,16930.0
2017.0,8.0,3.0,12.0,14282.5,17963.0
2017.0,8.0,3.0,13.0,14775.807,18847.0
2017.0,8.0,3.0,14.0,15199.467,19693.0
2017.0,8.0,3.0,15.0,15585.222,20041.0
2017.0,8.0,3.0,16.0,15836.171,20092.0
2017.0,8.0,3.0,17.0,16012.828,20036.0
2017.0,8.0,3.0,18.0,16188.871,19801.0
2017.0,8.0,3.0,19.0,16278.6,19329.0
2017.0,8.0,3.0,20.0,16236.531,18705.0
2017.0,8.0,3.0,21.0,15881.702,18108.0
2017.0,8.0,3.0,22.0,15441.879,17544.0
2017.0,8.0,3.0,23.0,15172.131,16262.0
2017.0,8.0,4.0,0.0,14293.68,15045.0
2017.0,8.0,4.0,1.0,12563.015,13940.0
2017.0,8.0,4.0,2.0,11674.339,13230.0
2017.0,8.0,4.0,3.0,11093.426,12624.0
2017.0,8.0,4.0,4.0,10736.22,12410.0
2017.0,8.0,4.0,5.0,10567.68,12539.0
2017.0,8.0,4.0,6.0,10581.687,12997.0
2017.0,8.0,4.0,7.0,10905.14,13737.0
2017.0,8.0,4.0,8.0,11265.5625,14356.0
2017.0,8.0,4.0,9.0,11767.803,15132.0
2017.0,8.0,4.0,10.0,12396.112,15815.0
2017.0,8.0,4.0,11.0,13036.649,16415.0
2017.0,8.0,4.0,12.0,13667.467,17020.0
2017.0,8.0,4.0,13.0,14143.102,17431.0
2017.0,8.0,4.0,14.0,14505.1455,17607.0
2017.0,8.0,4.0,15.0,14801.348,17608.0
2017.0,8.0,4.0,16.0,15003.0625,17323.0
2017.0,8.0,4.0,17.0,15173.595,17096.0
2017.0,8.0,4.0,18.0,15305.207,16794.0
2017.0,8.0,4.0,19.0,15286.117,16253.0
2017.0,8.0,4.0,20.0,15210.912,15625.0
2017.0,8.0,4.0,21.0,14804.223,15087.0
2017.0,8.0,4.0,22.0,14431.954,14657.0
2017.0,8.0,4.0,23.0,14538.689,13866.0
2017.0,8.0,5.0,0.0,13875.106,12732.0
2017.0,8.0,5.0,1.0,13054.44,11870.0
2017.0,8.0,5.0,2.0,12090.524,11339.0
2017.0,8.0,5.0,3.0,11388.239,10838.0
2017.0,8.0,5.0,4.0,10942.574,10639.0
2017.0,8.0,5.0,5.0,10657.109,10637.0
2017.0,8.0,5.0,6.0,10543.341,10795.0
2017.0,8.0,5.0,7.0,10653.941,10906.0
2017.0,8.0,5.0,8.0,10752.953,11201.0
2017.0,8.0,5.0,9.0,11182.42,11930.0
2017.0,8.0,5.0,10.0,12260.567,12620.0
2017.0,8.0,5.0,11.0,13485.416,13131.0
2017.0,8.0,5.0,12.0,14736.585,13508.0
2017.0,8.0,5.0,13.0,15904.6,13864.0
2017.0,8.0,5.0,14.0,16955.45,14088.0
2017.0,8.0,5.0,15.0,17815.896,14389.0
2017.0,8.0,5.0,16.0,18434.955,14661.0
2017.0,8.0,5.0,17.0,18934.217,15080.0
2017.0,8.0,5.0,18.0,19250.775,15180.0
2017.0,8.0,5.0,19.0,19297.254,14924.0
2017.0,8.0,5.0,20.0,18933.129,14400.0
2017.0,8.0,5.0,21.0,18195.328,14006.0
2017.0,8.0,5.0,22.0,17594.43,13855.0
2017.0,8.0,5.0,23.0,17201.076,12977.0
2017.0,8.0,6.0,0.0,16152.255,12181.0
2017.0,8.0,6.0,1.0,14861.936,11255.0
2017.0,8.0,6.0,2.0,13829.074,10746.0
2017.0,8.0,6.0,3.0,13039.798,10503.0
2017.0,8.0,6.0,4.0,12510.278,10231.0
2017.0,8.0,6.0,5.0,12147.72,10214.0
2017.0,8.0,6.0,6.0,11907.453,10267.0
2017.0,8.0,6.0,7.0,11778.775,10341.0
2017.0,8.0,6.0,8.0,11552.268,10611.0
2017.0,8.0,6.0,9.0,12014.492,11208.0
2017.0,8.0,6.0,10.0,13299.904,11750.0
2017.0,8.0,6.0,11.0,14575.991,12276.0
2017.0,8.0,6.0,12.0,15689.188,12732.0
2017.0,8.0,6.0,13.0,16727.033,13239.0
2017.0,8.0,6.0,14.0,17619.0,13621.0
2017.0,8.0,6.0,15.0,18225.309,13963.0
2017.0,8.0,6.0,16.0,18602.764,14139.0
2017.0,8.0,6.0,17.0,18843.193,14264.0
2017.0,8.0,6.0,18.0,18989.988,14330.0
2017.0,8.0,6.0,19.0,18954.074,14301.0
2017.0,8.0,6.0,20.0,18783.787,14115.0
2017.0,8.0,6.0,21.0,18316.283,14114.0
2017.0,8.0,6.0,22.0,17784.838,13991.0
2017.0,8.0,6.0,23.0,17470.984,13345.0
2017.0,8.0,7.0,0.0,16542.98,12477.0
2017.0,8.0,7.0,1.0,14841.579,11912.0
2017.0,8.0,7.0,2.0,13781.8,11497.0
2017.0,8.0,7.0,3.0,13045.612,11301.0
2017.0,8.0,7.0,4.0,12584.445,11215.0
2017.0,8.0,7.0,5.0,12334.506,11456.0
2017.0,8.0,7.0,6.0,12357.797,11984.0
2017.0,8.0,7.0,7.0,12877.196,12966.0
2017.0,8.0,7.0,8.0,13790.312,13566.0
2017.0,8.0,7.0,9.0,14396.062,13951.0
2017.0,8.0,7.0,10.0,15092.973,14427.0
2017.0,8.0,7.0,11.0,15810.674,14909.0
2017.0,8.0,7.0,12.0,16652.67,15285.0
2017.0,8.0,7.0,13.0,17411.107,15622.0
2017.0,8.0,7.0,14.0,18111.291,15979.0
2017.0,8.0,7.0,15.0,18685.697,16126.0
2017.0,8.0,7.0,16.0,19007.373,16245.0
2017.0,8.0,7.0,17.0,19117.846,16196.0
2017.0,8.0,7.0,18.0,19149.807,16176.0
2017.0,8.0,7.0,19.0,18932.385,16023.0
2017.0,8.0,7.0,20.0,18555.371,15749.0
2017.0,8.0,7.0,21.0,18000.543,15534.0
2017.0,8.0,7.0,22.0,17617.525,15324.0
2017.0,8.0,7.0,23.0,17264.639,14390.0
2017.0,8.0,8.0,0.0,16051.033,13335.0
2017.0,8.0,8.0,1.0,15147.629,12550.0
2017.0,8.0,8.0,2.0,14203.03,11990.0
2017.0,8.0,8.0,3.0,13581.312,11744.0
2017.0,8.0,8.0,4.0,13199.979,11473.0
2017.0,8.0,8.0,5.0,13027.914,11594.0
2017.0,8.0,8.0,6.0,13134.047,12122.0
2017.0,8.0,8.0,7.0,13752.864,12864.0
2017.0,8.0,8.0,8.0,14865.785,13448.0
2017.0,8.0,8.0,9.0,15525.263,14044.0
2017.0,8.0,8.0,10.0,15989.29,14547.0
2017.0,8.0,8.0,11.0,16430.908,15226.0
2017.0,8.0,8.0,12.0,16986.428,15654.0
2017.0,8.0,8.0,13.0,17409.652,16073.0
2017.0,8.0,8.0,14.0,17779.46,16730.0
2017.0,8.0,8.0,15.0,18064.762,16997.0
2017.0,8.0,8.0,16.0,18149.373,17358.0
2017.0,8.0,8.0,17.0,18061.223,17537.0
2017.0,8.0,8.0,18.0,17978.904,17585.0
2017.0,8.0,8.0,19.0,17742.016,17512.0
2017.0,8.0,8.0,20.0,17437.305,16818.0
2017.0,8.0,8.0,21.0,16945.523,16325.0
2017.0,8.0,8.0,22.0,16613.33,15886.0
2017.0,8.0,8.0,23.0,16201.06,14638.0
2017.0,8.0,9.0,0.0,15083.37,13399.0
2017.0,8.0,9.0,1.0,14509.282,12463.0
2017.0,8.0,9.0,2.0,13488.271,11866.0
2017.0,8.0,9.0,3.0,12806.514,11500.0
2017.0,8.0,9.0,4.0,12395.225,11259.0
2017.0,8.0,9.0,5.0,12183.254,11439.0
2017.0,8.0,9.0,6.0,12243.428,11841.0
2017.0,8.0,9.0,7.0,12780.168,12679.0
2017.0,8.0,9.0,8.0,13735.185,13188.0
2017.0,8.0,9.0,9.0,14442.059,13725.0
2017.0,8.0,9.0,10.0,15056.394,14356.0
2017.0,8.0,9.0,11.0,15717.866,15157.0
2017.0,8.0,9.0,12.0,16491.24,15795.0
2017.0,8.0,9.0,13.0,17167.402,16469.0
2017.0,8.0,9.0,14.0,17822.688,17175.0
2017.0,8.0,9.0,15.0,18388.395,17625.0
2017.0,8.0,9.0,16.0,18725.262,18047.0
2017.0,8.0,9.0,17.0,18890.215,18322.0
2017.0,8.0,9.0,18.0,19007.682,18392.0
2017.0,8.0,9.0,19.0,18891.295,18171.0
2017.0,8.0,9.0,20.0,18543.16,17463.0
2017.0,8.0,9.0,21.0,18018.61,16880.0
2017.0,8.0,9.0,22.0,17604.35,16420.0
2017.0,8.0,9.0,23.0,17166.902,15175.0
2017.0,8.0,10.0,0.0,16022.479,13847.0
2017.0,8.0,10.0,1.0,13697.314,12831.0
2017.0,8.0,10.0,2.0,12815.725,12198.0
2017.0,8.0,10.0,3.0,12228.749,11740.0
2017.0,8.0,10.0,4.0,11862.329,11543.0
2017.0,8.0,10.0,5.0,11706.977,11567.0
2017.0,8.0,10.0,6.0,11818.311,12168.0
2017.0,8.0,10.0,7.0,12429.323,13006.0
2017.0,8.0,10.0,8.0,13520.3955,13523.0
2017.0,8.0,10.0,9.0,14361.998,14145.0
2017.0,8.0,10.0,10.0,14886.07,14832.0
2017.0,8.0,10.0,11.0,15404.549,15575.0
2017.0,8.0,10.0,12.0,15978.301,16128.0
2017.0,8.0,10.0,13.0,16434.186,16636.0
2017.0,8.0,10.0,14.0,16816.521,17078.0
2017.0,8.0,10.0,15.0,17086.898,17385.0
2017.0,8.0,10.0,16.0,17133.664,17378.0
2017.0,8.0,10.0,17.0,17040.727,17589.0
2017.0,8.0,10.0,18.0,16960.275,17629.0
2017.0,8.0,10.0,19.0,16783.389,17436.0
2017.0,8.0,10.0,20.0,16698.209,17046.0
2017.0,8.0,10.0,21.0,16551.447,16801.0
2017.0,8.0,10.0,22.0,16361.312,16529.0
2017.0,8.0,10.0,23.0,16020.439,15353.0
2017.0,8.0,11.0,0.0,15109.121,14213.0
2017.0,8.0,11.0,1.0,13429.146,13232.0
2017.0,8.0,11.0,2.0,12499.554,12597.0
2017.0,8.0,11.0,3.0,11885.864,12199.0
2017.0,8.0,11.0,4.0,11515.504,12066.0
2017.0,8.0,11.0,5.0,11335.217,12187.0
2017.0,8.0,11.0,6.0,11422.534,12625.0
2017.0,8.0,11.0,7.0,11972.313,13620.0
2017.0,8.0,11.0,8.0,12887.099,14141.0
2017.0,8.0,11.0,9.0,13598.225,14814.0
2017.0,8.0,11.0,10.0,14157.748,15376.0
2017.0,8.0,11.0,11.0,14756.361,16211.0
2017.0,8.0,11.0,12.0,15422.455,16953.0
2017.0,8.0,11.0,13.0,15978.689,17617.0
2017.0,8.0,11.0,14.0,16458.758,18135.0
2017.0,8.0,11.0,15.0,16863.268,18304.0
2017.0,8.0,11.0,16.0,17068.928,18119.0
2017.0,8.0,11.0,17.0,17128.188,17825.0
2017.0,8.0,11.0,18.0,17141.941,17551.0
2017.0,8.0,11.0,19.0,16974.55,17046.0
2017.0,8.0,11.0,20.0,16738.201,16377.0
2017.0,8.0,11.0,21.0,16336.291,16157.0
2017.0,8.0,11.0,22.0,15948.986,15918.0
2017.0,8.0,11.0,23.0,15639.11,14869.0
2017.0,8.0,12.0,0.0,14725.324,13806.0
2017.0,8.0,12.0,1.0,15328.698,12794.0
2017.0,8.0,12.0,2.0,14254.973,12206.0
2017.0,8.0,12.0,3.0,13436.088,11783.0
2017.0,8.0,12.0,4.0,12913.486,11465.0
2017.0,8.0,12.0,5.0,12594.434,11461.0
2017.0,8.0,12.0,6.0,12427.816,11563.0
2017.0,8.0,12.0,7.0,12515.988,11803.0
2017.0,8.0,12.0,8.0,12687.649,12081.0
2017.0,8.0,12.0,9.0,13227.011,12800.0
2017.0,8.0,12.0,10.0,14504.565,13693.0
2017.0,8.0,12.0,11.0,15924.311,14398.0
2017.0,8.0,12.0,12.0,17283.64,15047.0
2017.0,8.0,12.0,13.0,18504.857,15620.0
2017.0,8.0,12.0,14.0,19486.12,16055.0
2017.0,8.0,12.0,15.0,20175.719,16290.0
2017.0,8.0,12.0,16.0,20578.23,16430.0
2017.0,8.0,12.0,17.0,20789.14,16591.0
2017.0,8.0,12.0,18.0,20889.611,16553.0
2017.0,8.0,12.0,19.0,20828.242,16277.0
2017.0,8.0,12.0,20.0,20553.373,15753.0
2017.0,8.0,12.0,21.0,19925.254,15200.0
2017.0,8.0,12.0,22.0,19456.557,14841.0
2017.0,8.0,12.0,23.0,18926.803,13926.0
2017.0,8.0,13.0,0.0,17810.197,12862.0
2017.0,8.0,13.0,1.0,15860.633,12039.0
2017.0,8.0,13.0,2.0,14693.999,11367.0
2017.0,8.0,13.0,3.0,13827.515,10957.0
2017.0,8.0,13.0,4.0,13230.628,10778.0
2017.0,8.0,13.0,5.0,12820.728,10669.0
2017.0,8.0,13.0,6.0,12537.749,10627.0
2017.0,8.0,13.0,7.0,12353.953,10702.0
2017.0,8.0,13.0,8.0,12120.281,11017.0
2017.0,8.0,13.0,9.0,12566.2295,11713.0
2017.0,8.0,13.0,10.0,13828.071,12546.0
2017.0,8.0,13.0,11.0,15105.7295,13266.0
2017.0,8.0,13.0,12.0,16172.372,13987.0
2017.0,8.0,13.0,13.0,17118.307,14719.0
2017.0,8.0,13.0,14.0,17868.822,15342.0
2017.0,8.0,13.0,15.0,18323.178,15803.0
2017.0,8.0,13.0,16.0,18569.887,16183.0
2017.0,8.0,13.0,17.0,18673.748,16664.0
2017.0,8.0,13.0,18.0,18750.082,16869.0
2017.0,8.0,13.0,19.0,18674.691,16717.0
2017.0,8.0,13.0,20.0,18505.102,16200.0
2017.0,8.0,13.0,21.0,18092.586,15875.0
2017.0,8.0,13.0,22.0,17754.53,15472.0
2017.0,8.0,13.0,23.0,17422.438,14427.0
2017.0,8.0,14.0,0.0,16586.342,13463.0
2017.0,8.0,14.0,1.0,13806.635,12627.0
2017.0,8.0,14.0,2.0,12960.592,12118.0
2017.0,8.0,14.0,3.0,12404.538,11721.0
2017.0,8.0,14.0,4.0,12050.454,11485.0
2017.0,8.0,14.0,5.0,11881.058,11703.0
2017.0,8.0,14.0,6.0,11943.808,12183.0
2017.0,8.0,14.0,7.0,12388.107,13257.0
2017.0,8.0,14.0,8.0,13202.319,13922.0
2017.0,8.0,14.0,9.0,13861.719,14577.0
2017.0,8.0,14.0,10.0,14364.923,15063.0
2017.0,8.0,14.0,11.0,14810.007,15712.0
2017.0,8.0,14.0,12.0,15218.309,16440.0
2017.0,8.0,14.0,13.0,15495.14,17087.0
2017.0,8.0,14.0,14.0,15706.805,17749.0
2017.0,8.0,14.0,15.0,15814.347,18215.0
2017.0,8.0,14.0,16.0,15811.395,18429.0
2017.0,8.0,14.0,17.0,15745.238,18620.0
2017.0,8.0,14.0,18.0,15764.593,18706.0
2017.0,8.0,14.0,19.0,15768.471,18414.0
2017.0,8.0,14.0,20.0,15714.271,17869.0
2017.0,8.0,14.0,21.0,15629.489,17722.0
2017.0,8.0,14.0,22.0,15581.209,17288.0
2017.0,8.0,14.0,23.0,15274.401,16045.0
2017.0,8.0,15.0,0.0,14437.691,14734.0
2017.0,8.0,15.0,1.0,12629.442,13767.0
2017.0,8.0,15.0,2.0,11781.382,13138.0
2017.0,8.0,15.0,3.0,11227.846,12718.0
2017.0,8.0,15.0,4.0,10889.239,12511.0
2017.0,8.0,15.0,5.0,10736.74,12570.0
2017.0,8.0,15.0,6.0,10836.301,13086.0
2017.0,8.0,15.0,7.0,11393.072,14052.0
2017.0,8.0,15.0,8.0,12424.564,14501.0
2017.0,8.0,15.0,9.0,13048.952,15185.0
2017.0,8.0,15.0,10.0,13522.662,16024.0
2017.0,8.0,15.0,11.0,14094.664,17005.0
2017.0,8.0,15.0,12.0,14752.563,17751.0
2017.0,8.0,15.0,13.0,15324.692,18463.0
2017.0,8.0,15.0,14.0,15828.263,19148.0
2017.0,8.0,15.0,15.0,16251.279,19377.0
2017.0,8.0,15.0,16.0,16468.416,19491.0
2017.0,8.0,15.0,17.0,16528.455,19986.0
2017.0,8.0,15.0,18.0,16542.52,20221.0
2017.0,8.0,15.0,19.0,16314.13,19979.0
2017.0,8.0,15.0,20.0,16076.019,19443.0
2017.0,8.0,15.0,21.0,15797.514,18914.0
2017.0,8.0,15.0,22.0,15584.421,18291.0
2017.0,8.0,15.0,23.0,15080.59,16774.0
2017.0,8.0,16.0,0.0,14110.437,15396.0
2017.0,8.0,16.0,1.0,13352.018,14210.0
2017.0,8.0,16.0,2.0,12437.496,13315.0
2017.0,8.0,16.0,3.0,11841.336,12880.0
2017.0,8.0,16.0,4.0,11482.714,12463.0
2017.0,8.0,16.0,5.0,11291.61,12571.0
2017.0,8.0,16.0,6.0,11318.019,13010.0
2017.0,8.0,16.0,7.0,11739.819,13958.0
2017.0,8.0,16.0,8.0,12552.281,14423.0
2017.0,8.0,16.0,9.0,12994.308,15135.0
2017.0,8.0,16.0,10.0,13476.77,16090.0
2017.0,8.0,16.0,11.0,14049.002,17211.0
2017.0,8.0,16.0,12.0,14669.37,18210.0
2017.0,8.0,16.0,13.0,15168.518,19054.0
2017.0,8.0,16.0,14.0,15596.634,19918.0
2017.0,8.0,16.0,15.0,15980.296,20464.0
