day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2008-10-13,18.0,16193.608,16676.0,15165.58102624709,17220.050044882046,0.82264
2008-10-13,19.0,16244.393,16444.0,15296.761145152275,17194.473708463185,0.66102
2008-10-13,20.0,16282.871,17016.0,15380.480338129479,17186.37363136459,0.94514
2008-10-13,21.0,16409.877,16925.0,15587.357116773983,17238.423459662245,0.89002
2008-10-13,22.0,16243.959,16200.0,15438.704721247523,17053.561162455833,0.4612
2008-10-13,23.0,15259.8955,14966.0,14427.744698640143,16091.930981004689,0.24564
2008-10-14,0.0,14198.895,13959.0,13594.408152271166,14800.923724000477,0.21548
2008-10-14,1.0,13384.321,13046.0,12757.969034646452,14006.742972130256,0.1431
2008-10-14,2.0,12941.281,12512.0,12284.990414400709,13589.367904486307,0.09848
2008-10-14,3.0,12687.064,12290.0,11991.930103366403,13378.777266731213,0.1316
2008-10-14,4.0,12668.414,12147.0,11940.417712964485,13386.19052630744,0.08012
2008-10-14,5.0,12909.494,12351.0,12135.763647694348,13675.903109380466,0.07868
2008-10-14,6.0,13760.481,13296.0,12936.885954676556,14584.434118444586,0.13568
2008-10-14,7.0,15377.027,14896.0,14422.254261495014,16331.411680679328,0.16104
2008-10-14,8.0,16228.228,16023.0,15273.121616095475,17183.402621895726,0.33838
2008-10-14,9.0,16209.666,15998.0,15399.676948018172,17019.647844752875,0.3042
2008-10-14,10.0,16232.176,16004.0,15622.81382163076,16848.232710991524,0.23394
2008-10-14,11.0,16357.62,16245.0,15853.652043246953,16866.508204184258,0.33422
2008-10-14,12.0,16285.992,16437.0,15759.886278027305,16809.847803496286,0.7128
2008-10-14,13.0,16264.423,16580.0,15665.39506588752,16856.936245082536,0.85088
2008-10-14,14.0,16295.482,16768.0,15593.429848976377,16998.916756346443,0.90496
2008-10-14,15.0,16216.004,16730.0,15399.681640355095,17030.622171377912,0.8916
2008-10-14,16.0,16076.599,16665.0,15172.718735101042,16977.86652723472,0.89978
2008-10-14,17.0,16110.456,16694.0,15138.519714530323,17081.992092279113,0.8796
2008-10-14,18.0,16218.202,16535.0,15195.5049879802,17237.240547037993,0.72538
2008-10-14,19.0,16319.186,16472.0,15363.158140749209,17272.08407833674,0.62056
2008-10-14,20.0,16469.988,17082.0,15572.059390659882,17367.972331023288,0.90648
2008-10-14,21.0,16597.75,17026.0,15784.996765696033,17404.048076196537,0.84714
2008-10-14,22.0,16249.812,16255.0,15433.37618917175,17054.51387334101,0.50536
2008-10-14,23.0,15291.008,15196.0,14449.31756984216,16130.974944073081,0.41182
2008-10-15,0.0,14165.6455,14019.0,13524.412533570827,14799.495741575294,0.3295
2008-10-15,1.0,13395.8,13083.0,12753.155586721057,14026.67737779378,0.16878
2008-10-15,2.0,12891.1455,12529.0,12219.636008351237,13550.837047570742,0.14346
2008-10-15,3.0,12743.319,12291.0,12039.584221438534,13450.113179157195,0.10488
2008-10-15,4.0,12691.1,12135.0,11948.721179214566,13431.756954638835,0.07088
2008-10-15,5.0,12900.201,12287.0,12109.088213448702,13694.150527067237,0.06378
2008-10-15,6.0,13659.382,13065.0,12810.683731763158,14505.945250609899,0.08486
2008-10-15,7.0,15162.726,14869.0,14179.96463215986,16147.453784073588,0.28
2008-10-15,8.0,16018.865,15716.0,15033.185938355173,17004.193460466213,0.27252
2008-10-15,9.0,16180.231,15643.0,15344.559056583266,17017.764512302216,0.1046
2008-10-15,10.0,16305.941,15792.0,15671.209840921094,16943.088666020827,0.05558
2008-10-15,11.0,16469.8,16163.0,15945.77466643825,16996.83655927838,0.12572
2008-10-15,12.0,16451.299,16290.0,15913.975945149756,16984.964691559137,0.27558
2008-10-15,13.0,16452.605,16629.0,15854.305115168758,17049.251767125756,0.7186
2008-10-15,14.0,16520.29,16973.0,15815.247840287286,17224.53108074645,0.8939
2008-10-15,15.0,16334.955,17090.0,15499.966506943212,17171.876524996274,0.9605
2008-10-15,16.0,16229.897,17132.0,15303.340693098005,17161.20639684123,0.9711
2008-10-15,17.0,16261.478,17168.0,15265.378965027445,17263.61625071319,0.96188
2008-10-15,18.0,16330.11,17011.0,15322.242674507264,17329.193551967277,0.90908
2008-10-15,19.0,16497.805,16991.0,15550.602266523187,17443.576335437738,0.84558
2008-10-15,20.0,16654.498,17519.0,15735.576660932646,17581.17997929658,0.96694
2008-10-15,21.0,16784.975,17376.0,15922.033587094204,17652.031059970708,0.90712
2008-10-15,22.0,16504.453,16605.0,15687.582317546821,17326.504513518128,0.59486
2008-10-15,23.0,15548.917,15490.0,14701.706163264435,16395.097301939906,0.44538
2008-10-16,0.0,13856.733,14378.0,13206.286464648081,14495.32151515428,0.94482
2008-10-16,1.0,13011.236,13393.0,12329.919419961494,13674.667660908934,0.87026
2008-10-16,2.0,12597.492,12840.0,11905.311467209187,13276.42466513679,0.75806
2008-10-16,3.0,12382.808,12571.0,11651.847797006776,13095.851955753886,0.69762
2008-10-16,4.0,12336.351,12355.0,11581.74197002723,13079.551992684343,0.5231
2008-10-16,5.0,12572.62,12405.0,11766.286659079346,13368.212438933127,0.34228
2008-10-16,6.0,13321.175,13150.0,12461.590119157669,14173.11119706164,0.34788
2008-10-16,7.0,14799.649,14679.0,13774.538402240347,15814.343048702438,0.40784
2008-10-16,8.0,15676.639,15789.0,14641.887960425038,16701.335656764502,0.58546
2008-10-16,9.0,15810.972,15706.0,14963.360902073471,16662.647721072455,0.40178
2008-10-16,10.0,15821.407,15720.0,15165.724206957824,16464.05907720361,0.37926
2008-10-16,11.0,15860.289,15930.0,15299.76084144366,16419.797761314163,0.595
2008-10-16,12.0,15782.227,15883.0,15215.997579599452,16356.4583622402,0.63268
2008-10-16,13.0,15698.071,15930.0,15051.440634237564,16352.559846118811,0.75538
2008-10-16,14.0,15649.547,16048.0,14894.469458282972,16418.3517453946,0.84546
2008-10-16,15.0,15540.991,15834.0,14672.121358884513,16412.817265108428,0.74374
2008-10-16,16.0,15381.456,15656.0,14431.41822784273,16346.685543464071,0.71056
2008-10-16,17.0,15390.447,15518.0,14389.338382642884,16404.93641712149,0.59528
2008-10-16,18.0,15582.304,15390.0,14555.63738808306,16626.722713320007,0.3551
2008-10-16,19.0,15640.106,15652.0,14656.555360246097,16630.869711985037,0.50682
2008-10-16,20.0,15813.834,16319.0,14838.042922683504,16794.658794327388,0.84656
2008-10-16,21.0,15969.886,16178.0,15026.810425985928,16919.60149490714,0.6654
2008-10-16,22.0,15692.943,15544.0,14772.72717647531,16612.306597237475,0.3705
2008-10-16,23.0,14780.272,14681.0,13856.262523024818,15703.977903148027,0.4144
2008-10-17,0.0,13728.255,13598.0,12967.036500920845,14473.312256217148,0.3686
2008-10-17,1.0,12994.193,12922.0,12255.046916402145,13716.46399712071,0.42452
2008-10-17,2.0,12524.764,12465.0,11786.676662080798,13248.56118846558,0.43768
2008-10-17,3.0,12362.775,12171.0,11594.036975601746,13121.326866914758,0.31044
2008-10-17,4.0,12271.653,12036.0,11476.102917951508,13057.193114893951,0.28038
2008-10-17,5.0,12557.019,12158.0,11728.461852792856,13380.938912188267,0.17466
2008-10-17,6.0,13360.984,12909.0,12485.389000710918,14231.318791218706,0.15612
2008-10-17,7.0,14842.93,14411.0,13836.321656286977,15845.443706098536,0.20174
2008-10-17,8.0,15594.38,15421.0,14585.421578305595,16601.010576586552,0.3688
2008-10-17,9.0,15741.25,15574.0,14893.095359816502,16597.57407741688,0.34956
2008-10-17,10.0,15802.689,15624.0,15146.767175948153,16460.348770325883,0.29568
2008-10-17,11.0,15866.982,15765.0,15303.073425506625,16435.778412722968,0.35914
2008-10-17,12.0,15790.367,15708.0,15217.016767504776,16366.995058259748,0.38508
2008-10-17,13.0,15743.507,15664.0,15107.124725373576,16378.271982221324,0.39978
2008-10-17,14.0,15706.6455,15595.0,14970.466201810515,16449.69983593705,0.38076
2008-10-17,15.0,15625.1455,15342.0,14777.205908977323,16477.42801831568,0.25722
2008-10-17,16.0,15413.572,15064.0,14474.084100395117,16353.697325215304,0.2318
2008-10-17,17.0,15286.077,14994.0,14265.132456291605,16305.165901846633,0.28434
2008-10-17,18.0,15013.5625,14869.0,13943.597352912919,16085.162264761417,0.39242
2008-10-17,19.0,15053.446,15033.0,14002.884558672593,16109.70579855994,0.4808
2008-10-17,20.0,15260.578,15595.0,14246.222737638362,16270.968296916248,0.7404
2008-10-17,21.0,15606.428,15424.0,14679.133453532215,16536.464238578796,0.3511
2008-10-17,22.0,15417.356,15143.0,14528.304395434772,16308.199825694897,0.27288
2008-10-17,23.0,14618.506,14468.0,13704.071287267047,15536.71703945494,0.3745
2008-10-18,0.0,13591.691,13549.0,12993.589760591358,14192.064742171884,0.44466
2008-10-18,1.0,12807.176,12789.0,12200.978328043013,13419.269549622935,0.47754
2008-10-18,2.0,12290.335,12387.0,11662.051042092115,12923.628526619927,0.61938
2008-10-18,3.0,12034.36,12099.0,11366.15598282087,12701.352527531697,0.57518
2008-10-18,4.0,11920.35,12065.0,11218.208265663718,12615.993544221285,0.65658
2008-10-18,5.0,11953.111,12102.0,11201.27823561796,12702.940139850487,0.64976
2008-10-18,6.0,12255.264,12322.0,11440.76138593104,13063.429489790191,0.56282
2008-10-18,7.0,12750.551,12851.0,11781.380845428415,13706.992873723062,0.58126
2008-10-18,8.0,13331.602,13555.0,12382.002634442835,14273.92198642105,0.67766
2008-10-18,9.0,13901.588,14055.0,13109.500363854966,14699.056978144306,0.64778
2008-10-18,10.0,14246.374,14436.0,13649.75754904323,14841.944134722578,0.73044
2008-10-18,11.0,14296.413,14476.0,13801.260047209644,14796.710829390415,0.75352
2008-10-18,12.0,14236.735,14331.0,13714.975069222983,14761.960001913154,0.63386
2008-10-18,13.0,14122.639,14128.0,13535.004527534791,14719.67707787773,0.50274
2008-10-18,14.0,13981.71,13858.0,13292.807752658735,14683.088223427132,0.3639
2008-10-18,15.0,13803.546,13690.0,13004.065497222362,14617.353306097124,0.39036
2008-10-18,16.0,13749.547,13574.0,12850.426475389933,14655.839653511268,0.3507
2008-10-18,17.0,13800.242,13534.0,12838.969750618307,14761.670742539065,0.29176
2008-10-18,18.0,13932.827,13629.0,12948.218069554427,14912.566487647846,0.27054
2008-10-18,19.0,14030.419,13805.0,13094.870725270797,14970.612020149218,0.31952
2008-10-18,20.0,14122.048,14653.0,13231.392030245537,15007.082570015424,0.87954
2008-10-18,21.0,14329.758,14621.0,13487.45152237183,15169.01101520618,0.74958
2008-10-18,22.0,14265.774,14463.0,13467.891819123064,15060.295255979967,0.6858
2008-10-18,23.0,13668.809,13922.0,12842.21814572157,14505.02713362143,0.72668
2008-10-19,0.0,13093.327,13376.0,12466.06876115728,13718.887162794357,0.81372
2008-10-19,1.0,12458.166,12922.0,11833.04903754808,13081.14325733076,0.9281
2008-10-19,2.0,12051.002,12732.0,11405.671326450623,12692.746026070621,0.98128
2008-10-19,3.0,11827.343,12510.0,11149.45827305389,12512.007410675065,0.97468
2008-10-19,4.0,11763.116,12602.0,11051.69343983608,12483.968615042753,0.9887
2008-10-19,5.0,11852.373,12678.0,11090.9515879277,12617.422775387678,0.98246
2008-10-19,6.0,12084.381,12952.0,11271.33973105445,12904.137484256455,0.98138
2008-10-19,7.0,12556.233,13445.0,11608.648391665067,13502.29097490171,0.96738
2008-10-19,8.0,13033.274,14069.0,12082.85963243179,13982.412287802765,0.98418
2008-10-19,9.0,13619.65,14605.0,12824.380626143098,14418.338711700928,0.9927
2008-10-19,10.0,13974.92,14683.0,13371.75193548167,14579.337819439928,0.98968
2008-10-19,11.0,14106.666,14447.0,13603.897989514773,14612.721422126946,0.90694
2008-10-19,12.0,14187.31,14095.0,13674.810877415035,14700.340317768798,0.36148
2008-10-19,13.0,14273.929,13870.0,13695.057156428493,14851.902876679242,0.08374
2008-10-19,14.0,14262.231,13545.0,13579.556721285102,14940.140775800155,0.01976
2008-10-19,15.0,14252.409,13388.0,13461.049970496568,15037.937223740144,0.01672
2008-10-19,16.0,14336.241,13257.0,13456.145874898784,15214.560829985516,0.00844
2008-10-19,17.0,14468.246,13295.0,13510.306442241092,15411.707393639437,0.0078
2008-10-19,18.0,14831.124,13553.0,13867.508516453554,15794.703225257015,0.00452
2008-10-19,19.0,14959.556,14026.0,14038.259742136095,15884.054572040142,0.0232
2008-10-19,20.0,15323.92,15169.0,14439.374020913636,16213.108758640123,0.3641
2008-10-19,21.0,15716.473,15335.0,14921.08094924256,16516.970359447485,0.1746
2008-10-19,22.0,15531.609,14992.0,14730.849777427704,16326.472054799733,0.09464
2008-10-19,23.0,14730.081,14372.0,13901.18198443244,15555.927892672004,0.1966
2008-10-20,0.0,13938.849,13841.0,13315.31820469452,14563.670109828245,0.3789
2008-10-20,1.0,13210.623,13498.0,12578.351091332395,13839.353849828092,0.81388
2008-10-20,2.0,12851.705,13283.0,12191.746476157829,13503.588310905792,0.89964
2008-10-20,3.0,12676.519,13304.0,11968.652326697162,13377.270416652163,0.95938
2008-10-20,4.0,12656.245,13411.0,11905.927292792581,13401.224179401857,0.97634
2008-10-20,5.0,12988.14,13829.0,12186.841150798466,13787.85102553691,0.9806
2008-10-20,6.0,13998.543,14906.0,13136.053151332286,14853.782483667801,0.98148
2008-10-20,7.0,15917.71,16705.0,14901.185875120826,16923.330434584725,0.93662
2008-10-20,8.0,16965.422,17854.0,15957.984058763233,17963.287970781388,0.95872
2008-10-20,9.0,16930.025,17768.0,16095.59389776253,17752.349538763938,0.97712
2008-10-20,10.0,16942.258,17488.0,16315.780139046037,17561.807700425947,0.95808
2008-10-20,11.0,17080.635,17070.0,16566.53785515503,17588.167520498588,0.48276
2008-10-20,12.0,17044.5,16640.0,16518.431346553014,17570.010352062563,0.06696
2008-10-20,13.0,17068.31,16353.0,16477.5390304465,17652.855163798602,0.00852
2008-10-20,14.0,17103.992,25695.0,16401.56649035505,17811.428477394227,1.0
2008-10-20,15.0,17074.156,15991.0,16252.51798988587,17895.105334784752,0.00452
2008-10-20,16.0,16929.021,15687.0,16008.812644737713,17855.936595261686,0.00388
2008-10-20,17.0,17067.443,15662.0,16078.88916165526,18070.107826066393,0.00232
2008-10-20,18.0,17382.256,15634.0,16345.833254351957,18427.76527158963,0.0005
2008-10-20,19.0,17589.803,15994.0,16616.698188476552,18570.992127780042,0.00062
2008-10-20,20.0,17583.854,16798.0,16655.167722906303,18514.431320061878,0.04892
2008-10-20,21.0,17475.523,16775.0,16597.132453500668,18354.20929032438,0.0588
2008-10-20,22.0,17137.564,16304.0,16305.404876092747,17960.16191186867,0.02474
2008-10-20,23.0,15998.52,15428.0,15144.20385780078,16845.67356179996,0.09518
2008-10-21,0.0,14594.448,14439.0,13991.228272073766,15191.14260596829,0.30542
2008-10-21,1.0,13757.308,13810.0,13143.787261067897,14364.683969218599,0.56652
2008-10-21,2.0,13266.832,13557.0,12627.248604217704,13896.504381349436,0.81476
2008-10-21,3.0,13011.396,13342.0,12330.941947970521,13684.549131903781,0.83054
2008-10-21,4.0,12960.126,13300.0,12239.769772097041,13665.666406608932,0.82466
2008-10-21,5.0,13213.457,13648.0,12453.731137488401,13969.674140618723,0.86798
2008-10-21,6.0,14134.586,14507.0,13309.872605437293,14948.750773603526,0.8117
2008-10-21,7.0,15785.249,16023.0,14790.875773116237,16781.57297744861,0.67846
2008-10-21,8.0,16676.736,16927.0,15698.647513395077,17655.147399559406,0.69218
2008-10-21,9.0,16570.504,16823.0,15771.601315191512,17363.92666470189,0.73228
2008-10-21,10.0,16458.434,16706.0,15868.791052451541,17043.333389510615,0.79846
2008-10-21,11.0,16501.555,16598.0,16006.625224676347,17000.79872026733,0.64886
2008-10-21,12.0,16408.719,16380.0,15874.868041805488,16947.77525581297,0.45928
2008-10-21,13.0,16388.762,16209.0,15777.223427891016,17005.19131820716,0.28166
2008-10-21,14.0,16466.736,16176.0,15647.481439488618,17295.480068981233,0.24366
2008-10-21,15.0,16407.787,15960.0,15616.945087558714,17207.72403471561,0.1367
2008-10-21,16.0,16284.743,15706.0,15421.532085071922,17161.1883273049,0.09766
2008-10-21,17.0,16318.808,15606.0,15394.553492089184,17253.23283237105,0.06544
2008-10-21,18.0,16393.387,15653.0,15429.185008159595,17358.983305231817,0.06608
2008-10-21,19.0,16431.75,16065.0,15516.51317151463,17349.207833450597,0.21752
2008-10-21,20.0,16635.502,17052.0,15735.71324949637,17542.854610879614,0.81726
2008-10-21,21.0,16910.727,17084.0,16114.004432459698,17703.62795894671,0.66436
2008-10-21,22.0,16452.846,16745.0,15648.343891171218,17253.5675985655,0.76512
2008-10-21,23.0,15383.311,15934.0,14548.869783426844,16217.632238682463,0.90144
2008-10-22,0.0,14664.003,15089.0,14034.880379539669,15287.469618288585,0.91184
2008-10-22,1.0,13911.501,14516.0,13289.220900990189,14534.274367543036,0.97142
2008-10-22,2.0,13497.12,14315.0,12857.906091657904,14135.35756093428,0.99358
2008-10-22,3.0,13271.234,14218.0,12592.621112428626,13945.378127623408,0.99634
2008-10-22,4.0,13231.166,14287.0,12515.43387769206,13941.747425516052,0.99764
2008-10-22,5.0,13478.099,14537.0,12721.394755975905,14236.407107302744,0.9963
2008-10-22,6.0,14338.276,15524.0,13529.151755594927,15150.798784226079,0.99754
2008-10-22,7.0,15996.301,17301.0,15050.01221750063,16948.781729929837,0.9963
2008-10-22,8.0,16830.453,18232.0,15877.707403984563,17783.66822193897,0.99808
2008-10-22,9.0,16849.36,18079.0,16043.01425652236,17646.61134897548,0.99848
2008-10-22,10.0,16855.133,17674.0,16248.365765148463,17456.101870846916,0.99598
2008-10-22,11.0,16954.111,17240.0,16442.34373679624,17467.408059833415,0.86414
2008-10-22,12.0,16918.174,16735.0,16387.66019641191,17446.729791399954,0.24918
2008-10-22,13.0,16929.05,16461.0,16334.2460217759,17514.310038858872,0.06158
2008-10-22,14.0,16973.877,16159.0,16145.741618842012,17795.36013278424,0.02672
2008-10-22,15.0,16919.025,15847.0,16112.510044111326,17721.0275609411,0.00502
2008-10-22,16.0,16812.69,15514.0,15930.477459579164,17699.03356477886,0.00246
2008-10-22,17.0,16914.287,15549.0,15969.678641476361,17869.951540358412,0.00264
2008-10-22,18.0,17133.914,15573.0,16146.468574067056,18131.325443715334,0.0012
2008-10-22,19.0,17341.355,16105.0,16424.642459101862,18273.98990560024,0.00454
2008-10-22,20.0,17500.67,17039.0,16610.029152210063,18396.475490162582,0.15366
2008-10-22,21.0,17624.78,17161.0,16811.764079708624,18433.547157658006,0.13162
2008-10-22,22.0,17123.49,16875.0,16313.211457946578,17940.63636135539,0.27274
2008-10-22,23.0,16086.806,16157.0,15244.703941504662,16927.55114823911,0.56556
2008-10-23,0.0,15149.251,15350.0,14549.652108117065,15745.664567621403,0.74396
2008-10-23,1.0,14456.479,14862.0,13840.961182062934,15071.41648087479,0.89924
2008-10-23,2.0,14085.43,14617.0,13446.94116757042,14727.425073124834,0.94718
2008-10-23,3.0,13929.324,14540.0,13245.58265481353,14616.652928610862,0.95852
2008-10-23,4.0,13899.991,14552.0,13183.410634397966,14620.42209137607,0.9614
2008-10-23,5.0,14180.632,14880.0,13412.722390339988,14955.205329846372,0.96108
2008-10-23,6.0,15078.012,15913.0,14259.305551299069,15902.935497209493,0.97612
2008-10-23,7.0,16699.006,17459.0,15715.696763257629,17677.829162385457,0.9364
2008-10-23,8.0,17520.684,18478.0,16537.275533481938,18500.824800579852,0.97198
2008-10-23,9.0,17364.459,18276.0,16557.381151046135,18181.612751003595,0.98606
2008-10-23,10.0,17255.822,17913.0,16655.84259668741,17855.589877103317,0.98394
2008-10-23,11.0,17189.771,17427.0,16700.22136729418,17681.05053970696,0.82828
2008-10-23,12.0,16996.44,16904.0,16490.880511955616,17502.747190588885,0.36056
2008-10-23,13.0,16825.518,16654.0,16244.12921403648,17402.0549980042,0.2837
2008-10-23,14.0,16717.924,16390.0,15905.982304406329,17536.921893396982,0.22004
2008-10-23,15.0,16577.463,16078.0,15760.60852092983,17395.20506594085,0.1187
2008-10-23,16.0,16389.566,15715.0,15476.692886689709,17297.979808796066,0.07474
2008-10-23,17.0,16461.62,15620.0,15490.875884905703,17423.66724707738,0.04578
2008-10-23,18.0,16708.72,15625.0,15691.63564529658,17717.90927891191,0.0183
2008-10-23,19.0,17058.615,16037.0,16065.754413627206,18053.90662017943,0.02166
2008-10-23,20.0,17379.266,16904.0,16437.703660998955,18308.206296228316,0.16224
2008-10-23,21.0,17442.773,16868.0,16624.54713303159,18249.531407759474,0.08318
2008-10-23,22.0,17009.738,16437.0,16207.332421906529,17805.99308852543,0.08142
2008-10-23,23.0,16100.672,15628.0,15269.707135393039,16929.741832050935,0.1333
2008-10-24,0.0,14906.749,14655.0,14248.873111501842,15560.110210190647,0.2268
2008-10-24,1.0,14203.165,14005.0,13533.755155691779,14870.528572341458,0.2819
2008-10-24,2.0,13875.822,13601.0,13192.403322991253,14557.026277598696,0.21522
2008-10-24,3.0,13785.304,13387.0,13055.313041933505,14505.693148469547,0.14086
2008-10-24,4.0,13798.276,13418.0,13035.167216730444,14553.982519096975,0.16252
2008-10-24,5.0,14077.202,13567.0,13263.797381975768,14887.908710331854,0.1111
2008-10-24,6.0,14989.725,14396.0,14116.274343013563,15856.2064373183,0.09122
2008-10-24,7.0,16588.111,15897.0,15560.7835716185,17618.744125510824,0.09398
2008-10-24,8.0,17422.078,16846.0,16388.478983853427,18461.925424712248,0.13738
2008-10-24,9.0,17411.322,16782.0,16540.349073057132,18278.155623976007,0.07802
2008-10-24,10.0,17185.447,16771.0,16535.579151300542,17831.806236676865,0.10544
2008-10-24,11.0,17010.664,16857.0,16479.803858545845,17540.963243986236,0.28452
2008-10-24,12.0,16648.568,16710.0,16105.59573635828,17191.822201298346,0.58552
2008-10-24,13.0,16308.332,16494.0,15695.427381364889,16926.446742461885,0.71948
2008-10-24,14.0,16122.2705,16339.0,15278.857508805655,16969.64521952827,0.69092
2008-10-24,15.0,15774.17,16177.0,14944.675442919292,16612.742391610533,0.82498
2008-10-24,16.0,15511.279,16055.0,14576.247027094374,16451.937255990826,0.87082
2008-10-24,17.0,15510.18,16175.0,14482.748404261041,16530.733201856634,0.89842
2008-10-24,18.0,15715.852,16349.0,14635.048679071897,16802.800835133126,0.8743
2008-10-24,19.0,16101.778,16561.0,15064.888002112,17144.339539461365,0.80498
2008-10-24,20.0,16327.368,16628.0,15348.662105377738,17308.803695236697,0.72458
2008-10-24,21.0,16348.116,16338.0,15477.23231933395,17228.010484249713,0.49138
2008-10-24,22.0,16096.346,15984.0,15257.182228252745,16937.59250160003,0.39742
2008-10-24,23.0,15351.225,15250.0,14486.296998923937,16216.147535700182,0.40902
2008-10-25,0.0,14300.241,14270.0,13595.439319791023,15006.518018345996,0.46568
2008-10-25,1.0,13573.894,13493.0,12887.511210033927,14274.18960777744,0.40934
2008-10-25,2.0,13052.691,13026.0,12352.818642965663,13767.08136912458,0.46658
2008-10-25,3.0,12897.685,12669.0,12150.866249163291,13657.222870786072,0.2762
2008-10-25,4.0,12836.566,12595.0,12057.283470641092,13628.403177128788,0.2741
2008-10-25,5.0,12917.923,12623.0,12086.628719659959,13765.954338280491,0.2459
2008-10-25,6.0,13243.454,12756.0,12355.653887607248,14148.600313229419,0.14456
2008-10-25,7.0,13792.698,13292.0,12746.412585417007,14849.648746874693,0.17354
2008-10-25,8.0,14433.525,13992.0,13393.97219960339,15494.776481637775,0.2039
2008-10-25,9.0,14853.196,14437.0,13965.59120563203,15753.82800376704,0.18064
2008-10-25,10.0,15051.284,14889.0,14369.051684572172,15736.486819228516,0.31954
2008-10-25,11.0,15014.505,15079.0,14448.10471673465,15577.314372676117,0.58666
2008-10-25,12.0,14724.58,14955.0,14172.70393171582,15275.00089260042,0.7965
2008-10-25,13.0,14520.112,14727.0,13885.072604331235,15146.54033423706,0.74114
2008-10-25,14.0,14293.842,14534.0,13417.418974621613,15158.472939815325,0.70556
2008-10-25,15.0,14043.061,14322.0,13170.196181721714,14909.337017320286,0.73408
2008-10-25,16.0,13863.366,14174.0,12878.71375727106,14830.403439088554,0.73168
2008-10-25,17.0,14010.536,14100.0,12954.219369160812,15045.566030945038,0.5679
2008-10-25,18.0,14299.698,14193.0,13180.734922654745,15402.840020453445,0.42814
2008-10-25,19.0,14495.016,14467.0,13393.072241939388,15576.673054407469,0.48188
2008-10-25,20.0,14842.953,15172.0,13797.3390212951,15869.472563095656,0.73394
2008-10-25,21.0,15028.247,15085.0,14088.7992564841,15952.396989039737,0.54778
2008-10-25,22.0,14881.232,14913.0,13981.033735960624,15769.83158389552,0.52856
2008-10-25,23.0,14348.367,14401.0,13448.854923050134,15234.367488595803,0.54708
2008-10-26,0.0,13231.452,13761.0,12602.568509565375,13870.385163453697,0.94722
2008-10-26,1.0,12651.018,13210.0,12035.885021972745,13280.132996504675,0.9594
2008-10-26,2.0,12296.332,12867.0,11657.291588460186,12948.088579971823,0.9568
2008-10-26,3.0,12139.302,12723.0,11456.780353620454,12837.61496410426,0.95022
2008-10-26,4.0,12092.593,12716.0,11369.50661135365,12824.332045933023,0.95244
2008-10-26,5.0,12200.744,12688.0,11427.08322342348,12980.646536901284,0.88858
2008-10-26,6.0,12489.1455,12884.0,11658.135316102793,13327.417824257916,0.82066
2008-10-26,7.0,13031.977,13292.0,12069.087033985033,13996.809783274686,0.69976
2008-10-26,8.0,13519.924,14046.0,12562.705891271835,14495.593469897673,0.8548
2008-10-26,9.0,13952.772,14415.0,13152.407886360708,14763.222450965717,0.86452
2008-10-26,10.0,14181.919,14597.0,13576.965133296944,14788.726013757696,0.91026
2008-10-26,11.0,14098.129,14301.0,13588.163415963909,14606.247786463204,0.7842
2008-10-26,12.0,14020.439,14109.0,13499.795506330398,14536.245728203952,0.63016
2008-10-26,13.0,13898.253,13895.0,13302.677271945126,14489.627798625506,0.49518
2008-10-26,14.0,13744.656,13546.0,12908.843344537143,14570.663496459836,0.32222
2008-10-26,15.0,13629.522,13353.0,12810.846181900726,14437.612776934118,0.2545
2008-10-26,16.0,13576.966,13246.0,12658.835219417126,14487.09355407104,0.24008
2008-10-26,17.0,13742.983,13353.0,12760.381923638126,14719.71875856085,0.21944
2008-10-26,18.0,14181.696,13517.0,13158.012232448664,15196.43168155163,0.09964
2008-10-26,19.0,14524.474,14003.0,13591.505465632807,15447.173984631512,0.13562
2008-10-26,20.0,14855.071,15011.0,13967.660294894595,15724.195151120308,0.6394
2008-10-26,21.0,15245.639,14997.0,14442.610763371375,16039.397113131485,0.27332
2008-10-26,22.0,14988.026,14850.0,14197.288707182246,15778.64288237688,0.36706
2008-10-26,23.0,14263.06,14156.0,13448.69030511108,15073.154119036115,0.39872
2008-10-27,0.0,14574.771,13658.0,13861.006101612566,15293.525419402324,0.00622
2008-10-27,1.0,14054.83,13157.0,13347.105415191158,14763.650542794632,0.00666
2008-10-27,2.0,13805.112,12938.0,13090.327707801789,14519.926121540957,0.00882
2008-10-27,3.0,13834.262,12929.0,13084.307481194362,14594.691581428206,0.00932
2008-10-27,4.0,13899.036,12995.0,13116.376251673568,14686.423236732144,0.01176
2008-10-27,5.0,14339.249,13409.0,13518.518261095389,15165.779035497622,0.0132
2008-10-27,6.0,15351.823,14436.0,14471.267929172931,16237.93270270463,0.02084
2008-10-27,7.0,17241.27,16083.0,16203.440231948282,18286.423779140023,0.01458
2008-10-27,8.0,18114.305,17433.0,17113.056258432953,19131.819846527702,0.09306
2008-10-27,9.0,18014.05,17574.0,17161.746161621522,18870.4324950354,0.15582
2008-10-27,10.0,17736.053,17587.0,17080.471449168846,18391.86533396014,0.32716
2008-10-27,11.0,17474.982,17675.0,16916.572509787897,18038.16131841641,0.7601
2008-10-27,12.0,17139.51,17584.0,16576.482158019124,17705.498986628543,0.93658
2008-10-27,13.0,16923.342,17532.0,16280.83202359566,17564.586841340228,0.96868
