ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-11-27 11:00:00,9363.0,11707.745585805298,9225.509301248472,14391.087900969043,9570.223744351824,7087.987459794999,12253.566059515571,0.8509168719992832,0.12232614276837989,11
2016-11-27 12:00:00,9555.0,11707.822920150515,9205.416631329856,14478.903914101278,9456.438373203102,6954.032084382443,12227.519367153865,0.8633676339228731,0.147700007783527,12
2016-11-27 13:00:00,9646.0,11707.900254495727,9277.024924209736,14385.975891822554,9573.196289572143,7142.320959286151,12251.27192689897,0.8512609081488545,0.15046709666970587,13
2016-11-27 14:00:00,9717.0,11707.977588840942,9010.093779454666,14410.457334675273,9610.925281433842,6913.041472047566,12313.405027268172,0.8485176185546073,0.17234185413470338,14
2016-11-27 15:00:00,9777.0,11708.054923186157,9058.817426323383,14459.700653761907,9572.330396354426,6923.092899491652,12323.976126930176,0.8512249685004981,0.17972257174020606,15
2016-11-27 16:00:00,9827.0,11708.13225753137,9080.034229974826,14239.221018329703,9543.458081680985,6915.360054124441,12074.546842479318,0.8558640162866881,0.1750092307519483,16
2016-11-27 17:00:00,9944.0,11708.209591876584,9256.124054346514,14623.469170608056,9596.498844326517,7144.413306796447,12511.758423057989,0.8494841080507514,0.19976121745150377,17
2016-11-27 18:00:00,10665.0,11708.286926221797,9120.540835467671,14156.577470499058,9548.504684150286,6960.75859339616,11996.795228427547,0.8542739364960346,0.29771513214186407,18
2016-11-27 19:00:00,11084.0,11708.364260567014,9091.35964969775,14349.465171282533,9575.902983546448,6958.898372677184,12217.003894261967,0.8515045216808319,0.38043022419869144,19
2016-11-27 20:00:00,11094.0,11708.441594912229,8895.82814295188,14389.653726210483,9600.731071935814,6788.117619975464,12281.943203234066,0.8490676759507889,0.3871851398989626,20
2016-11-27 21:00:00,10994.0,11708.518929257443,9276.630557162998,14270.060790557493,9558.631474725158,7126.743102630713,12120.173336025207,0.853181483438493,0.35689937956359974,21
2016-11-27 22:00:00,10758.0,11708.596263602656,9201.141118439144,14486.431195769874,9641.353470933173,7133.89832576966,12419.18840310039,0.8439877630166296,0.3224021848243198,22
2016-11-27 23:00:00,10334.0,11708.67359794787,9281.008704890419,14578.153105243393,9555.982751402133,7128.317858344681,12425.462258697655,0.8531223123109803,0.2529751895281174,23
2016-11-28 00:00:00,9878.0,11678.71441682746,8860.546521797558,14236.774946868905,10990.63842699615,8172.470531966248,13548.698957037595,0.6315260939107185,0.19531208278678414,0
2016-11-28 01:00:00,9336.0,11678.786018806502,9197.365713384272,14339.980760995577,10960.89770704467,8479.47740162244,13622.092449233745,0.6375074206844841,0.12147289889042562,1
2016-11-28 02:00:00,8994.0,11678.857620785548,8993.116031096233,14243.796840264185,10956.331480227756,8270.589890538442,13521.270699706394,0.6377241851888096,0.09499567436594769,2
2016-11-28 03:00:00,8794.0,11678.92922276459,9103.385711645331,14375.44212938889,10962.73247388759,8387.188962768332,13659.245380511891,0.6368166948591534,0.08037416580049739,3
2016-11-28 04:00:00,8753.0,11679.000824743633,8944.450338709506,14544.73032704826,10954.684081306355,8220.13359527223,13820.413583610984,0.6383681480147801,0.09026014042541819,4
2016-11-28 05:00:00,8725.0,11679.072426722674,8744.988768075627,14200.980434096007,10953.684926526701,8019.601267879653,13475.592933900034,0.6388260918997275,0.0826054799801123,5
2016-11-28 06:00:00,9018.0,11679.144028701714,9221.805879407124,14094.097243885933,10983.509880921183,8526.171731626593,13398.463096105403,0.633019878658575,0.08076960728921462,6
2016-11-28 07:00:00,9815.0,11679.21563068076,9055.922896571974,14272.662567470605,10957.632543187028,8334.339809078243,13551.079479976874,0.6371967150029165,0.17985137536427237,7
2016-11-28 08:00:00,10866.0,11679.2872326598,8931.215951684768,14146.294894764735,10969.352241105353,8221.28096013032,13436.359903210287,0.635377378615143,0.3446836611557087,8
2016-11-28 09:00:00,11461.0,11679.358834638842,9082.321121885529,14176.825886419485,10954.516428729681,8357.478715976367,13451.983480510324,0.6384927982975424,0.4562606762225089,9
2016-11-28 10:00:00,11626.0,11679.430436617886,9063.763969173364,14303.587059957279,10963.858974923027,8348.192507478505,13588.01559826242,0.6367066985021369,0.48957445410539113,10
2016-11-28 11:00:00,11769.0,11679.502038596927,9008.265404854545,14136.596363197177,10972.229858949406,8300.993225207023,13429.324183549656,0.6358027459974551,0.5178389151969308,11
