ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value
2016-02-20 12:00:00,9716.0,11215.516278053432,9523.945965553079,13083.818610769795,11333.157747661051,9641.587435160698,13201.460080377414,0.46565473875877084,0.1401491357805349
2016-02-20 13:00:00,9618.0,11289.07742963637,9441.304466016658,12931.626109815306,11405.679907438123,9557.90694381841,13048.228587617059,0.46590521076631686,0.1098833466031085
2016-02-20 14:00:00,9523.0,11345.596940352401,9686.130040937627,12845.174308562926,11466.271872189905,9806.804972775131,12965.84924040043,0.4648217113567094,0.06960072753732383
2016-02-20 15:00:00,9348.0,11384.03469085927,9664.79065004637,13032.42708644406,11499.795492586518,9780.55145177362,13148.18788817131,0.4663983709377719,0.06061601412846577
2016-02-20 16:00:00,9167.0,11386.13125053376,9751.62309522895,13068.043087379994,11503.639586837582,9869.131431532773,13185.551423683817,0.4657316191811972,0.043167031001667654
2016-02-20 17:00:00,9071.0,11360.088465146266,9601.177952380638,13068.615543199166,11479.412118424603,9720.501605658976,13187.939196477504,0.46526196945419285,0.045315690130574904
2016-02-20 18:00:00,9171.0,11344.430466796553,9823.475616824404,13064.027391951722,11466.021170424632,9945.066320452483,13185.6180955798,0.4645740140421049,0.04280106347711667
2016-02-20 19:00:00,9694.0,11362.912131031702,9659.740334370252,13171.043301671121,11481.30556872432,9778.133772062869,13289.436739363739,0.4655416416064129,0.11156724736190904
2016-02-20 20:00:00,10234.0,11375.353774999034,9574.613209430036,13123.295855974973,11493.04630146757,9692.305735898572,13240.98838244351,0.46564466786236675,0.20486628474300728
2016-02-20 21:00:00,10146.0,11279.351151041239,9638.90122621707,13072.204306137955,11397.292496323278,9756.84257149911,13190.145651419994,0.4657177852707913,0.19875025554089193
2016-02-20 22:00:00,10049.0,10972.46325133248,9315.45792323957,12621.778980437288,11090.73085238237,9433.72552428946,12740.046581487179,0.465608268560868,0.2370324972886395
2016-02-20 23:00:00,9807.0,10427.120802778043,8775.264382678077,12148.625076858523,10548.141273993466,8896.2848538935,12269.645548073946,0.46480983111465424,0.31875890673822843
2016-02-21 00:00:00,9409.0,9716.745789962522,7896.93687403616,11473.916886539937,9836.47998268328,8016.671066756918,11593.651079260695,0.4652227284049869,0.4127343436523923
2016-02-21 01:00:00,8929.0,8974.594661244797,7457.952835419338,10796.589294360325,9095.88624469383,7579.244418868369,10917.880877809357,0.46474355262180184,0.48603849198686677
2016-02-21 02:00:00,8631.0,8324.807869750348,6637.965208932492,10064.56746717066,8446.654779909195,6759.81211909134,10186.414377329507,0.4646142357871531,0.5905780274871584
2016-02-21 03:00:00,8388.0,7842.930826612632,6155.2387727332225,9622.607174381305,7962.490388853248,6274.798334973839,9742.16673662192,0.4652507839049458,0.6564960822564865
2016-02-21 04:00:00,8300.0,7566.486126815751,5875.023948082252,9319.161297403078,7687.654001311006,5996.191822577507,9440.329171898333,0.4646978212521377,0.7074243901768157
2016-02-21 05:00:00,8262.0,7524.4613317542935,5835.329616289987,9205.847781005172,7643.948894564334,5954.817179100028,9325.335343815213,0.4649928696476878,0.7125533937753101
2016-02-21 06:00:00,8320.0,7740.344910382473,6095.923904450775,9538.146438743905,7859.996544032439,6215.57553810074,9657.79807239387,0.4651909609132438,0.6669894673109602
2016-02-21 07:00:00,8475.0,8199.278012174214,6523.7134615193045,10000.487915257694,8320.873866988577,6645.309316333667,10122.083770072057,0.46455974221789686,0.5805357448018936
2016-02-21 08:00:00,8708.0,8816.784398295447,7170.534359309019,10516.81293290724,8935.728571293235,7289.478532306807,10635.757105905028,0.4652179252618731,0.46679692115880855
2016-02-21 09:00:00,8744.0,9453.855216681844,7737.735714918314,11274.65186015735,9579.504173127909,7863.384671364379,11400.300816603414,0.46354259265126946,0.30348198358268896
2016-02-21 10:00:00,9053.0,9981.000643796984,8295.160358355246,11620.945687565678,10102.467076309696,8416.626790867958,11742.41212007839,0.46450292992156333,0.23724647886755967
2016-02-21 11:00:00,9301.0,10343.740170217437,8638.063740270669,12182.27570381583,10465.821415200888,8760.14498525412,12304.35694879928,0.4642496686004028,0.22539794695506948
2016-02-21 12:00:00,9514.0,10575.246185051932,8810.38796487021,12460.930471869984,10696.232423465974,8931.374203284251,12581.916710284026,0.4648565516248194,0.22810031941513337
2016-02-21 13:00:00,9550.0,10747.52512907819,9059.634170146323,12409.493673219971,10869.799057379318,9181.90809844745,12531.767601521098,0.4644137617468829,0.1797622861446838
2016-02-21 14:00:00,9607.0,10907.220495690832,9223.388207214242,12519.225899481637,11027.912574090287,9344.080285613698,12639.917977881092,0.4648999842465409,0.15597138174405373
2016-02-21 15:00:00,9518.0,11052.623376574531,9319.637273570017,12835.30041870317,11173.860353454475,9440.87425044996,12956.537395583113,0.46483698476825763,0.13160824173421498
2016-02-21 16:00:00,9511.0,11164.76468924094,9355.221867823288,12967.662910627592,11287.224741158789,9477.681919741135,13090.12296254544,0.46443514654594664,0.12032153928362099
2016-02-21 17:00:00,9536.0,11251.102230533112,9469.941575887377,13081.180567120366,11372.40799181462,9591.247337168885,13202.486328401874,0.4647011732634223,0.11174385319143526
2016-02-21 18:00:00,9823.0,11349.38855822485,9739.334263350262,13105.832313184581,11472.440199656046,9862.385904781459,13228.883954615778,0.46413206979667193,0.1225923621849555
2016-02-21 19:00:00,10513.0,11482.586651609445,9765.3852513919,13218.039457965373,11605.717475667958,9888.516075450412,13341.170282023886,0.46413758151009316,0.23583030730982163
2016-02-21 20:00:00,10887.0,11609.712066810931,9717.427287571676,13249.089030834795,11732.30273393525,9840.017954695995,13371.679697959114,0.4642349370521076,0.29996255727305987
2016-02-21 21:00:00,10818.0,11627.550560027348,9915.42891060174,13460.265569659583,11752.475816312224,10040.354166886616,13585.190825944459,0.4636600011960747,0.27915701264739146
2016-02-21 22:00:00,10520.0,11432.853610455215,9730.630304421866,13248.273632558346,11559.698333060815,9857.475027027465,13375.118355163946,0.4632726342443921,0.2529793250269434
2016-02-21 23:00:00,10215.0,10997.254637713455,9385.777240854328,12738.110861623134,11124.347668926604,9512.870272067477,12865.203892836284,0.46308129250059565,0.2748897326034244
2016-02-22 00:00:00,9735.0,10393.396166588602,8700.74486211293,12060.821655431037,10516.241230813039,8823.589926337367,12183.666719655474,0.464379183429806,0.3077522528708234
2016-02-22 01:00:00,9271.0,9753.780509224387,7859.933114246541,11427.463792641202,9877.946301637141,7984.098906659295,11551.629585053955,0.4639874546913676,0.36435008736431357
2016-02-22 02:00:00,9024.0,9201.826535379658,7409.783902470119,10978.998798320765,9326.560496286631,7534.517863377092,11103.732759227738,0.46372341748431806,0.4491933050892099
2016-02-22 03:00:00,8924.0,8812.397527276256,7092.083343398265,10456.077813308382,8936.797551200614,7216.483367322623,10580.47783723274,0.46378124743329163,0.5338821983887797
2016-02-22 04:00:00,8873.0,8622.379903571655,6955.55159729532,10332.042784658657,8743.634534908231,7076.806228631896,10453.297415995234,0.46466670532571286,0.575441957318242
2016-02-22 05:00:00,8980.0,8660.177025627732,6787.528846328331,10299.684779005496,8786.542230768731,6913.8940514693295,10426.049984146495,0.4634562493541285,0.5922748224809675
2016-02-22 06:00:00,9316.0,8948.750621476358,7257.028573128284,10703.702033090914,9072.464830750865,7380.742782402792,10827.416242365422,0.46406734509681524,0.6076131101250628
2016-02-22 07:00:00,10123.0,9472.77744082689,7850.147384161924,11063.778073743333,9601.079441494452,7978.449384829484,11192.080074410895,0.46273217917652026,0.6979799937155015
2016-02-22 08:00:00,11185.0,10147.383414910979,8503.517339544022,12017.71831445623,10275.001987385838,8631.13591201888,12145.336886931089,0.46306840057559234,0.7754126829491398
2016-02-22 09:00:00,11630.0,10833.231961228124,9147.551377022648,12500.14879522458,10956.703338209982,9271.022754004505,12623.620172206438,0.4642570577852771,0.7287839261886141
2016-02-22 10:00:00,11678.0,11400.578418615893,9668.67320148503,13251.083371643808,11524.101144218897,9792.195927088034,13374.606097246813,0.4642428134846422,0.5786677843486346
2016-02-22 11:00:00,11580.0,11794.762361053237,10079.82666116534,13554.418123710524,11920.641116840334,10205.705416952436,13680.29687949762,0.4635284900446827,0.43706141944084387
2016-02-22 12:00:00,11526.0,12048.85242504342,10370.91473447225,13836.399814972301,12174.199268662289,10496.261578091118,13961.74665859117,0.46360936603545827,0.34948684989322176
2016-02-22 13:00:00,11457.0,12234.827909474043,10515.775478986418,14026.989416803359,12359.950035444555,10640.89760495693,14152.111542773871,0.46361233172766647,0.2850867557360499
2016-02-22 14:00:00,11358.0,12399.38142519054,10769.267713279167,14033.398381974272,12525.421652574594,10895.30794066322,14159.438609358325,0.46351103817034106,0.20675652626273777
2016-02-22 15:00:00,11332.0,12540.928298499213,10926.497400786873,14366.23649636317,12667.657845815143,11053.226948102803,14492.9660436791,0.46326903437239925,0.18384030494181985
2016-02-22 16:00:00,11201.0,12640.696882037384,10818.220687449308,14465.43113299375,12765.268373825542,10942.792179237465,14590.002624781908,0.46384699257170325,0.1558270690058695
2016-02-22 17:00:00,11137.0,12706.412942329229,11199.73772384266,14532.54910683481,12833.78539447599,11327.11017598942,14659.92155898157,0.4632312956646121,0.11372393625424981
2016-02-22 18:00:00,11311.0,12776.164159790307,10975.415663970387,14555.16628509474,12901.919015553582,11101.170519733661,14680.921140858014,0.4636352454668593,0.14707565984105492
2016-02-22 19:00:00,11889.0,12873.31173392083,11345.756153494785,14688.09339147487,13000.121604631073,11472.566024205029,14814.903262185113,0.4632238302622056,0.225175848308176
2016-02-22 20:00:00,12116.0,12957.32785867788,11176.06019133324,14692.727066278385,13084.197420436287,11302.929753091646,14819.596628036792,0.46327169893398706,0.26987299792498326
2016-02-22 21:00:00,11941.0,12925.508097576025,11221.067006192321,14596.953548875115,13052.39187163614,11347.950780252437,14723.837322935231,0.46343654119095834,0.22738799769705847
2016-02-22 22:00:00,11680.0,12675.16115286489,10897.82785300096,14739.005691143817,12803.846446193946,11026.513146330015,14867.690984472873,0.46289595598533856,0.2533319439522158
2016-02-22 23:00:00,11212.0,12178.518891624597,10401.232564328855,13885.560034314165,12304.477785927242,10527.1914586315,14011.51892861681,0.4633862105401462,0.23854827448489252
2016-02-23 00:00:00,10491.0,11508.8569541295,9761.699143132408,13319.880411929398,11640.783388574995,9893.625577577903,13451.806846374893,0.46197566231120757,0.23171704169675822
2016-02-23 01:00:00,9849.0,10799.33859185646,9166.834098652149,12546.913926648433,10926.747098322407,9294.242605118096,12674.32243311438,0.46332445267688166,0.2355659650757569
2016-02-23 02:00:00,9480.0,10174.064383937617,8414.021957828223,11948.732069737162,10300.486771616572,8540.444345507178,12075.154457416116,0.4635981611503091,0.3073827493082679
2016-02-23 03:00:00,9286.0,9708.592910817975,7935.760967975651,11564.9565873836,9838.385243637924,8065.553300795599,11694.748920203549,0.4625506229328827,0.3826782070530853
2016-02-23 04:00:00,9233.0,9440.51225168235,7689.375922652349,11172.536264729195,9572.208141107958,7821.0718120779575,11304.232154154803,0.46200032424485377,0.43931780195151926
2016-02-23 05:00:00,9244.0,9398.926600424309,7640.848162896916,11036.262069359256,9528.266601126656,7770.188163599263,11165.602070061603,0.46264742479546245,0.4534499314072008
2016-02-23 06:00:00,9513.0,9607.490617013089,7921.4598845198725,11312.82399475891,9732.663932369902,8046.6331998766855,11437.997310115723,0.4635770177011491,0.4715343309865892
2016-02-23 07:00:00,10314.0,10051.559206682701,8424.271163365891,11943.16123164037,10180.740110858467,8553.452067541657,12072.342135816136,0.46253902421855353,0.5757989659521232
2016-02-23 08:00:00,11314.0,10646.91507653668,8950.752680809901,12458.90738402395,10775.65259235221,9079.490196625431,12587.64489983948,0.4628045988398583,0.6870057725896404
2016-02-23 09:00:00,11736.0,11254.85078175852,9476.414832349557,12937.046448527351,11385.453741496427,9607.017792087465,13067.649408265259,0.46221651924735313,0.6392149838930887
2016-02-23 10:00:00,11818.0,11746.217315167441,9840.29147842575,13632.488154351013,11874.762921968422,9968.83708522673,13761.033761151994,0.4629457901294635,0.5193479357580122
2016-02-23 11:00:00,11722.0,12066.911049101709,10339.484317165057,13774.970529128095,12198.654334993806,10471.227603057154,13906.713815020192,0.4621150870430358,0.39846326210432476
2016-02-23 12:00:00,11626.0,12250.513721556728,10469.02981808654,14042.710569136592,12382.883125668735,10601.399222198546,14175.0799732486,0.4618971817308191,0.32710849693558985
2016-02-23 13:00:00,11507.0,12369.469773932477,10580.061748147364,14266.972809642828,12499.03225218211,10709.624226396998,14396.535287892462,0.46262337117083246,0.27439301343407085
2016-02-23 14:00:00,11376.0,12470.885359012875,10748.86479581779,14216.459927715143,12600.840623612155,10878.82006041707,14346.415192314424,0.4625581268461172,0.2091730152825615
2016-02-23 15:00:00,11302.0,12553.534757287918,10876.948195235478,14187.191578382688,12684.355003393766,11007.768441341326,14318.011824488536,0.4624461976058218,0.16625851592614427
2016-02-23 16:00:00,11215.0,12598.948380701187,10972.336245681603,14515.07656319639,12729.736675361555,11103.12454034197,14645.864857856757,0.46227745714709684,0.15835068175667688
2016-02-23 17:00:00,11098.0,12615.095549869398,10911.033088820643,14196.049345282956,12745.847840372602,11041.785379323846,14326.80163578616,0.4623631261531626,0.11826600319176211
2016-02-23 18:00:00,11201.0,12640.248089159952,10980.383537760068,14310.876667899523,12774.115623121597,11114.251071721714,14444.74420186117,0.4615265306987535,0.1340116525337413
2016-02-23 19:00:00,11758.0,12697.891732170803,10865.699662956333,14471.966929739121,12827.051470907207,10994.859401692736,14601.126668475525,0.46274837240852085,0.25206211382784127
2016-02-23 20:00:00,12185.0,12747.564093688867,11056.572851178546,14428.107506265233,12879.904200288089,11188.912957777768,14560.447612864455,0.4621085225104181,0.33444509635513775
2016-02-23 21:00:00,12074.0,12686.568220548885,10957.689087501978,14417.15115027616,12817.871282671667,11088.99214962476,14548.454212398943,0.4620156589482433,0.3249685352795779
2016-02-23 22:00:00,11820.0,12412.164190414993,10638.13028753732,14086.193662052427,12544.921284112788,10770.887381235116,14218.950755750222,0.46171010133773704,0.32990238959275414
2016-02-23 23:00:00,11342.0,11896.481588199245,10077.68104932114,13680.86683797725,12026.662601343245,10207.86206246514,13811.04785112125,0.46246478656967843,0.34663293378133636
2016-02-24 00:00:00,10655.0,11212.643145064798,9474.504440917928,12909.93107707921,11344.029540470328,9605.890836323459,13041.317472484741,0.4620258224835755,0.33868802450832897
2016-02-24 01:00:00,9982.0,10493.612140397045,8769.812716209275,12296.44362211541,10624.07172510312,8900.27230091535,12426.903206821486,0.4623236601873586,0.3550089201903224
2016-02-24 02:00:00,9562.0,9863.24616225072,7983.947013334963,11670.32789809489,9994.892032525628,8115.592883609872,11801.973768369799,0.4620969842759535,0.4170471579577008
2016-02-24 03:00:00,9369.0,9396.822246545049,7702.470248771835,11100.804591133889,9532.527998707941,7838.176000934726,11236.51034329678,0.46094879961967855,0.49162913446440126
2016-02-24 04:00:00,9238.0,9131.613198442066,7446.701092232996,10911.380479293994,9266.075762707844,7581.163656498773,11045.843043559771,0.4613337624321764,0.5313655339257811
2016-02-24 05:00:00,9260.0,9096.379323735408,7329.585471774955,10911.904466024062,9233.97999127076,7467.186139310308,11049.505133559414,0.460641497828017,0.5465971094767742
2016-02-24 06:00:00,9577.0,9314.408117394867,7548.411514535935,11058.381838034242,9449.47573269069,7683.479129831757,11193.449453330064,0.4612707086105808,0.5760324613077064
2016-02-24 07:00:00,10347.0,9770.6695298708,8097.288983423651,11513.252991060965,9907.800697991011,8234.420151543864,11650.384159181176,0.4605934655550077,0.6672886379301783
2016-02-24 08:00:00,11431.0,10380.549087964733,8708.764332903214,12251.1799883481,10518.83294270104,8847.04818763952,12389.463843084406,0.4604387125059381,0.7763877354990849
2016-02-24 09:00:00,11967.0,11004.935509774466,9297.904680627444,12805.901247473159,11140.376540814454,9433.34571166743,12941.342278513146,0.4609967679473399,0.758949822605866
2016-02-24 10:00:00,12201.0,11514.274794556934,9834.948543606906,13231.752934953574,11648.289133377803,9968.962882427775,13365.767273774443,0.4615522797994981,0.6978327756032694
2016-02-24 11:00:00,12357.0,11854.062527451342,10002.947933043457,13615.955018994518,11987.973855356275,10136.85926094839,13749.866346899451,0.46134244225885535,0.6393750545937338
2016-02-24 12:00:00,12546.0,12057.489021997704,10374.28951522873,13724.188308246397,12193.76764272819,10510.568135959214,13860.466928976883,0.4609212869987878,0.6457136505551225
2016-02-24 13:00:00,12590.0,12196.621544091826,10517.380265380227,13955.353914631432,12332.186030654355,10652.944751942756,14090.918401193961,0.461091115823648,0.6153437782747224
2016-02-24 14:00:00,12563.0,12318.207876083174,10751.345853511999,14129.339510875481,12453.312504669571,10886.450482098397,14264.444139461879,0.46135970318782354,0.5736755450108323
2016-02-24 15:00:00,12604.0,12420.686904012038,10802.529845249503,14163.989289418056,12555.05522761565,10936.898168853115,14298.357613021668,0.4612633537207478,0.5555813960678154
2016-02-24 16:00:00,12467.0,12485.28035772552,10728.601212644018,14308.739633044755,12619.260824780293,10862.581679698791,14442.720100099528,0.46153329176663416,0.49477906097141783
2016-02-24 17:00:00,12440.0,12519.678847133078,10871.778374554737,14333.050815981278,12657.228321274508,11009.327848696166,14470.600290122708,0.46073904280407296,0.4764749001906852
2016-02-24 18:00:00,12551.0,12561.908202765793,10936.689421767358,14434.057348876975,12696.929138429838,11071.710357431402,14569.07828454102,0.46131780748671547,0.496810787920507
2016-02-24 19:00:00,12945.0,12635.243084227486,10867.107310667852,14330.634570866227,12774.411984638575,11006.27621107894,14469.803471277315,0.4601532575737023,0.5906543120835974
2016-02-24 20:00:00,13051.0,12699.046591343344,10926.318366152262,14453.511450923022,12832.792140925427,11060.063915734345,14587.257000505106,0.46152620585199716,0.600929508524603
2016-02-24 21:00:00,12802.0,12650.484876860342,11028.992178442302,14420.671292173713,12791.262829202638,11169.770130784598,14561.449244516009,0.45951906534656295,0.5455794670412676
2016-02-24 22:00:00,12417.0,12386.719224148308,10708.56286686337,14191.021900114332,12524.46467982879,10846.308322543853,14328.767355794815,0.46041434161797057,0.5088903974763779
2016-02-24 23:00:00,11873.0,11879.818421879654,10131.343806887277,13628.293519529574,12013.579669104462,10265.105054112084,13762.054766754381,0.4618171597549627,0.4980062586271376
2016-02-25 00:00:00,11095.0,11202.881731144898,9420.006126547914,12993.24715496692,11343.287064500248,9560.411459903264,13133.65248832227,0.45989721777300413,0.46915899885662055
2016-02-25 01:00:00,10401.0,10488.885062805224,8685.222362501992,12262.28392868965,10623.8286554213,8820.165955118067,12397.227521305726,0.46112101264149546,0.47489398203900235
2016-02-25 02:00:00,9971.0,9861.732986291297,8089.650401901137,11585.092000405739,10001.408149021901,8229.325564631741,11724.767163136343,0.46009816638255097,0.5319299843033801
2016-02-25 03:00:00,9717.0,9396.781622906736,7598.295786502113,11157.317501703264,9536.74474087546,7738.2589044708375,11297.280619671988,0.4599200742244286,0.5911918352278667
2016-02-25 04:00:00,9546.0,9131.412264816416,7365.29836632634,10878.331132779495,9268.817607125182,7502.7037086351065,11015.73647508826,0.4609330050120426,0.6188578844296263
2016-02-25 05:00:00,9595.0,9094.519993863842,7380.352303537597,10928.48085182938,9232.515580375468,7518.347890049224,11066.476438341006,0.4605395616126546,0.6411511978920511
2016-02-25 06:00:00,9887.0,9309.549896897457,7734.13550742416,11060.811041159552,9447.828450328983,7872.414060855685,11199.089594591078,0.46035999836987873,0.6718068370019719
2016-02-25 07:00:00,10625.0,9761.648553586438,8023.420977677707,11564.492566402543,9896.822662938363,8158.595087029632,11699.666675754468,0.46118664186693414,0.7339856537969423
2016-02-25 08:00:00,11652.0,10366.393132459136,8710.030231118679,12104.645592636622,10501.303049887341,8844.940148546884,12239.555510064827,0.4612061954542843,0.8341504098192044
2016-02-25 09:00:00,12073.0,10984.874796799646,9480.616744185732,12702.91770542534,11122.16540266087,9617.907350046957,12840.208311286564,0.46072432232895644,0.8066242306153193
2016-02-25 10:00:00,12215.0,11487.74846569682,9735.1217674113,13306.034263393803,11626.377147757777,9873.750449472256,13444.66294545476,0.46036655829148126,0.6991652599370122
2016-02-25 11:00:00,12241.0,11820.720735921908,10029.543216783402,13695.430702916601,11957.925124575197,10166.74760543669,13832.63509156989,0.46052396883382185,0.6155635346304291
2016-02-25 12:00:00,12192.0,12017.190653969157,10276.58631972967,13807.771605676182,12158.818632274842,10418.214298035355,13949.399583981867,0.4598966972014828,0.5504842834849448
2016-02-25 13:00:00,12047.0,12149.427647778819,10479.723091143935,13961.507681338508,12287.236688733139,10617.532132098255,14099.316722292828,0.46055898768126025,0.4699475364651935
2016-02-25 14:00:00,11962.0,12264.37094153252,10539.486764407506,14161.45594012977,12401.679615818735,10676.795438693722,14298.764614415986,0.46069065841877366,0.41528359368589585
2016-02-25 15:00:00,12010.0,12360.636199012502,10664.753693757175,14097.431874084954,12501.166206817601,10805.283701562274,14237.961881890053,0.4599629652270397,0.3967331486123139
2016-02-25 16:00:00,12053.0,12419.603584729666,10670.636080251395,14152.80230948566,12560.082804810794,10811.115300332523,14293.281529566788,0.45986098740042636,0.3936400103953258
2016-02-25 17:00:00,12059.0,12449.100441833783,10604.703253036196,14212.43708284829,12588.00883179634,10743.611642998752,14351.345472810846,0.46003424366614937,0.39083414305296676
2016-02-25 18:00:00,12229.0,12487.264646043903,10704.757155699093,14283.023404195434,12626.98643727553,10844.47894693072,14422.74519542706,0.4601939572734596,0.4266167462640733
2016-02-25 19:00:00,12630.0,12557.455645073305,10864.742663219957,14312.038085256816,12700.0341783023,11007.321196448951,14454.61661848581,0.4593680549007472,0.5215075395032264
2016-02-25 20:00:00,12736.0,12619.091958393987,10949.953996328853,14418.976233158846,12761.107659056623,11091.96969699149,14560.991933821482,0.4595183645987395,0.5344170513656571
2016-02-25 21:00:00,12523.0,12569.364169712771,11007.778834166382,14172.596415067184,12712.713425124355,11151.128089577966,14315.945670478768,0.4592929005777751,0.48502358360890185
2016-02-25 22:00:00,12211.0,12305.425902303203,10608.256159245047,14028.341979286932,12449.073102790548,10751.903359732392,14171.989179774277,0.4590159167444554,0.4717922830958723
2016-02-25 23:00:00,11726.0,11799.30562861813,10107.314567232004,13556.048916395448,11940.828031089668,10248.836969703541,13697.571318866985,0.45945076952963176,0.4782760433944163
2016-02-26 00:00:00,10981.0,11124.029621333286,9429.281534603106,12826.89137173631,11266.270559182172,9571.522472451992,12969.132309585197,0.4593926592043877,0.45703779236640085
2016-02-26 01:00:00,10326.0,10412.468668175174,8688.256450233104,12196.45157200064,10555.501832695463,8831.289614753394,12339.48473652093,0.45916268504930047,0.47481381582582405
2016-02-26 02:00:00,9898.0,9788.391167831931,8084.963210875416,11595.25496979816,9930.567747415627,8227.139790459112,11737.431549381856,0.4595624769216104,0.5318944452511984
2016-02-26 03:00:00,9654.0,9326.987648164872,7688.765749203998,11042.432513721886,9471.838892317743,7833.616993356869,11187.283757874757,0.45875425923025187,0.5986774655951655
2016-02-26 04:00:00,9526.0,9065.446530082982,7392.1516868246335,10836.365683211598,9208.346005674328,7535.051162415981,10979.265158802944,0.45929567042874464,0.6341003596245887
2016-02-26 05:00:00,9528.0,9032.445383452678,7124.279081929863,10791.333330065745,9179.490218553141,7271.323917030328,10938.378165166208,0.4580641703294318,0.6354676670158802
2016-02-26 06:00:00,9816.0,9251.190238989124,7554.292786661053,10973.185214214267,9396.723776242061,7699.82632391399,11118.718751467204,0.45866575799044174,0.664009651339208
2016-02-26 07:00:00,10597.0,9706.570591721169,7950.35944444554,11481.709236854964,9849.43157282873,8093.220425553101,11624.570217962524,0.45933568344289527,0.740952966879839
2016-02-26 08:00:00,11513.0,10313.892385410329,8685.241518989698,12104.773404428763,10459.180794266436,8830.529927845806,12250.06181328487,0.45859178810196966,0.8156173792896577
2016-02-26 09:00:00,11808.0,10933.965627578697,9211.265491874465,12770.81306898385,11083.504346753978,9360.804211049746,12920.351788159132,0.45763498895182075,0.7354436107394602
2016-02-26 10:00:00,11870.0,11437.15862413282,9744.552653129671,13141.622797612357,11582.753752143966,9890.147781140817,13287.217925623503,0.4585462538467745,0.6280074272972065
2016-02-26 11:00:00,11962.0,11768.890577841757,10109.964822690921,13602.98547108121,11911.042111583336,10252.1163564325,13745.13700482279,0.4595700222815,0.5563413246854195
2016-02-26 12:00:00,12043.0,11962.277175738016,10105.766519240658,13634.896378392912,12103.802883901422,10247.292227404065,13776.422086556318,0.4594779947975321,0.5233752427122286
2016-02-26 13:00:00,12016.0,12089.313408854381,10065.774595032723,13823.14223659229,12233.929648843361,10210.390835021703,13967.75847658127,0.4588733551019363,0.48005679912048616
2016-02-26 14:00:00,11977.0,12196.677878384418,10423.964470456542,14050.737923477831,12342.005959535085,10569.292551607208,14196.066004628497,0.4588484886189223,0.4383120638042484
2016-02-26 15:00:00,12003.0,12282.744265184278,10556.229282795459,14002.579810462506,12426.12104585946,10699.606063470641,14145.956591137689,0.4592326770242733,0.41759494373477046
2016-02-26 16:00:00,11972.0,12328.674082549045,10672.822973204622,14062.62700414929,12475.974777033176,10820.123667688753,14209.92769863342,0.45812616954676094,0.3936998074798155
2016-02-26 17:00:00,11945.0,12342.1038434423,10706.117780532199,14081.858200654746,12487.674668781423,10851.68860587132,14227.429025993868,0.45862675767217126,0.38151296977086024
2016-02-26 18:00:00,12070.0,12361.012635418356,10606.311417487359,14213.682798121552,12508.569089866021,10753.867871935025,14361.239252569218,0.4581853283327019,0.4180948279768474
2016-02-26 19:00:00,12396.0,12408.637049692383,10554.599087408364,14249.403626976025,12551.879639508652,10697.841677224633,14392.646216792295,0.4590893532045418,0.49650276505584534
2016-02-26 20:00:00,12483.0,12444.312179773442,10693.4783472818,14282.834530424363,12586.898109584583,10836.06427709294,14425.420460235504,0.4593939492922352,0.5110199242848338
2016-02-26 21:00:00,12262.0,12365.18766722352,10568.52095117236,14040.434875018878,12512.562878120565,10715.896162069406,14187.810085915924,0.4583848953231966,0.46963906641466685
2016-02-26 22:00:00,12009.0,12068.421235115398,10490.775171602492,13859.533191260896,12215.853924950952,10638.207861438046,14006.96588109645,0.4581108164906854,0.48196981937464967
2016-02-26 23:00:00,11677.0,11526.09251696754,9647.367156794964,13274.867972098198,11671.634750267285,9792.90939009471,13420.410205397944,0.4586714213122417,0.5424577602811568
2016-02-27 00:00:00,11036.0,10811.327451240993,8947.766140745543,12586.514481643013,10960.811537561025,9097.250227065575,12735.998567963044,0.4576716797660898,0.5628730191995156
2016-02-27 01:00:00,10451.0,10057.145833879033,8274.73753384075,11807.719044912905,10205.466057325968,8423.057757287685,11956.03926835984,0.45780355177467996,0.6124586255306883
2016-02-27 02:00:00,9990.0,9387.514623666833,7676.428653167424,11224.805082578194,9534.825294526265,7823.739324026856,11372.115753437625,0.4583750491557916,0.6682891936470935
2016-02-27 03:00:00,9727.0,8877.87202716172,7121.589462593327,10618.824757950995,9028.257563443512,7271.97499887512,10769.210294232787,0.45747430545445117,0.7331345547199618
2016-02-27 04:00:00,9560.0,8565.702180217913,6698.7388544700525,10458.886408110631,8711.542206899154,6844.578881151293,10604.726434791872,0.4585550283052797,0.7510389259107488
2016-02-27 05:00:00,9544.0,8480.024674295002,6852.374059965498,10283.96280976397,8627.118661998284,6999.468047668781,10431.056797467252,0.4583478314324323,0.7866055522418386
2016-02-27 06:00:00,9642.0,8644.431501800293,6875.476329494021,10447.61968329548,8791.588015875199,7022.6328435689275,10594.776197370385,0.4584584707103217,0.7629365858277988
2016-02-27 07:00:00,9918.0,9044.239074514524,7386.004840411064,10756.32150071721,9195.119240054586,7536.885005951126,10907.201666257271,0.4571895459521958,0.7468114030203635
2016-02-27 08:00:00,10201.0,9595.217631120011,7725.375775260942,11314.9422884361,9742.52185571328,7872.679999854211,11462.246513029368,0.4582429865449482,0.6673307279429501
