day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-10-13,16.0,10690.2295,10650.0,10072.08010525745,11316.852160340863,0.45554
2016-10-13,17.0,10588.954,10541.0,9912.497377457681,11269.526337778132,0.45004
2016-10-13,18.0,10540.921,10486.0,9821.050364874282,11272.739863165534,0.44436
2016-10-13,19.0,10390.255,10425.0,9643.904713669861,11135.84361686043,0.53934
2016-10-13,20.0,10619.23,10861.0,9874.232026994532,11356.282689156182,0.74058
2016-10-13,21.0,10846.489,11006.0,10145.802466189387,11547.628873688742,0.672
2016-10-13,22.0,10762.322,10764.0,10053.134254575214,11468.675775319496,0.50404
2016-10-13,23.0,10232.906,10323.0,9502.998383907845,10957.826803488571,0.5963
2016-10-14,0.0,9559.23,9607.0,8995.776547081148,10124.845902991265,0.5669
2016-10-14,1.0,8868.689,8950.0,8361.49366326159,9379.503933872953,0.62318
2016-10-14,2.0,8386.066,8489.0,7917.1870407264805,8857.127071977924,0.66626
2016-10-14,3.0,8094.3843,8191.0,7649.645746198556,8539.917162040383,0.66322
2016-10-14,4.0,7945.856,8044.0,7520.475366977758,8374.559035090477,0.67028
2016-10-14,5.0,7910.5693,8012.0,7486.336844708804,8336.109126081325,0.67732
2016-10-14,6.0,8127.2886,8210.0,7698.630135537964,8558.30115982415,0.6442
2016-10-14,7.0,8773.924,8836.0,8306.947899425457,9243.449887711611,0.60038
2016-10-14,8.0,9774.908,9942.0,9227.835480228567,10317.82306434562,0.72402
2016-10-14,9.0,10356.209,10466.0,9779.057890496108,10923.124270281462,0.64424
2016-10-14,10.0,10624.229,10612.0,10078.907424517089,11164.260168358234,0.47976
2016-10-14,11.0,10795.907,10705.0,10275.3835615876,11317.11808649646,0.36432
2016-10-14,12.0,10925.989,10823.0,10397.842164799698,11451.135005455302,0.35074
2016-10-14,13.0,10926.984,10846.0,10380.254491687012,11470.883871414238,0.38768
2016-10-14,14.0,10919.556,10834.0,10350.144768645767,11487.972430810296,0.38678
2016-10-14,15.0,10898.493,10887.0,10299.021196259157,11500.467913802111,0.48374
2016-10-14,16.0,10842.078,10815.0,10205.612547062346,11481.818126581798,0.46418
2016-10-14,17.0,10769.696,10691.0,10051.879032390072,11491.411308000383,0.4112
2016-10-14,18.0,10810.5,10595.0,10047.598741036172,11574.460265016767,0.2881
2016-10-14,19.0,10815.361,10475.0,10029.55016314901,11601.581643147578,0.19702
2016-10-14,20.0,10867.76,10805.0,10104.770713877659,11635.206585873895,0.4348
2016-10-14,21.0,11023.103,10828.0,10294.172990511024,11753.203833457806,0.29902
2016-10-14,22.0,10905.055,10668.0,10185.821458534898,11641.847094796429,0.25844
2016-10-14,23.0,10434.282,10376.0,9708.558814207248,11177.685803392427,0.43916
2016-10-15,0.0,9749.677,9772.0,9144.992286467543,10351.203954045845,0.52832
2016-10-15,1.0,9123.154,9184.0,8576.498622295727,9671.929422235504,0.58526
2016-10-15,2.0,8626.904,8619.0,8116.6881429918885,9139.496091685509,0.48818
2016-10-15,3.0,8322.206,8325.0,7839.777769853225,8805.778709343498,0.50516
2016-10-15,4.0,8122.2466,8075.0,7655.058476642492,8591.327128053921,0.42294
2016-10-15,5.0,8053.0366,7923.0,7592.128578151934,8516.95881954629,0.29096
2016-10-15,6.0,8117.504,7959.0,7658.700343630904,8578.224437633922,0.2477
2016-10-15,7.0,8425.516,8185.0,7935.302334100178,8916.874439242943,0.16752
2016-10-15,8.0,8902.623,8667.0,8339.294733413433,9463.655786469355,0.20404
2016-10-15,9.0,9215.301,8973.0,8645.818916776803,9786.597612317188,0.2014
2016-10-15,10.0,9511.047,9334.0,8980.655811621105,10047.498142456612,0.25954
2016-10-15,11.0,9738.056,9685.0,9214.776987448273,10267.485169099835,0.42198
2016-10-15,12.0,9863.892,9843.0,9333.588498182375,10402.227709831723,0.46952
2016-10-15,13.0,9930.03,9971.0,9379.258983846139,10476.222291823595,0.5583
2016-10-15,14.0,9886.742,9921.0,9322.238013824914,10451.083994818977,0.54694
2016-10-15,15.0,9842.7295,9847.0,9254.645725849907,10432.954658084043,0.50384
2016-10-15,16.0,9771.487,9771.0,9133.812061361525,10407.556334659159,0.49758
2016-10-15,17.0,9746.847,9806.0,9020.88686679889,10467.200333064398,0.56554
2016-10-15,18.0,9881.363,9748.0,9104.10052585778,10648.999197508649,0.36806
2016-10-15,19.0,10008.332,9722.0,9220.512088904325,10791.69082632041,0.24052
2016-10-15,20.0,10120.194,10216.0,9340.890722646018,10887.95324674695,0.59564
2016-10-15,21.0,10324.732,10378.0,9572.041753877165,11075.926559051211,0.55908
2016-10-15,22.0,10328.794,10213.0,9578.798064349952,11079.317660726827,0.38398
2016-10-15,23.0,10011.231,9837.0,9252.241176428088,10774.696915634862,0.32736
2016-10-16,0.0,9620.054,9312.0,9059.462645967384,10169.472456943642,0.14072
2016-10-16,1.0,9038.368,8908.0,8529.06060969177,9537.927190787153,0.3073
2016-10-16,2.0,8594.887,8521.0,8120.714758068844,9064.27385964044,0.37844
2016-10-16,3.0,8305.285,8230.0,7853.865903659544,8752.206373647698,0.37058
2016-10-16,4.0,8087.0073,8031.0,7653.374371274513,8517.875706027256,0.39812
2016-10-16,5.0,8033.6943,7944.0,7597.239868400928,8467.413558408834,0.3394
2016-10-16,6.0,7985.9746,7885.0,7555.834244965453,8414.266528013177,0.3217
2016-10-16,7.0,8185.301,7995.0,7719.3718591847,8651.340543176113,0.21264
2016-10-16,8.0,8444.884,8167.0,7887.129353449648,9001.559814304564,0.16756
2016-10-16,9.0,8568.881,8404.0,7990.648826874359,9149.974433288176,0.2907
2016-10-16,10.0,8869.958,8660.0,8331.66640523396,9409.844204374884,0.22322
2016-10-16,11.0,9135.812,8955.0,8603.170651349605,9669.912174305646,0.25392
2016-10-16,12.0,9408.032,9188.0,8865.925411559461,9954.96202737276,0.2138
2016-10-16,13.0,9449.427,9540.0,8885.47238556479,10019.207238326695,0.61852
2016-10-16,14.0,9518.692,9684.0,8940.075179373398,10102.896788268134,0.71008
2016-10-16,15.0,9462.485,9725.0,8868.088684373964,10058.261737094672,0.80674
2016-10-16,16.0,9487.724,9744.0,8850.609814467794,10129.25909402575,0.78436
2016-10-16,17.0,9488.3955,9839.0,8783.574906187156,10202.624523950279,0.83536
2016-10-16,18.0,9833.533,9941.0,9070.654835062176,10598.872746490793,0.60756
2016-10-16,19.0,10146.953,10139.0,9357.208690101412,10943.218766617158,0.49246
2016-10-16,20.0,10429.559,10658.0,9649.128191081358,11217.58016875385,0.7187
2016-10-16,21.0,10558.295,10931.0,9821.60541707344,11298.835075922332,0.83956
2016-10-16,22.0,10440.869,10711.0,9719.664502189693,11177.353731776639,0.76862
2016-10-16,23.0,10116.348,10346.0,9373.940642449777,10864.810120093174,0.72638
2016-10-17,0.0,9857.079,9798.0,9279.745976008055,10433.751239010435,0.42346
2016-10-17,1.0,9227.923,9239.0,8699.386468562014,9755.355337676694,0.51846
2016-10-17,2.0,8790.019,8929.0,8297.565269427882,9276.589620328854,0.71112
2016-10-17,3.0,8534.719,8647.0,8064.016507411593,8998.883802156275,0.68316
2016-10-17,4.0,8437.044,8505.0,7987.944862523125,8885.811682247775,0.62004
2016-10-17,5.0,8458.497,8428.0,8012.8528285962075,8902.424097842717,0.45098
2016-10-17,6.0,8746.554,8617.0,8295.571088747303,9198.12533677464,0.2872
2016-10-17,7.0,9544.585,9394.0,9053.15275902382,10038.726623136015,0.27438
2016-10-17,8.0,10769.638,10496.0,10193.581690672438,11346.070699546006,0.1765
2016-10-17,9.0,11567.976,11119.0,10972.607012907325,12165.635301493323,0.06872
2016-10-17,10.0,11946.3545,11548.0,11390.457352445608,12507.627865147502,0.08018
2016-10-17,11.0,12203.363,11774.0,11667.063990347471,12740.308375481436,0.05724
2016-10-17,12.0,12544.055,12180.0,11996.475487178579,13094.08809537399,0.09498
2016-10-17,13.0,12735.014,12513.0,12165.375312347762,13303.261416911417,0.21876
2016-10-17,14.0,12942.301,12748.0,12369.419881732347,13527.734385665579,0.25464
2016-10-17,15.0,13161.51,13031.0,12568.229163245776,13764.63664253932,0.33332
2016-10-17,16.0,13293.885,13425.0,12650.72305690919,13938.742268959619,0.65208
2016-10-17,17.0,13365.412,13635.0,12657.43392589282,14072.436630745427,0.77354
2016-10-17,18.0,13632.597,13629.0,12870.988946604999,14407.98898117995,0.49706
2016-10-17,19.0,13791.172,13394.0,12981.03515753382,14601.906518445743,0.16822
2016-10-17,20.0,13610.033,13634.0,12832.519863186806,14386.483138012707,0.52192
2016-10-17,21.0,13419.536,13678.0,12682.27250629686,14155.34999111578,0.75134
2016-10-17,22.0,13169.8545,13285.0,12433.844023968273,13900.05652511714,0.61868
2016-10-17,23.0,12617.623,12586.0,11871.315346570276,13367.740093458058,0.46386
2016-10-18,0.0,11441.679,11738.0,10921.043147723032,11962.535443579876,0.86726
2016-10-18,1.0,10574.928,10769.0,10097.235109925059,11050.487202412263,0.78738
2016-10-18,2.0,9968.614,10179.0,9526.063139815138,10412.862526767667,0.82756
2016-10-18,3.0,9627.645,9714.0,9214.345331772272,10039.268170466099,0.65928
2016-10-18,4.0,9414.673,9404.0,9017.403513407633,9808.585396886872,0.47926
2016-10-18,5.0,9404.121,9185.0,9005.402337963495,9800.33604519964,0.14054
2016-10-18,6.0,9625.304,9221.0,9221.05042386985,10025.983046280233,0.025
2016-10-18,7.0,10390.094,9815.0,9933.711877818521,10842.205939016387,0.00688
2016-10-18,8.0,11688.662,11006.0,11148.310462459109,12225.65251657352,0.00714
2016-10-18,9.0,12297.833,11731.0,11746.970854987885,12849.415670744622,0.02198
2016-10-18,10.0,12440.535,12074.0,11930.32381073914,12952.433060265364,0.0796
2016-10-18,11.0,12505.386,12494.0,12000.567561926322,13012.946634399224,0.48062
2016-10-18,12.0,12550.281,12872.0,12031.79727236078,13068.415711241485,0.88986
2016-10-18,13.0,12498.157,13147.0,11957.02466897652,13038.426832258287,0.99066
2016-10-18,14.0,12417.86,13264.0,11873.909993022264,12959.387257769915,0.99906
2016-10-18,15.0,12463.272,13401.0,11916.304251348933,13006.723135767308,0.9997
2016-10-18,16.0,12366.39,13422.0,11771.900345857373,12958.792048081705,0.9999
2016-10-18,17.0,12341.607,13289.0,11670.467031845854,13001.775515938712,0.99708
2016-10-18,18.0,12640.66,13096.0,11920.369516240653,13371.763815939239,0.89192
2016-10-18,19.0,12756.116,12658.0,11985.65758252273,13531.652793191217,0.40088
2016-10-18,20.0,12719.193,12671.0,11970.379540027581,13478.06132309885,0.44638
2016-10-18,21.0,12805.808,12455.0,12089.594731887595,13537.445674573299,0.1696
2016-10-18,22.0,12487.041,11968.0,11763.05501435405,13216.169375753378,0.07846
2016-10-18,23.0,11983.014,11217.0,11250.326284604953,12721.393063380132,0.02022
2016-10-19,0.0,10722.056,10287.0,10150.710492286811,11288.977471636363,0.0679
2016-10-19,1.0,9808.211,9485.0,9281.239606775998,10330.547302234554,0.1137
2016-10-19,2.0,9230.9375,8914.0,8737.486203480314,9716.966052393314,0.10044
2016-10-19,3.0,8885.1045,8510.0,8418.673305945913,9351.211369076495,0.05808
2016-10-19,4.0,8652.351,8238.0,8201.953772623092,9102.671253682649,0.0364
2016-10-19,5.0,8583.3,8083.0,8134.495898304132,9034.735173567506,0.01406
2016-10-19,6.0,8783.562,8259.0,8328.651862661816,9237.404129711027,0.01166
2016-10-19,7.0,9404.174,8746.0,8903.563338927206,9900.86070240524,0.00484
2016-10-19,8.0,10442.712,9745.0,9872.800275056965,11003.398426129917,0.00796
2016-10-19,9.0,10995.706,10306.0,10417.47563499259,11571.436118772304,0.00986
2016-10-19,10.0,11186.986,10590.0,10638.209848763232,11735.823555952973,0.0163
2016-10-19,11.0,11274.363,11014.0,10745.196368556737,11808.785805379119,0.1651
2016-10-19,12.0,11384.753,11348.0,10854.227735863664,11922.134838745607,0.4433
2016-10-19,13.0,11300.825,11507.0,10753.643113627968,11853.62908655943,0.7679
2016-10-19,14.0,11199.32,11642.0,10645.54972600062,11756.834857814823,0.94024
2016-10-19,15.0,11129.372,11769.0,10546.690489453253,11714.485642684815,0.98358
2016-10-19,16.0,10999.881,11725.0,10368.16590374899,11636.893481152572,0.9871
2016-10-19,17.0,10903.556,11559.0,10193.543627064486,11616.841787609694,0.96434
2016-10-19,18.0,10962.566,11447.0,10180.294337247722,11742.704136391703,0.88796
2016-10-19,19.0,11019.629,11448.0,10195.763528865511,11851.9073524209,0.84216
2016-10-19,20.0,10933.683,11804.0,10123.600824563418,11750.597937970815,0.98186
2016-10-19,21.0,11021.949,11739.0,10266.127760908055,11782.656213477137,0.96796
2016-10-19,22.0,10915.551,11292.0,10154.122777458047,11675.2378352079,0.83364
2016-10-19,23.0,10477.285,10724.0,9723.069824631892,11229.354136327833,0.73686
2016-10-20,0.0,9866.701,10018.0,9353.775524610885,10390.032960433207,0.71832
2016-10-20,1.0,9140.075,9291.0,8671.20476453769,9614.23513740152,0.73478
2016-10-20,2.0,8686.382,8762.0,8252.817398601417,9121.089958965924,0.63256
2016-10-20,3.0,8395.769,8417.0,7985.802728383047,8806.904356645535,0.5393
2016-10-20,4.0,8256.48,8170.0,7860.899577294637,8653.278844765231,0.33446
2016-10-20,5.0,8229.754,8055.0,7834.861505143564,8627.557841341471,0.19346
2016-10-20,6.0,8439.613,8227.0,8035.830005583729,8847.885020731259,0.15352
2016-10-20,7.0,9127.563,8796.0,8684.139958048188,9576.68293329285,0.07276
2016-10-20,8.0,10172.234,9849.0,9668.151088959223,10677.675460153563,0.1044
2016-10-20,9.0,10734.471,10541.0,10222.031751085153,11244.272581988687,0.2283
2016-10-20,10.0,10954.909,10829.0,10468.781995275902,11439.790760784708,0.30726
2016-10-20,11.0,11093.542,11034.0,10613.17254319772,11576.101057421856,0.40554
2016-10-20,12.0,11173.215,11157.0,10668.328068369947,11680.287988498801,0.4766
2016-10-20,13.0,11203.152,11198.0,10667.218974120933,11738.270602280512,0.4915
2016-10-20,14.0,11134.286,11126.0,10581.016298704528,11688.975294592667,0.48658
2016-10-20,15.0,11142.725,11177.0,10563.289281251324,11718.621899763037,0.54414
2016-10-20,16.0,11053.331,11073.0,10452.450561468735,11655.193154183547,0.524
2016-10-20,17.0,10922.719,11017.0,10258.832098393706,11582.57031722111,0.60724
2016-10-20,18.0,11065.224,10958.0,10359.490594520335,11764.23550360737,0.37934
2016-10-20,19.0,11136.945,11022.0,10413.557106974034,11845.98872959631,0.37602
2016-10-20,20.0,11316.235,11322.0,10602.675487652004,12027.71069700893,0.50392
2016-10-20,21.0,11384.143,11295.0,10697.621285964815,12065.543390378323,0.40048
2016-10-20,22.0,11178.546,11015.0,10496.402418367472,11857.576474842706,0.32172
2016-10-20,23.0,10745.122,10588.0,10033.005066649483,11460.642938153334,0.33546
2016-10-21,0.0,9728.617,9878.0,9185.366456433996,10281.603939041475,0.70688
2016-10-21,1.0,9028.066,9236.0,8538.439840859575,9518.93760638302,0.79594
2016-10-21,2.0,8570.58,8809.0,8115.330307997124,9017.562634622705,0.84816
2016-10-21,3.0,8267.977,8545.0,7840.082012186291,8691.842993506805,0.89982
2016-10-21,4.0,8099.254,8389.0,7691.405582983804,8507.046820532323,0.9177
2016-10-21,5.0,8071.0967,8298.0,7664.949115972185,8475.449984590614,0.86382
2016-10-21,6.0,8272.445,8465.0,7859.1477836636905,8684.291964551368,0.81982
2016-10-21,7.0,8997.621,9026.0,8537.059177315048,9457.548144838947,0.5503
2016-10-21,8.0,10064.513,10136.0,9529.76193901121,10599.182758549669,0.6035
2016-10-21,9.0,10584.599,10766.0,10048.720560860835,11124.661631384484,0.74744
2016-10-21,10.0,10753.904,10850.0,10254.601033697576,11253.622080373156,0.6483
2016-10-21,11.0,10893.334,10841.0,10401.34056094613,11385.129019737882,0.41758
2016-10-21,12.0,11019.6875,10911.0,10508.465016192766,11529.30613049086,0.3384
2016-10-21,13.0,10926.151,10887.0,10390.940181245842,11459.58519385205,0.44362
2016-10-21,14.0,10950.738,10818.0,10388.007508653616,11511.447390951502,0.32068
2016-10-21,15.0,10864.808,10764.0,10285.120504419025,11453.259508246996,0.36472
2016-10-21,16.0,10757.238,10588.0,10139.643832408794,11385.864310074048,0.29636
2016-10-21,17.0,10635.483,10549.0,9943.715421338333,11336.175246813276,0.40238
2016-10-21,18.0,10647.763,10444.0,9905.306891093971,11395.485623739787,0.2945
2016-10-21,19.0,10783.572,10490.0,10032.213802584347,11536.743289420438,0.22396
2016-10-21,20.0,10964.891,10958.0,10227.430829088455,11702.945210365187,0.49186
2016-10-21,21.0,10992.206,10919.0,10283.864246382536,11707.317659551558,0.41566
2016-10-21,22.0,10753.311,10654.0,10050.196353065156,11469.575582530726,0.3928
2016-10-21,23.0,10254.87,10305.0,9533.18219931352,10983.056760535454,0.55498
2016-10-22,0.0,9755.0205,9719.0,9245.353385383989,10270.595846047197,0.44134
2016-10-22,1.0,9120.188,9143.0,8661.6055970349,9586.319698935902,0.5356
2016-10-22,2.0,8626.467,8678.0,8202.985795042332,9052.507397105172,0.59006
2016-10-22,3.0,8301.311,8379.0,7904.4846001976375,8702.796437859542,0.64386
2016-10-22,4.0,8103.988,8180.0,7724.744302450673,8484.291977223622,0.64938
2016-10-22,5.0,8021.973,8078.0,7645.402039630359,8399.599951207481,0.61206
2016-10-22,6.0,8052.7876,8070.0,7673.901628104702,8436.517059068587,0.53244
2016-10-22,7.0,8304.421,8312.0,7888.734963728546,8723.660780005437,0.51212
2016-10-22,8.0,8780.841,8826.0,8295.117638741945,9268.832293126234,0.57024
2016-10-22,9.0,9112.2,9024.0,8611.12130362806,9614.429172794262,0.3626
2016-10-22,10.0,9413.857,9363.0,8944.07617490165,9887.288682836506,0.41514
2016-10-22,11.0,9605.05,9473.0,9131.991493972428,10079.798814708594,0.29232
2016-10-22,12.0,9708.454,9522.0,9204.124046768442,10212.372952911464,0.23584
2016-10-22,13.0,9682.098,9500.0,9143.826494144389,10221.675848103952,0.25548
2016-10-22,14.0,9582.295,9405.0,9023.48233181814,10139.87346535086,0.26958
2016-10-22,15.0,9471.28,9303.0,8899.707593566069,10036.912093374185,0.28608
2016-10-22,16.0,9374.066,9204.0,8776.050823068714,9965.840682165795,0.28984
2016-10-22,17.0,9288.621,9237.0,8639.027602559268,9926.918997646117,0.44112
2016-10-22,18.0,9347.832,9188.0,8661.518319226489,10025.494361600375,0.32656
2016-10-22,19.0,9537.474,9276.0,8822.746176391227,10238.09921024801,0.23646
2016-10-22,20.0,9828.438,9919.0,9118.611393704185,10527.20536831571,0.59874
2016-10-22,21.0,10071.512,9950.0,9411.35054737854,10730.162580183272,0.361
2016-10-22,22.0,9989.14,9811.0,9323.546442273637,10656.391672746475,0.3007
2016-10-22,23.0,9717.778,9536.0,9025.601887796802,10416.673915532932,0.3061
2016-10-23,0.0,9090.033,9164.0,8573.80420190898,9613.628862291056,0.60624
2016-10-23,1.0,8574.766,8743.0,8098.105427043444,9054.165832197308,0.75186
2016-10-23,2.0,8179.6772,8415.0,7737.599218680513,8624.012196684927,0.852
2016-10-23,3.0,7908.4956,8126.0,7495.410273213771,8329.487914793908,0.84514
2016-10-23,4.0,7721.517,7954.0,7318.7004426948815,8129.980589769741,0.86892
2016-10-23,5.0,7648.169,7807.0,7247.6219227188985,8053.438519116393,0.77898
2016-10-23,6.0,7651.7705,7822.0,7246.295253082742,8061.134029681959,0.7927
2016-10-23,7.0,7800.6196,7932.0,7354.756550130844,8246.536333991058,0.71984
2016-10-23,8.0,7971.596,8163.0,7461.270085233127,8474.76317709978,0.77066
2016-10-23,9.0,8050.1084,8222.0,7535.460403766171,8558.5184814734,0.74468
2016-10-23,10.0,8279.263,8372.0,7801.907063906269,8752.320164837718,0.64628
2016-10-23,11.0,8563.79,8570.0,8090.452006478854,9031.524445756022,0.50928
2016-10-23,12.0,8763.993,8712.0,8271.334561362848,9250.829924700342,0.41528
2016-10-23,13.0,8876.775,8869.0,8349.517822836215,9400.931733215686,0.48834
2016-10-23,14.0,8950.302,8965.0,8411.260107625376,9489.210072447442,0.52068
2016-10-23,15.0,8963.457,9016.0,8409.593658737298,9522.264354602368,0.57134
2016-10-23,16.0,9043.558,9142.0,8456.640893764301,9641.187970497922,0.6261
2016-10-23,17.0,9075.105,9214.0,8437.150575536933,9719.902362701754,0.66454
2016-10-23,18.0,9329.241,9233.0,8645.416055764636,10019.019344153714,0.39276
2016-10-23,19.0,9638.508,9409.0,8931.592124295954,10353.665492707725,0.26514
2016-10-23,20.0,10025.646,10128.0,9314.727855747687,10736.087229633566,0.61216
2016-10-23,21.0,10201.291,10066.0,9526.378452631232,10873.78322263536,0.35076
2016-10-23,22.0,10047.443,9836.0,9348.463108858501,10736.344352080678,0.27666
2016-10-23,23.0,9635.331,9419.0,8913.598826899484,10349.641987450246,0.278
2016-10-24,0.0,9174.785,8920.0,8582.588745755746,9770.053887655922,0.20026
2016-10-24,1.0,8586.66,8458.0,8057.56087275309,9117.559038231562,0.31754
2016-10-24,2.0,8215.597,8129.0,7732.294336953003,8698.335365091087,0.36312
2016-10-24,3.0,8007.6606,7948.0,7556.5419115215345,8457.787605564288,0.39986
2016-10-24,4.0,7898.086,7749.0,7472.993210412353,8325.966072656336,0.24662
2016-10-24,5.0,7906.8003,7793.0,7488.098333054356,8332.361189669331,0.29748
2016-10-24,6.0,8152.4824,8062.0,7726.599946281219,8585.407955937328,0.33956
2016-10-24,7.0,8834.09,8706.0,8365.925235440402,9306.096760178452,0.298
2016-10-24,8.0,9851.567,9964.0,9307.701682485716,10393.102038851046,0.65972
2016-10-24,9.0,10422.406,10463.0,9862.930613205,10982.57938212729,0.55668
2016-10-24,10.0,10675.836,10497.0,10140.867196321604,11210.877463538925,0.25768
2016-10-24,11.0,10818.912,10606.0,10284.779651540364,11350.899095878232,0.2169
2016-10-24,12.0,10929.239,10731.0,10386.553932709858,11477.982178341137,0.2388
2016-10-24,13.0,10931.006,10770.0,10355.474442323579,11502.525170058834,0.29178
2016-10-24,14.0,10926.529,10770.0,10342.005270306936,11506.334613430405,0.29946
2016-10-24,15.0,10893.615,10780.0,10303.692260429594,11488.188180496298,0.3559
2016-10-24,16.0,10839.826,10750.0,10218.661745004534,11460.643044917606,0.39024
2016-10-24,17.0,10724.461,10655.0,10041.602456393251,11407.47744085812,0.42184
2016-10-24,18.0,10760.794,10586.0,10042.406823662912,11483.478595695657,0.31636
2016-10-24,19.0,10888.781,10591.0,10146.269567808584,11635.969258460183,0.21578
2016-10-24,20.0,10982.482,11170.0,10250.111527214362,11720.7492516773,0.69022
2016-10-24,21.0,11034.937,11162.0,10333.397627791825,11745.981299121175,0.63588
2016-10-24,22.0,10957.801,10872.0,10249.37405840906,11668.152255676567,0.4034
2016-10-24,23.0,10494.407,10385.0,9779.66194491566,11215.683946523073,0.38006
2016-10-25,0.0,9734.459,9668.0,9168.07661956148,10300.195616454286,0.40822
2016-10-25,1.0,9024.007,9088.0,8511.457794778487,9534.470936112031,0.5978
2016-10-25,2.0,8610.46,8707.0,8132.067062436698,9088.133743461687,0.65448
2016-10-25,3.0,8383.128,8493.0,7931.753901469729,8833.606892675432,0.68468
2016-10-25,4.0,8247.092,8340.0,7808.901258271849,8683.06792036378,0.66282
2016-10-25,5.0,8247.046,8200.0,7813.903929111047,8675.44315308399,0.41712
2016-10-25,6.0,8485.324,8315.0,8048.594556928097,8919.1918404301,0.2224
2016-10-25,7.0,9162.01,8997.0,8683.136396816533,9637.9425794952,0.25022
2016-10-25,8.0,10302.312,10197.0,9747.599455162092,10855.666222120883,0.35278
2016-10-25,9.0,10831.843,10843.0,10272.939326150114,11391.59402523009,0.51424
2016-10-25,10.0,11037.881,10895.0,10515.060838875374,11560.080297570124,0.29664
2016-10-25,11.0,11147.428,11073.0,10632.716910611034,11659.56266034335,0.38688
2016-10-25,12.0,11245.733,11139.0,10721.228751689927,11765.252076586006,0.34228
2016-10-25,13.0,11245.167,11106.0,10686.74450174674,11798.740296792565,0.31092
2016-10-25,14.0,11247.722,11050.0,10657.172701349145,11831.812627797095,0.25346
2016-10-25,15.0,11310.81,11066.0,10706.18567827034,11915.649336246015,0.21188
2016-10-25,16.0,11241.69,10959.0,10594.092726456378,11896.926651913589,0.19558
2016-10-25,17.0,11213.998,10926.0,10503.75877506292,11929.572254774886,0.21214
2016-10-25,18.0,11321.563,10963.0,10562.530650367926,12083.21854726789,0.17542
2016-10-25,19.0,11443.33,11233.0,10652.633844168367,12232.183471697337,0.2966
2016-10-25,20.0,11584.626,11647.0,10807.559144925557,12364.4496592671,0.56236
2016-10-25,21.0,11694.667,11634.0,10949.98239957408,12436.334042473114,0.4358
2016-10-25,22.0,11454.098,11335.0,10719.601715419585,12189.90387580539,0.37436
2016-10-25,23.0,10944.839,10791.0,10190.754852862448,11698.999527137912,0.34458
2016-10-26,0.0,10129.598,9933.0,9616.738319345712,10643.495113233957,0.22688
2016-10-26,1.0,9404.572,9257.0,8940.864893546535,9872.590153047955,0.26802
2016-10-26,2.0,8934.04,8852.0,8506.527816857006,9367.730006216734,0.35606
2016-10-26,3.0,8669.392,8584.0,8266.172545934407,9078.873627551187,0.34162
2016-10-26,4.0,8528.848,8477.0,8141.3267110123115,8920.785365160855,0.39838
2016-10-26,5.0,8513.131,8414.0,8124.1709781907,8904.729642348175,0.31132
2016-10-26,6.0,8765.0205,8603.0,8371.999776019264,9161.73480239655,0.21308
2016-10-26,7.0,9501.314,9307.0,9068.005171177776,9938.809260502125,0.19242
2016-10-26,8.0,10667.627,10380.0,10162.826903613231,11182.209614639954,0.13358
2016-10-26,9.0,11233.006,11292.0,10705.54151987167,11767.895846966638,0.58524
2016-10-26,10.0,11422.075,11514.0,10918.541557196733,11930.38177159282,0.63832
2016-10-26,11.0,11486.651,11569.0,10988.605787715738,11983.762459125852,0.624
2016-10-26,12.0,11610.703,11790.0,11104.872125735537,12111.100384439671,0.75454
2016-10-26,13.0,11602.81,11890.0,11077.558957078685,12123.096365575344,0.85558
2016-10-26,14.0,11579.664,11792.0,11048.955847539188,12103.960907219938,0.7841
2016-10-26,15.0,11644.826,11893.0,11104.062679665092,12179.564865606186,0.81666
2016-10-26,16.0,11578.011,11851.0,10993.652931621811,12158.241010270898,0.8207
2016-10-26,17.0,11523.938,11691.0,10871.785926851318,12170.270835297571,0.69216
2016-10-26,18.0,11780.139,11800.0,11075.387836694048,12474.7455108002,0.52486
2016-10-26,19.0,11971.761,11934.0,11244.397518691305,12689.757438270753,0.46148
2016-10-26,20.0,12008.092,12022.0,11282.397898301468,12732.643922307527,0.515
2016-10-26,21.0,12122.532,11811.0,11415.873950367712,12824.296128525717,0.1932
2016-10-26,22.0,11850.7295,11550.0,11131.814541339954,12566.942070302619,0.20718
2016-10-26,23.0,11347.046,11002.0,10606.981631787932,12085.282000481067,0.1821
2016-10-27,0.0,10252.23,10128.0,9694.895132790893,10801.75282436108,0.32738
2016-10-27,1.0,9509.906,9395.0,8998.562289616857,10011.636527915192,0.32754
2016-10-27,2.0,9005.655,9005.0,8524.877885897758,9484.482267175932,0.49934
2016-10-27,3.0,8703.333,8669.0,8249.326921259631,9157.70894597516,0.43996
2016-10-27,4.0,8531.961,8451.0,8092.39462608981,8970.955197661508,0.35812
2016-10-27,5.0,8503.119,8419.0,8070.743986715951,8936.185469168697,0.35032
2016-10-27,6.0,8702.632,8520.0,8259.301617257259,9142.99182306113,0.20674
2016-10-27,7.0,9422.689,9236.0,8946.131247132658,9894.152728457575,0.2202
2016-10-27,8.0,10471.12,10455.0,9921.214393735652,11018.805072684907,0.47686
2016-10-27,9.0,10962.404,11040.0,10405.347456748928,11523.616958030967,0.60662
2016-10-27,10.0,11192.132,11180.0,10662.93030907006,11715.329037084368,0.48344
