year,month,day,hour,y_hat,y
2017.0,3.0,29.0,16.0,10310.251,11225.0
2017.0,3.0,29.0,17.0,10207.952,11140.0
2017.0,3.0,29.0,18.0,10284.888,11136.0
2017.0,3.0,29.0,19.0,10247.11,11193.0
2017.0,3.0,29.0,20.0,10287.809,11254.0
2017.0,3.0,29.0,21.0,10703.071,11340.0
2017.0,3.0,29.0,22.0,10770.1875,11138.0
2017.0,3.0,29.0,23.0,10364.865,10826.0
2017.0,3.0,30.0,0.0,9497.386,10249.0
2017.0,3.0,30.0,1.0,8866.404,9663.0
2017.0,3.0,30.0,2.0,8427.964,9289.0
2017.0,3.0,30.0,3.0,8175.737,9094.0
2017.0,3.0,30.0,4.0,8027.067,8978.0
2017.0,3.0,30.0,5.0,8005.226,8994.0
2017.0,3.0,30.0,6.0,8183.856,9182.0
2017.0,3.0,30.0,7.0,8748.509,9869.0
2017.0,3.0,30.0,8.0,9492.036,10918.0
2017.0,3.0,30.0,9.0,9883.3545,11405.0
2017.0,3.0,30.0,10.0,10071.42,11584.0
2017.0,3.0,30.0,11.0,10142.567,11719.0
2017.0,3.0,30.0,12.0,10192.912,11884.0
2017.0,3.0,30.0,13.0,10148.236,12020.0
2017.0,3.0,30.0,14.0,10081.465,12010.0
2017.0,3.0,30.0,15.0,10048.151,12053.0
2017.0,3.0,30.0,16.0,9926.713,11890.0
2017.0,3.0,30.0,17.0,9810.431,11540.0
2017.0,3.0,30.0,18.0,9734.354,11318.0
2017.0,3.0,30.0,19.0,9757.466,11316.0
2017.0,3.0,30.0,20.0,10040.509,11310.0
2017.0,3.0,30.0,21.0,10472.399,11584.0
2017.0,3.0,30.0,22.0,10589.699,11417.0
2017.0,3.0,30.0,23.0,10265.536,10992.0
2017.0,3.0,31.0,0.0,8850.053,10364.0
2017.0,3.0,31.0,1.0,8356.072,9770.0
2017.0,3.0,31.0,2.0,8010.0464,9381.0
2017.0,3.0,31.0,3.0,7842.325,9118.0
2017.0,3.0,31.0,4.0,7737.4834,8947.0
2017.0,3.0,31.0,5.0,7732.229,8927.0
2017.0,3.0,31.0,6.0,7883.1934,9173.0
2017.0,3.0,31.0,7.0,8326.607,9832.0
2017.0,3.0,31.0,8.0,8811.879,10759.0
2017.0,3.0,31.0,9.0,9039.526,11320.0
2017.0,3.0,31.0,10.0,9174.748,11562.0
2017.0,3.0,31.0,11.0,9188.749,11717.0
2017.0,3.0,31.0,12.0,9162.361,11811.0
2017.0,3.0,31.0,13.0,9067.31,11758.0
2017.0,3.0,31.0,14.0,8977.334,11664.0
2017.0,3.0,31.0,15.0,8946.956,11615.0
2017.0,3.0,31.0,16.0,8875.196,11442.0
2017.0,3.0,31.0,17.0,8838.377,11301.0
2017.0,3.0,31.0,18.0,8854.938,11170.0
2017.0,3.0,31.0,19.0,9035.506,11013.0
2017.0,3.0,31.0,20.0,9426.405,10927.0
2017.0,3.0,31.0,21.0,9760.095,11255.0
2017.0,3.0,31.0,22.0,9920.103,11185.0
2017.0,3.0,31.0,23.0,9729.419,10878.0
2017.0,4.0,1.0,0.0,9866.739,10302.0
2017.0,4.0,1.0,1.0,9455.726,9743.0
2017.0,4.0,1.0,2.0,9135.086,9292.0
2017.0,4.0,1.0,3.0,8988.485,9014.0
2017.0,4.0,1.0,4.0,8915.727,8850.0
2017.0,4.0,1.0,5.0,8926.892,8812.0
2017.0,4.0,1.0,6.0,9039.317,8887.0
2017.0,4.0,1.0,7.0,9359.41,9149.0
2017.0,4.0,1.0,8.0,9722.169,9492.0
2017.0,4.0,1.0,9.0,9978.498,9629.0
2017.0,4.0,1.0,10.0,10328.647,9806.0
2017.0,4.0,1.0,11.0,10617.439,9760.0
2017.0,4.0,1.0,12.0,10804.422,9779.0
2017.0,4.0,1.0,13.0,10897.54,9650.0
2017.0,4.0,1.0,14.0,10969.964,9469.0
2017.0,4.0,1.0,15.0,11024.955,9265.0
2017.0,4.0,1.0,16.0,11092.035,9152.0
2017.0,4.0,1.0,17.0,11254.754,9058.0
2017.0,4.0,1.0,18.0,11562.749,8986.0
2017.0,4.0,1.0,19.0,11879.636,9005.0
2017.0,4.0,1.0,20.0,12126.633,9137.0
2017.0,4.0,1.0,21.0,12433.781,9661.0
2017.0,4.0,1.0,22.0,12541.462,9784.0
2017.0,4.0,1.0,23.0,12199.039,9592.0
2017.0,4.0,2.0,0.0,10982.14,9204.0
2017.0,4.0,2.0,1.0,10502.594,8804.0
2017.0,4.0,2.0,2.0,10140.42,8458.0
2017.0,4.0,2.0,3.0,9951.248,8196.0
2017.0,4.0,2.0,4.0,9835.1875,8073.0
2017.0,4.0,2.0,5.0,9802.447,8013.0
2017.0,4.0,2.0,6.0,9880.524,8032.0
2017.0,4.0,2.0,7.0,10145.904,8128.0
2017.0,4.0,2.0,8.0,10488.113,8413.0
2017.0,4.0,2.0,9.0,10636.279,8411.0
2017.0,4.0,2.0,10.0,10811.138,8694.0
2017.0,4.0,2.0,11.0,10919.582,8854.0
2017.0,4.0,2.0,12.0,10974.88,8847.0
2017.0,4.0,2.0,13.0,10977.363,8883.0
2017.0,4.0,2.0,14.0,10922.385,8845.0
2017.0,4.0,2.0,15.0,10824.222,8890.0
2017.0,4.0,2.0,16.0,10709.494,8866.0
2017.0,4.0,2.0,17.0,10643.194,8904.0
2017.0,4.0,2.0,18.0,10831.444,9086.0
2017.0,4.0,2.0,19.0,11207.885,9202.0
2017.0,4.0,2.0,20.0,11569.875,9373.0
2017.0,4.0,2.0,21.0,11999.553,9788.0
2017.0,4.0,2.0,22.0,12121.582,9793.0
2017.0,4.0,2.0,23.0,11881.384,9460.0
2017.0,4.0,3.0,0.0,10678.092,9069.0
2017.0,4.0,3.0,1.0,9945.608,8596.0
2017.0,4.0,3.0,2.0,9459.906,8271.0
2017.0,4.0,3.0,3.0,9180.566,8113.0
2017.0,4.0,3.0,4.0,9016.195,8017.0
2017.0,4.0,3.0,5.0,9011.249,7932.0
2017.0,4.0,3.0,6.0,9275.089,8238.0
2017.0,4.0,3.0,7.0,10102.3545,8898.0
2017.0,4.0,3.0,8.0,11265.011,10133.0
2017.0,4.0,3.0,9.0,11870.355,10588.0
2017.0,4.0,3.0,10.0,12023.578,10895.0
2017.0,4.0,3.0,11.0,11977.185,11007.0
2017.0,4.0,3.0,12.0,11901.378,11134.0
2017.0,4.0,3.0,13.0,11732.534,11112.0
2017.0,4.0,3.0,14.0,11536.405,11046.0
2017.0,4.0,3.0,15.0,11404.033,11088.0
2017.0,4.0,3.0,16.0,11167.7,11080.0
2017.0,4.0,3.0,17.0,10929.046,11030.0
2017.0,4.0,3.0,18.0,10864.9,11013.0
2017.0,4.0,3.0,19.0,10895.61,11033.0
2017.0,4.0,3.0,20.0,11045.365,11016.0
2017.0,4.0,3.0,21.0,11426.722,11176.0
2017.0,4.0,3.0,22.0,11484.693,11029.0
2017.0,4.0,3.0,23.0,11020.015,10603.0
2017.0,4.0,4.0,0.0,10431.792,9955.0
2017.0,4.0,4.0,1.0,9702.858,9268.0
2017.0,4.0,4.0,2.0,9228.588,8859.0
2017.0,4.0,4.0,3.0,8964.885,8602.0
2017.0,4.0,4.0,4.0,8822.037,8451.0
2017.0,4.0,4.0,5.0,8825.097,8440.0
2017.0,4.0,4.0,6.0,9076.559,8676.0
2017.0,4.0,4.0,7.0,9794.997,9357.0
2017.0,4.0,4.0,8.0,10819.747,10396.0
2017.0,4.0,4.0,9.0,11373.223,10943.0
2017.0,4.0,4.0,10.0,11576.007,11159.0
2017.0,4.0,4.0,11.0,11601.303,11249.0
2017.0,4.0,4.0,12.0,11611.668,11287.0
2017.0,4.0,4.0,13.0,11522.202,11200.0
2017.0,4.0,4.0,14.0,11409.724,11094.0
2017.0,4.0,4.0,15.0,11357.298,11013.0
2017.0,4.0,4.0,16.0,11194.331,10821.0
2017.0,4.0,4.0,17.0,11038.989,10727.0
2017.0,4.0,4.0,18.0,10997.043,10678.0
2017.0,4.0,4.0,19.0,11017.929,10627.0
2017.0,4.0,4.0,20.0,11087.618,10575.0
2017.0,4.0,4.0,21.0,11412.636,10923.0
2017.0,4.0,4.0,22.0,11527.384,10966.0
2017.0,4.0,4.0,23.0,11130.652,10560.0
2017.0,4.0,5.0,0.0,9831.42,9906.0
2017.0,4.0,5.0,1.0,9141.718,9256.0
2017.0,4.0,5.0,2.0,8679.571,8823.0
2017.0,4.0,5.0,3.0,8416.215,8553.0
2017.0,4.0,5.0,4.0,8269.878,8426.0
2017.0,4.0,5.0,5.0,8266.399,8412.0
2017.0,4.0,5.0,6.0,8519.751,8699.0
2017.0,4.0,5.0,7.0,9227.416,9449.0
2017.0,4.0,5.0,8.0,10244.585,10526.0
2017.0,4.0,5.0,9.0,10834.356,11215.0
2017.0,4.0,5.0,10.0,11045.773,11497.0
2017.0,4.0,5.0,11.0,11098.388,11631.0
2017.0,4.0,5.0,12.0,11155.926,11734.0
2017.0,4.0,5.0,13.0,11117.62,11718.0
2017.0,4.0,5.0,14.0,11037.307,11670.0
2017.0,4.0,5.0,15.0,10979.448,11787.0
2017.0,4.0,5.0,16.0,10787.99,11756.0
2017.0,4.0,5.0,17.0,10567.795,11728.0
2017.0,4.0,5.0,18.0,10406.962,11824.0
2017.0,4.0,5.0,19.0,10385.232,11835.0
2017.0,4.0,5.0,20.0,10529.901,11737.0
2017.0,4.0,5.0,21.0,10868.94,11960.0
2017.0,4.0,5.0,22.0,11004.222,11790.0
2017.0,4.0,5.0,23.0,10648.693,11318.0
2017.0,4.0,6.0,0.0,9524.152,10640.0
2017.0,4.0,6.0,1.0,8896.149,9985.0
2017.0,4.0,6.0,2.0,8450.393,9538.0
2017.0,4.0,6.0,3.0,8185.015,9284.0
2017.0,4.0,6.0,4.0,8033.0493,9117.0
2017.0,4.0,6.0,5.0,8008.9517,9140.0
2017.0,4.0,6.0,6.0,8211.865,9389.0
2017.0,4.0,6.0,7.0,8815.798,10094.0
2017.0,4.0,6.0,8.0,9603.935,11060.0
2017.0,4.0,6.0,9.0,10114.746,11559.0
2017.0,4.0,6.0,10.0,10339.511,11575.0
2017.0,4.0,6.0,11.0,10431.796,11587.0
2017.0,4.0,6.0,12.0,10520.622,11548.0
2017.0,4.0,6.0,13.0,10492.137,11428.0
2017.0,4.0,6.0,14.0,10427.367,11299.0
2017.0,4.0,6.0,15.0,10384.752,11294.0
2017.0,4.0,6.0,16.0,10249.273,11152.0
2017.0,4.0,6.0,17.0,10099.812,11005.0
2017.0,4.0,6.0,18.0,9963.901,10903.0
2017.0,4.0,6.0,19.0,9976.07,10779.0
2017.0,4.0,6.0,20.0,10171.912,10732.0
2017.0,4.0,6.0,21.0,10501.898,11124.0
2017.0,4.0,6.0,22.0,10690.003,11294.0
2017.0,4.0,6.0,23.0,10404.845,10963.0
2017.0,4.0,7.0,0.0,8677.989,10300.0
2017.0,4.0,7.0,1.0,8171.1006,9678.0
2017.0,4.0,7.0,2.0,7800.638,9258.0
2017.0,4.0,7.0,3.0,7581.342,9005.0
2017.0,4.0,7.0,4.0,7465.145,8879.0
2017.0,4.0,7.0,5.0,7449.39,8888.0
2017.0,4.0,7.0,6.0,7618.276,9152.0
2017.0,4.0,7.0,7.0,8112.666,9846.0
2017.0,4.0,7.0,8.0,8726.153,10745.0
2017.0,4.0,7.0,9.0,9122.763,11138.0
2017.0,4.0,7.0,10.0,9358.079,11273.0
2017.0,4.0,7.0,11.0,9477.465,11229.0
2017.0,4.0,7.0,12.0,9591.403,11213.0
2017.0,4.0,7.0,13.0,9612.271,11105.0
2017.0,4.0,7.0,14.0,9618.836,10979.0
2017.0,4.0,7.0,15.0,9672.043,10899.0
2017.0,4.0,7.0,16.0,9645.215,10710.0
2017.0,4.0,7.0,17.0,9605.168,10468.0
2017.0,4.0,7.0,18.0,9572.48,10280.0
2017.0,4.0,7.0,19.0,9616.925,10138.0
2017.0,4.0,7.0,20.0,9859.7,10057.0
2017.0,4.0,7.0,21.0,10110.747,10463.0
2017.0,4.0,7.0,22.0,10200.829,10637.0
2017.0,4.0,7.0,23.0,9900.446,10391.0
2017.0,4.0,8.0,0.0,9796.957,9855.0
2017.0,4.0,8.0,1.0,9359.087,9309.0
2017.0,4.0,8.0,2.0,9047.796,8857.0
2017.0,4.0,8.0,3.0,8909.38,8614.0
2017.0,4.0,8.0,4.0,8850.6045,8444.0
2017.0,4.0,8.0,5.0,8880.14,8449.0
2017.0,4.0,8.0,6.0,9028.403,8515.0
2017.0,4.0,8.0,7.0,9378.75,8815.0
2017.0,4.0,8.0,8.0,9792.909,9030.0
2017.0,4.0,8.0,9.0,10119.496,9240.0
2017.0,4.0,8.0,10.0,10451.396,9433.0
2017.0,4.0,8.0,11.0,10657.8955,9535.0
2017.0,4.0,8.0,12.0,10765.832,9571.0
2017.0,4.0,8.0,13.0,10758.128,9492.0
2017.0,4.0,8.0,14.0,10695.303,9367.0
2017.0,4.0,8.0,15.0,10590.472,9215.0
2017.0,4.0,8.0,16.0,10533.744,9086.0
2017.0,4.0,8.0,17.0,10579.135,9021.0
2017.0,4.0,8.0,18.0,10774.261,9002.0
2017.0,4.0,8.0,19.0,11153.189,8963.0
2017.0,4.0,8.0,20.0,11331.687,8994.0
2017.0,4.0,8.0,21.0,11638.577,9374.0
2017.0,4.0,8.0,22.0,11841.004,9619.0
2017.0,4.0,8.0,23.0,11523.795,9361.0
2017.0,4.0,9.0,0.0,10930.307,8948.0
2017.0,4.0,9.0,1.0,10400.28,8468.0
2017.0,4.0,9.0,2.0,9978.661,8061.0
2017.0,4.0,9.0,3.0,9722.256,7837.0
2017.0,4.0,9.0,4.0,9553.164,7635.0
2017.0,4.0,9.0,5.0,9481.781,7590.0
2017.0,4.0,9.0,6.0,9510.492,7570.0
2017.0,4.0,9.0,7.0,9679.996,7732.0
2017.0,4.0,9.0,8.0,9862.475,7830.0
2017.0,4.0,9.0,9.0,10114.228,7946.0
2017.0,4.0,9.0,10.0,10471.55,8236.0
2017.0,4.0,9.0,11.0,10707.145,8413.0
2017.0,4.0,9.0,12.0,10861.885,8632.0
2017.0,4.0,9.0,13.0,10927.731,8710.0
2017.0,4.0,9.0,14.0,10890.61,8760.0
2017.0,4.0,9.0,15.0,10800.631,8795.0
2017.0,4.0,9.0,16.0,10713.952,8817.0
2017.0,4.0,9.0,17.0,10668.084,8879.0
2017.0,4.0,9.0,18.0,10698.766,8928.0
2017.0,4.0,9.0,19.0,11010.123,8973.0
2017.0,4.0,9.0,20.0,11251.345,8990.0
2017.0,4.0,9.0,21.0,11638.693,9544.0
2017.0,4.0,9.0,22.0,11949.405,9768.0
2017.0,4.0,9.0,23.0,11728.036,9483.0
2017.0,4.0,10.0,0.0,10290.39,9024.0
2017.0,4.0,10.0,1.0,9630.08,8483.0
2017.0,4.0,10.0,2.0,9185.943,8157.0
2017.0,4.0,10.0,3.0,8936.589,7911.0
2017.0,4.0,10.0,4.0,8797.849,7751.0
2017.0,4.0,10.0,5.0,8804.015,7733.0
2017.0,4.0,10.0,6.0,9083.826,7981.0
2017.0,4.0,10.0,7.0,9893.031,8678.0
2017.0,4.0,10.0,8.0,11065.6,9596.0
2017.0,4.0,10.0,9.0,11862.38,10274.0
2017.0,4.0,10.0,10.0,12156.296,10608.0
2017.0,4.0,10.0,11.0,12216.518,10777.0
2017.0,4.0,10.0,12.0,12222.7705,11084.0
2017.0,4.0,10.0,13.0,12093.245,11300.0
2017.0,4.0,10.0,14.0,11895.4795,11255.0
2017.0,4.0,10.0,15.0,11727.569,11298.0
2017.0,4.0,10.0,16.0,11442.329,11162.0
2017.0,4.0,10.0,17.0,11167.921,11008.0
2017.0,4.0,10.0,18.0,11061.24,10998.0
2017.0,4.0,10.0,19.0,11128.454,10933.0
2017.0,4.0,10.0,20.0,11236.959,10594.0
2017.0,4.0,10.0,21.0,11549.082,10628.0
2017.0,4.0,10.0,22.0,11712.504,10603.0
2017.0,4.0,10.0,23.0,11318.746,10160.0
2017.0,4.0,11.0,0.0,10643.441,9511.0
2017.0,4.0,11.0,1.0,9902.71,8882.0
2017.0,4.0,11.0,2.0,9420.669,8474.0
2017.0,4.0,11.0,3.0,9148.511,8191.0
2017.0,4.0,11.0,4.0,9007.202,8070.0
2017.0,4.0,11.0,5.0,8995.62,8033.0
2017.0,4.0,11.0,6.0,9246.013,8290.0
2017.0,4.0,11.0,7.0,9952.172,8946.0
2017.0,4.0,11.0,8.0,10955.241,9895.0
2017.0,4.0,11.0,9.0,11530.413,10476.0
2017.0,4.0,11.0,10.0,11725.352,10762.0
2017.0,4.0,11.0,11.0,11763.965,10882.0
2017.0,4.0,11.0,12.0,11811.581,10981.0
2017.0,4.0,11.0,13.0,11762.889,10910.0
2017.0,4.0,11.0,14.0,11689.049,10818.0
2017.0,4.0,11.0,15.0,11671.549,10766.0
2017.0,4.0,11.0,16.0,11556.624,10655.0
2017.0,4.0,11.0,17.0,11447.722,10521.0
2017.0,4.0,11.0,18.0,11494.54,10419.0
2017.0,4.0,11.0,19.0,11577.386,10349.0
2017.0,4.0,11.0,20.0,11578.971,10257.0
2017.0,4.0,11.0,21.0,11830.737,10591.0
2017.0,4.0,11.0,22.0,11935.657,10778.0
2017.0,4.0,11.0,23.0,11512.296,10352.0
2017.0,4.0,12.0,0.0,10578.691,9726.0
2017.0,4.0,12.0,1.0,9839.815,9100.0
2017.0,4.0,12.0,2.0,9343.151,8698.0
2017.0,4.0,12.0,3.0,9057.058,8478.0
2017.0,4.0,12.0,4.0,8892.633,8344.0
2017.0,4.0,12.0,5.0,8873.077,8322.0
2017.0,4.0,12.0,6.0,9105.3,8592.0
2017.0,4.0,12.0,7.0,9804.903,9319.0
2017.0,4.0,12.0,8.0,10789.26,10122.0
2017.0,4.0,12.0,9.0,11333.515,10587.0
2017.0,4.0,12.0,10.0,11510.498,10698.0
2017.0,4.0,12.0,11.0,11527.966,10687.0
2017.0,4.0,12.0,12.0,11550.354,10758.0
2017.0,4.0,12.0,13.0,11472.858,10708.0
2017.0,4.0,12.0,14.0,11372.107,10666.0
2017.0,4.0,12.0,15.0,11331.959,10671.0
2017.0,4.0,12.0,16.0,11190.437,10536.0
2017.0,4.0,12.0,17.0,11046.677,10376.0
2017.0,4.0,12.0,18.0,10991.677,10285.0
2017.0,4.0,12.0,19.0,11005.6,10217.0
2017.0,4.0,12.0,20.0,10961.005,10207.0
2017.0,4.0,12.0,21.0,11269.177,10618.0
2017.0,4.0,12.0,22.0,11423.82,10694.0
2017.0,4.0,12.0,23.0,11041.934,10265.0
2017.0,4.0,13.0,0.0,9864.523,9551.0
2017.0,4.0,13.0,1.0,9183.94,8940.0
2017.0,4.0,13.0,2.0,8708.117,8555.0
2017.0,4.0,13.0,3.0,8430.218,8303.0
2017.0,4.0,13.0,4.0,8257.257,8121.0
2017.0,4.0,13.0,5.0,8226.353,8106.0
2017.0,4.0,13.0,6.0,8432.486,8332.0
2017.0,4.0,13.0,7.0,9067.563,9033.0
2017.0,4.0,13.0,8.0,9930.135,10039.0
2017.0,4.0,13.0,9.0,10437.824,10726.0
2017.0,4.0,13.0,10.0,10618.22,11006.0
2017.0,4.0,13.0,11.0,10680.995,11118.0
2017.0,4.0,13.0,12.0,10747.158,11159.0
2017.0,4.0,13.0,13.0,10712.9795,11050.0
2017.0,4.0,13.0,14.0,10633.601,10919.0
2017.0,4.0,13.0,15.0,10576.434,10841.0
2017.0,4.0,13.0,16.0,10402.73,10675.0
2017.0,4.0,13.0,17.0,10221.754,10519.0
2017.0,4.0,13.0,18.0,10073.7295,10390.0
2017.0,4.0,13.0,19.0,10085.763,10229.0
2017.0,4.0,13.0,20.0,10171.175,10072.0
2017.0,4.0,13.0,21.0,10511.41,10347.0
2017.0,4.0,13.0,22.0,10668.026,10573.0
2017.0,4.0,13.0,23.0,10381.33,10216.0
2017.0,4.0,14.0,0.0,8831.873,9558.0
2017.0,4.0,14.0,1.0,8262.413,8934.0
2017.0,4.0,14.0,2.0,7891.726,8453.0
2017.0,4.0,14.0,3.0,7693.536,8202.0
2017.0,4.0,14.0,4.0,7597.3345,8047.0
2017.0,4.0,14.0,5.0,7613.1436,7993.0
2017.0,4.0,14.0,6.0,7852.4497,8119.0
2017.0,4.0,14.0,7.0,8445.89,8595.0
2017.0,4.0,14.0,8.0,9264.351,9071.0
2017.0,4.0,14.0,9.0,9804.613,9421.0
2017.0,4.0,14.0,10.0,9957.408,9660.0
2017.0,4.0,14.0,11.0,9936.297,9830.0
2017.0,4.0,14.0,12.0,9932.809,9890.0
2017.0,4.0,14.0,13.0,9846.559,9890.0
2017.0,4.0,14.0,14.0,9790.81,9846.0
2017.0,4.0,14.0,15.0,9796.463,9869.0
2017.0,4.0,14.0,16.0,9713.004,9797.0
2017.0,4.0,14.0,17.0,9608.793,9697.0
2017.0,4.0,14.0,18.0,9467.89,9659.0
2017.0,4.0,14.0,19.0,9503.482,9615.0
2017.0,4.0,14.0,20.0,9710.825,9539.0
2017.0,4.0,14.0,21.0,10082.908,9882.0
2017.0,4.0,14.0,22.0,10342.038,9878.0
2017.0,4.0,14.0,23.0,10111.469,9602.0
2017.0,4.0,15.0,0.0,9759.99,9096.0
2017.0,4.0,15.0,1.0,9217.913,8531.0
2017.0,4.0,15.0,2.0,8838.738,8106.0
2017.0,4.0,15.0,3.0,8661.479,7810.0
2017.0,4.0,15.0,4.0,8569.592,7612.0
2017.0,4.0,15.0,5.0,8574.7,7522.0
2017.0,4.0,15.0,6.0,8707.482,7563.0
2017.0,4.0,15.0,7.0,9052.5,7765.0
2017.0,4.0,15.0,8.0,9479.054,7897.0
2017.0,4.0,15.0,9.0,9843.0205,8226.0
2017.0,4.0,15.0,10.0,10231.345,8715.0
2017.0,4.0,15.0,11.0,10514.772,9165.0
2017.0,4.0,15.0,12.0,10690.482,9462.0
2017.0,4.0,15.0,13.0,10758.161,9622.0
2017.0,4.0,15.0,14.0,10782.959,9674.0
2017.0,4.0,15.0,15.0,10757.662,9634.0
2017.0,4.0,15.0,16.0,10772.837,9663.0
2017.0,4.0,15.0,17.0,10893.85,9661.0
2017.0,4.0,15.0,18.0,11165.797,9692.0
2017.0,4.0,15.0,19.0,11439.255,9665.0
2017.0,4.0,15.0,20.0,11516.187,9592.0
2017.0,4.0,15.0,21.0,11890.211,9895.0
2017.0,4.0,15.0,22.0,12171.073,10119.0
2017.0,4.0,15.0,23.0,11869.835,9897.0
2017.0,4.0,16.0,0.0,10836.128,9436.0
2017.0,4.0,16.0,1.0,10245.045,8857.0
2017.0,4.0,16.0,2.0,9785.64,8359.0
2017.0,4.0,16.0,3.0,9501.022,7956.0
2017.0,4.0,16.0,4.0,9307.746,7698.0
2017.0,4.0,16.0,5.0,9202.258,7525.0
2017.0,4.0,16.0,6.0,9191.814,7465.0
2017.0,4.0,16.0,7.0,9288.292,7488.0
2017.0,4.0,16.0,8.0,9375.269,7453.0
2017.0,4.0,16.0,9.0,9597.603,7651.0
2017.0,4.0,16.0,10.0,9988.04,8040.0
2017.0,4.0,16.0,11.0,10273.342,8367.0
2017.0,4.0,16.0,12.0,10488.751,8573.0
2017.0,4.0,16.0,13.0,10615.351,8724.0
2017.0,4.0,16.0,14.0,10678.43,8770.0
2017.0,4.0,16.0,15.0,10666.057,8794.0
2017.0,4.0,16.0,16.0,10615.515,8783.0
2017.0,4.0,16.0,17.0,10585.114,8694.0
2017.0,4.0,16.0,18.0,10648.704,8648.0
2017.0,4.0,16.0,19.0,10801.8955,8632.0
2017.0,4.0,16.0,20.0,10956.232,8561.0
2017.0,4.0,16.0,21.0,11377.982,8761.0
2017.0,4.0,16.0,22.0,11708.201,9126.0
2017.0,4.0,16.0,23.0,11507.026,8915.0
2017.0,4.0,17.0,0.0,10125.675,8413.0
2017.0,4.0,17.0,1.0,9473.182,7942.0
2017.0,4.0,17.0,2.0,9034.602,7594.0
2017.0,4.0,17.0,3.0,8785.216,7385.0
2017.0,4.0,17.0,4.0,8660.668,7275.0
2017.0,4.0,17.0,5.0,8674.948,7286.0
2017.0,4.0,17.0,6.0,8962.421,7546.0
2017.0,4.0,17.0,7.0,9691.536,8211.0
2017.0,4.0,17.0,8.0,10789.362,8979.0
2017.0,4.0,17.0,9.0,11554.56,9724.0
2017.0,4.0,17.0,10.0,11811.88,10217.0
2017.0,4.0,17.0,11.0,11900.337,10525.0
2017.0,4.0,17.0,12.0,12019.8,10789.0
2017.0,4.0,17.0,13.0,12054.782,10854.0
2017.0,4.0,17.0,14.0,12057.346,10874.0
2017.0,4.0,17.0,15.0,12070.39,10910.0
2017.0,4.0,17.0,16.0,11946.307,10865.0
2017.0,4.0,17.0,17.0,11786.284,10756.0
2017.0,4.0,17.0,18.0,11671.017,10602.0
2017.0,4.0,17.0,19.0,11673.504,10392.0
2017.0,4.0,17.0,20.0,11503.921,10160.0
2017.0,4.0,17.0,21.0,11664.373,10302.0
2017.0,4.0,17.0,22.0,11808.136,10576.0
2017.0,4.0,17.0,23.0,11422.565,10170.0
2017.0,4.0,18.0,0.0,10964.714,9492.0
2017.0,4.0,18.0,1.0,10184.8955,8847.0
2017.0,4.0,18.0,2.0,9666.552,8432.0
2017.0,4.0,18.0,3.0,9362.794,8165.0
2017.0,4.0,18.0,4.0,9178.888,7994.0
2017.0,4.0,18.0,5.0,9142.916,7959.0
2017.0,4.0,18.0,6.0,9362.711,8225.0
2017.0,4.0,18.0,7.0,10056.827,8851.0
2017.0,4.0,18.0,8.0,11016.631,9672.0
2017.0,4.0,18.0,9.0,11533.461,10232.0
2017.0,4.0,18.0,10.0,11687.304,10508.0
2017.0,4.0,18.0,11.0,11677.123,10694.0
2017.0,4.0,18.0,12.0,11669.183,10923.0
2017.0,4.0,18.0,13.0,11560.247,11036.0
2017.0,4.0,18.0,14.0,11402.965,11091.0
2017.0,4.0,18.0,15.0,11273.569,11175.0
2017.0,4.0,18.0,16.0,11026.645,11150.0
2017.0,4.0,18.0,17.0,10777.129,11044.0
2017.0,4.0,18.0,18.0,10645.224,10921.0
2017.0,4.0,18.0,19.0,10596.359,10877.0
2017.0,4.0,18.0,20.0,10505.766,10676.0
2017.0,4.0,18.0,21.0,11019.543,10862.0
2017.0,4.0,18.0,22.0,11266.893,11068.0
2017.0,4.0,18.0,23.0,10872.642,10626.0
2017.0,4.0,19.0,0.0,10307.477,9921.0
2017.0,4.0,19.0,1.0,9581.752,9176.0
2017.0,4.0,19.0,2.0,9104.656,8694.0
2017.0,4.0,19.0,3.0,8846.979,8371.0
2017.0,4.0,19.0,4.0,8709.968,8143.0
2017.0,4.0,19.0,5.0,8717.772,8102.0
2017.0,4.0,19.0,6.0,8973.399,8301.0
2017.0,4.0,19.0,7.0,9696.012,8919.0
2017.0,4.0,19.0,8.0,10670.354,9718.0
2017.0,4.0,19.0,9.0,11269.256,10443.0
2017.0,4.0,19.0,10.0,11487.783,10882.0
2017.0,4.0,19.0,11.0,11531.389,11137.0
2017.0,4.0,19.0,12.0,11557.179,11314.0
2017.0,4.0,19.0,13.0,11470.715,11315.0
2017.0,4.0,19.0,14.0,11349.581,11200.0
2017.0,4.0,19.0,15.0,11275.53,11082.0
2017.0,4.0,19.0,16.0,11089.322,10691.0
2017.0,4.0,19.0,17.0,10916.552,10617.0
2017.0,4.0,19.0,18.0,10892.886,10449.0
2017.0,4.0,19.0,19.0,10834.112,10388.0
2017.0,4.0,19.0,20.0,10727.594,10216.0
2017.0,4.0,19.0,21.0,11081.388,10429.0
2017.0,4.0,19.0,22.0,11314.944,10692.0
2017.0,4.0,19.0,23.0,10971.625,10277.0
2017.0,4.0,20.0,0.0,9971.997,9588.0
2017.0,4.0,20.0,1.0,9191.464,8935.0
2017.0,4.0,20.0,2.0,8614.8955,8465.0
2017.0,4.0,20.0,3.0,8238.863,8214.0
2017.0,4.0,20.0,4.0,8011.648,8078.0
