day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-11-14,18.0,11319.271,11088.0,10725.578995024156,11914.067607807612,0.22326
2016-11-14,19.0,11694.338,11570.0,11080.93195572264,12310.539205398161,0.35046
2016-11-14,20.0,11637.022,11379.0,11019.309693295216,12254.281587412424,0.20896
2016-11-14,21.0,11467.961,11132.0,10880.714121922603,12051.75455942357,0.13444
2016-11-14,22.0,11268.461,10839.0,10654.940633464948,11876.033949932991,0.08662
2016-11-14,23.0,10716.271,10277.0,10069.14613329642,11361.162549228851,0.09248
2016-11-15,0.0,9658.897,9604.0,9218.34014521631,10093.261463016719,0.40448
2016-11-15,1.0,8992.546,8963.0,8594.538615260088,9384.845290308363,0.44334
2016-11-15,2.0,8586.691,8580.0,8227.741747928012,8946.702729852845,0.48584
2016-11-15,3.0,8301.874,8361.0,7966.030735913865,8639.132508421253,0.63712
2016-11-15,4.0,8137.153,8220.0,7810.9045656791695,8464.950307822872,0.6921
2016-11-15,5.0,8142.66,8238.0,7814.993431095951,8469.12019777467,0.71792
2016-11-15,6.0,8360.813,8486.0,8027.9194879900815,8693.162738126919,0.77076
2016-11-15,7.0,9084.685,9212.0,8713.338532460386,9457.461981736535,0.75142
2016-11-15,8.0,10029.473,10305.0,9598.823162247514,10462.206200504392,0.89368
2016-11-15,9.0,10439.125,10754.0,9993.627160834376,10883.849460979709,0.91802
2016-11-15,10.0,10599.31,10917.0,10184.70437282484,11014.31281487559,0.93456
2016-11-15,11.0,10701.669,10956.0,10281.54948697711,11119.933819285976,0.88082
2016-11-15,12.0,10818.671,11002.0,10366.516375475761,11265.081249142675,0.78324
2016-11-15,13.0,10828.953,10983.0,10341.225269351815,11312.150273201521,0.7289
2016-11-15,14.0,10832.419,10926.0,10335.782013849268,11325.032643375836,0.6422
2016-11-15,15.0,10926.957,10872.0,10432.937014550958,11419.004341173148,0.41336
2016-11-15,16.0,10903.136,10782.0,10403.447753446768,11406.954683033497,0.31994
2016-11-15,17.0,10888.788,10723.0,10346.17942586186,11439.784249983353,0.27774
2016-11-15,18.0,11358.589,11113.0,10774.308882012432,11944.988310656474,0.20744
2016-11-15,19.0,11824.358,11636.0,11203.712056799446,12439.684525252978,0.27552
2016-11-15,20.0,11608.067,11455.0,10996.936940182235,12216.254351649073,0.31236
2016-11-15,21.0,11490.941,11262.0,10898.997256504994,12082.231348732586,0.227
2016-11-15,22.0,11248.413,10975.0,10637.283843758123,11860.370521745743,0.19216
2016-11-15,23.0,10689.922,10454.0,10057.813493288915,11322.61324149167,0.23388
2016-11-16,0.0,9635.792,9760.0,9203.576294902457,10073.699424661834,0.71086
2016-11-16,1.0,8994.284,9111.0,8605.850234147098,9388.784998824041,0.72078
2016-11-16,2.0,8570.996,8673.0,8210.455527933987,8936.890447412668,0.70978
2016-11-16,3.0,8317.194,8420.0,7979.415225808506,8662.615912271243,0.72432
2016-11-16,4.0,8172.7217,8326.0,7844.130491380237,8507.147358234026,0.81824
2016-11-16,5.0,8175.363,8324.0,7842.895227446914,8507.009494698721,0.81058
2016-11-16,6.0,8410.418,8593.0,8066.280646952891,8754.460070496361,0.85138
2016-11-16,7.0,9086.799,9306.0,8708.83362370099,9465.88500119976,0.8718
2016-11-16,8.0,10097.583,10354.0,9651.011604934563,10551.729935958054,0.86656
2016-11-16,9.0,10580.782,10726.0,10127.245197697997,11043.85586690452,0.7296
2016-11-16,10.0,10754.745,10836.0,10325.79040314697,11185.065613016606,0.6462
2016-11-16,11.0,10838.748,10877.0,10418.10976586538,11263.08932742343,0.56834
2016-11-16,12.0,10937.695,10914.0,10494.475848351582,11383.446671840911,0.46004
2016-11-16,13.0,10922.945,10952.0,10445.166882421883,11400.651300815714,0.54824
2016-11-16,14.0,10920.609,10928.0,10432.944203333203,11407.664419358198,0.5131
2016-11-16,15.0,10929.957,10960.0,10432.863619134214,11422.538157922396,0.54858
2016-11-16,16.0,10912.571,10897.0,10388.980908276624,11433.47823216778,0.47646
2016-11-16,17.0,10946.16,10824.0,10374.190470718435,11512.021391923097,0.33442
2016-11-16,18.0,11452.811,11174.0,10858.401922205105,12047.836371840895,0.17968
2016-11-16,19.0,11853.799,11647.0,11236.236097807207,12469.763131533617,0.25556
2016-11-16,20.0,11707.299,11472.0,11097.39989640646,12316.684526355575,0.22476
2016-11-16,21.0,11443.009,11290.0,10854.375523242872,12027.54026660518,0.3062
2016-11-16,22.0,11109.223,10972.0,10513.324253718924,11698.628032643834,0.32428
2016-11-16,23.0,10651.724,10507.0,10036.378668108717,11264.990785860498,0.32028
2016-11-17,0.0,9758.443,9804.0,9283.609038167628,10231.54063580145,0.57486
2016-11-17,1.0,9064.532,9126.0,8630.687216572103,9496.732857609075,0.61048
2016-11-17,2.0,8670.512,8731.0,8276.549133665925,9064.834232000063,0.62002
2016-11-17,3.0,8453.818,8467.0,8083.267887810611,8823.236955934753,0.5288
2016-11-17,4.0,8288.672,8328.0,7933.793724338973,8644.252975389962,0.58646
2016-11-17,5.0,8302.332,8277.0,7947.02644856295,8657.486514184333,0.44382
2016-11-17,6.0,8527.492,8512.0,8166.838006424251,8885.507737540414,0.46748
2016-11-17,7.0,9256.878,9163.0,8862.188827688637,9650.07714911245,0.31918
2016-11-17,8.0,10329.239,10158.0,9865.579257885347,10792.5380497584,0.23224
2016-11-17,9.0,10800.449,10591.0,10333.126901145528,11273.190263261127,0.19008
2016-11-17,10.0,10965.107,10739.0,10525.487264084615,11405.622746382582,0.1552
2016-11-17,11.0,11032.408,10871.0,10597.539920917063,11468.375473800741,0.23036
2016-11-17,12.0,11129.453,11009.0,10675.126477273283,11586.822999279484,0.29874
