year,month,day,hour,y_hat,y
2016.0,7.0,17.0,7.0,2921.267,2379.0
2016.0,7.0,17.0,8.0,2970.046,2470.0
2016.0,7.0,17.0,9.0,3201.752,2741.0
2016.0,7.0,17.0,10.0,3474.0312,3042.0
2016.0,7.0,17.0,11.0,3740.6733,3333.0
2016.0,7.0,17.0,12.0,3956.9014,3624.0
2016.0,7.0,17.0,13.0,4125.785,3860.0
2016.0,7.0,17.0,14.0,4209.4688,4068.0
2016.0,7.0,17.0,15.0,4246.7515,4238.0
2016.0,7.0,17.0,16.0,4261.111,4321.0
2016.0,7.0,17.0,17.0,4250.081,4374.0
2016.0,7.0,17.0,18.0,4240.3945,4407.0
2016.0,7.0,17.0,19.0,4179.305,4395.0
2016.0,7.0,17.0,20.0,4056.078,4316.0
2016.0,7.0,17.0,21.0,3912.1138,4210.0
2016.0,7.0,17.0,22.0,3778.5588,4168.0
2016.0,7.0,17.0,23.0,3553.6025,3979.0
2016.0,7.0,18.0,0.0,3320.9814,3689.0
2016.0,7.0,18.0,1.0,3058.8965,3420.0
2016.0,7.0,18.0,2.0,2881.474,3217.0
2016.0,7.0,18.0,3.0,2767.7522,3097.0
2016.0,7.0,18.0,4.0,2712.6213,3027.0
2016.0,7.0,18.0,5.0,2730.324,3019.0
2016.0,7.0,18.0,6.0,2867.7776,3160.0
2016.0,7.0,18.0,7.0,3099.641,3399.0
2016.0,7.0,18.0,8.0,3293.1025,3563.0
2016.0,7.0,18.0,9.0,3477.567,3572.0
2016.0,7.0,18.0,10.0,3646.929,3560.0
2016.0,7.0,18.0,11.0,3799.0696,3566.0
2016.0,7.0,18.0,12.0,3897.9062,3632.0
2016.0,7.0,18.0,13.0,3993.644,3808.0
2016.0,7.0,18.0,14.0,4082.19,3993.0
2016.0,7.0,18.0,15.0,4141.5547,4189.0
2016.0,7.0,18.0,16.0,4185.753,4385.0
2016.0,7.0,18.0,17.0,4216.018,4436.0
2016.0,7.0,18.0,18.0,4220.6313,4421.0
2016.0,7.0,18.0,19.0,4135.2793,4406.0
2016.0,7.0,18.0,20.0,4006.741,4301.0
2016.0,7.0,18.0,21.0,3920.1355,4116.0
2016.0,7.0,18.0,22.0,3881.8699,4010.0
2016.0,7.0,18.0,23.0,3636.4001,3772.0
2016.0,7.0,19.0,0.0,3366.8674,3452.0
2016.0,7.0,19.0,1.0,3080.5427,3163.0
2016.0,7.0,19.0,2.0,2878.447,2949.0
2016.0,7.0,19.0,3.0,2740.137,2810.0
2016.0,7.0,19.0,4.0,2664.184,2735.0
2016.0,7.0,19.0,5.0,2652.8533,2726.0
2016.0,7.0,19.0,6.0,2773.019,2833.0
2016.0,7.0,19.0,7.0,2952.3987,3022.0
2016.0,7.0,19.0,8.0,3189.6501,3237.0
2016.0,7.0,19.0,9.0,3457.4429,3528.0
2016.0,7.0,19.0,10.0,3755.995,3791.0
2016.0,7.0,19.0,11.0,4061.88,4075.0
2016.0,7.0,19.0,12.0,4312.6934,4280.0
2016.0,7.0,19.0,13.0,4523.666,4486.0
2016.0,7.0,19.0,14.0,4680.561,4655.0
2016.0,7.0,19.0,15.0,4785.312,4790.0
2016.0,7.0,19.0,16.0,4855.5684,4885.0
2016.0,7.0,19.0,17.0,4898.3525,4956.0
2016.0,7.0,19.0,18.0,4933.362,4967.0
2016.0,7.0,19.0,19.0,4919.692,4887.0
2016.0,7.0,19.0,20.0,4788.4004,4758.0
2016.0,7.0,19.0,21.0,4610.7026,4545.0
2016.0,7.0,19.0,22.0,4497.466,4407.0
2016.0,7.0,19.0,23.0,4228.742,4103.0
2016.0,7.0,20.0,0.0,3489.83,3768.0
2016.0,7.0,20.0,1.0,3178.8206,3457.0
2016.0,7.0,20.0,2.0,2960.0493,3208.0
2016.0,7.0,20.0,3.0,2804.9705,3047.0
2016.0,7.0,20.0,4.0,2718.5544,2938.0
2016.0,7.0,20.0,5.0,2702.2322,2900.0
2016.0,7.0,20.0,6.0,2815.769,2984.0
2016.0,7.0,20.0,7.0,3015.2915,3142.0
2016.0,7.0,20.0,8.0,3263.1292,3324.0
2016.0,7.0,20.0,9.0,3548.8027,3558.0
2016.0,7.0,20.0,10.0,3867.0737,3811.0
2016.0,7.0,20.0,11.0,4189.3164,4117.0
2016.0,7.0,20.0,12.0,4444.8794,4303.0
2016.0,7.0,20.0,13.0,4651.0986,4500.0
2016.0,7.0,20.0,14.0,4788.98,4690.0
2016.0,7.0,20.0,15.0,4861.9395,4822.0
2016.0,7.0,20.0,16.0,4880.0684,4916.0
2016.0,7.0,20.0,17.0,4859.5327,4979.0
2016.0,7.0,20.0,18.0,4833.795,4973.0
2016.0,7.0,20.0,19.0,4812.608,4883.0
2016.0,7.0,20.0,20.0,4737.4487,4696.0
2016.0,7.0,20.0,21.0,4588.525,4491.0
2016.0,7.0,20.0,22.0,4478.3584,4429.0
2016.0,7.0,20.0,23.0,4234.72,4187.0
2016.0,7.0,21.0,0.0,3463.078,3863.0
2016.0,7.0,21.0,1.0,3168.814,3533.0
2016.0,7.0,21.0,2.0,2963.248,3310.0
2016.0,7.0,21.0,3.0,2808.763,3090.0
2016.0,7.0,21.0,4.0,2716.2896,3028.0
2016.0,7.0,21.0,5.0,2707.0378,2987.0
2016.0,7.0,21.0,6.0,2820.596,3104.0
2016.0,7.0,21.0,7.0,3043.9912,3233.0
2016.0,7.0,21.0,8.0,3199.7798,3439.0
2016.0,7.0,21.0,9.0,3387.9775,3714.0
2016.0,7.0,21.0,10.0,3570.2263,3994.0
2016.0,7.0,21.0,11.0,3735.4717,4286.0
2016.0,7.0,21.0,12.0,3849.3403,4507.0
2016.0,7.0,21.0,13.0,3943.8696,4712.0
2016.0,7.0,21.0,14.0,4017.2183,4875.0
2016.0,7.0,21.0,15.0,4060.9468,4988.0
2016.0,7.0,21.0,16.0,4102.8896,4984.0
2016.0,7.0,21.0,17.0,4129.5176,4994.0
2016.0,7.0,21.0,18.0,4104.2485,4926.0
2016.0,7.0,21.0,19.0,4015.9128,4947.0
2016.0,7.0,21.0,20.0,3875.794,4852.0
2016.0,7.0,21.0,21.0,3817.9602,4699.0
2016.0,7.0,21.0,22.0,3796.0251,4599.0
2016.0,7.0,21.0,23.0,3551.391,4324.0
2016.0,7.0,22.0,0.0,3312.306,3981.0
2016.0,7.0,22.0,1.0,3020.4023,3654.0
2016.0,7.0,22.0,2.0,2813.2683,3434.0
2016.0,7.0,22.0,3.0,2666.0776,3260.0
2016.0,7.0,22.0,4.0,2574.2852,3170.0
2016.0,7.0,22.0,5.0,2558.3994,3151.0
2016.0,7.0,22.0,6.0,2659.3555,3247.0
2016.0,7.0,22.0,7.0,2842.6436,3449.0
2016.0,7.0,22.0,8.0,2999.9526,3674.0
2016.0,7.0,22.0,9.0,3182.9563,3998.0
2016.0,7.0,22.0,10.0,3389.417,4268.0
2016.0,7.0,22.0,11.0,3596.4421,4425.0
2016.0,7.0,22.0,12.0,3757.2107,4534.0
2016.0,7.0,22.0,13.0,3899.3545,4598.0
2016.0,7.0,22.0,14.0,4042.0496,4534.0
2016.0,7.0,22.0,15.0,4170.474,4408.0
2016.0,7.0,22.0,16.0,4291.0356,4430.0
2016.0,7.0,22.0,17.0,4376.733,4477.0
2016.0,7.0,22.0,18.0,4398.663,4499.0
2016.0,7.0,22.0,19.0,4282.847,4527.0
2016.0,7.0,22.0,20.0,4075.6677,4439.0
2016.0,7.0,22.0,21.0,3925.0598,4284.0
2016.0,7.0,22.0,22.0,3841.6985,4199.0
2016.0,7.0,22.0,23.0,3573.318,4000.0
2016.0,7.0,23.0,0.0,3313.2375,3738.0
2016.0,7.0,23.0,1.0,3077.016,3444.0
2016.0,7.0,23.0,2.0,2894.061,3238.0
2016.0,7.0,23.0,3.0,2775.8115,3075.0
2016.0,7.0,23.0,4.0,2695.7676,2972.0
2016.0,7.0,23.0,5.0,2656.2615,2894.0
2016.0,7.0,23.0,6.0,2678.797,2868.0
2016.0,7.0,23.0,7.0,2707.3403,2896.0
2016.0,7.0,23.0,8.0,2847.9163,2991.0
2016.0,7.0,23.0,9.0,3127.0103,3271.0
2016.0,7.0,23.0,10.0,3420.8728,3636.0
2016.0,7.0,23.0,11.0,3690.8052,4001.0
2016.0,7.0,23.0,12.0,3916.434,4274.0
2016.0,7.0,23.0,13.0,4100.913,4466.0
2016.0,7.0,23.0,14.0,4234.593,4577.0
2016.0,7.0,23.0,15.0,4327.5547,4701.0
2016.0,7.0,23.0,16.0,4378.1504,4773.0
2016.0,7.0,23.0,17.0,4380.591,4861.0
2016.0,7.0,23.0,18.0,4338.297,4913.0
2016.0,7.0,23.0,19.0,4270.287,4886.0
2016.0,7.0,23.0,20.0,4139.939,4780.0
2016.0,7.0,23.0,21.0,4000.0432,4610.0
2016.0,7.0,23.0,22.0,3955.4255,4521.0
2016.0,7.0,23.0,23.0,3771.2104,4296.0
2016.0,7.0,24.0,0.0,3369.4436,4009.0
2016.0,7.0,24.0,1.0,3108.232,3713.0
2016.0,7.0,24.0,2.0,2900.4387,3481.0
2016.0,7.0,24.0,3.0,2753.069,3279.0
2016.0,7.0,24.0,4.0,2646.688,3172.0
2016.0,7.0,24.0,5.0,2572.575,3076.0
2016.0,7.0,24.0,6.0,2539.1797,3038.0
2016.0,7.0,24.0,7.0,2481.047,3000.0
2016.0,7.0,24.0,8.0,2514.0168,3098.0
2016.0,7.0,24.0,9.0,2756.3682,3407.0
2016.0,7.0,24.0,10.0,3036.105,3771.0
2016.0,7.0,24.0,11.0,3305.1433,4159.0
2016.0,7.0,24.0,12.0,3554.5208,4454.0
2016.0,7.0,24.0,13.0,3770.0942,4615.0
2016.0,7.0,24.0,14.0,3939.7593,4739.0
2016.0,7.0,24.0,15.0,4088.414,4832.0
2016.0,7.0,24.0,16.0,4214.929,4927.0
2016.0,7.0,24.0,17.0,4298.3535,4986.0
2016.0,7.0,24.0,18.0,4337.4883,5054.0
2016.0,7.0,24.0,19.0,4315.373,5017.0
2016.0,7.0,24.0,20.0,4213.841,4952.0
2016.0,7.0,24.0,21.0,4077.3613,4830.0
2016.0,7.0,24.0,22.0,4027.5886,4773.0
2016.0,7.0,24.0,23.0,3804.2927,4568.0
2016.0,7.0,25.0,0.0,3357.1914,4269.0
2016.0,7.0,25.0,1.0,3100.053,3978.0
2016.0,7.0,25.0,2.0,2911.9246,3763.0
2016.0,7.0,25.0,3.0,2783.991,3590.0
2016.0,7.0,25.0,4.0,2700.0671,3487.0
2016.0,7.0,25.0,5.0,2696.3718,3499.0
2016.0,7.0,25.0,6.0,2796.5972,3594.0
2016.0,7.0,25.0,7.0,2966.4783,3759.0
2016.0,7.0,25.0,8.0,3079.0894,3968.0
2016.0,7.0,25.0,9.0,3238.6602,4210.0
2016.0,7.0,25.0,10.0,3412.9395,4516.0
2016.0,7.0,25.0,11.0,3588.5789,4845.0
2016.0,7.0,25.0,12.0,3719.5798,5051.0
2016.0,7.0,25.0,13.0,3838.3499,5146.0
2016.0,7.0,25.0,14.0,3952.1506,5276.0
2016.0,7.0,25.0,15.0,4044.1465,5308.0
2016.0,7.0,25.0,16.0,4133.099,5238.0
2016.0,7.0,25.0,17.0,4191.0845,5168.0
2016.0,7.0,25.0,18.0,4191.125,5127.0
2016.0,7.0,25.0,19.0,4067.8223,5143.0
2016.0,7.0,25.0,20.0,3856.6936,4995.0
2016.0,7.0,25.0,21.0,3692.6,4869.0
2016.0,7.0,25.0,22.0,3642.224,4777.0
2016.0,7.0,25.0,23.0,3392.4338,4507.0
2016.0,7.0,26.0,0.0,3508.3755,4188.0
2016.0,7.0,26.0,1.0,3249.5215,3901.0
2016.0,7.0,26.0,2.0,3044.1182,3680.0
2016.0,7.0,26.0,3.0,2907.1367,3529.0
2016.0,7.0,26.0,4.0,2820.1885,3449.0
2016.0,7.0,26.0,5.0,2804.5034,3410.0
2016.0,7.0,26.0,6.0,2897.9778,3487.0
2016.0,7.0,26.0,7.0,3057.857,3665.0
2016.0,7.0,26.0,8.0,3226.297,3804.0
2016.0,7.0,26.0,9.0,3459.686,3936.0
2016.0,7.0,26.0,10.0,3723.442,4136.0
2016.0,7.0,26.0,11.0,3994.4377,4356.0
2016.0,7.0,26.0,12.0,4212.019,4458.0
2016.0,7.0,26.0,13.0,4405.2773,4479.0
2016.0,7.0,26.0,14.0,4545.5386,4382.0
2016.0,7.0,26.0,15.0,4631.577,4215.0
2016.0,7.0,26.0,16.0,4634.695,4241.0
2016.0,7.0,26.0,17.0,4561.847,4354.0
2016.0,7.0,26.0,18.0,4421.8384,4458.0
2016.0,7.0,26.0,19.0,4264.5376,4523.0
2016.0,7.0,26.0,20.0,4114.1636,4439.0
2016.0,7.0,26.0,21.0,3957.4783,4327.0
2016.0,7.0,26.0,22.0,3872.2083,4299.0
2016.0,7.0,26.0,23.0,3628.3796,4080.0
2016.0,7.0,27.0,0.0,3777.247,3782.0
2016.0,7.0,27.0,1.0,3474.943,3514.0
2016.0,7.0,27.0,2.0,3254.1768,3296.0
2016.0,7.0,27.0,3.0,3097.1729,3158.0
2016.0,7.0,27.0,4.0,3002.5476,3082.0
2016.0,7.0,27.0,5.0,2976.1807,3087.0
2016.0,7.0,27.0,6.0,3068.114,3198.0
2016.0,7.0,27.0,7.0,3229.6235,3386.0
2016.0,7.0,27.0,8.0,3448.3308,3564.0
2016.0,7.0,27.0,9.0,3680.7947,3756.0
2016.0,7.0,27.0,10.0,3948.1045,3883.0
2016.0,7.0,27.0,11.0,4215.8794,4128.0
2016.0,7.0,27.0,12.0,4427.748,4392.0
2016.0,7.0,27.0,13.0,4588.288,4627.0
2016.0,7.0,27.0,14.0,4688.02,4769.0
2016.0,7.0,27.0,15.0,4739.881,4874.0
2016.0,7.0,27.0,16.0,4764.4,4923.0
2016.0,7.0,27.0,17.0,4750.987,4953.0
2016.0,7.0,27.0,18.0,4732.1235,4969.0
2016.0,7.0,27.0,19.0,4701.439,4972.0
2016.0,7.0,27.0,20.0,4632.599,4846.0
2016.0,7.0,27.0,21.0,4485.4575,4662.0
2016.0,7.0,27.0,22.0,4381.78,4586.0
2016.0,7.0,27.0,23.0,4138.1855,4338.0
2016.0,7.0,28.0,0.0,3711.3193,4029.0
2016.0,7.0,28.0,1.0,3440.6633,3744.0
2016.0,7.0,28.0,2.0,3246.8955,3515.0
2016.0,7.0,28.0,3.0,3119.3271,3380.0
2016.0,7.0,28.0,4.0,3045.7852,3263.0
2016.0,7.0,28.0,5.0,3035.101,3223.0
2016.0,7.0,28.0,6.0,3158.019,3313.0
2016.0,7.0,28.0,7.0,3366.7634,3488.0
2016.0,7.0,28.0,8.0,3585.736,3648.0
2016.0,7.0,28.0,9.0,3824.6265,3713.0
2016.0,7.0,28.0,10.0,4091.6677,3815.0
2016.0,7.0,28.0,11.0,4368.1724,3928.0
2016.0,7.0,28.0,12.0,4591.9453,3984.0
2016.0,7.0,28.0,13.0,4772.247,4067.0
2016.0,7.0,28.0,14.0,4876.8394,4219.0
2016.0,7.0,28.0,15.0,4897.5254,4356.0
2016.0,7.0,28.0,16.0,4849.563,4395.0
2016.0,7.0,28.0,17.0,4748.473,4495.0
2016.0,7.0,28.0,18.0,4633.8516,4532.0
2016.0,7.0,28.0,19.0,4562.733,4515.0
2016.0,7.0,28.0,20.0,4483.927,4356.0
2016.0,7.0,28.0,21.0,4405.243,4251.0
2016.0,7.0,28.0,22.0,4306.324,4209.0
2016.0,7.0,28.0,23.0,4059.555,3965.0
2016.0,7.0,29.0,0.0,3629.5864,3637.0
2016.0,7.0,29.0,1.0,3290.0125,3375.0
2016.0,7.0,29.0,2.0,3040.4033,3148.0
2016.0,7.0,29.0,3.0,2863.2957,3039.0
2016.0,7.0,29.0,4.0,2738.965,2948.0
2016.0,7.0,29.0,5.0,2698.46,2956.0
2016.0,7.0,29.0,6.0,2777.1992,3043.0
2016.0,7.0,29.0,7.0,2934.0396,3256.0
2016.0,7.0,29.0,8.0,3108.8044,3387.0
2016.0,7.0,29.0,9.0,3378.4285,3575.0
2016.0,7.0,29.0,10.0,3658.218,3832.0
2016.0,7.0,29.0,11.0,3936.8425,4032.0
2016.0,7.0,29.0,12.0,4166.011,4256.0
2016.0,7.0,29.0,13.0,4345.535,4431.0
2016.0,7.0,29.0,14.0,4488.2124,4531.0
2016.0,7.0,29.0,15.0,4580.7183,4687.0
2016.0,7.0,29.0,16.0,4634.1377,4765.0
2016.0,7.0,29.0,17.0,4624.474,4859.0
2016.0,7.0,29.0,18.0,4515.9097,4777.0
2016.0,7.0,29.0,19.0,4302.1304,4637.0
2016.0,7.0,29.0,20.0,4049.629,4410.0
2016.0,7.0,29.0,21.0,3871.2441,4219.0
2016.0,7.0,29.0,22.0,3793.8945,4051.0
2016.0,7.0,29.0,23.0,3549.0623,3811.0
2016.0,7.0,30.0,0.0,3717.9348,3538.0
2016.0,7.0,30.0,1.0,3446.5125,3249.0
2016.0,7.0,30.0,2.0,3218.179,3055.0
2016.0,7.0,30.0,3.0,3047.8765,2907.0
2016.0,7.0,30.0,4.0,2929.9822,2828.0
2016.0,7.0,30.0,5.0,2851.8442,2781.0
2016.0,7.0,30.0,6.0,2812.0303,2788.0
2016.0,7.0,30.0,7.0,2752.5645,2827.0
2016.0,7.0,30.0,8.0,2876.8728,2924.0
2016.0,7.0,30.0,9.0,3240.5415,3094.0
2016.0,7.0,30.0,10.0,3600.5388,3293.0
2016.0,7.0,30.0,11.0,3914.7437,3509.0
2016.0,7.0,30.0,12.0,4171.9067,3783.0
2016.0,7.0,30.0,13.0,4357.562,3991.0
2016.0,7.0,30.0,14.0,4435.221,4121.0
2016.0,7.0,30.0,15.0,4443.4194,4203.0
2016.0,7.0,30.0,16.0,4401.0234,4310.0
2016.0,7.0,30.0,17.0,4335.8574,4365.0
2016.0,7.0,30.0,18.0,4224.453,4345.0
2016.0,7.0,30.0,19.0,4099.6387,4270.0
2016.0,7.0,30.0,20.0,3952.4578,4155.0
2016.0,7.0,30.0,21.0,3775.581,4007.0
2016.0,7.0,30.0,22.0,3715.1013,3954.0
2016.0,7.0,30.0,23.0,3547.0112,3751.0
2016.0,7.0,31.0,0.0,3405.216,3482.0
2016.0,7.0,31.0,1.0,3130.618,3249.0
2016.0,7.0,31.0,2.0,2898.2659,3065.0
2016.0,7.0,31.0,3.0,2726.166,2899.0
2016.0,7.0,31.0,4.0,2597.1733,2798.0
2016.0,7.0,31.0,5.0,2505.8953,2712.0
2016.0,7.0,31.0,6.0,2451.9836,2708.0
2016.0,7.0,31.0,7.0,2405.4004,2673.0
2016.0,7.0,31.0,8.0,2439.497,2731.0
2016.0,7.0,31.0,9.0,2723.8406,2977.0
2016.0,7.0,31.0,10.0,3063.3413,3312.0
2016.0,7.0,31.0,11.0,3386.036,3570.0
2016.0,7.0,31.0,12.0,3671.8606,3759.0
2016.0,7.0,31.0,13.0,3895.9133,3927.0
2016.0,7.0,31.0,14.0,4046.5945,4068.0
2016.0,7.0,31.0,15.0,4150.768,4187.0
2016.0,7.0,31.0,16.0,4193.8438,4302.0
2016.0,7.0,31.0,17.0,4177.3022,4411.0
2016.0,7.0,31.0,18.0,4083.9148,4491.0
2016.0,7.0,31.0,19.0,3955.763,4425.0
2016.0,7.0,31.0,20.0,3848.643,4324.0
2016.0,7.0,31.0,21.0,3732.3386,4161.0
2016.0,7.0,31.0,22.0,3640.6143,4119.0
2016.0,7.0,31.0,23.0,3418.7712,3876.0
2016.0,8.0,1.0,0.0,3137.4941,3561.0
2016.0,8.0,1.0,1.0,2882.1877,3297.0
2016.0,8.0,1.0,2.0,2698.7341,3108.0
2016.0,8.0,1.0,3.0,2579.7766,2961.0
2016.0,8.0,1.0,4.0,2509.7043,2901.0
2016.0,8.0,1.0,5.0,2506.1946,2890.0
2016.0,8.0,1.0,6.0,2613.328,3005.0
2016.0,8.0,1.0,7.0,2778.501,3197.0
2016.0,8.0,1.0,8.0,2953.0215,3364.0
2016.0,8.0,1.0,9.0,3153.0566,3540.0
2016.0,8.0,1.0,10.0,3340.765,3832.0
2016.0,8.0,1.0,11.0,3523.1743,4142.0
2016.0,8.0,1.0,12.0,3652.876,4342.0
2016.0,8.0,1.0,13.0,3760.6694,4488.0
2016.0,8.0,1.0,14.0,3859.1538,4593.0
2016.0,8.0,1.0,15.0,3936.3884,4500.0
2016.0,8.0,1.0,16.0,4001.2256,4321.0
2016.0,8.0,1.0,17.0,4045.4531,4265.0
2016.0,8.0,1.0,18.0,4048.983,4290.0
2016.0,8.0,1.0,19.0,3950.524,4319.0
2016.0,8.0,1.0,20.0,3777.4612,4257.0
2016.0,8.0,1.0,21.0,3623.168,4127.0
2016.0,8.0,1.0,22.0,3581.5208,4084.0
2016.0,8.0,1.0,23.0,3356.2295,3837.0
2016.0,8.0,2.0,0.0,3107.402,3511.0
2016.0,8.0,2.0,1.0,2856.1692,3248.0
2016.0,8.0,2.0,2.0,2680.0063,3053.0
2016.0,8.0,2.0,3.0,2563.6978,2917.0
2016.0,8.0,2.0,4.0,2498.7444,2823.0
2016.0,8.0,2.0,5.0,2508.885,2837.0
2016.0,8.0,2.0,6.0,2642.6887,2950.0
2016.0,8.0,2.0,7.0,2865.9756,3157.0
2016.0,8.0,2.0,8.0,3040.6484,3297.0
2016.0,8.0,2.0,9.0,3263.5493,3472.0
2016.0,8.0,2.0,10.0,3519.158,3713.0
2016.0,8.0,2.0,11.0,3780.0115,3975.0
2016.0,8.0,2.0,12.0,3980.3596,4214.0
2016.0,8.0,2.0,13.0,4153.2783,4412.0
2016.0,8.0,2.0,14.0,4299.6914,4613.0
2016.0,8.0,2.0,15.0,4396.5083,4729.0
2016.0,8.0,2.0,16.0,4460.7153,4807.0
2016.0,8.0,2.0,17.0,4490.524,4865.0
2016.0,8.0,2.0,18.0,4455.5635,4844.0
2016.0,8.0,2.0,19.0,4339.1396,4720.0
2016.0,8.0,2.0,20.0,4171.203,4607.0
2016.0,8.0,2.0,21.0,4051.7412,4466.0
2016.0,8.0,2.0,22.0,3996.0547,4387.0
2016.0,8.0,2.0,23.0,3744.297,4099.0
2016.0,8.0,3.0,0.0,3439.667,3794.0
2016.0,8.0,3.0,1.0,3166.4973,3469.0
2016.0,8.0,3.0,2.0,2967.8672,3260.0
2016.0,8.0,3.0,3.0,2822.4624,3088.0
2016.0,8.0,3.0,4.0,2738.837,3006.0
2016.0,8.0,3.0,5.0,2728.226,2982.0
2016.0,8.0,3.0,6.0,2840.1592,3080.0
2016.0,8.0,3.0,7.0,3035.8872,3249.0
2016.0,8.0,3.0,8.0,3163.4744,3425.0
2016.0,8.0,3.0,9.0,3352.424,3690.0
2016.0,8.0,3.0,10.0,3552.1711,3979.0
2016.0,8.0,3.0,11.0,3746.1516,4246.0
2016.0,8.0,3.0,12.0,3909.283,4462.0
2016.0,8.0,3.0,13.0,4060.84,4661.0
2016.0,8.0,3.0,14.0,4166.0166,4800.0
2016.0,8.0,3.0,15.0,4241.407,4867.0
2016.0,8.0,3.0,16.0,4299.8374,4890.0
2016.0,8.0,3.0,17.0,4348.9736,4894.0
2016.0,8.0,3.0,18.0,4382.94,4860.0
2016.0,8.0,3.0,19.0,4320.938,4796.0
2016.0,8.0,3.0,20.0,4181.639,4677.0
2016.0,8.0,3.0,21.0,4131.303,4566.0
2016.0,8.0,3.0,22.0,4097.8403,4500.0
2016.0,8.0,3.0,23.0,3831.718,4210.0
2016.0,8.0,4.0,0.0,3499.8796,3850.0
2016.0,8.0,4.0,1.0,3237.1365,3574.0
2016.0,8.0,4.0,2.0,3050.7715,3338.0
2016.0,8.0,4.0,3.0,2920.222,3175.0
2016.0,8.0,4.0,4.0,2857.5356,3091.0
2016.0,8.0,4.0,5.0,2861.506,3069.0
2016.0,8.0,4.0,6.0,2989.2136,3154.0
2016.0,8.0,4.0,7.0,3191.8198,3388.0
2016.0,8.0,4.0,8.0,3343.4753,3533.0
2016.0,8.0,4.0,9.0,3506.3828,3718.0
2016.0,8.0,4.0,10.0,3662.6394,4003.0
2016.0,8.0,4.0,11.0,3817.138,4331.0
2016.0,8.0,4.0,12.0,3930.7622,4584.0
2016.0,8.0,4.0,13.0,4033.7546,4758.0
2016.0,8.0,4.0,14.0,4113.0967,4848.0
2016.0,8.0,4.0,15.0,4177.079,4947.0
2016.0,8.0,4.0,16.0,4228.62,5012.0
2016.0,8.0,4.0,17.0,4281.2974,5002.0
2016.0,8.0,4.0,18.0,4335.437,4992.0
2016.0,8.0,4.0,19.0,4244.227,4953.0
2016.0,8.0,4.0,20.0,4040.3118,4813.0
2016.0,8.0,4.0,21.0,3937.0254,4636.0
2016.0,8.0,4.0,22.0,3871.929,4542.0
2016.0,8.0,4.0,23.0,3595.917,4253.0
2016.0,8.0,5.0,0.0,3121.2314,3917.0
2016.0,8.0,5.0,1.0,2855.5146,3632.0
2016.0,8.0,5.0,2.0,2667.1196,3408.0
2016.0,8.0,5.0,3.0,2537.2505,3255.0
2016.0,8.0,5.0,4.0,2463.4824,3146.0
2016.0,8.0,5.0,5.0,2457.3105,3108.0
2016.0,8.0,5.0,6.0,2564.3767,3194.0
2016.0,8.0,5.0,7.0,2747.0725,3375.0
2016.0,8.0,5.0,8.0,2843.5142,3544.0
2016.0,8.0,5.0,9.0,3017.3877,3762.0
2016.0,8.0,5.0,10.0,3203.3418,3977.0
2016.0,8.0,5.0,11.0,3402.4993,4279.0
2016.0,8.0,5.0,12.0,3562.8477,4519.0
2016.0,8.0,5.0,13.0,3695.3706,4734.0
2016.0,8.0,5.0,14.0,3799.79,4931.0
2016.0,8.0,5.0,15.0,3854.8037,5023.0
2016.0,8.0,5.0,16.0,3875.741,5094.0
2016.0,8.0,5.0,17.0,3860.7964,5097.0
2016.0,8.0,5.0,18.0,3789.2205,5008.0
2016.0,8.0,5.0,19.0,3641.0857,4908.0
2016.0,8.0,5.0,20.0,3486.671,4769.0
2016.0,8.0,5.0,21.0,3416.2517,4612.0
2016.0,8.0,5.0,22.0,3398.9524,4556.0
2016.0,8.0,5.0,23.0,3204.293,4297.0
2016.0,8.0,6.0,0.0,2928.8276,3996.0
2016.0,8.0,6.0,1.0,2729.5996,3718.0
2016.0,8.0,6.0,2.0,2567.9746,3503.0
2016.0,8.0,6.0,3.0,2457.8235,3345.0
2016.0,8.0,6.0,4.0,2383.587,3248.0
2016.0,8.0,6.0,5.0,2358.1716,3195.0
2016.0,8.0,6.0,6.0,2378.3281,3193.0
2016.0,8.0,6.0,7.0,2396.8928,3175.0
2016.0,8.0,6.0,8.0,2461.13,3118.0
2016.0,8.0,6.0,9.0,2702.44,3268.0
2016.0,8.0,6.0,10.0,2965.416,3505.0
2016.0,8.0,6.0,11.0,3207.5574,3702.0
2016.0,8.0,6.0,12.0,3410.8403,3928.0
2016.0,8.0,6.0,13.0,3576.7905,4092.0
2016.0,8.0,6.0,14.0,3692.8408,4231.0
2016.0,8.0,6.0,15.0,3789.366,4324.0
2016.0,8.0,6.0,16.0,3880.3887,4383.0
2016.0,8.0,6.0,17.0,3982.5037,4454.0
2016.0,8.0,6.0,18.0,4095.5798,4435.0
2016.0,8.0,6.0,19.0,4068.636,4375.0
2016.0,8.0,6.0,20.0,3919.3037,4224.0
2016.0,8.0,6.0,21.0,3819.8147,4031.0
2016.0,8.0,6.0,22.0,3795.2024,3913.0
2016.0,8.0,6.0,23.0,3598.7563,3632.0
2016.0,8.0,7.0,0.0,3040.2026,3323.0
2016.0,8.0,7.0,1.0,2844.478,3075.0
2016.0,8.0,7.0,2.0,2685.6287,2860.0
2016.0,8.0,7.0,3.0,2572.5586,2706.0
2016.0,8.0,7.0,4.0,2498.2173,2590.0
2016.0,8.0,7.0,5.0,2467.6006,2520.0
2016.0,8.0,7.0,6.0,2482.3738,2479.0
2016.0,8.0,7.0,7.0,2527.2803,2475.0
