ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value
2015-09-23 03:00:00,2265.0,2185.7729699714455,662.4989916575779,3624.8697015910225,2349.9093248920212,826.6353465781538,3789.006056511598,0.4479567516972598,0.5273256249718751
2015-09-23 04:00:00,2220.0,2169.030206079293,615.6542222572131,3629.4093180546975,2333.2579349784046,779.8819511563249,3793.637046953809,0.4479732845218126,0.5172880126895786
2015-09-23 05:00:00,2256.0,2227.8755275876056,776.5850907882839,3575.216083901641,2392.493910610487,941.2034738111654,3739.8344669245225,0.4479353831106565,0.5102746460942728
2015-09-23 06:00:00,2398.0,2351.400041529694,833.4003769547802,3824.9233977857166,2515.9100546135837,997.9103900386698,3989.433410869606,0.44795998033820233,0.5159240654549359
2015-09-23 07:00:00,2670.0,2510.067663326567,972.9721260455126,3895.750978420003,2674.634470631157,1137.5389333501025,4060.317785724593,0.44794463090246334,0.5557692172843669
2015-09-23 08:00:00,2819.0,2665.3282629449186,1146.3397276873561,4099.510400244672,2829.8895790604843,1310.9010438029218,4264.0717163602385,0.4479467522327907,0.5530512401934795
2015-09-23 09:00:00,2872.0,2787.4991538332874,1260.7194047492812,4247.378464148805,2951.8909208280593,1425.1111717440533,4411.770231143577,0.4479664804109698,0.528904871838688
2015-09-23 10:00:00,3024.0,2868.925081700894,1329.8138278728252,4270.108950666136,3033.219140548058,1494.107886719989,4434.403009513299,0.44794681066834247,0.5537657464055293
2015-09-23 11:00:00,3165.0,2921.883675171688,1407.403117400605,4349.469986440084,3086.426940090891,1571.9463823198082,4514.013251359287,0.4479194600869183,0.5838687906584815
2015-09-23 12:00:00,3294.0,2963.485637013661,1441.532385101074,4371.48538427833,3127.8425523335754,1605.8893004209885,4535.842299598245,0.44794656274068045,0.6137597159997239
2015-09-23 13:00:00,3402.0,3001.085617250628,1531.2041752439716,4401.820933307527,3165.626446589302,1695.7450045826458,4566.361762646202,0.4479569808384458,0.6398158441247094
2015-09-23 14:00:00,3539.0,3030.539685103793,1543.4732950687162,4512.098402003922,3195.6753200451285,1708.6089300100516,4677.234036945258,0.447927331122831,0.6696704282278623
2015-09-23 15:00:00,3626.0,3046.9192650007535,1467.0227908192333,4488.820779678181,3211.387068621729,1631.490594440209,4653.288583299157,0.44792848417526526,0.6883500666856026
2015-09-23 16:00:00,3712.0,3055.195399658161,1508.5498322527988,4460.716391199863,3219.829303859753,1673.1837364543908,4625.350295401455,0.44794480679332044,0.7157441970980996
2015-09-23 17:00:00,3775.0,3068.664689285169,1519.0191935698829,4555.82014482051,3233.5465047713574,1683.9010090560712,4720.701960306698,0.44792421091823603,0.7244648369357825
2015-09-23 18:00:00,3774.0,3095.3022613449284,1628.5495025569064,4615.437820300153,3260.244391395555,1793.491632607533,4780.37995035078,0.4479592454235645,0.7198523222448964
2015-09-23 19:00:00,3686.0,3124.7811592949297,1650.7837752033486,4487.186414848279,3289.32937027456,1815.3319861829787,4651.734625827909,0.44794404390163856,0.6939727600712924
2015-09-23 20:00:00,3579.0,3129.3973637106706,1553.6865873787897,4547.046728679409,3293.902540206283,1718.191763874402,4711.551905175022,0.44795620731225405,0.6498731578043141
2015-09-23 21:00:00,3565.0,3080.0124386210787,1594.6328675208204,4501.50788391486,3244.9875317112883,1759.6079606110302,4666.48297700507,0.4479264652043736,0.6655405128658362
2015-09-23 22:00:00,3331.0,2964.8591396633074,1473.8270450084412,4428.2053599977835,3129.6903448708103,1638.6582502159445,4593.036565205287,0.4479361029094999,0.6246245879965987
2015-09-23 23:00:00,3052.0,2796.9637549404943,1298.3732224543878,4247.287651365564,2962.0244525647527,1463.4339200786462,4412.348348989822,0.4479358154243531,0.5877143876321793
2015-09-24 00:00:00,2756.0,2606.375693546993,1060.9362984844324,3970.1743366335277,2771.490891255699,1226.0514961931385,4135.289534342233,0.4479497491592611,0.5524375869161658
2015-09-24 01:00:00,2573.0,2425.898032682615,831.1504576953595,3874.0374865396834,2590.580958710399,995.8333837231437,4038.7204125674675,0.4479319752452352,0.5493058713203482
2015-09-24 02:00:00,2437.0,2281.930060349623,726.0097412515869,3729.356813066388,2446.9433881506166,891.0230690525804,3894.3701408673815,0.44796455566965615,0.552641958915896
2015-09-24 03:00:00,2355.0,2193.8653982635133,662.2536473365864,3600.0094551673437,2358.946942182338,827.3351912554108,3765.0909990861683,0.4479056095742166,0.5559011277582824
2015-09-24 04:00:00,2285.0,2175.740874854729,560.027021145474,3613.1321266926716,2340.7998342825776,725.0859805733226,3778.19108612052,0.44792870375792665,0.5365412567615239
2015-09-24 05:00:00,2309.0,2232.845935291892,711.9942435680459,3630.3830712457793,2398.3776497089566,877.5259579851102,3795.9147856628438,0.4479271561889713,0.5266625932213859
2015-09-24 06:00:00,2444.0,2354.3047765559136,811.4699675108434,3797.248660142537,2519.548765557472,976.713956512402,3962.4926491440956,0.44791626002426654,0.5306873147972724
2015-09-24 07:00:00,2725.0,2510.6176292477057,986.4704620205542,3979.5234291744255,2676.2159096282094,1152.0687424010578,4145.121709554929,0.44790901881075035,0.5728310736648041
2015-09-24 08:00:00,2896.0,2663.273142125731,1105.4001051266296,4084.22725061581,2828.774064305542,1270.9010273064412,4249.7281727956215,0.4479297560955572,0.5793565228331852
2015-09-24 09:00:00,2960.0,2782.6290872564773,1239.2195724066644,4171.737409404493,2948.234565483831,1404.825050634018,4337.342887631847,0.4479383362782126,0.5616000512357427
2015-09-24 10:00:00,3066.0,2861.0715544014447,1321.2703978396455,4359.334109631477,3026.625201922978,1486.8240453611786,4524.88775715301,0.4479278184253486,0.5686313004336458
2015-09-24 11:00:00,3192.0,2910.9196089447064,1346.702124310206,4366.24522491743,3076.452767841338,1512.2352832068375,4531.778383814062,0.4479229501376396,0.5942889131090491
2015-09-24 12:00:00,3293.0,2949.324703683569,1481.03198483065,4320.843052773072,3115.0994242697484,1646.8067054168291,4486.617773359251,0.4479401256784968,0.6217909905816903
2015-09-24 13:00:00,3422.0,2983.6807975200704,1407.0135059839017,4474.27495618484,3149.3488237471815,1572.6815322110128,4639.942982411952,0.44790775484457057,0.6429195883810099
2015-09-24 14:00:00,3538.0,3009.881109077327,1428.9823545577567,4427.19726415424,3175.467989499638,1594.5692349800674,4592.784144576551,0.4479277596666929,0.6741768738234104
2015-09-24 15:00:00,3636.0,3023.0313811840947,1482.4401533357307,4523.619036485925,3188.940351135291,1648.3491232869274,4689.528006437122,0.4479177849615966,0.6972855953328004
2015-09-24 16:00:00,3747.0,3028.1335291375335,1467.211452734992,4462.671194343745,3193.4251918102836,1632.5031154077424,4627.962857016495,0.4479523024079407,0.7307580415455852
2015-09-24 17:00:00,3794.0,3038.5110308320072,1417.9836602286157,4509.023447815844,3204.3723333763232,1583.8449627729317,4674.88475036016,0.44793491179750433,0.7344916019728577
2015-09-24 18:00:00,3812.0,3062.161421370927,1557.8304647355487,4538.57761404251,3227.46084788597,1723.1298912505918,4703.877040557552,0.447918567782079,0.740463754605226
2015-09-24 19:00:00,3699.0,3088.7752876025543,1516.5824329140316,4500.559659933848,3254.3703832828355,1682.177528594313,4666.1547556141295,0.44793871555215864,0.6999148981336164
2015-09-24 20:00:00,3590.0,3090.6609818944694,1528.0834491743178,4514.831155942276,3256.502086224073,1693.9245535039215,4680.67226027188,0.44790879185542165,0.6658608209929466
2015-09-24 21:00:00,3583.0,3038.6870526010475,1455.4374627922869,4504.51429644477,3204.7901088756466,1621.540519066886,4670.617352719369,0.44791763051287736,0.6763650731702129
2015-09-24 22:00:00,3399.0,2921.0877311974555,1393.4738283153733,4321.301697812461,3087.363588621209,1559.749685739127,4487.577555236215,0.4479132967788914,0.6621645735832261
2015-09-24 23:00:00,3111.0,2750.8852489391134,1258.4013965784986,4214.739376189102,2917.043395111466,1424.5595427508515,4380.897522361454,0.44791075988966705,0.6225611999851095
2015-09-25 00:00:00,2836.0,2558.1194986036944,1052.2166282173084,4024.846349744045,2724.603014696595,1218.700144310209,4191.329865836945,0.44789063784968547,0.5946790745397019
2015-09-25 01:00:00,2626.0,2375.57875148332,926.4636451017384,3764.9089523115867,2541.7594476877325,1092.644341306151,3931.089648515999,0.44791086726089346,0.5894495491825005
2015-09-25 02:00:00,2472.0,2229.6424644273748,698.7569826568979,3700.086962163601,2395.728690664181,864.8432088937042,3866.1731884004075,0.4479149510842993,0.5819836283661265
2015-09-25 03:00:00,2363.0,2139.6797580604843,565.880251145625,3523.269895640988,2306.033034698702,732.2335277838429,3689.623172279206,0.44789402019468433,0.5767345561420949
2015-09-25 04:00:00,2320.0,2119.6987312178458,573.0961754539546,3572.542398787648,2285.800664891026,739.198109127135,3738.644332460828,0.4478988569465435,0.5679520159592255
2015-09-25 05:00:00,2325.0,2174.9563924491986,558.1836713509679,3545.0688376905655,2341.219615071132,724.4468939729011,3711.332060312499,0.4479042911339741,0.5512243544385694
2015-09-25 06:00:00,2449.0,2294.541389374712,710.8018447567723,3732.189265353836,2460.8298647920096,877.09032017407,3898.477740771134,0.44792028442635995,0.5521243372814025
2015-09-25 07:00:00,2724.0,2448.9159492596787,873.5262400547387,3874.5091901893043,2615.086337961389,1039.6966287564487,4040.6795788910144,0.4478897708463461,0.5928746578931416
2015-09-25 08:00:00,2880.0,2599.528977511632,1067.9309704996358,3969.2507596557757,2765.7830139799053,1234.185006967909,4135.504796124049,0.44793546818117674,0.5978459698850728
2015-09-25 09:00:00,2921.0,2716.6975218548405,1153.5424403711816,4114.8192337667015,2882.978577289615,1319.823495805956,4281.100289201476,0.4479168269660537,0.5701798002078577
2015-09-25 10:00:00,3030.0,2792.7667599925676,1216.131339253155,4246.123673247768,2959.3807067117045,1382.7452859722919,4412.737619966905,0.44792012044172663,0.5795248775759188
2015-09-25 11:00:00,3121.0,2840.0154736083236,1322.7674704330282,4288.245342873295,3006.7066491423902,1489.4586459670948,4454.936518407361,0.44791114516642927,0.5959425983014724
2015-09-25 12:00:00,3196.0,2875.556287288553,1354.177843588431,4297.397625642994,3042.304794627695,1520.926350927573,4464.146132982136,0.4479001697036372,0.6099000067554506
2015-09-25 13:00:00,3269.0,2906.7466132299915,1323.957416164582,4358.933424464396,3072.85587498325,1490.0666779178405,4525.042686217655,0.4479110237564557,0.6201713517589553
2015-09-25 14:00:00,3325.0,2929.446217698472,1423.656530050233,4390.831465408952,3095.9120634238543,1590.1223757756154,4557.297311134334,0.44790595790516363,0.6337067763270606
2015-09-25 15:00:00,3341.0,2938.7312729891123,1350.9721393352415,4397.775828424142,3105.194626413596,1517.4354927597253,4564.239181848626,0.44791950157181176,0.632471322009474
2015-09-25 16:00:00,3325.0,2939.57875595039,1358.1587442330963,4495.707451257753,3106.0578916465342,1524.6378799292404,4662.186586953897,0.44789759103334814,0.6235643064806453
2015-09-25 17:00:00,3269.0,2945.2925397066647,1382.9843776743999,4344.717457108742,3111.7385389039564,1549.4303768716918,4511.163456306033,0.44791046718901323,0.6103143944868232
2015-09-25 18:00:00,3159.0,2963.8565301974218,1445.8364588635154,4402.7536630061195,3130.504146334543,1612.4840750006367,4569.401279143241,0.44791085472778336,0.5671620404423877
2015-09-25 19:00:00,3037.0,2984.9542327832173,1340.041681056664,4406.759298106491,3151.654482042696,1506.7419303161428,4573.459547365969,0.44790566082862276,0.5173480566957671
2015-09-25 20:00:00,3071.0,2980.8939587742098,1401.6393342007661,4406.893956729036,3147.805505266434,1568.5508806929906,4573.805503221261,0.44788642364745274,0.5306282001302323
2015-09-25 21:00:00,3084.0,2922.5516609354886,1422.5668745490213,4357.239919683067,3089.426184238819,1589.441397852352,4524.114442986397,0.447908974654781,0.5560676997571997
2015-09-25 22:00:00,3007.0,2798.17673054012,1253.3191060206266,4252.146714371049,2965.418962373292,1420.5613378537987,4419.388946204221,0.4478919278612868,0.5708276182906846
2015-09-25 23:00:00,2844.0,2620.8145226839397,1073.5976951807263,4066.125279322573,2787.652760774068,1240.435933270855,4232.963517412702,0.4479031243033412,0.5757993326775955
2015-09-26 00:00:00,2665.0,2420.536120578417,882.9039946207657,3927.9379680869306,2587.381161339239,1049.7490353815879,4094.7830088477526,0.4479007655569958,0.5815159296794974
2015-09-26 01:00:00,2487.0,2230.1690452492194,722.4768477281771,3677.1690329868843,2396.911845005955,889.2196474849129,3843.91183274362,0.44789939642955623,0.5881516244544668
2015-09-26 02:00:00,2345.0,2076.1399436656798,443.7230232525599,3459.2103242032745,2242.8290402894877,610.4121198763678,3625.8994208270824,0.44788519928683457,0.5903811726260692
2015-09-26 03:00:00,2257.0,1977.8728354360337,383.30007441211194,3423.0035536536557,2145.057981478515,550.4852204545931,3590.1886996961366,0.4478954323384648,0.5930362414592302
2015-09-26 04:00:00,2210.0,1949.4380840122296,432.76594973081666,3484.643528273476,2116.421901407508,599.749767126095,3651.6273456687545,0.44790238991495374,0.5866093605670878
2015-09-26 05:00:00,2213.0,1996.1618756206979,423.71859462988215,3453.3365110678974,2163.3077108604093,590.8644298695936,3620.4823463076086,0.4478835362493093,0.5727768879164717
2015-09-26 06:00:00,2255.0,2107.2083902988334,566.6988161697183,3497.373390831961,2274.4236172362343,733.9140431071195,3664.588617769362,0.44787882533143447,0.5514221686492011
2015-09-26 07:00:00,2357.0,2253.1210836363853,758.9924375223582,3657.318279965468,2419.9129494421627,925.7843033281356,3824.1101457712452,0.44790836010139634,0.536597031051798
2015-09-26 08:00:00,2445.0,2395.435032389912,913.642692216144,3872.4481464414075,2562.783368967356,1080.991028793588,4039.7964830188516,0.44789382259769545,0.5171238391894738
2015-09-26 09:00:00,2563.0,2504.5575595698956,942.1754495600185,3995.5551895891176,2671.9122597690803,1109.5301497592034,4162.909889788302,0.4478744670374733,0.5195636323753313
2015-09-26 10:00:00,2695.0,2572.927305813767,1007.671925470951,4019.681129881956,2740.0693774934484,1174.8139971506325,4186.823201561638,0.4478862753994035,0.5413673665137274
2015-09-26 11:00:00,2790.0,2612.9187200076176,1038.135712920789,4098.810128778633,2780.084610555188,1205.3016034683596,4265.976019326204,0.44790123669970466,0.5589443581580691
2015-09-26 12:00:00,2828.0,2641.741258845665,1154.627610861374,4091.7642516965216,2809.0881560533803,1321.9745080690896,4259.111148904237,0.4479181606651456,0.5645594393020331
2015-09-26 13:00:00,2855.0,2666.8492481417675,1085.727095805762,4083.2007349968303,2834.49399763522,1253.3718452992143,4250.845484490283,0.44788027719183476,0.5639081738930839
2015-09-26 14:00:00,2857.0,2684.1983345145604,1171.2221492165145,4136.218650536949,2851.826902961778,1338.850717663732,4303.847218984167,0.44787176617634655,0.5593727462341238
2015-09-26 15:00:00,2839.0,2688.9584043825935,1178.574421454371,4091.884365143437,2856.115509403973,1345.7315264757506,4259.041470164817,0.44790154105149765,0.5525099135816687
2015-09-26 16:00:00,2838.0,2686.1968449819888,1099.4627088907469,4141.0788102073,2853.511689127471,1266.7775530362292,4308.3936543527825,0.44790850037936847,0.5508943279849142
2015-09-26 17:00:00,2808.0,2689.3035078075623,1124.1910277566349,4156.424238083161,2857.0163979689273,1291.9039179180002,4324.137128244526,0.447874336593696,0.5399597972197762
2015-09-26 18:00:00,2793.0,2706.342740014639,1200.674962348374,4116.955115413619,2874.058815229242,1368.3910375629775,4284.671190628223,0.44790221053642454,0.5303551335763625
2015-09-26 19:00:00,2780.0,2727.0718827674477,1165.6299446740031,4229.664606945535,2894.832401930572,1333.3904638371273,4397.425126108658,0.44789885473824775,0.5176574118704882
2015-09-26 20:00:00,2828.0,2723.865459882419,1152.1353971769195,4190.127109795095,2891.550847906989,1319.8207852014891,4357.812497819665,0.44788628350525445,0.5350046668890192
2015-09-26 21:00:00,2877.0,2667.6570587971914,1128.556675103323,4122.108485423121,2835.6627492228654,1296.562365528997,4290.114175848795,0.44785938285475857,0.5711258072008482
2015-09-26 22:00:00,2789.0,2546.744248851253,1004.8039412421662,3987.117586972234,2714.592243077499,1172.6519354684124,4154.96558119848,0.44787795096508176,0.5824647441352078
2015-09-26 23:00:00,2663.0,2374.21031518601,827.201828791973,3765.8465189576127,2541.8359500281076,994.8274636340707,3933.47215379971,0.44787373981614526,0.5994346583164029
2015-09-27 00:00:00,2526.0,2180.153329587689,678.4455391528336,3635.0908934472914,2347.9007538604146,846.1929634255591,3802.8383177200167,0.44789567875675085,0.6178400968235571
2015-09-27 01:00:00,2375.0,1997.4162745284502,472.6131579306923,3448.803270739978,2165.2282012893947,640.425084691637,3616.6151975009225,0.4478929660030512,0.6274761191759269
2015-09-27 02:00:00,2248.0,1852.4292614638832,279.6748089324811,3374.9608766041365,2020.315269913525,447.560817382123,3542.8468850537784,0.44785600125970004,0.6283774111539727
2015-09-27 03:00:00,2190.0,1764.6074309917826,183.9358635261972,3254.949799996062,1932.77177547895,352.10020801336464,3423.1141444832297,0.44786200264870674,0.63871924066837
2015-09-27 04:00:00,2144.0,1747.9997063647277,227.66885687642085,3225.9574091393283,1915.6121254563336,395.2812759680269,3393.5698282309345,0.447902825392358,0.6325154457753983
2015-09-27 05:00:00,2118.0,1807.8981877532294,262.3554801249531,3276.911238735433,1975.6555641405494,430.1128565122731,3444.668615122753,0.44786778036666725,0.603979698607873
2015-09-27 06:00:00,2119.0,1933.4203744378626,429.4815929587466,3375.5024867303177,2101.676898134148,597.7381166550321,3543.7590104266033,0.44788682482965725,0.5641337998558705
2015-09-27 07:00:00,2156.0,2095.050634550402,569.8200773727029,3534.7478651892034,2263.112023862524,737.881466684825,3702.8092545013255,0.44788432287554036,0.5210102058812873
2015-09-27 08:00:00,2236.0,2254.2528750939255,799.7686548301874,3695.3404681353936,2422.3346375445153,967.850417280777,3863.422230585983,0.4478850662670685,0.4935545359076124
2015-09-27 09:00:00,2343.0,2381.3516256556213,817.0961494670448,3816.62572779375,2549.670157855773,985.4146816671964,3984.944259993901,0.4478606728861804,0.48692839112521025
2015-09-27 10:00:00,2497.0,2468.691699075175,908.1795559255833,3884.5284506183607,2636.9270898167106,1076.4149466671188,4052.763841359896,0.4478863990517636,0.509724406342308
2015-09-27 11:00:00,2637.0,2528.5433965289544,938.3976123336976,4012.0023979107614,2696.6131398059756,1106.4673556107186,4180.072141187782,0.4478857835421997,0.5360323315115689
2015-09-27 12:00:00,2787.0,2578.002540200657,992.9114116871854,3988.5684294907223,2746.135786186772,1161.0446576733,4156.701675476837,0.4478832662877265,0.5709603034757895
2015-09-27 13:00:00,2928.0,2624.401278020136,1053.0199512208735,4075.6462572281034,2792.8906179555206,1221.5092911562583,4244.1355971634885,0.4478710689793689,0.6015817026424225
2015-09-27 14:00:00,3046.0,2663.565579597887,1137.7802457837845,4178.464225096364,2832.4891065636316,1306.703772749529,4347.387752062109,0.4478591387190246,0.626412994266729
2015-09-27 15:00:00,3126.0,2690.5292895179678,1140.9540133821258,4115.5863059639505,2859.0280345674955,1309.4527584316536,4284.085051013479,0.44785718814541114,0.6462534229823929
2015-09-27 16:00:00,3213.0,2710.218600857434,1092.123942740157,4208.14610303182,2878.7167686084454,1260.6221104911685,4376.644270782831,0.4478687434623369,0.6604039827024176
2015-09-27 17:00:00,3225.0,2735.878296460257,1074.8181141161085,4171.5600087706725,2904.363207762755,1243.3030254186062,4340.04492007317,0.4478474378310963,0.6572005840592834
2015-09-27 18:00:00,3266.0,2775.4251098409964,1128.4883389642969,4284.466069191541,2944.1336190692887,1297.1968481925892,4453.174578419833,0.4478693899507932,0.6548384522300046
2015-09-27 19:00:00,3230.0,2818.467590384697,1210.8279467891384,4261.1818438170885,2987.4851486767584,1379.8455050812,4430.1994021091505,0.44786994812692754,0.6352519635009543
2015-09-27 20:00:00,3275.0,2837.231681336104,1277.8433940241339,4275.9136309030255,3006.38044685715,1446.9921595451801,4445.062396424071,0.4478760214066992,0.645893015019597
2015-09-27 21:00:00,3329.0,2802.503997487857,1235.9768397951038,4294.260261523187,2971.306559989035,1404.7794022962821,4463.062824024366,0.4478722030453234,0.6704835161165134
2015-09-27 22:00:00,3172.0,2702.4381322110917,1098.5902196081875,4180.238572374868,2871.0401381892393,1267.192225586335,4348.840578353016,0.44786218315298015,0.6519347825819527
2015-09-27 23:00:00,2932.0,2549.9777569095927,1012.3237930558801,4085.7123739929953,2718.7739391756077,1181.1199753218948,4254.50855625901,0.4478661774076553,0.6249827050284043
2015-09-28 00:00:00,2706.0,2375.0870191629765,779.3153258655926,3790.6806519479833,2543.8222200034206,948.0505267060367,3959.4158527884274,0.4478591365444152,0.6108957134888684
2015-09-28 01:00:00,2516.0,2210.4819411142435,692.431385206417,3547.4522652535084,2379.2376964635464,861.1871405557199,3716.2080206028113,0.44784213026505704,0.6080651612801428
2015-09-28 02:00:00,2396.0,2082.473845150278,429.5080900366839,3551.197583866558,2251.283595996975,598.3178408833807,3720.0073347132547,0.4478886250811788,0.6015745174360155
2015-09-28 03:00:00,2335.0,2010.3683810456796,496.1207278839003,3521.43238024914,2179.337872916996,665.0902197552164,3690.401872120456,0.4478460771898004,0.6083550372461585
2015-09-28 04:00:00,2312.0,2008.115313632713,385.35819194000015,3444.2836443024576,2176.879881636396,554.1227599436833,3613.0482123061406,0.4478589577498992,0.600494749296396
2015-09-28 05:00:00,2344.0,2080.918846967128,512.4065202995135,3538.400588298971,2249.942821408749,681.4304947411342,3707.4245627405917,0.44785386824234336,0.5881689032907615
2015-09-28 06:00:00,2493.0,2217.820661917859,603.5296655683766,3626.4924429900725,2386.5547752281273,772.2637788786449,3795.2265563003407,0.4478749638492777,0.5922429378475722
2015-09-28 07:00:00,2826.0,2389.2420778079986,890.5408068083112,3851.8639538974894,2558.015990511917,1059.3147195122297,4020.637866601408,0.4478621777626517,0.6472941663590153
2015-09-28 08:00:00,3008.0,2556.5972833383407,942.9047522946044,4034.6345000306083,2725.467284309578,1111.7747532658418,4203.504501001846,0.44784500758240275,0.6458802319622879
2015-09-28 09:00:00,3089.0,2690.174844146477,1091.9285721026756,4167.72708155404,2859.3954340198998,1261.1491619760986,4336.947671427462,0.44786635016068455,0.6301860782784273
2015-09-28 10:00:00,3232.0,2782.2976456105457,1269.7546710765266,4224.099439354793,2951.5329985863973,1438.9900240523782,4393.334792330645,0.4478589623177394,0.6517866711494381
2015-09-28 11:00:00,3409.0,2845.2282357563004,1356.4884961812913,4353.573432403971,3014.665752786687,1525.9260132116779,4523.010949434358,0.4478462504449998,0.685145643038098
2015-09-28 12:00:00,3570.0,2896.068849930158,1335.3963577422542,4254.7450477791945,3065.2593954570298,1504.5869032691257,4423.935593306066,0.4478483580482234,0.722971546980656
2015-09-28 13:00:00,3730.0,2942.172062258577,1276.2777148011191,4392.047178239549,3111.4962497807533,1445.6019023232955,4561.371365761725,0.44784168747826236,0.7415350955710036
2015-09-28 14:00:00,3842.0,2979.3979850953856,1364.201874760271,4402.76802855116,3148.5840022709954,1533.3878919358808,4571.954045726769,0.44787887796624687,0.7665785373781563
2015-09-28 15:00:00,3948.0,3002.8278863313635,1376.7206391570378,4398.0501685181125,3172.186729821494,1546.0794826471679,4567.409012008243,0.44785437319541566,0.788672524662787
2015-09-28 16:00:00,3999.0,3017.4480926447154,1533.6245344370627,4491.073992830969,3186.8764517483396,1703.0528935406871,4660.502351934593,0.44786624628658755,0.802524145616515
2015-09-28 17:00:00,4029.0,3036.5755331090963,1470.1456636233515,4558.794924682788,3205.9032833151996,1639.473413829455,4728.122674888892,0.44785452616831734,0.7949050351437323
2015-09-28 18:00:00,3997.0,3068.2102832154087,1456.1893391474705,4547.595389034811,3237.965174535467,1625.9442304675288,4717.350280354869,0.44784704241981194,0.7793693540344926
2015-09-28 19:00:00,3910.0,3102.054503562608,1432.2496879807181,4538.308381855443,3271.7525010051104,1601.9476854232205,4708.006379297945,0.44783314197810375,0.7475220495754573
2015-09-28 20:00:00,3900.0,3110.436992468569,1525.2657518975318,4537.179847364161,3279.6243925127874,1694.4531519417505,4706.36724740838,0.4478497518837125,0.7491791032680263
2015-09-28 21:00:00,3910.0,3064.2553513163334,1483.7835353030111,4587.05767450716,3233.6298542159234,1653.1580382026013,4756.43217740675,0.44786897244429624,0.7575771661726484
2015-09-28 22:00:00,3724.0,2951.7811050552614,1390.8139487334267,4440.954525119047,3121.256177525426,1560.2890212035918,4610.429597589212,0.44788465802166405,0.7418027785662253
2015-09-28 23:00:00,3426.0,2786.0815545706955,1180.2366145481612,4253.327080691342,2955.8355909684296,1349.9906509458954,4423.0811170890765,0.44784889785978743,0.7032331675515388
2015-09-29 00:00:00,3167.0,2597.2488814272356,1053.0147960927798,4106.938208939366,2767.15662305014,1222.9225377156843,4276.84595056227,0.4478239496895897,0.6837396252151978
2015-09-29 01:00:00,2919.0,2418.130221138762,834.3342984845295,3910.9228472049604,2587.6250855149533,1003.829162860721,4080.4177115811517,0.4478614444253973,0.661761056170235
2015-09-29 02:00:00,2759.0,2275.1697470509525,748.0322651259031,3753.239275486499,2445.1410123588807,918.0035304338315,3923.2105407944273,0.4478628830280575,0.6600694639136268
2015-09-29 03:00:00,2667.0,2187.8063541589236,626.5677408790586,3702.0155516013015,2357.7021706228757,796.4635573430105,3871.9113680652536,0.44783558882974256,0.6551874434611982
2015-09-29 04:00:00,2624.0,2170.1221166316623,578.0588454011062,3554.893470204635,2340.0468958249444,747.9836245943882,3724.818249397917,0.4478629858095757,0.6520260784232247
2015-09-29 05:00:00,2639.0,2227.451310046882,685.2759144242698,3754.366090941563,2397.2501735097294,855.0747778871171,3924.1649544044103,0.4478562140355908,0.634463485929097
2015-09-29 06:00:00,2790.0,2348.962189367074,820.5639636198424,3813.196380593744,2518.7806061283068,990.3823803810752,3983.0147973549765,0.4478332162329314,0.6471866881899421
2015-09-29 07:00:00,3129.0,2505.1979470770525,842.11955604569,3953.8325768038735,2674.8974055451695,1011.8190145138069,4123.53203527199,0.44784326706601973,0.6963120456471101
2015-09-29 08:00:00,3303.0,2657.688809610242,1036.9967922686894,4087.7891982234582,2827.6337180206924,1206.9417006791398,4257.734106633909,0.44784888558438296,0.706143769810736
2015-09-29 09:00:00,3343.0,2776.832491463749,1100.5480176235951,4211.88042003947,2946.9262760676925,1270.6418022275384,4381.974204643413,0.44783567531402924,0.6795377267629878
2015-09-29 10:00:00,3387.0,2855.053176631006,1269.07428856989,4321.972132232696,3025.482628620555,1439.503740559439,4492.401584222245,0.4478285319437086,0.672419281241469
2015-09-29 11:00:00,3444.0,2904.7060019559276,1326.4129049545736,4335.566886926095,3074.973978843838,1496.6808818424838,4505.834863814006,0.4478438653780997,0.6770099187417202
2015-09-29 12:00:00,3450.0,2942.976332665797,1387.660174189486,4383.101579496019,3113.079622734824,1557.763464258513,4553.2048695650465,0.4478635661105053,0.6677990959790265
2015-09-29 13:00:00,3460.0,2977.289782225009,1434.6111869807585,4473.10522976402,3147.5309695608366,1604.8523743165863,4643.346417099848,0.4478435073845449,0.658064771858617
2015-09-29 14:00:00,3458.0,3003.568903404906,1468.6390552384157,4475.2183629289575,3173.672513888477,1638.7426657219867,4645.321973412529,0.4478272648299411,0.6507705565396465
2015-09-29 15:00:00,3443.0,3016.9464246312677,1435.2567158565128,4500.791798132206,3187.299636035886,1605.6099272611311,4671.145009536825,0.4478449431536395,0.639163844585738
2015-09-29 16:00:00,3400.0,3022.44890232134,1521.1232383275772,4489.713170563466,3193.3343515843917,1692.0086875906286,4660.598619826517,0.4478118982898643,0.627780441829578
2015-09-29 17:00:00,3361.0,3033.422144663301,1450.4308777196861,4552.516211290726,3203.725863203452,1620.734596259837,4722.819929830876,0.4478502553108623,0.6066743986819846
2015-09-29 18:00:00,3329.0,3057.883766375862,1468.1172552187568,4531.059696879997,3228.298069821385,1638.5315586642798,4701.47400032552,0.44782596828799975,0.5897387419359326
2015-09-29 19:00:00,3327.0,3085.542266608608,1500.5745636013814,4540.29645185801,3255.8332040337673,1670.8655010265406,4710.58738928317,0.4478450668300357,0.5806661430482405
