day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2017-10-13,2.0,2216.8447,2251.0,2101.2928442426196,2332.414015848946,0.72196
2017-10-13,3.0,2150.0408,2183.0,2032.5108229723126,2266.9862854108596,0.71614
2017-10-13,4.0,2117.5176,2154.0,1999.1148866066583,2236.336561386518,0.73
2017-10-13,5.0,2151.1223,2170.0,2028.6876405827256,2273.4304654630687,0.62292
2017-10-13,6.0,2315.8552,2305.0,2182.8080700454193,2449.7117976678223,0.4415
2017-10-13,7.0,2612.8157,2578.0,2455.091443129567,2769.307944952059,0.33476
2017-10-13,8.0,2789.2424,2722.0,2625.2065812343917,2953.373483977619,0.21246
2017-10-13,9.0,2840.5251,2750.0,2694.2285173927658,2983.831351050346,0.11158
2017-10-13,10.0,2891.499,2816.0,2765.3919249378546,3016.7744976525764,0.12092
2017-10-13,11.0,2961.1208,2885.0,2832.4282292267626,3088.9678019307507,0.1229
2017-10-13,12.0,2986.1743,2928.0,2845.7558459779657,3125.8016814920147,0.20886
2017-10-13,13.0,3008.709,2975.0,2861.908708288954,3155.2333892164847,0.3263
2017-10-13,14.0,3036.229,3026.0,2882.0099876642403,3190.9715556774827,0.44902
2017-10-13,15.0,3036.5552,3089.0,2874.223193621478,3200.7224603201785,0.73436
2017-10-13,16.0,3041.9333,3128.0,2870.200618401453,3215.62701026547,0.83414
2017-10-13,17.0,3017.1858,3145.0,2831.363484285819,3206.481746948819,0.90842
2017-10-13,18.0,2981.067,3113.0,2789.3266386584933,3176.731188457456,0.91038
2017-10-13,19.0,2925.6746,3029.0,2739.403945571301,3113.9265457748766,0.85658
2017-10-13,20.0,2964.1204,2965.0,2784.442127499162,3143.3317777372504,0.49698
2017-10-13,21.0,2957.0571,2912.0,2791.080627040489,3122.692101028604,0.29622
2017-10-13,22.0,2864.0977,2773.0,2692.5165460047992,3035.2680097682687,0.14814
2017-10-13,23.0,2659.2834,2645.0,2479.973944535268,2839.1010920814115,0.4376
2017-10-14,0.0,2569.9036,2458.0,2436.1468196505766,2703.3101755601965,0.05046
2017-10-14,1.0,2421.8245,2297.0,2299.306680948388,2543.6483325252734,0.02298
2017-10-14,2.0,2299.9978,2207.0,2181.8971011560416,2417.3425347804814,0.0609
2017-10-14,3.0,2243.8699,2113.0,2125.5564801255605,2361.635089224469,0.01548
2017-10-14,4.0,2196.5361,2083.0,2078.5391814110876,2314.929921376767,0.02968
2017-10-14,5.0,2191.0103,2086.0,2070.6043921560154,2310.8690034667598,0.044
2017-10-14,6.0,2260.2346,2119.0,2127.0639586379766,2392.1955584634607,0.01896
2017-10-14,7.0,2380.3027,2221.0,2225.954560827378,2533.021456818666,0.02144
2017-10-14,8.0,2508.1072,2327.0,2345.875158011444,2669.552927519667,0.01384
2017-10-14,9.0,2598.7942,2399.0,2456.5466278203157,2740.8817813212604,0.00304
2017-10-14,10.0,2676.8696,2521.0,2552.3994845047278,2800.681583624845,0.00714
2017-10-14,11.0,2743.9182,2647.0,2615.130580641287,2870.691219775255,0.07028
2017-10-14,12.0,2762.2207,2735.0,2619.129882277558,2903.4359101613486,0.35428
2017-10-14,13.0,2780.462,2811.0,2629.4877476760157,2929.7948343570188,0.6519
2017-10-14,14.0,2776.5903,2884.0,2616.483392133795,2935.6740381871386,0.90574
2017-10-14,15.0,2769.5833,2952.0,2598.6548630422253,2939.8983508599554,0.98252
2017-10-14,16.0,2792.2527,3055.0,2616.1628647655452,2967.9244618905113,0.99844
2017-10-14,17.0,2793.8188,3143.0,2604.4446843850387,2984.3889756558633,0.99982
2017-10-14,18.0,2829.0217,3165.0,2634.2435008201,3024.240565771366,0.99964
2017-10-14,19.0,2837.053,3089.0,2647.717354487639,3027.0393319470722,0.99546
2017-10-14,20.0,2900.171,3096.0,2718.7292691094704,3082.681269737269,0.98246
2017-10-14,21.0,2878.383,3045.0,2709.0841407752014,3050.791326645499,0.97108
2017-10-14,22.0,2792.1045,2944.0,2617.1312010711135,2968.9380745218064,0.95358
2017-10-14,23.0,2658.2717,2793.0,2476.0106039221923,2840.6918419154913,0.92474
2017-10-15,0.0,2478.7202,2647.0,2343.621195441963,2613.7116430409037,0.9929
2017-10-15,1.0,2362.3745,2515.0,2238.532027727645,2486.967689462588,0.9919
2017-10-15,2.0,2264.5288,2419.0,2144.0590401001773,2386.052070535645,0.99392
2017-10-15,3.0,2201.1477,2346.0,2080.424897639025,2322.9423503093467,0.99044
2017-10-15,4.0,2165.0374,2290.0,2044.9934702666067,2286.9161863432746,0.97792
2017-10-15,5.0,2163.224,2265.0,2040.2417879446841,2287.648505344321,0.94472
2017-10-15,6.0,2167.0645,2270.0,2031.954469899424,2304.317521031458,0.92842
2017-10-15,7.0,2235.4185,2310.0,2077.924030078325,2395.3281791355166,0.81608
2017-10-15,8.0,2362.5073,2417.0,2194.278163422217,2531.9146007632253,0.73278
2017-10-15,9.0,2456.1206,2505.0,2310.3534160584554,2603.223406797172,0.7386
2017-10-15,10.0,2565.1912,2642.0,2440.6299579151823,2690.329468720415,0.88352
2017-10-15,11.0,2668.9294,2737.0,2544.0930295299445,2795.6360338740133,0.85306
2017-10-15,12.0,2733.2124,2871.0,2596.333216697396,2871.1865416471123,0.97488
2017-10-15,13.0,2779.1355,3021.0,2632.972268948312,2924.2567898678994,0.99952
2017-10-15,14.0,2825.582,3081.0,2672.467359775167,2981.126185552257,0.99932
2017-10-15,15.0,2855.9976,3019.0,2693.716353157493,3020.3706714950386,0.97396
2017-10-15,16.0,2877.1777,2861.0,2702.4800600645767,3050.0708662084494,0.43352
2017-10-15,17.0,2892.2012,2753.0,2704.305132251764,3078.363168232635,0.07506
2017-10-15,18.0,2928.8606,2700.0,2736.6333575713934,3118.223484841511,0.00988
2017-10-15,19.0,2965.737,2671.0,2774.314643276176,3153.133626568269,0.0011
2017-10-15,20.0,3056.7222,2741.0,2870.41448530246,3239.1156237402224,0.00044
2017-10-15,21.0,3025.965,2702.0,2849.972596356275,3200.7487825319,0.0002
2017-10-15,22.0,2927.1433,2579.0,2746.995930081708,3106.2556258277164,0.0001
2017-10-15,23.0,2758.4734,2434.0,2574.325195961655,2942.121870132021,0.00032
2017-10-16,0.0,2409.234,2277.0,2277.662818138752,2538.7226007575273,0.0245
2017-10-16,1.0,2258.8247,2165.0,2143.85680514905,2373.1317880161782,0.05488
2017-10-16,2.0,2168.7437,2080.0,2061.2636610923446,2276.3069577472424,0.05232
2017-10-16,3.0,2114.4893,2052.0,2009.7572043899602,2218.2669749711517,0.11994
2017-10-16,4.0,2104.1187,2050.0,2001.2564927782953,2208.206997171858,0.15146
2017-10-16,5.0,2152.1094,2095.0,2047.6425607522694,2257.2250229563656,0.14446
2017-10-16,6.0,2307.564,2247.0,2190.4496507073827,2425.4618716880045,0.15714
2017-10-16,7.0,2608.8926,2545.0,2465.4778572796986,2750.2586495575133,0.1893
2017-10-16,8.0,2761.5444,2700.0,2610.769287377186,2911.3819697791632,0.20916
2017-10-16,9.0,2799.0957,2708.0,2665.2247968372285,2931.4330408738692,0.08938
2017-10-16,10.0,2817.9175,2744.0,2698.3983254447126,2936.2236751190835,0.11304
2017-10-16,11.0,2839.7124,2802.0,2713.460757018701,2966.6718826638794,0.27758
2017-10-16,12.0,2837.4492,2819.0,2695.689504676871,2977.7523619247654,0.3992
2017-10-16,13.0,2834.134,2828.0,2687.3419576104043,2981.0678857738267,0.46452
2017-10-16,14.0,2822.0154,2812.0,2669.7007644253695,2972.5875301282413,0.44294
2017-10-16,15.0,2794.897,2813.0,2638.6961656238905,2951.107434296946,0.5874
2017-10-16,16.0,2772.668,2786.0,2613.8366341799483,2932.373343042352,0.5625
2017-10-16,17.0,2746.2283,2775.0,2576.7269524282387,2917.915177937745,0.62634
2017-10-16,18.0,2755.4934,2752.0,2578.2480119043466,2932.114011549269,0.48244
2017-10-16,19.0,2742.0188,2767.0,2567.4771266819603,2916.9656056348877,0.60904
2017-10-16,20.0,2781.0771,2873.0,2609.846232306602,2952.405586692123,0.85398
2017-10-16,21.0,2765.5417,2852.0,2607.6199501528686,2925.160484120541,0.85548
2017-10-16,22.0,2702.7146,2719.0,2540.252676086314,2866.8122598021414,0.57546
2017-10-16,23.0,2539.0789,2546.0,2371.1849464690995,2707.650583597864,0.52806
2017-10-17,0.0,2414.6477,2369.0,2280.295923375201,2548.05071148558,0.25604
2017-10-17,1.0,2291.8547,2243.0,2167.5021455454093,2414.5088359412603,0.22168
2017-10-17,2.0,2226.3655,2161.0,2106.178554314094,2346.4448132886505,0.14454
2017-10-17,3.0,2188.519,2118.0,2069.633148991647,2307.5731853250622,0.12368
2017-10-17,4.0,2184.5073,2111.0,2065.6973788188784,2303.7599284871444,0.11346
2017-10-17,5.0,2224.6033,2162.0,2101.662874471223,2349.264309085758,0.15974
2017-10-17,6.0,2396.5728,2317.0,2262.9328426900347,2531.9121032308126,0.12422
2017-10-17,7.0,2678.859,2640.0,2521.3331554184933,2836.3668427567304,0.31282
2017-10-17,8.0,2830.6013,2823.0,2665.523170994645,2994.836833278584,0.4637
2017-10-17,9.0,2828.9204,2821.0,2685.5647784097896,2971.870704200707,0.45794
2017-10-17,10.0,2812.5452,2818.0,2691.4999148378465,2933.5662783471944,0.53448
2017-10-17,11.0,2824.467,2848.0,2698.18020833513,2949.2234102292578,0.64284
2017-10-17,12.0,2820.3035,2847.0,2680.272278977435,2959.000118990629,0.64758
2017-10-17,13.0,2807.557,2841.0,2659.2387257956275,2954.5004989435047,0.67244
2017-10-17,14.0,2810.6504,2847.0,2655.4089685195117,2964.1893468572293,0.677
2017-10-17,15.0,2773.7407,2848.0,2610.0188068358066,2938.1772823745223,0.81306
2017-10-17,16.0,2745.9922,2837.0,2573.5655128632557,2919.6358044751355,0.84792
2017-10-17,17.0,2729.7559,2818.0,2543.7365479218715,2916.368103155308,0.82278
2017-10-17,18.0,2683.8562,2824.0,2490.6253148386254,2877.1740965073695,0.92242
2017-10-17,19.0,2711.4307,2802.0,2516.0956909182287,2906.1179819599606,0.81818
2017-10-17,20.0,2852.5437,2918.0,2663.359560533783,3041.205089537792,0.7494
2017-10-17,21.0,2839.6423,2871.0,2662.677862930828,3016.2228779252455,0.63422
2017-10-17,22.0,2751.018,2753.0,2573.5288198215344,2928.502200993756,0.50354
2017-10-17,23.0,2569.458,2562.0,2386.0810277809032,2754.9574350042567,0.46408
2017-10-18,0.0,2386.7134,2389.0,2247.510277072805,2525.916768143873,0.51042
2017-10-18,1.0,2251.6685,2267.0,2123.6334116696194,2380.41428064846,0.58922
2017-10-18,2.0,2167.1514,2194.0,2041.5653273604432,2292.9377036668275,0.65872
2017-10-18,3.0,2124.1694,2124.0,1998.6298513195693,2251.5794786602028,0.4958
2017-10-18,4.0,2119.684,2126.0,1991.8002830168537,2246.8990875378063,0.53712
2017-10-18,5.0,2158.4446,2178.0,2026.18905798889,2290.268422103558,0.6106
2017-10-18,6.0,2323.1494,2355.0,2181.103568281922,2467.765098572551,0.66454
2017-10-18,7.0,2609.87,2641.0,2443.8054739868944,2778.028765335692,0.64056
2017-10-18,8.0,2754.9636,2821.0,2579.8261180816917,2931.1177653440127,0.7655
2017-10-18,9.0,2784.3198,2820.0,2630.8409837768745,2937.9000290906274,0.67398
2017-10-18,10.0,2806.3687,2829.0,2676.972172094081,2935.8671997038055,0.6346
2017-10-18,11.0,2831.691,2831.0,2702.9615628578404,2960.753409725649,0.49522
2017-10-18,12.0,2844.7786,2835.0,2703.9022089199802,2984.1305643673513,0.44422
2017-10-18,13.0,2845.9368,2862.0,2697.3210841461873,2994.326300055169,0.58418
2017-10-18,14.0,2874.6838,2875.0,2715.612146716263,3032.489712093169,0.49956
2017-10-18,15.0,2879.3938,2872.0,2708.5242955054487,3050.015124448539,0.46372
2017-10-18,16.0,2861.7737,2856.0,2677.558065171542,3044.6078925549477,0.4739
2017-10-18,17.0,2835.895,2848.0,2641.003329450695,3032.400424481364,0.54602
2017-10-18,18.0,2847.8193,2835.0,2646.7903155342265,3049.7238272780974,0.44834
2017-10-18,19.0,2840.1611,2810.0,2641.943527906142,3037.180768842396,0.38396
2017-10-18,20.0,2872.2598,2905.0,2678.5422940704,3063.689350871034,0.63344
2017-10-18,21.0,2888.9421,2872.0,2710.367258619787,3069.083170258639,0.42846
2017-10-18,22.0,2807.7144,2745.0,2629.0492228728804,2988.685947528082,0.25002
2017-10-18,23.0,2598.816,2533.0,2415.5639592967764,2782.721380514005,0.24436
2017-10-19,0.0,2407.4133,2360.0,2274.6557402963886,2541.016894759167,0.24118
2017-10-19,1.0,2270.3516,2216.0,2152.0792588756904,2388.4529075475634,0.18224
2017-10-19,2.0,2192.9697,2137.0,2080.558399386959,2305.131043547869,0.1621
2017-10-19,3.0,2152.1108,2104.0,2041.1089646376352,2261.8540367389483,0.19636
2017-10-19,4.0,2143.3374,2087.0,2033.4918247880807,2252.1474165874442,0.1604
2017-10-19,5.0,2191.1428,2125.0,2077.4242862612937,2303.76023458855,0.12726
2017-10-19,6.0,2362.5312,2299.0,2234.7901355788968,2487.548179928983,0.16304
2017-10-19,7.0,2637.738,2596.0,2486.4486877398476,2787.1935514477277,0.29742
2017-10-19,8.0,2827.3416,2775.0,2668.0640422876436,2984.587765432908,0.26012
2017-10-19,9.0,2839.545,2782.0,2704.632304299616,2975.1202990427914,0.20296
2017-10-19,10.0,2864.4033,2779.0,2746.973623879165,2982.5393561598016,0.07872
2017-10-19,11.0,2893.5076,2826.0,2770.6021863424135,3017.2319985981253,0.14114
2017-10-19,12.0,2894.7976,2829.0,2758.1104722856826,3032.27573586443,0.17126
2017-10-19,13.0,2898.7761,2847.0,2757.0863142314643,3041.5518990443584,0.23482
2017-10-19,14.0,2908.0261,2886.0,2759.9147402643107,3058.2326950206607,0.3868
2017-10-19,15.0,2871.1365,2911.0,2713.824321614741,3031.8534296857797,0.69142
2017-10-19,16.0,2835.8916,2909.0,2667.8100152361562,3006.155969512729,0.80392
2017-10-19,17.0,2817.938,2905.0,2636.5874614996414,3000.632710771366,0.82606
2017-10-19,18.0,2785.802,2882.0,2599.9778204181657,2971.698875515396,0.84806
2017-10-19,19.0,2821.0056,2847.0,2637.101435359998,3003.429518160875,0.61176
2017-10-19,20.0,2890.891,2926.0,2713.9599282163877,3065.594196628782,0.65322
2017-10-19,21.0,2872.7402,2893.0,2706.52645511405,3038.8938234032307,0.59432
2017-10-19,22.0,2766.8435,2766.0,2595.3036945467643,2935.901543205363,0.49454
2017-10-19,23.0,2585.66,2569.0,2407.5148391538405,2763.3259016605934,0.42644
2017-10-20,0.0,2370.39,2371.0,2232.3318505662655,2507.8945947791494,0.50212
2017-10-20,1.0,2253.823,2230.0,2129.438885450104,2377.709367517567,0.35386
2017-10-20,2.0,2168.3018,2131.0,2047.5725694898542,2288.3269264791397,0.27258
2017-10-20,3.0,2129.9019,2075.0,2009.6604648508414,2249.5828395289236,0.18652
2017-10-20,4.0,2120.2214,2052.0,1999.7746558159831,2240.2964586545418,0.1366
2017-10-20,5.0,2171.266,2061.0,2046.7158850621952,2295.870329803,0.04058
2017-10-20,6.0,2341.1318,2196.0,2203.1256225427815,2478.4962458954583,0.01992
2017-10-20,7.0,2635.5073,2477.0,2477.5595832622244,2795.437153025553,0.02472
2017-10-20,8.0,2804.5396,2686.0,2638.120978716373,2972.330272567161,0.08316
2017-10-20,9.0,2836.64,2714.0,2688.678565107152,2985.400172317091,0.05242
2017-10-20,10.0,2855.1597,2747.0,2726.337884414032,2982.193806116471,0.04884
2017-10-20,11.0,2888.1123,2840.0,2759.6924902728774,3014.932927054091,0.23076
2017-10-20,12.0,2899.678,2895.0,2760.804407139655,3037.170179833051,0.47472
2017-10-20,13.0,2892.401,2937.0,2745.799493428255,3037.2725172890177,0.72784
2017-10-20,14.0,2888.9775,2979.0,2733.9495927712182,3043.3356509263704,0.87358
2017-10-20,15.0,2876.3945,3045.0,2708.4010436561794,3043.2868479162225,0.97608
2017-10-20,16.0,2871.6309,3026.0,2695.547974297766,3048.6134209489705,0.9571
2017-10-20,17.0,2832.197,3041.0,2643.1628653200664,3024.925452444126,0.98278
2017-10-20,18.0,2789.5342,3000.0,2598.3397848850473,2985.820564948979,0.98214
2017-10-20,19.0,2788.899,2913.0,2602.7686110623804,2979.186599640186,0.90042
2017-10-20,20.0,2836.3767,2937.0,2656.102067905494,3019.8366297449525,0.85838
2017-10-20,21.0,2865.2568,2854.0,2691.38113462791,3042.2086557134962,0.44942
2017-10-20,22.0,2778.779,2701.0,2598.838215494039,2960.655557814212,0.19954
2017-10-20,23.0,2593.7063,2541.0,2405.9179498480767,2781.8687196813885,0.29454
2017-10-21,0.0,2438.4792,2372.0,2303.495827620201,2573.366917359484,0.16722
2017-10-21,1.0,2282.6516,2225.0,2160.2101757887317,2403.8582098630077,0.17698
2017-10-21,2.0,2197.9065,2124.0,2078.98275356397,2314.80288653473,0.10998
2017-10-21,3.0,2146.5298,2052.0,2026.4810030631743,2263.6612461083187,0.05902
2017-10-21,4.0,2113.3135,2020.0,1994.6722038975117,2229.7879829738285,0.0594
2017-10-21,5.0,2128.1526,2019.0,2005.0994118703375,2249.147780278734,0.03984
2017-10-21,6.0,2182.6648,2062.0,2050.0818522510735,2314.5698528706466,0.03792
2017-10-21,7.0,2294.0059,2168.0,2135.010798315977,2453.2792147656332,0.06152
2017-10-21,8.0,2386.9023,2291.0,2221.791238790497,2551.6247137067344,0.12886
2017-10-21,9.0,2486.9895,2360.0,2343.8192681419814,2628.122621010876,0.04102
2017-10-21,10.0,2562.2192,2481.0,2438.1701977801217,2684.5800209081044,0.09936
2017-10-21,11.0,2592.0466,2554.0,2466.3226663646733,2717.320926262397,0.28116
2017-10-21,12.0,2586.8684,2598.0,2446.034800060034,2727.069554346028,0.56252
2017-10-21,13.0,2550.967,2608.0,2402.8028317703183,2697.5805677069957,0.77726
2017-10-21,14.0,2507.939,2577.0,2352.7674244701875,2661.4302446297042,0.8093
2017-10-21,15.0,2451.3987,2565.0,2286.6221949856454,2614.042131148854,0.91344
2017-10-21,16.0,2425.913,2601.0,2252.8653120845756,2599.0960057919124,0.97616
2017-10-21,17.0,2402.4988,2625.0,2215.37268208562,2588.9723215056624,0.99076
2017-10-21,18.0,2433.4995,2600.0,2238.519125083382,2629.4759638329474,0.95242
2017-10-21,19.0,2452.9072,2570.0,2262.6731263685624,2643.414434158002,0.88424
2017-10-21,20.0,2485.8862,2653.0,2301.8872010082505,2671.8469030611614,0.96066
2017-10-21,21.0,2545.7212,2604.0,2370.4708344023807,2721.7762625898304,0.74034
2017-10-21,22.0,2518.8179,2515.0,2339.1576745181333,2699.3975074178916,0.48148
2017-10-21,23.0,2397.438,2373.0,2211.1947711245202,2583.7601378962163,0.39622
2017-10-22,0.0,2310.4238,2228.0,2172.777621801409,2449.9890818496456,0.11934
2017-10-22,1.0,2178.2058,2078.0,2051.09343039437,2306.5273674006917,0.0598
2017-10-22,2.0,2090.2122,2007.0,1967.3115009187597,2214.6219067762186,0.09358
2017-10-22,3.0,2040.4011,1957.0,1916.9464037592734,2165.42198804444,0.09196
2017-10-22,4.0,2014.9149,1924.0,1892.6616176799864,2138.9142260732156,0.07342
2017-10-22,5.0,2017.1421,1908.0,1890.6683911167981,2145.054161952671,0.0459
2017-10-22,6.0,2053.593,1955.0,1917.716137795726,2191.489901172193,0.07754
2017-10-22,7.0,2124.6626,2001.0,1967.3068299367146,2284.262348121287,0.06268
2017-10-22,8.0,2218.5652,2104.0,2052.486086615081,2384.8576856907985,0.08744
2017-10-22,9.0,2301.4438,2184.0,2158.1565626295423,2447.0218323648787,0.05382
2017-10-22,10.0,2389.9233,2298.0,2266.3765906268704,2516.3729801349923,0.07262
2017-10-22,11.0,2445.2646,2387.0,2320.9218056733025,2572.211206137362,0.18024
2017-10-22,12.0,2479.411,2465.0,2340.2914614035253,2620.011464523145,0.422
2017-10-22,13.0,2487.525,2517.0,2339.811839225037,2636.638330154077,0.65406
2017-10-22,14.0,2480.2212,2582.0,2321.1081352686942,2639.041402236588,0.89612
2017-10-22,15.0,2467.5542,2587.0,2297.4215351371054,2635.459527872472,0.91784
2017-10-22,16.0,2468.5903,2630.0,2292.493858778544,2641.221047525024,0.9663
2017-10-22,17.0,2505.6672,2670.0,2317.7202714801983,2688.470489739487,0.96012
2017-10-22,18.0,2552.4246,2666.0,2354.0657517040645,2745.7109639987134,0.87326
2017-10-22,19.0,2592.7007,2672.0,2399.1943987205846,2781.747765198334,0.7958
2017-10-22,20.0,2663.8423,2800.0,2476.1089346800877,2848.3850662027517,0.92612
2017-10-22,21.0,2710.0635,2751.0,2532.195328227386,2885.8520614309164,0.67608
2017-10-22,22.0,2610.9316,2654.0,2429.790677858179,2792.87158883477,0.67902
2017-10-22,23.0,2454.9697,2486.0,2269.192038603109,2641.426514403777,0.62914
2017-10-23,0.0,2333.4004,2336.0,2198.924940988158,2468.0945040156635,0.51562
2017-10-23,1.0,2239.196,2160.0,2117.3032504377547,2361.8049206454516,0.10348
2017-10-23,2.0,2176.0967,2088.0,2058.6410634241815,2294.4932888401872,0.07288
2017-10-23,3.0,2153.9001,2068.0,2039.161714378696,2268.9082429793943,0.07298
2017-10-23,4.0,2161.591,2061.0,2048.5636968709496,2273.937764501352,0.04032
2017-10-23,5.0,2231.9524,2128.0,2117.0624682418293,2345.697610920231,0.03808
2017-10-23,6.0,2416.4873,2296.0,2291.9735487927674,2540.590418865783,0.029
2017-10-23,7.0,2743.172,2593.0,2595.381129442256,2890.91602620434,0.02336
2017-10-23,8.0,2931.0894,2803.0,2777.078522731577,3085.246068705425,0.0507
2017-10-23,9.0,2921.4395,2823.0,2787.1951420996675,3057.1975585584314,0.07716
2017-10-23,10.0,2912.2856,2875.0,2793.2581238199714,3032.714236814892,0.2748
2017-10-23,11.0,2920.232,2958.0,2796.803914621061,3044.137544609001,0.72734
2017-10-23,12.0,2911.0408,2987.0,2773.79008162602,3047.912153682261,0.86236
2017-10-23,13.0,2896.8833,2998.0,2751.9503460394667,3040.113904907671,0.91544
2017-10-23,14.0,2871.8855,2984.0,2721.24455007042,3021.6010690837406,0.92834
2017-10-23,15.0,2819.1426,2941.0,2661.144910382841,2978.240963349748,0.93192
2017-10-23,16.0,2807.582,2921.0,2642.451765387077,2973.256812320507,0.90772
2017-10-23,17.0,2765.7144,2895.0,2588.036393807781,2944.5493797741265,0.92052
2017-10-23,18.0,2760.2964,2913.0,2575.875121931267,2944.8367891066337,0.94652
2017-10-23,19.0,2795.619,2966.0,2613.9849542470715,2976.8710389441735,0.96736
2017-10-23,20.0,2856.8406,2995.0,2676.8012119864247,3034.787172452893,0.93482
2017-10-23,21.0,2875.402,2916.0,2706.21266227582,3043.4900860374714,0.6785
2017-10-23,22.0,2747.6707,2753.0,2570.998890916215,2922.8530379513145,0.52312
2017-10-23,23.0,2568.345,2544.0,2387.8475046331278,2749.3633804135297,0.39778
2017-10-24,0.0,2376.871,2370.0,2240.9042172929067,2512.4844287476362,0.45886
2017-10-24,1.0,2242.14,2245.0,2117.8739425868425,2366.1990387899414,0.51462
2017-10-24,2.0,2143.8057,2166.0,2025.0373625897623,2263.5439943279903,0.6381
2017-10-24,3.0,2090.0579,2100.0,1972.4667936679868,2208.6834305519733,0.5641
2017-10-24,4.0,2066.6448,2084.0,1949.7399517474828,2184.8565978527718,0.61096
2017-10-24,5.0,2103.1833,2124.0,1983.929097868315,2223.548932764033,0.62984
2017-10-24,6.0,2252.293,2296.0,2121.7313980700274,2383.872292807839,0.74162
2017-10-24,7.0,2551.3918,2585.0,2402.8898788938827,2702.1775904605147,0.67014
2017-10-24,8.0,2717.2778,2731.0,2560.750826406196,2874.651236597376,0.56752
2017-10-24,9.0,2736.2432,2763.0,2598.120227726902,2874.8224860959745,0.64824
2017-10-24,10.0,2769.5537,2757.0,2647.1410983504484,2891.4247589706483,0.42056
2017-10-24,11.0,2822.7014,2792.0,2695.714689836521,2948.3105979013844,0.31678
2017-10-24,12.0,2837.2236,2779.0,2696.572400601228,2977.8173583953794,0.20854
2017-10-24,13.0,2857.3325,2779.0,2708.515365379449,3004.57438972485,0.15234
2017-10-24,14.0,2874.5222,2791.0,2718.682824644842,3028.1241281976645,0.14742
2017-10-24,15.0,2858.952,2789.0,2698.068392835067,3018.602123242266,0.2011
2017-10-24,16.0,2864.363,2798.0,2694.5611122199225,3032.984477102651,0.22438
2017-10-24,17.0,2850.8762,2834.0,2666.5892718770515,3033.8284530616024,0.43082
2017-10-24,18.0,2850.643,2862.0,2654.585348115543,3045.825499610977,0.54862
2017-10-24,19.0,2866.609,2913.0,2675.5064989404573,3057.841684288159,0.68378
2017-10-24,20.0,2914.7297,3005.0,2728.2043765196563,3101.9993212841964,0.8283
2017-10-24,21.0,2901.4624,2967.0,2724.6102596249457,3077.578111857271,0.76918
2017-10-24,22.0,2784.231,2840.0,2604.569434673867,2964.764482161828,0.731
2017-10-24,23.0,2579.2861,2658.0,2394.2864052974414,2765.396018088988,0.79818
2017-10-25,0.0,2433.0237,2469.0,2289.211972001127,2575.8131828633827,0.68854
2017-10-25,1.0,2316.7334,2348.0,2188.418223341946,2445.947400886116,0.68278
2017-10-25,2.0,2230.4536,2256.0,2107.5307894942725,2355.070128634198,0.6569
2017-10-25,3.0,2188.7285,2206.0,2066.0656050272814,2312.7437551279468,0.60772
2017-10-25,4.0,2181.17,2204.0,2058.448326801888,2305.166642028535,0.6425
2017-10-25,5.0,2222.2783,2263.0,2095.9139259990366,2348.891400419216,0.73538
2017-10-25,6.0,2383.6785,2421.0,2245.2047370222353,2521.920342109597,0.6993
2017-10-25,7.0,2698.7073,2711.0,2534.5771482247624,2862.534372058811,0.55906
2017-10-25,8.0,2861.9626,2907.0,2691.454068865573,3033.967948187301,0.69876
2017-10-25,9.0,2873.509,2935.0,2726.0643359628616,3021.1196306091497,0.79078
2017-10-25,10.0,2893.8452,2933.0,2767.3232776747986,3018.802028949079,0.72892
2017-10-25,11.0,2926.295,2938.0,2798.4386702369384,3054.6490920487395,0.56838
2017-10-25,12.0,2927.0483,2900.0,2784.7472787137413,3069.9095438762415,0.35214
2017-10-25,13.0,2930.5125,2838.0,2778.985906112794,3083.1847084380447,0.1148
2017-10-25,14.0,2934.174,2866.0,2773.5012261031425,3095.912156452501,0.20282
2017-10-25,15.0,2919.119,2838.0,2746.6374097112257,3091.493790790391,0.17806
2017-10-25,16.0,2892.758,2825.0,2710.58424729652,3072.710323007269,0.23094
2017-10-25,17.0,2884.6362,2817.0,2688.4912396247923,3079.1476039583536,0.2471
2017-10-25,18.0,2857.566,2838.0,2655.37425179597,3056.5812533792914,0.42398
2017-10-25,19.0,2851.4358,2888.0,2653.9089163381295,3046.2058916620404,0.6431
2017-10-25,20.0,2913.5632,3025.0,2723.861421394565,3101.5227001423905,0.87632
2017-10-25,21.0,2932.3699,3012.0,2755.9973990954495,3105.0479880644734,0.81714
2017-10-25,22.0,2831.234,2921.0,2652.892057903647,3008.3714713891272,0.83828
2017-10-25,23.0,2659.5276,2749.0,2476.1793819859076,2842.8256801207062,0.83018
2017-10-26,0.0,2520.6648,2589.0,2379.582720108332,2661.3452255989537,0.82868
2017-10-26,1.0,2391.9739,2481.0,2264.267911471027,2520.1295869290566,0.9142
2017-10-26,2.0,2309.6501,2415.0,2188.2179754694093,2431.273330871894,0.95474
2017-10-26,3.0,2265.6099,2385.0,2145.204055143538,2387.054017795471,0.97286
2017-10-26,4.0,2252.085,2378.0,2132.490096228141,2371.9356815167807,0.98046
2017-10-26,5.0,2300.0413,2451.0,2175.4990332239972,2424.073099416442,0.99182
2017-10-26,6.0,2480.888,2653.0,2347.944123819652,2614.1811315106834,0.99504
2017-10-26,7.0,2793.299,2966.0,2633.85415745506,2954.040244203055,0.98282
