day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2017-11-14,23.0,2856.4395,2887.0,2654.484769013589,3056.2936647668926,0.62018
2017-11-15,0.0,2728.952,2749.0,2579.8870268863507,2876.605023772392,0.6094
2017-11-15,1.0,2637.103,2660.0,2501.200889932568,2773.3158064050263,0.63344
2017-11-15,2.0,2582.208,2608.0,2450.221965812797,2712.6287912978005,0.65268
2017-11-15,3.0,2557.758,2591.0,2425.241347778001,2689.1229674949645,0.69144
2017-11-15,4.0,2572.776,2602.0,2438.59811269618,2704.9037183629052,0.67234
2017-11-15,5.0,2635.3252,2673.0,2497.573299322045,2771.966936473549,0.70708
2017-11-15,6.0,2827.382,2867.0,2678.5197885798448,2975.159189156899,0.7002
2017-11-15,7.0,3147.304,3159.0,2974.6443516194945,3318.8135029126356,0.55292
2017-11-15,8.0,3278.5356,3261.0,3099.373020022657,3456.491674937223,0.42406
2017-11-15,9.0,3227.1965,3264.0,3069.477324328441,3384.538002698049,0.67902
2017-11-15,10.0,3201.6838,3228.0,3067.093917271168,3335.9503014351885,0.65238
2017-11-15,11.0,3190.3271,3226.0,3054.238673633558,3325.7075704492167,0.7
2017-11-15,12.0,3155.521,3216.0,3006.5044667968064,3302.4357016016675,0.79184
2017-11-15,13.0,3120.219,3196.0,2965.8173014118656,3274.260897595264,0.83072
2017-11-15,14.0,3123.7363,3202.0,2961.47247756017,3287.9749479739594,0.82458
2017-11-15,15.0,3116.2495,3204.0,2943.6085820038074,3290.888551056589,0.8385
2017-11-15,16.0,3117.0574,3198.0,2934.3199130842054,3301.194821950614,0.80514
2017-11-15,17.0,3163.216,3198.0,2966.510558561672,3360.6009586392806,0.63112
2017-11-15,18.0,3286.1218,3289.0,3080.7486548573343,3490.9391812946074,0.50676
2017-11-15,19.0,3383.1816,3281.0,3179.677503275199,3587.1683212660964,0.15944
2017-11-15,20.0,3372.0762,3216.0,3173.3537822792446,3572.84486729146,0.06158
2017-11-15,21.0,3324.6597,3139.0,3138.970439001762,3513.88011961451,0.02506
2017-11-15,22.0,3184.435,2991.0,2994.322395431489,3377.588208979842,0.02302
2017-11-15,23.0,2975.6094,2804.0,2781.4531731432694,3174.052506857191,0.04188
2017-11-16,0.0,2852.7756,2623.0,2698.3651237015524,3007.123781739145,0.00178
2017-11-16,1.0,2727.7769,2504.0,2585.2254117113785,2870.7368579739727,0.00106
2017-11-16,2.0,2664.9617,2441.0,2526.9470551022646,2804.0201586858125,0.0007
2017-11-16,3.0,2629.2476,2407.0,2489.748527354721,2768.5344880503894,0.0008
2017-11-16,4.0,2638.1353,2414.0,2496.911335222378,2778.9106661727174,0.00086
2017-11-16,5.0,2692.8325,2499.0,2547.1222268763154,2838.5046221646703,0.00476
2017-11-16,6.0,2856.349,2713.0,2700.585010296466,3012.9479133933264,0.03536
2017-11-16,7.0,3125.7058,3059.0,2944.387307836729,3306.570009382488,0.23758
2017-11-16,8.0,3274.234,3221.0,3085.6344122608366,3464.592275111385,0.2908
2017-11-16,9.0,3257.1543,3267.0,3090.980927041006,3424.818681837484,0.54686
2017-11-16,10.0,3243.1748,3312.0,3103.623092690328,3382.454581036706,0.83404
2017-11-16,11.0,3218.8538,3306.0,3081.8884599473886,3356.5976278110898,0.89434
2017-11-16,12.0,3178.7412,3289.0,3030.2584268507835,3326.603453940643,0.928
2017-11-16,13.0,3132.776,3275.0,2976.0618996279068,3289.0174529317933,0.96308
2017-11-16,14.0,3098.7527,3253.0,2933.176451887619,3264.970466964224,0.96554
2017-11-16,15.0,3062.0278,3218.0,2884.0447942175942,3243.125461436591,0.9544
2017-11-16,16.0,3048.9214,3219.0,2856.7398936688915,3244.862738124487,0.95596
2017-11-16,17.0,3072.7307,3240.0,2860.1072616150122,3282.28592508508,0.93948
2017-11-16,18.0,3209.0757,3371.0,2988.201017050088,3426.8540848911325,0.92436
2017-11-16,19.0,3305.7444,3413.0,3088.654690051965,3519.1252114868507,0.83502
2017-11-16,20.0,3268.7754,3360.0,3057.8195172505984,3477.0625393734667,0.80506
2017-11-16,21.0,3220.666,3297.0,3024.2327828096295,3416.333039066409,0.77882
2017-11-16,22.0,3100.1086,3174.0,2900.9865425286393,3297.695332711393,0.76954
2017-11-16,23.0,2934.4216,3001.0,2732.510868332307,3132.280051827438,0.7439
2017-11-17,0.0,2814.3567,2794.0,2653.9054845102446,2975.5402971830113,0.4014
2017-11-17,1.0,2684.783,2706.0,2532.2009222200413,2839.228343697885,0.60646
2017-11-17,2.0,2618.335,2605.0,2467.9862801260642,2770.390821944351,0.4302
2017-11-17,3.0,2577.627,2589.0,2426.816579824573,2731.834596690002,0.55548
2017-11-17,4.0,2583.585,2577.0,2430.112751992791,2739.6737634466504,0.46422
2017-11-17,5.0,2632.7087,2654.0,2473.690720110489,2793.5561391121178,0.59944
2017-11-17,6.0,2795.3818,2819.0,2621.7271991285365,2969.6418489336434,0.60426
