ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2017-10-15 20:00:00,2741.0,3496.2312256609534,2970.99077516742,4044.033222139018,2959.292570879432,2434.0521203858984,3507.0945673574965,0.9027582166820576,0.03561806814101927,20
2017-10-15 21:00:00,2702.0,3438.176885674467,2927.3912157482337,3945.3395966952626,2912.689648506261,2401.903978580028,3419.8523595270567,0.8980816430646253,0.0318962234101776,21
2017-10-15 22:00:00,2579.0,3316.415257188804,2750.920984823304,3858.923128315153,2778.3770848734785,2212.8828125079785,3320.8849559998275,0.9036223398904699,0.04401919066654708,22
2017-10-15 23:00:00,2434.0,3146.950347087607,2604.366947904482,3660.985847971558,2595.6817992602173,2053.0984000770923,3109.7173001441683,0.9089718485950463,0.04186465696634947,23
2017-10-16 00:00:00,2277.0,2952.3870181307534,2398.623007591855,3486.926841695586,2421.9412452171655,1868.177234678267,2956.481068781998,0.9005469756043256,0.05584665652074249,0
2017-10-16 01:00:00,2165.0,2778.768604379595,2246.829036683411,3277.143148277238,2215.3046383097458,1683.3650706135613,2713.6791822073887,0.9136311486980574,0.06339708993468458,1
2017-10-16 02:00:00,2080.0,2640.9539191688364,2101.250130138552,3142.50896541384,2090.2041404530296,1550.500351422745,2591.7591866980333,0.9100679176282693,0.08366837878742056,2
2017-10-16 03:00:00,2052.0,2556.103865235579,2011.1751975574768,3035.2234672272857,2010.321011131053,1465.3923434529506,2489.4406131227597,0.9077646479889034,0.10352337057155558,3
2017-10-16 04:00:00,2050.0,2538.165872295251,2035.7999939900421,3028.764196452472,1985.1866054874822,1482.8207271822735,2475.784929644703,0.9109899694824485,0.10381931793419208,4
2017-10-16 05:00:00,2095.0,2593.681585021852,2049.8654835757147,3166.6447100041596,2031.6619891928972,1487.8458877467601,2604.625114175205,0.9132426004634436,0.12620473458637055,5
2017-10-16 06:00:00,2247.0,2713.004832394085,2205.5034038588346,3242.800493174437,2179.7279914017295,1672.226562866479,2709.5236521820816,0.903743428614068,0.12476907559695488,6
2017-10-16 07:00:00,2545.0,2867.238848462082,2362.5896988206878,3389.505345130783,2316.6096982106815,1811.9605485692873,2838.8761948793826,0.9088996288189668,0.21061660667461035,7
2017-10-16 08:00:00,2700.0,3018.2688440812876,2564.9061316231964,3538.836301247404,2481.6425774195304,2028.2798649614394,3002.210034585647,0.9040360975403569,0.20113001518614604,8
2017-10-16 09:00:00,2708.0,3137.2198389352448,2589.1412998502256,3672.8136325758883,2584.7497179256984,2036.6711788406792,3120.343511566342,0.9074128180322012,0.15500732591066912,9
2017-10-16 10:00:00,2744.0,3217.4373431973836,2680.7389356654558,3734.0184007040357,2678.5801368084017,2141.881729276474,3195.1611943150538,0.9050897078736329,0.12464282659438075,10
2017-10-16 11:00:00,2802.0,3271.542646505858,2727.7017401059684,3830.8426234794065,2744.8515966358746,2201.010690235985,3304.151573609423,0.9000827639566189,0.1376445140650775,11
2017-10-16 12:00:00,2819.0,3315.792383504246,2852.2241065047288,3870.4361220001397,2764.753328251338,2301.185051251821,3319.3970667472317,0.9091678530089247,0.10554844098224492,12
2017-10-16 13:00:00,2828.0,3356.019341027965,2815.6137222860907,3915.3753911343033,2811.31316301288,2270.907544271006,3370.6692131192185,0.9071423717104103,0.10923602864191334,13
2017-10-16 14:00:00,2812.0,3387.1135025207955,2848.0336043976586,3931.2425586919394,2817.504455032178,2278.4245569090413,3361.633511203322,0.9144621505724364,0.08678196186856685,14
2017-10-16 15:00:00,2813.0,3404.434837672973,2881.784372538151,3920.936930750391,2866.421377801037,2343.770912666215,3382.923470878455,0.9024629065948429,0.07231104406599043,15
2017-10-16 16:00:00,2786.0,3413.8718603258662,2908.774825361625,3909.129611146047,2889.627158133191,2384.53012316895,3384.884908953372,0.8990231292043949,0.05383774278045977,16
2017-10-16 17:00:00,2775.0,3428.863330404986,2888.611094622024,3988.1912326185097,2867.598232435593,2327.3459966526316,3426.926134649117,0.9132431208763894,0.0637362945123379,17
2017-10-16 18:00:00,2752.0,3456.0349568482093,2955.8693526536044,3986.0786984341557,2915.76614187644,2415.6005376818352,3445.8098834623866,0.9056140260166874,0.03992134702905597,18
2017-10-16 19:00:00,2767.0,3483.134431955839,2919.052737489617,3980.0772721196686,2941.5349682364763,2377.4532737702543,3438.477808400306,0.9059079844639153,0.041819014089264556,19
2017-10-16 20:00:00,2873.0,3481.8780804774533,2969.605005297439,4057.665505480066,2934.698935116338,2422.425859936324,3510.4863601189504,0.9077532968669517,0.0757417439717998,20
2017-10-16 21:00:00,2852.0,3425.073634725389,2867.9822280469607,3984.076171870551,2882.422514527136,2325.3311078487077,3441.425051672298,0.906366494049988,0.09407691771309767,21
2017-10-16 22:00:00,2719.0,3304.597243920231,2756.7923871557628,3848.1022126005164,2767.910492467394,2220.1056357029256,3311.4154611476797,0.9040866116004783,0.08450961260405349,22
2017-10-16 23:00:00,2546.0,3136.441978701997,2563.065599771236,3666.3726765978,2606.6678849167106,2033.2915059859497,3136.5985828125135,0.9002861723543452,0.08508444141478061,23
2017-10-17 00:00:00,2369.0,2940.3045801118196,2443.0779314576703,3479.21987003576,2469.5147683539344,1972.288119699785,3008.4300582778747,0.8730877815267313,0.07879324763990991,0
2017-10-17 01:00:00,2243.0,2767.763789396459,2255.2909786774303,3242.2629423806375,2303.6956028147656,1791.222792095737,2778.1947557989442,0.871756464224944,0.08647623806350258,1
2017-10-17 02:00:00,2161.0,2631.004849407917,2091.492464575097,3143.018783923031,2153.2719424629217,1613.7595576301019,2665.285876978036,0.8772820498503617,0.12597201285705006,2
2017-10-17 03:00:00,2118.0,2547.1777957269605,2029.6360807912486,3065.458334603509,2087.7026287130784,1570.1609137773662,2605.9831675896266,0.8671057507221986,0.14412141051898986,3
2017-10-17 04:00:00,2111.0,2530.2067079719823,2000.6575255134567,3054.0571869105606,2040.5251117199646,1510.975929261439,2564.375590658543,0.8814526910105149,0.15386369660082672,4
2017-10-17 05:00:00,2162.0,2586.6111975956205,2088.038828706819,3106.477725655168,2096.2543491496194,1597.6819802608177,2616.120877209167,0.8832107017533024,0.14262088333633655,5
2017-10-17 06:00:00,2317.0,2706.736640835657,2211.6944327223,3206.1296776659465,2225.0765728848583,1730.0343647715015,2724.4696097151477,0.8774239057548012,0.15756277973438182,6
2017-10-17 07:00:00,2640.0,2861.693591663999,2343.198699146316,3410.562127000266,2376.543570430449,1858.048677912766,2925.412105766716,0.8798564626225971,0.2972377110249346,7
2017-10-17 08:00:00,2823.0,3013.3821590891366,2465.1959082915573,3569.9485123958175,2524.5131989382544,1976.326948140675,3081.0795522449353,0.8811371065452998,0.32935319322337964,8
2017-10-17 09:00:00,2821.0,3132.938556333881,2630.63725257014,3644.622938705561,2639.244718799375,2136.9434150356337,3150.9291011710548,0.8833459365985228,0.21520129099009266,9
2017-10-17 10:00:00,2818.0,3213.7096896281755,2700.450175798637,3754.943757909988,2722.314111872907,2209.054598043368,3263.5481801547194,0.8830878900734763,0.16806722118028522,10
2017-10-17 11:00:00,2848.0,3268.310349309908,2749.8079611208923,3781.680382327972,2785.9513457663993,2267.4489575773837,3299.3213787844634,0.8794502289871595,0.14823732236475423,11
2017-10-17 12:00:00,2847.0,3312.989096662318,2816.5534854221373,3828.6033187695753,2839.9181657992804,2343.4825545590998,3355.5323879065377,0.8731906480386948,0.11896880680901312,12
2017-10-17 13:00:00,2841.0,3353.574296022205,2846.6548277736215,3911.4196143950035,2849.417388181935,2342.4979199333516,3407.2627065547335,0.8883425082229286,0.10862577025711329,13
2017-10-17 14:00:00,2847.0,3384.9567050841383,2862.683207658001,3909.008746002084,2889.6875874920142,2367.4140900658767,3413.73962840996,0.8844503214054198,0.09378678874449692,14
2017-10-17 15:00:00,2848.0,3402.5013354217417,2876.2960782300647,3926.050462986751,2916.3411024283437,2390.1358452366667,3439.890229993353,0.8805605879202261,0.08788693098635181,15
2017-10-17 16:00:00,2837.0,3412.1046386436756,2904.539484429571,3905.311637018067,2929.8878573394236,2422.322703125319,3423.094855713815,0.8790673416755392,0.07038695353092876,16
2017-10-17 17:00:00,2818.0,3427.2145087689714,2912.7069926987756,3955.33106019243,2947.0237338016013,2432.5162177314055,3475.14028522506,0.8779687457193801,0.06711289224463309,17
2017-10-17 18:00:00,2824.0,3454.4638024253677,2922.1884468306207,3975.4139922686713,2970.136941559063,2437.861585964316,3491.0871314023666,0.8797474157249789,0.06248029196314592,18
2017-10-17 19:00:00,2802.0,3481.601220575313,2937.914404896414,4049.0497184692795,3020.6666945283114,2476.979878849412,3588.1151924222777,0.8685862870436356,0.05847965908261067,19
2017-10-17 20:00:00,2918.0,3480.3362320560295,2905.2153022458165,4069.6895960361444,2992.4608785299247,2417.3399487197116,3581.8142425100395,0.8815744240605243,0.1079047529191392,20
2017-10-17 21:00:00,2871.0,3423.466048060713,2901.632545700666,3943.494878735752,2955.449517756153,2433.616015396106,3475.478348431192,0.8723797356761549,0.08705253096881693,21
2017-10-17 22:00:00,2753.0,3302.8619473301987,2751.621439789273,3846.8587926289792,2815.074446829049,2263.8339392881235,3359.0712921278296,0.881725498816174,0.0990817721780276,22
2017-10-17 23:00:00,2562.0,3134.5259678256466,2610.1937676567622,3646.468073603449,2648.327763848373,2123.9955636794884,3160.269869626175,0.879403201167855,0.0783766373834083,23
2017-10-18 00:00:00,2389.0,2935.274413281244,2405.7362712322124,3490.4260797429383,2476.6706679593044,1947.132525910273,3031.822334420999,0.8666390710915884,0.09838011507030925,0
2017-10-18 01:00:00,2267.0,2762.5145806352184,2227.474098181494,3298.6568112823056,2287.9700630816,1752.9295806278756,2824.1122937286873,0.873256115319667,0.11787894811923444,1
2017-10-18 02:00:00,2194.0,2625.520645952897,2148.7250003063314,3169.5257126160172,2169.8337094909493,1693.0380638443837,2713.83877615407,0.8654122049524673,0.13929450378887087,2
2017-10-18 03:00:00,2124.0,2541.4437190277413,2029.1229945578693,3068.100719828097,2076.8026978816515,1564.4819734117798,2603.4596986820075,0.8695518898533701,0.15154922948637034,3
2017-10-18 04:00:00,2126.0,2524.2101138264898,2015.7149437570395,3066.2344412855014,2058.354806815513,1549.8596367460627,2600.3791342745244,0.870367372253549,0.16563217100351046,4
2017-10-18 05:00:00,2178.0,2580.343024384347,2015.4541817402164,3104.307072149551,2127.9286686810306,1563.0398260369002,2651.8927164462348,0.8626043238614721,0.17179529442151964,5
2017-10-18 06:00:00,2355.0,2700.1918289976797,2162.667078094657,3269.8453558632227,2234.6198284523407,1697.0950775493177,2804.2733553178837,0.8690628397297935,0.21211200033560645,6
2017-10-18 07:00:00,2641.0,2854.870610927126,2335.170907896153,3388.8175562495067,2386.4070191780224,1866.7073161470496,2920.353964500403,0.8715632238277792,0.3014404490612673,7
2017-10-18 08:00:00,2821.0,3006.2827120108327,2453.5772011486015,3522.1351408937626,2541.6895448286123,1988.984033966381,3057.541973711542,0.8705562620635885,0.32836603496894967,8
2017-10-18 09:00:00,2820.0,3125.5684033028274,2583.6502470168757,3662.1743304877596,2656.6800709081763,2114.7619146222246,3193.2859980931084,0.8717963405002145,0.2338640130968737,9
2017-10-18 10:00:00,2829.0,3206.080345409183,2654.114637716812,3743.6438349156133,2739.4943571616914,2187.5286494693205,3277.057846668122,0.870448976798256,0.18751884102516903,10
2017-10-18 11:00:00,2831.0,3260.4402739386874,2709.154074352961,3786.09295056529,2813.40829728417,2262.1220976984437,3339.0609739107726,0.8606700471317061,0.1533754688730981,11
2017-10-18 12:00:00,2835.0,3304.9030559524963,2797.0272026338507,3828.223518131865,2847.033669277667,2339.1578159590213,3370.3541314570357,0.8657696491632829,0.12140872243031564,12
2017-10-18 13:00:00,2862.0,3345.3008218804675,2829.5865493448255,3860.671803111911,2878.3882831619426,2362.6740106263005,3393.759264393386,0.8706667940235013,0.1147972811306967,13
2017-10-18 14:00:00,2875.0,3376.5249574658774,2863.368058775318,3920.1109203663727,2909.1840546516905,2396.027155961131,3452.770017552186,0.8717574834040663,0.11190941531452098,14
2017-10-18 15:00:00,2872.0,3393.938989434589,2857.02942250833,3940.986779858034,2912.6719326196735,2375.7623656934143,3459.7197230431184,0.877507807294661,0.10857050256940126,15
2017-10-18 16:00:00,2856.0,3403.437516121971,2851.4346251684274,3925.3442016272293,2926.956661782159,2374.9537708286152,3448.863347287417,0.8739856022658508,0.09567927261783027,16
