day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2017-10-05,18.0,3181.2449,3161.0,2915.543150887794,3451.203081009456,0.4405
2017-10-05,19.0,3156.961,3129.0,2886.4176282144535,3427.742712791992,0.41624
2017-10-05,20.0,3144.3167,3199.0,2887.7377064089987,3401.207553495128,0.65844
2017-10-05,21.0,3125.6372,3233.0,2897.159952748339,3357.4156822472496,0.81624
2017-10-05,22.0,3052.1,3107.0,2826.7949558466653,3279.7684888942626,0.67646
2017-10-05,23.0,2870.7952,2888.0,2644.62655189755,3100.575430601575,0.55294
2017-10-06,0.0,2717.9382,2677.0,2549.4030359706276,2886.7169049721924,0.31826
2017-10-06,1.0,2504.005,2501.0,2341.4776558731774,2664.119598171798,0.4869
2017-10-06,2.0,2355.3179,2381.0,2194.9080509387713,2512.4451606407424,0.62658
2017-10-06,3.0,2263.0789,2312.0,2102.620265586885,2421.4528912181136,0.72792
2017-10-06,4.0,2211.138,2279.0,2049.547946237712,2373.590321563716,0.79718
2017-10-06,5.0,2231.5193,2291.0,2066.1218281924607,2396.2610146152006,0.76042
2017-10-06,6.0,2369.444,2449.0,2192.4212633561906,2547.4766099869144,0.80758
2017-10-06,7.0,2603.013,2733.0,2396.3632339853707,2811.30084414269,0.8882
2017-10-06,8.0,2753.4907,2921.0,2548.124183998184,2961.672602741065,0.94176
2017-10-06,9.0,2873.6323,2965.0,2697.0301959680464,3052.5373614184746,0.8395
2017-10-06,10.0,3013.9597,2994.0,2867.688168657042,3160.6304299149283,0.39358
2017-10-06,11.0,3156.9998,3062.0,3015.809099464762,3298.42876492774,0.09464
2017-10-06,12.0,3247.6343,3147.0,3092.534255690536,3401.715088687068,0.10208
2017-10-06,13.0,3342.3052,3288.0,3177.8784611063556,3504.2919923993004,0.25552
2017-10-06,14.0,3428.6428,3414.0,3250.023102879531,3605.223488733641,0.4328
2017-10-06,15.0,3494.879,3481.0,3297.397797349204,3691.1146864552215,0.4453
2017-10-06,16.0,3530.5435,3517.0,3315.027176379411,3745.5245875963406,0.4499
2017-10-06,17.0,3550.2974,3495.0,3314.657722239979,3787.5023854941305,0.3238
2017-10-06,18.0,3522.6577,3444.0,3273.213324857167,3771.521336625353,0.27046
2017-10-06,19.0,3429.3484,3319.0,3182.8402659206886,3675.0782863901813,0.19036
2017-10-06,20.0,3345.2498,3282.0,3106.838390073464,3583.979981938109,0.30024
2017-10-06,21.0,3290.722,3215.0,3073.0487236906324,3508.99614327769,0.24742
2017-10-06,22.0,3224.2603,3079.0,3006.37847526463,3440.8853964375444,0.09204
2017-10-06,23.0,3018.0886,2931.0,2798.8565653859887,3237.6551049324094,0.2199
2017-10-07,0.0,2811.3174,2720.0,2637.976840979297,2984.21338612563,0.14996
2017-10-07,1.0,2619.1646,2544.0,2454.645084638899,2782.170969996845,0.18464
2017-10-07,2.0,2471.6484,2419.0,2308.820007728591,2633.6050651197943,0.26246
2017-10-07,3.0,2373.6907,2327.0,2208.2462820951987,2536.8861948043495,0.2884
2017-10-07,4.0,2328.7957,2270.0,2160.5426106102655,2495.5927328411262,0.24764
2017-10-07,5.0,2315.7349,2236.0,2143.365970550913,2488.725930839323,0.18484
2017-10-07,6.0,2382.415,2275.0,2197.6051478678414,2567.564932847006,0.12762
2017-10-07,7.0,2505.408,2357.0,2290.79218654713,2720.902504739462,0.08786
2017-10-07,8.0,2621.5073,2459.0,2403.8997179203184,2837.694833064556,0.07082
2017-10-07,9.0,2748.77,2588.0,2561.343032871623,2934.8413781680474,0.04612
2017-10-07,10.0,2895.961,2749.0,2741.9891151118113,3049.4285211781844,0.03044
2017-10-07,11.0,3026.055,2938.0,2880.3001556548274,3175.079251613314,0.12028
2017-10-07,12.0,3101.4685,3064.0,2944.581275391484,3261.0911972974714,0.32052
2017-10-07,13.0,3175.106,3233.0,3009.0353735757644,3344.1653291213966,0.7462
2017-10-07,14.0,3224.6348,3369.0,3041.3232624081998,3410.3834885035694,0.9351
2017-10-07,15.0,3273.5051,3475.0,3070.358986381809,3480.0991597876227,0.972
2017-10-07,16.0,3303.8477,3497.0,3077.2021346129204,3531.3000508137416,0.95092
2017-10-07,17.0,3346.7563,3519.0,3098.8591448375323,3596.919652470451,0.91138
2017-10-07,18.0,3374.0623,3433.0,3111.4808758776176,3635.33582282748,0.6702
2017-10-07,19.0,3345.501,3394.0,3094.7182950919328,3595.7979313591304,0.64792
2017-10-07,20.0,3291.0764,3421.0,3046.907820969266,3533.459073905579,0.85162
2017-10-07,21.0,3240.3035,3403.0,3014.722142317943,3464.759845647585,0.92358
2017-10-07,22.0,3172.971,3325.0,2948.7810163340873,3396.6978282273117,0.91022
2017-10-07,23.0,2987.9487,3184.0,2759.3367421857233,3216.4656130053404,0.9538
2017-10-08,0.0,2677.9517,2922.0,2506.2821072587108,2852.3307125084107,0.997
2017-10-08,1.0,2513.8872,2724.0,2354.333384622067,2675.4984665523966,0.99426
2017-10-08,2.0,2395.755,2549.0,2237.791761393378,2554.2756499495413,0.97088
2017-10-08,3.0,2328.537,2400.0,2169.628151232182,2488.499710127519,0.80904
2017-10-08,4.0,2274.3533,2296.0,2111.2478514088434,2437.5178478305966,0.60072
2017-10-08,5.0,2253.8057,2232.0,2086.5458368078107,2421.550432171311,0.39674
2017-10-08,6.0,2261.8826,2216.0,2082.212089128189,2442.4657074323036,0.30618
2017-10-08,7.0,2311.202,2228.0,2104.5198184289843,2520.6074495702023,0.2127
2017-10-08,8.0,2392.278,2298.0,2180.9923748767774,2604.3460043324926,0.1864
2017-10-08,9.0,2515.9917,2385.0,2332.8883868182597,2702.09241969161,0.08222
2017-10-08,10.0,2623.2314,2513.0,2471.229320336952,2776.115186177707,0.07942
2017-10-08,11.0,2696.2175,2625.0,2547.4283337849924,2844.385876994336,0.1756
2017-10-08,12.0,2757.4905,2691.0,2596.0157346169667,2918.8433615026415,0.21076
2017-10-08,13.0,2766.3552,2713.0,2594.636716372504,2935.776440388183,0.27066
2017-10-08,14.0,2769.5667,2716.0,2584.661404664571,2955.3537343274456,0.28796
2017-10-08,15.0,2757.075,2707.0,2552.9657994885633,2960.131224394412,0.31632
2017-10-08,16.0,2758.9639,2691.0,2537.725691173652,2979.5817338077613,0.2747
