ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-10-02 06:00:00,1264.0,1660.386837399471,1339.625066685824,1965.8250761126117,1208.5066505381453,887.7448798244984,1513.944889251286,0.9679474155834498,0.052353149966631804,6
2016-10-02 07:00:00,1317.0,1779.8139313873817,1474.0270322090314,2088.4143355964243,1317.8744467277002,1012.0875475493498,1626.4748509367428,0.9713029824338965,0.026755825160284474,7
2016-10-02 08:00:00,1372.0,1894.7775058486034,1582.7674895470325,2209.262298044289,1453.611176247597,1141.6011599460262,1768.0959684432826,0.9650450343456735,0.016226868136317046,8
2016-10-02 09:00:00,1441.0,1981.5558615169798,1667.5778337306429,2272.6217401254758,1506.964370103348,1192.9863423170111,1798.030248711844,0.9733357563973646,0.01101305976719099,9
2016-10-02 10:00:00,1512.0,2036.1170001440319,1713.8324871322966,2332.333013029568,1597.6695082095553,1275.38499519782,1893.8855210950915,0.9646529455553131,0.01492888138415401,10
2016-10-02 11:00:00,1559.0,2071.048810533699,1746.715328014401,2374.0330897545246,1622.095431779666,1297.7619492603678,1925.0797110004914,0.9679939166729596,0.018213187432016834,11
2016-10-02 12:00:00,1602.0,2100.9733966293634,1780.0462792969417,2384.70685211256,1658.6466884865881,1337.7195711541663,1942.3801439697845,0.9645445163865933,0.01721052253324461,12
2016-10-02 13:00:00,1622.0,2130.066199644898,1821.3744605198901,2458.539139932214,1687.1158361096882,1378.4240969846805,2015.588776397004,0.9652605728393578,0.020487515825206446,13
2016-10-02 14:00:00,1633.0,2152.528092983196,1827.3920323698394,2455.9330737282976,1694.6136698668374,1369.4776092534808,1998.018650611939,0.9695583264648551,0.0170636883588478,14
2016-10-02 15:00:00,1631.0,2163.8374422104876,1883.9783085398815,2484.872486230428,1706.7682846646853,1426.9091509940793,2027.8033286846257,0.9692631465417216,0.011518865220145398,15
2016-10-02 16:00:00,1637.0,2170.058439480911,1848.1704006449245,2477.723816011861,1722.504099866518,1400.6160610305312,2030.1694763974676,0.9674926657040014,0.014994229351278907,16
2016-10-02 17:00:00,1666.0,2184.6920750236304,1879.3628930008222,2509.973363138242,1726.3043283639238,1420.9751463411155,2051.5856164785355,0.9694598325802142,0.017506278446250585,17
2016-10-02 18:00:00,1697.0,2215.280018419688,1896.0083436843634,2522.721932146645,1755.8693315413723,1436.5976568060476,2063.3112452683295,0.9704090277344778,0.017018346451160855,18
2016-10-02 19:00:00,1708.0,2252.6560629225455,1936.046950905492,2575.722398001374,1815.7150860430552,1499.1059740260016,2138.781421121884,0.9637951038167263,0.014541051722893047,19
2016-10-02 20:00:00,1768.0,2273.883551727361,1971.469843851685,2620.2085974477045,1831.7303014343433,1529.3165935586671,2178.055347154687,0.965509053980362,0.0228206143892912,20
2016-10-02 21:00:00,1803.0,2257.339618236859,1949.722154594988,2568.146760566001,1812.9595777113097,1505.3421140694386,2123.766720040451,0.9658594898778421,0.029847361048238555,21
2016-10-02 22:00:00,1730.0,2197.3277033490695,1886.4306825330086,2515.9669720508377,1739.7522397862072,1428.8552189701463,2058.3915084879754,0.9699312438728774,0.02854084629485914,22
2016-10-02 23:00:00,1633.0,2106.5428486340893,1775.6502853611212,2401.703579853777,1659.7800040713687,1328.8874407984006,1954.9407352910562,0.9666683799047754,0.026268001709513163,23
2016-10-03 00:00:00,1543.0,1994.6217830618637,1675.1007717795285,2277.3616048108656,1560.8796881181502,1241.358676835815,1843.6195098671521,0.9614336122730113,0.027302055174860746,0
2016-10-03 01:00:00,1467.0,1903.5060357695966,1574.1328316038796,2214.0793215267577,1496.3394828247006,1166.9662786589836,1806.9127685818617,0.9523396356626558,0.040207190786185704,1
2016-10-03 02:00:00,1428.0,1833.266730502622,1510.490416219308,2151.673555765696,1416.5350780949154,1093.7587638116013,1734.9419033579895,0.9560431378852388,0.0526121618624659,2
2016-10-03 03:00:00,1402.0,1794.2111377340564,1484.9180370637525,2090.7846043274576,1381.5420739728256,1072.2489733025218,1678.1155405662269,0.9543658777852233,0.04853379459484663,3
2016-10-03 04:00:00,1401.0,1798.423404172906,1487.3804899673028,2105.430259700675,1375.1662650958965,1064.1233508902933,1682.1731206236655,0.9572671514245251,0.04966120539384444,4
2016-10-03 05:00:00,1424.0,1854.829232631533,1531.3797956344022,2184.0304451891866,1429.4078707109597,1105.958433713829,1758.6090832686136,0.9585523578797308,0.04532665974948409,5
2016-10-03 06:00:00,1545.0,1958.9851202596442,1655.0503192563879,2244.8111727057235,1553.749988648086,1249.8151876448296,1839.5760410941652,0.9518778913663744,0.035995022157904746,6
2016-10-03 07:00:00,1751.0,2088.580732058452,1792.9822755698071,2405.3078217017937,1681.4752445764507,1385.8767880878056,1998.2023342197922,0.9522080385800636,0.07881868261014713,7
2016-10-03 08:00:00,1876.0,2212.0762609317258,1910.834195537706,2526.8797811201707,1781.835978470562,1480.593913076542,2096.6394986590067,0.9604713921322432,0.08101598797988996,8
2016-10-03 09:00:00,1902.0,2305.7310084806195,2003.3859449043844,2608.8117013284814,1905.4873967981216,1603.1423332218865,2208.5680896459835,0.9495411862631382,0.043705347346876366,9
2016-10-03 10:00:00,1938.0,2365.4818785010807,2056.301039863495,2677.0020382005155,1948.9397798199896,1639.758941182404,2260.459939519424,0.956303703840664,0.03876254332683309,10
2016-10-03 11:00:00,2003.0,2403.8760571933085,2101.702083770132,2720.490328685198,1983.9355240417651,1681.7615506185887,2300.549795533655,0.9577605707634073,0.04840877360719794,11
2016-10-03 12:00:00,2047.0,2435.507349516837,2115.5103669947157,2745.118266781109,2007.2616267491871,1687.2646442270657,2316.872544013459,0.9607123989359374,0.05687108292841801,12
2016-10-03 13:00:00,2066.0,2464.558543428908,2148.7021664404756,2778.4690542721905,2055.5652428794956,1739.7088658910634,2369.4757537227783,0.9529046859657092,0.05239066623608944,13
2016-10-03 14:00:00,2100.0,2485.277438289862,2177.5518030213416,2800.272871830512,2074.8451005526117,1767.1194652840913,2389.840534093262,0.9533620593313086,0.05639330167559549,14
2016-10-03 15:00:00,2115.0,2493.2099952760777,2173.8403751930528,2804.602269629078,2072.31240431438,1752.9427842313548,2383.70467866738,0.9581148178018215,0.062164089944129454,15
2016-10-03 16:00:00,2093.0,2494.4840497499367,2192.9411911905395,2788.3100728233208,2083.0945157469496,1781.5516571875526,2376.9205388203336,0.9542486640478984,0.04195684591139673,16
2016-10-03 17:00:00,2088.0,2502.651917932866,2206.8943985045853,2827.4863756957106,2096.2156469216384,1800.4581274933576,2421.050104684483,0.9521817801740398,0.04339755488245683,17
2016-10-03 18:00:00,2084.0,2525.308599635777,2204.6548455331026,2829.447229911278,2106.4888673069026,1785.8351132042283,2410.627497582404,0.9565779240565733,0.03511746993077173,18
2016-10-03 19:00:00,2061.0,2553.3655458745156,2234.474968814635,2870.548977418209,2132.988673228696,1814.0980961688153,2450.172104772389,0.9576795907102944,0.023626794882651785,19
2016-10-03 20:00:00,2107.0,2563.9969000343035,2254.242934827625,2872.5922578389223,2124.0082061299067,1814.2542409232283,2432.6035639345255,0.9637167756824658,0.02909355920535457,20
2016-10-03 21:00:00,2106.0,2535.710859083507,2225.6370943551647,2848.6252619279426,2119.1328500347886,1809.0590853064464,2432.0472528792243,0.9565899855592752,0.038537138413168144,21
2016-10-03 22:00:00,1996.0,2462.9395348410553,2155.780705487312,2754.2306472675523,2051.575573480356,1744.4167441266125,2342.866685906853,0.953519983714991,0.022757864719594886,22
2016-10-03 23:00:00,1834.0,2358.4914344725694,2029.1467533605953,2659.6398238892134,1938.216921482666,1608.872240370692,2239.3653108993103,0.9575364402484111,0.01649596584594981,23
2016-10-04 00:00:00,1695.0,2234.016693939434,1918.5141021245322,2564.7810731894147,1828.1282475876353,1512.6256557727336,2158.8926268376163,0.9515559284481775,0.016268635217419187,0
2016-10-04 01:00:00,1596.0,2127.687581629662,1827.6848599696796,2442.111667892473,1712.1203918934987,1412.1176702335163,2026.5444781563099,0.9552616543926584,0.013279000661578009,1
2016-10-04 02:00:00,1532.0,2041.682458461463,1729.0226494504473,2350.5520761897083,1630.3770769635323,1317.7172679525165,1939.2466946917775,0.9545075337501712,0.017782709765382827,2
2016-10-04 03:00:00,1474.0,1986.4359502771026,1677.4271068554713,2321.719223253872,1580.9359171742194,1271.927073752588,1916.2191901509887,0.9515399892663637,0.020747131427025674,3
2016-10-04 04:00:00,1454.0,1974.1606925105373,1674.6680903735396,2297.1162076384935,1568.9870293907004,1269.4944272537027,1891.9425445186566,0.9511799111922594,0.01610051425863984,4
2016-10-04 05:00:00,1477.0,2013.9099980184692,1684.24058774795,2317.5800896747496,1596.4771018767574,1266.8076916062382,1900.1471935330378,0.9565921873699991,0.014895568960787616,5
2016-10-04 06:00:00,1590.0,2101.366774386912,1803.0133847233976,2395.2823220238947,1695.4157582335206,1397.0623685700066,1989.3313058705035,0.9510935086989067,0.013449135821424105,6
2016-10-04 07:00:00,1794.0,2214.346585443088,1903.334983501295,2521.0220186770257,1790.9748851910203,1479.9632832492275,2097.650318424958,0.9586516853372937,0.04055901748477961,7
2016-10-04 08:00:00,1909.0,2321.434072353575,2019.8119636178646,2646.068400416129,1909.6685235788063,1608.0464148430956,2234.30285164136,0.9533338516063765,0.04570711691964908,8
2016-10-04 09:00:00,1924.0,2399.0074528376813,2057.0787980736,2701.1771973420855,1987.3289942493025,1645.4003394852211,2289.4987387537067,0.9538004359318362,0.029363709671617926,9
2016-10-04 10:00:00,1973.0,2443.111575135698,2131.0593360434204,2757.5738082258626,2034.5747059978135,1722.522466905536,2349.036939087978,0.9522964020987403,0.027224281071946337,10
2016-10-04 11:00:00,2030.0,2466.3876501696577,2160.780769044372,2798.1396931212203,2054.6902485589203,1749.0833674336347,2386.442291510483,0.9536503439192525,0.039637485498198816,11
2016-10-04 12:00:00,2072.0,2483.511373932902,2152.8911980090315,2776.854646952674,2058.8614790574825,1728.241303133612,2352.2047520772544,0.9581540023427617,0.04547599151431371,12
2016-10-04 13:00:00,2130.0,2498.7399742914313,2154.9526817204533,2829.9542545055724,2108.1972214634357,1764.4099288924574,2439.411501677577,0.9444847326509447,0.08073084700653504,13
2016-10-04 14:00:00,2174.0,2506.3912854067385,2196.75258756051,2846.1478996848,2093.367603245237,1783.728905399009,2433.1242175232987,0.9545068185069633,0.09477396791471165,14
2016-10-04 15:00:00,2205.0,2502.0752252334923,2203.364755274713,2820.375740761707,2092.8912056062245,1794.1807356474449,2411.1917211344394,0.9533082449996624,0.10858850329856845,15
2016-10-04 16:00:00,2215.0,2491.972462534292,2171.2316215902947,2797.779605968955,2087.248918618862,1766.5080776748646,2393.056062053525,0.9513577570370549,0.12859703309989312,16
2016-10-04 17:00:00,2215.0,2489.6732330521813,2191.285857029673,2796.6854683758233,2097.429952885939,1799.042576863431,2404.442188209581,0.946142973703802,0.12243617292304976,17
2016-10-04 18:00:00,2215.0,2502.796613106779,2204.6885198168457,2809.413973045923,2090.6518415710507,1792.5437482811171,2397.2692015101943,0.9540623221109222,0.11126775097380631,18
2016-10-04 19:00:00,2175.0,2522.269398200063,2229.418368367602,2855.998757254902,2113.1500536850394,1820.2990238525786,2446.8794127398787,0.9533559234463654,0.07772415729588858,19
2016-10-04 20:00:00,2200.0,2525.2769758937184,2217.501163523809,2823.5585159855345,2125.7845911921636,1818.0087788222543,2424.0661312839798,0.9491535325904026,0.0844661239628271,20
2016-10-04 21:00:00,2187.0,2490.334790245846,2157.0482759224633,2798.0793166243657,2080.322983104899,1747.0364687815165,2388.0675094834187,0.9537673698909344,0.11259243827969345,21
2016-10-04 22:00:00,2079.0,2411.873853825449,2110.331838668804,2731.3220744760597,2014.8313479034373,1713.2893327467923,2334.279568554048,0.9483965286649009,0.084733481870022,22
2016-10-04 23:00:00,1933.0,2302.688384226111,1990.048379529452,2596.448395573771,1895.5839209704932,1582.9439162738342,2189.3439323181533,0.9520073815535378,0.0590755295938942,23
2016-10-05 00:00:00,1793.0,2174.390896753943,1856.8745213617153,2488.526809770913,1911.3550820537353,1593.8387066615078,2225.4909950707056,0.8590140905461848,0.06085948350901538,0
2016-10-05 01:00:00,1676.0,2065.1308717938446,1752.3940279276032,2382.7222652861788,1803.838459923438,1491.1016160571967,2121.4298534157724,0.8569272467396588,0.05678798277577742,1
2016-10-05 02:00:00,1593.0,1977.0369245625639,1685.3753723908167,2273.308175861897,1713.2688902023365,1421.6073380305893,2009.5401415016695,0.8595528272547488,0.0470441219340785,2
2016-10-05 03:00:00,1525.0,1920.4944006985725,1605.954666868875,2228.7363357625723,1658.7223461267342,1344.1826122970367,1966.964281190734,0.8577599855106313,0.05179575294478773,3
2016-10-05 04:00:00,1506.0,1907.657216108918,1597.1221002949455,2207.016049349021,1650.8703191673378,1340.3352033533654,1950.229152407441,0.8526753179049589,0.045707521505015086,4
2016-10-05 05:00:00,1534.0,1947.5143409768702,1623.2265605624093,2249.4944163037417,1690.46576481691,1366.177984402449,1992.4458401437814,0.8549247620794456,0.04528727234485198,5
2016-10-05 06:00:00,1641.0,2035.6848013372164,1733.3111807343953,2344.0779376932405,1771.7354761356514,1469.3618555328303,2080.1286124916755,0.858957853868342,0.04882973319775693,6
2016-10-05 07:00:00,1851.0,2149.924432118153,1840.3215016894706,2476.6581666972193,1894.499673375147,1584.8967429464644,2221.233407954213,0.850184201321921,0.11428725673286283,7
2016-10-05 08:00:00,1980.0,2258.760515893929,1953.146314817932,2584.7314695461396,1993.7355841065887,1688.1213830305917,2319.706537758799,0.8603456001199127,0.12897119553907227,8
2016-10-05 09:00:00,1996.0,2338.5108372574146,2037.3247731575034,2657.1956703835417,2082.7011623349053,1781.5150982349944,2401.3859954610325,0.8527670806882484,0.07835152868245718,9
2016-10-05 10:00:00,2056.0,2385.1530141533817,2086.0624659585546,2704.5222894554827,2114.958923017816,1815.8683748229887,2434.3281983199167,0.8657413527325397,0.08626497516811205,10
2016-10-05 11:00:00,2120.0,2411.2562599248636,2111.0489512942104,2722.1009673511603,2154.271296292966,1854.0639876623127,2465.1160037192626,0.8537757337315126,0.11091129609818651,11
2016-10-05 12:00:00,2169.0,2431.426103799432,2125.679498495143,2732.8525525048994,2161.257664367494,1855.5110590632048,2462.6841130729613,0.8659863525972739,0.1339745058950984,12
2016-10-05 13:00:00,2244.0,2449.8572071997087,2155.436861022116,2762.064443160682,2179.472747778237,1885.052401600644,2491.67998373921,0.8652302412556651,0.19220999998923866,13
2016-10-05 14:00:00,2305.0,2460.81277986672,2154.624015175721,2792.5843544439376,2200.028122510845,1893.839357819846,2531.7996970880627,0.8577386085558285,0.26565693009034486,14
2016-10-05 15:00:00,2347.0,2459.851439304948,2158.809824136345,2766.987439916317,2198.623823844266,1897.582208675663,2505.7598244556348,0.8568943681733885,0.3171793342343283,15
2016-10-05 16:00:00,2344.0,2453.1013063863643,2144.3897643797254,2765.814115749561,2182.9080963399824,1874.1965543333436,2495.6209057031792,0.8651974451419008,0.3263569944908608,16
2016-10-05 17:00:00,2371.0,2454.0990729250652,2106.5148391161215,2767.7008152413605,2194.282645024333,1846.6984112153893,2507.884387340628,0.8556679789165089,0.37367501182220997,17
2016-10-05 18:00:00,2358.0,2470.4144875116363,2155.945812939397,2775.883816669767,2206.4714366481617,1892.0027620759224,2511.9407658062923,0.859646662648502,0.32104731338867365,18
2016-10-05 19:00:00,2308.0,2492.935005191154,2183.9108947457858,2817.4221105124147,2238.279048740219,1929.2549382948512,2562.76615406148,0.8515359146040027,0.22716291171188518,19
2016-10-05 20:00:00,2327.0,2498.8183630946464,2205.6600273123554,2793.1640895231267,2233.1296617908706,1939.9713260085798,2527.475388219351,0.8595416074180104,0.2267503175767303,20
2016-10-05 21:00:00,2305.0,2466.561048809814,2160.4393554426715,2781.6635559629244,2206.651676996687,1900.5299836295444,2521.7541841497973,0.8560135058658597,0.2525191940582041,21
2016-10-05 22:00:00,2199.0,2390.579600291272,2113.123871805119,2714.2323665065187,2128.8461950422748,1851.3904665561217,2452.4989612575214,0.8563883531700858,0.2069962383260212,22
2016-10-05 23:00:00,2038.0,2283.656604210345,1948.1806752951884,2618.52957670419,2015.6259033630604,1680.1499744479038,2350.498875856905,0.8624436354142284,0.17379430794528766,23
2016-10-06 00:00:00,1876.0,2161.5942792429514,1841.4972339322162,2489.752364742059,1975.5008346300226,1655.4037893192874,2303.6589201291304,0.7765429277973427,0.12940742076536393,0
2016-10-06 01:00:00,1754.0,2054.040767791096,1723.4716402422953,2389.9674782905336,1871.1231610858847,1540.5540335370838,2207.049871585322,0.7731671999763006,0.12428107898221702,1
2016-10-06 02:00:00,1660.0,1967.4398750813282,1648.305640017438,2272.8668687078043,1785.835387245429,1466.7011521815389,2091.262380871905,0.7697685578124187,0.10353091323831187,2
2016-10-06 03:00:00,1590.0,1912.1771946059962,1609.947008458968,2208.5895493902085,1722.4235086237413,1420.193322476713,2018.8358634079536,0.7812026481624738,0.08388422263373041,3
2016-10-06 04:00:00,1550.0,1900.4023217683093,1596.2074812449616,2206.366002739363,1709.3005511963333,1405.1057106729854,2015.264232167387,0.7819138484934145,0.07051841777065126,4
2016-10-06 05:00:00,1572.0,1941.1053284738045,1636.945658161956,2223.6391637482175,1752.6878336973095,1448.528163385461,2035.2216689717225,0.7789935797719261,0.05342441355332158,5
2016-10-06 06:00:00,1677.0,2029.9181888524568,1717.4877600707016,2344.3261704657825,1840.887805280562,1528.4573764988068,2155.2957868938875,0.7799021656302116,0.07450172246656947,6
2016-10-06 07:00:00,1880.0,2144.619529887217,1824.9317437626983,2434.391211345862,1951.6286276271833,1631.9408415026644,2241.400309085828,0.7846183135142482,0.13288284213886659,7
2016-10-06 08:00:00,2007.0,2253.76178153351,1928.2671599036582,2563.55731349269,2063.5371522778023,1738.0425306479506,2373.332684236982,0.7812645259231306,0.15972952922616712,8
2016-10-06 09:00:00,2022.0,2333.6843707427497,2024.919223003097,2641.9954510354614,2137.544175015553,1828.7790272759003,2445.8552553082645,0.7871504706401697,0.09772568589689379,9
2016-10-06 10:00:00,2085.0,2380.3830052914177,2087.207603466125,2689.0438921420264,2194.4289118933148,1901.2535100680218,2503.0897987439234,0.7757942864611347,0.10419976771892525,10
2016-10-06 11:00:00,2162.0,2406.4449376732437,2085.091522783427,2713.5746609934577,2218.8374644062874,1897.4840495164708,2525.9671877265014,0.7780442078496796,0.15940546586152277,11
2016-10-06 12:00:00,2231.0,2426.495219561579,2113.0789100273273,2727.424745536973,2236.7115678956648,1923.2952583614133,2537.641093871059,0.7809882959884851,0.2073579810141158,12
2016-10-06 13:00:00,2320.0,2444.7465075352216,2152.0422021181325,2751.500763474083,2250.240964483816,1957.536659066727,2556.9952204226774,0.7866317737558488,0.2968858819397311,13
2016-10-06 14:00:00,2411.0,2455.4739472243105,2140.71958373152,2774.9923722040708,2266.672867515804,1951.918504023013,2586.191292495564,0.7792435218165453,0.4286863146115489,14
2016-10-06 15:00:00,2478.0,2454.2410850373126,2132.466235039775,2777.331228944328,2266.298553769457,1944.5237037719191,2589.3886976764725,0.7782650351639002,0.5376174068726193,15
2016-10-06 16:00:00,2491.0,2447.1779628606696,2132.831461834206,2739.0067287655397,2262.8108493089235,1948.46434828246,2554.6396152137936,0.7754110234026195,0.5735006232585436,16
2016-10-06 17:00:00,2495.0,2447.8249052004758,2103.808644693282,2743.520447395113,2258.919232318128,1914.902971810934,2554.614774512765,0.7799510714845603,0.5749591676736053,17
2016-10-06 18:00:00,2483.0,2463.7569015585523,2141.67242856818,2768.433269626094,2273.9937496058164,1951.909276615444,2578.670117673358,0.7804119643977132,0.5313618185624562,18
2016-10-06 19:00:00,2404.0,2485.862535602785,2179.4492803913836,2792.3076918019187,2300.0338887299467,1993.620633518545,2606.4790449290804,0.7766332325396466,0.36603758972723277,19
2016-10-06 20:00:00,2397.0,2491.2906156917675,2178.532222646756,2775.1178422205644,2302.606693748913,1989.8483007039015,2586.43392027771,0.7788229351684931,0.34270216475206566,20
2016-10-06 21:00:00,2366.0,2458.5189821631643,2143.5772227230245,2741.896813202892,2270.996315002604,1956.0545555624642,2554.374146042332,0.7775553084611584,0.34592852501416754,21
2016-10-06 22:00:00,2234.0,2381.943299101778,2052.567723390195,2717.280573873406,2195.492290391755,1866.1167146801722,2530.829565163383,0.777488284304388,0.28418193359280247,22
2016-10-06 23:00:00,2048.0,2274.3313471078004,1972.084557243101,2584.428882354381,2084.4876142497483,1782.240824385049,2394.585149496329,0.7810297480825272,0.17172765634958936,23
2016-10-07 00:00:00,1878.0,2152.8522724021263,1845.6759880081688,2457.9216170267914,1937.2203889134257,1630.044104519468,2242.289733538091,0.810584737485702,0.1249400473167846,0
2016-10-07 01:00:00,1748.0,2044.3836533618448,1740.0437272976517,2342.6474354019483,1815.9040162635263,1511.5640901993331,2114.1677983036298,0.8242134815986262,0.10372062659917741,1
2016-10-07 02:00:00,1648.0,1956.6967351140713,1644.6151826109165,2264.0382739778715,1722.509526697006,1410.4279741938512,2029.8510655608063,0.8309108192279446,0.10073893200757073,2
2016-10-07 03:00:00,1566.0,1900.15060154329,1591.1071099134663,2224.0055739838435,1674.414864962962,1365.3713733331383,1998.2698374035156,0.823697351517777,0.08798975372905365,3
2016-10-07 04:00:00,1539.0,1886.8847284839258,1579.5328318071458,2180.4826624345146,1666.2884340629566,1358.9365373861767,1959.8863680135455,0.8166808460264412,0.06893649632038008,4
2016-10-07 05:00:00,1548.0,1925.8732833715371,1616.499493805197,2242.0675250882787,1705.1691848467412,1395.7953952804012,2021.3634265634828,0.8167414508809034,0.06078250312471946,5
2016-10-07 06:00:00,1643.0,2012.706499595743,1705.5250661774032,2357.1116237044994,1783.4660131441135,1476.2845797257737,2127.87113725287,0.825465890245989,0.07293294557136402,6
2016-10-07 07:00:00,1839.0,2125.098008971568,1804.2064443170814,2435.6823849973375,1894.4232377472663,1573.5316730927796,2205.0076137730357,0.8263740063218927,0.12277100322040868,7
2016-10-07 08:00:00,1951.0,2231.536830744694,1908.5321683685652,2537.738849613334,1998.9172521643218,1675.9125897881931,2305.119271032962,0.8289208030608306,0.12656496635204634,8
2016-10-07 09:00:00,1961.0,2308.3260073334236,2004.0472429291042,2643.6515659490847,2080.4100209754642,1776.1312565711448,2415.7355795911253,0.8229405668894527,0.08198412581455577,9
