day,hour,y_hat,y
2016-10-06,1.0,1847.8324,1754.0
2016-10-06,2.0,1781.2705,1660.0
2016-10-06,3.0,1735.6,1590.0
2016-10-06,4.0,1718.7163,1550.0
2016-10-06,5.0,1756.021,1572.0
2016-10-06,6.0,1876.9873,1677.0
2016-10-06,7.0,2081.9856,1880.0
2016-10-06,8.0,2204.189,2007.0
2016-10-06,9.0,2226.1902,2022.0
2016-10-06,10.0,2250.3467,2085.0
2016-10-06,11.0,2273.4414,2162.0
2016-10-06,12.0,2279.0007,2231.0
2016-10-06,13.0,2285.1946,2320.0
2016-10-06,14.0,2291.407,2411.0
2016-10-06,15.0,2283.67,2478.0
2016-10-06,16.0,2260.161,2491.0
2016-10-06,17.0,2265.0718,2495.0
2016-10-06,18.0,2300.541,2483.0
2016-10-06,19.0,2318.0137,2404.0
2016-10-06,20.0,2305.354,2397.0
2016-10-06,21.0,2282.5718,2366.0
2016-10-06,22.0,2226.4373,2234.0
2016-10-06,23.0,2092.1357,2048.0
2016-10-07,0.0,1927.951,1878.0
2016-10-07,1.0,1816.7092,1748.0
2016-10-07,2.0,1735.831,1648.0
2016-10-07,3.0,1678.6592,1566.0
2016-10-07,4.0,1655.1198,1539.0
2016-10-07,5.0,1682.6174,1548.0
2016-10-07,6.0,1780.1078,1643.0
2016-10-07,7.0,1954.9111,1839.0
2016-10-07,8.0,2076.1333,1951.0
2016-10-07,9.0,2114.9202,1961.0
2016-10-07,10.0,2147.784,2021.0
2016-10-07,11.0,2182.5798,2099.0
2016-10-07,12.0,2190.7402,2161.0
2016-10-07,13.0,2193.0947,2227.0
2016-10-07,14.0,2196.9375,2298.0
2016-10-07,15.0,2184.7227,2343.0
2016-10-07,16.0,2163.228,2365.0
2016-10-07,17.0,2170.6792,2383.0
2016-10-07,18.0,2190.849,2359.0
2016-10-07,19.0,2188.7952,2274.0
2016-10-07,20.0,2146.8418,2217.0
2016-10-07,21.0,2107.6409,2157.0
2016-10-07,22.0,2065.0273,2049.0
2016-10-07,23.0,1946.6108,1903.0
2016-10-08,0.0,1703.992,1743.0
2016-10-08,1.0,1585.6179,1592.0
2016-10-08,2.0,1503.5006,1497.0
2016-10-08,3.0,1454.7081,1426.0
2016-10-08,4.0,1431.2969,1376.0
2016-10-08,5.0,1434.715,1350.0
2016-10-08,6.0,1474.8271,1371.0
2016-10-08,7.0,1553.7919,1425.0
2016-10-08,8.0,1619.715,1496.0
2016-10-08,9.0,1676.624,1556.0
2016-10-08,10.0,1716.8097,1612.0
2016-10-08,11.0,1731.8214,1657.0
2016-10-08,12.0,1714.468,1671.0
2016-10-08,13.0,1695.006,1669.0
2016-10-08,14.0,1662.2927,1673.0
2016-10-08,15.0,1631.3248,1664.0
2016-10-08,16.0,1609.3846,1645.0
2016-10-08,17.0,1611.8064,1645.0
2016-10-08,18.0,1631.6077,1644.0
2016-10-08,19.0,1634.0375,1616.0
2016-10-08,20.0,1629.2437,1662.0
2016-10-08,21.0,1636.8496,1662.0
2016-10-08,22.0,1624.5074,1599.0
2016-10-08,23.0,1547.1702,1510.0
2016-10-09,0.0,1454.545,1421.0
2016-10-09,1.0,1376.2089,1346.0
2016-10-09,2.0,1319.7653,1291.0
2016-10-09,3.0,1294.1521,1260.0
2016-10-09,4.0,1278.2867,1242.0
2016-10-09,5.0,1289.1843,1234.0
2016-10-09,6.0,1308.4121,1262.0
2016-10-09,7.0,1351.117,1301.0
2016-10-09,8.0,1403.9652,1369.0
2016-10-09,9.0,1474.8812,1439.0
2016-10-09,10.0,1539.9257,1503.0
2016-10-09,11.0,1560.1151,1533.0
2016-10-09,12.0,1570.2386,1547.0
2016-10-09,13.0,1580.0416,1561.0
2016-10-09,14.0,1567.5498,1562.0
2016-10-09,15.0,1554.9415,1565.0
2016-10-09,16.0,1562.0253,1579.0
2016-10-09,17.0,1592.5354,1610.0
2016-10-09,18.0,1658.6343,1636.0
2016-10-09,19.0,1689.486,1644.0
2016-10-09,20.0,1698.6022,1741.0
2016-10-09,21.0,1725.3175,1747.0
2016-10-09,22.0,1700.2332,1673.0
2016-10-09,23.0,1631.4843,1592.0
2016-10-10,0.0,1556.505,1541.0
2016-10-10,1.0,1479.9752,1464.0
2016-10-10,2.0,1433.3993,1411.0
2016-10-10,3.0,1401.3086,1394.0
2016-10-10,4.0,1399.7885,1390.0
2016-10-10,5.0,1434.4996,1424.0
2016-10-10,6.0,1542.9132,1537.0
2016-10-10,7.0,1733.3503,1745.0
2016-10-10,8.0,1849.4176,1891.0
2016-10-10,9.0,1884.48,1920.0
2016-10-10,10.0,1916.3352,1974.0
2016-10-10,11.0,1944.4863,2011.0
2016-10-10,12.0,1957.0559,2028.0
2016-10-10,13.0,1964.7025,2025.0
2016-10-10,14.0,1973.768,2033.0
2016-10-10,15.0,1972.0922,1993.0
2016-10-10,16.0,1956.396,1973.0
2016-10-10,17.0,1953.4166,1971.0
2016-10-10,18.0,1976.3367,1973.0
2016-10-10,19.0,1976.6981,1964.0
2016-10-10,20.0,1982.9225,2016.0
2016-10-10,21.0,2001.6239,1999.0
2016-10-10,22.0,1962.1779,1892.0
2016-10-10,23.0,1839.601,1762.0
2016-10-11,0.0,1670.0116,1647.0
2016-10-11,1.0,1561.3331,1554.0
2016-10-11,2.0,1477.7705,1501.0
2016-10-11,3.0,1429.2594,1452.0
2016-10-11,4.0,1402.0066,1450.0
2016-10-11,5.0,1426.6245,1472.0
2016-10-11,6.0,1525.1113,1584.0
2016-10-11,7.0,1700.3217,1793.0
2016-10-11,8.0,1806.2742,1921.0
2016-10-11,9.0,1873.618,1932.0
2016-10-11,10.0,1915.2181,1945.0
2016-10-11,11.0,1984.4346,1980.0
2016-10-11,12.0,2016.7305,1985.0
2016-10-11,13.0,2052.0498,1993.0
2016-10-11,14.0,2085.993,2002.0
2016-10-11,15.0,2091.131,2002.0
2016-10-11,16.0,2074.0452,1977.0
2016-10-11,17.0,2087.8083,1966.0
2016-10-11,18.0,2075.5261,1972.0
2016-10-11,19.0,2042.5121,1947.0
2016-10-11,20.0,2032.6179,2014.0
2016-10-11,21.0,2025.4899,1998.0
2016-10-11,22.0,1987.6837,1898.0
2016-10-11,23.0,1857.0958,1770.0
2016-10-12,0.0,1688.1182,1654.0
2016-10-12,1.0,1591.5529,1564.0
2016-10-12,2.0,1523.2808,1514.0
2016-10-12,3.0,1484.9694,1469.0
2016-10-12,4.0,1472.1012,1462.0
2016-10-12,5.0,1500.4037,1479.0
2016-10-12,6.0,1609.1525,1598.0
2016-10-12,7.0,1802.3232,1795.0
2016-10-12,8.0,1920.5048,1929.0
2016-10-12,9.0,1956.6296,1927.0
2016-10-12,10.0,1998.472,1968.0
2016-10-12,11.0,2034.76,2009.0
2016-10-12,12.0,2044.665,2018.0
2016-10-12,13.0,2057.8318,2048.0
2016-10-12,14.0,2079.8005,2082.0
2016-10-12,15.0,2078.8662,2101.0
2016-10-12,16.0,2047.3762,2092.0
2016-10-12,17.0,2052.4932,2082.0
2016-10-12,18.0,2059.9053,2063.0
2016-10-12,19.0,2048.7227,2053.0
2016-10-12,20.0,2038.6932,2114.0
2016-10-12,21.0,2044.6879,2073.0
