day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-10-01,15.0,1615.0244,1628.0,1515.7436276920366,1714.8376891492637,0.59988
2016-10-01,16.0,1599.5927,1615.0,1492.827065120961,1708.2020005177744,0.61078
2016-10-01,17.0,1608.3767,1614.0,1492.3574208144687,1724.6575725119094,0.5358
2016-10-01,18.0,1602.7606,1607.0,1483.4472006987812,1722.1066171417685,0.5243
2016-10-01,19.0,1599.5085,1593.0,1481.891607573876,1715.6099934125043,0.45724
2016-10-01,20.0,1646.7483,1650.0,1534.871756088163,1758.031213637322,0.525
2016-10-01,21.0,1651.0519,1666.0,1543.7311389587533,1757.5331896347827,0.6107
2016-10-01,22.0,1610.2288,1609.0,1501.843535202032,1719.2433568059428,0.4918
2016-10-01,23.0,1523.0511,1531.0,1410.0228197957167,1636.7315977604635,0.55576
2016-10-02,0.0,1476.3718,1436.0,1399.974269068441,1553.7733752552383,0.15342
2016-10-02,1.0,1389.8616,1359.0,1319.398916597965,1460.8055409032702,0.19622
2016-10-02,2.0,1322.5841,1302.0,1255.1888094014234,1390.1263859971225,0.27562
2016-10-02,3.0,1284.841,1279.0,1218.39383799009,1351.8888568837892,0.43182
2016-10-02,4.0,1265.9604,1250.0,1197.668868232345,1334.6242476837228,0.32376
2016-10-02,5.0,1266.7607,1257.0,1195.0674013656862,1338.6086444149266,0.39592
2016-10-02,6.0,1280.9664,1264.0,1204.3009736848433,1357.8670312845054,0.33242
2016-10-02,7.0,1334.3348,1317.0,1241.7960231283048,1427.4643376186661,0.35682
2016-10-02,8.0,1409.2247,1372.0,1313.306124350344,1506.1589179852888,0.22506
2016-10-02,9.0,1461.4324,1441.0,1378.5080635902846,1544.7662735344895,0.31662
2016-10-02,10.0,1524.7313,1512.0,1451.8424884227632,1597.9324668686731,0.36714
2016-10-02,11.0,1556.1687,1559.0,1481.9777410931217,1628.8894203458933,0.52956
2016-10-02,12.0,1585.4038,1602.0,1505.2815794752983,1664.665158098624,0.65792
2016-10-02,13.0,1601.7192,1622.0,1516.1407240519643,1686.700849756772,0.68058
2016-10-02,14.0,1596.4718,1633.0,1507.6103440148481,1684.5594471514771,0.79196
2016-10-02,15.0,1608.374,1631.0,1515.780297071605,1700.5365393999227,0.6856
2016-10-02,16.0,1614.6412,1637.0,1515.0772895026437,1714.1889725588753,0.67138
2016-10-02,17.0,1640.6554,1666.0,1535.0158467164877,1747.652816735322,0.68106
2016-10-02,18.0,1691.4639,1697.0,1581.443303340843,1802.3629217675918,0.53768
2016-10-02,19.0,1700.8416,1708.0,1591.0344447877453,1811.3415582695436,0.5481
2016-10-02,20.0,1749.956,1768.0,1642.317442578454,1858.3078872361389,0.62946
2016-10-02,21.0,1771.3496,1803.0,1671.0825955487678,1873.0062341781177,0.72956
2016-10-02,22.0,1718.1295,1730.0,1613.4480922965483,1824.1966752751894,0.5875
2016-10-02,23.0,1621.7299,1633.0,1511.1601246698501,1732.1132398690017,0.57626
2016-10-03,0.0,1530.4674,1543.0,1452.93955096664,1607.9001976971845,0.62008
2016-10-03,1.0,1453.0844,1467.0,1381.7881518707106,1523.346660311456,0.64682
2016-10-03,2.0,1408.9125,1428.0,1339.6391746080376,1477.4115593529375,0.7047
2016-10-03,3.0,1382.1729,1402.0,1314.188989230131,1449.4628815860397,0.71422
2016-10-03,4.0,1382.4945,1401.0,1312.1447158118194,1451.862242730624,0.69656
2016-10-03,5.0,1415.5573,1424.0,1342.8123593087398,1487.0199639995149,0.58768
2016-10-03,6.0,1541.0621,1545.0,1462.0881794451516,1618.8517983885733,0.53704
2016-10-03,7.0,1763.1323,1751.0,1668.639967915344,1856.9915594160866,0.40072
2016-10-03,8.0,1899.134,1876.0,1801.2135828024911,1995.9137140624932,0.32172
2016-10-03,9.0,1928.5894,1902.0,1845.0600461968534,2011.368568930428,0.26738
2016-10-03,10.0,1970.0123,1938.0,1897.4048421127934,2042.384261023786,0.19378
2016-10-03,11.0,2016.5896,2003.0,1943.1152145353094,2089.7304373810525,0.35828
2016-10-03,12.0,2047.8252,2047.0,1967.8302102076589,2127.176244043183,0.49428
2016-10-03,13.0,2077.8262,2066.0,1992.2625192727317,2163.6368702241966,0.39792
2016-10-03,14.0,2097.073,2100.0,2007.5796673852174,2186.484398888486,0.52854
2016-10-03,15.0,2113.271,2115.0,2021.4435700474849,2205.2330829676293,0.51698
2016-10-03,16.0,2090.234,2093.0,1992.0534954897098,2188.9212381952207,0.52484
