ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-11-29 14:00:00,1972.0,2021.3204417834677,1586.0714856268844,2469.2621019161106,1906.7420212041552,1471.493065047572,2354.683681336798,0.6271265273819401,0.4430927251916172,14
2016-11-29 15:00:00,1958.0,2021.322393619101,1602.308040868553,2474.957605342217,1901.4930302457328,1482.478677495185,2355.1282419688487,0.6320054450293356,0.4262273203548004,15
2016-11-29 16:00:00,1923.0,2021.3243454547346,1547.3680293706973,2487.5148344240774,1910.7915940372636,1436.8352779532263,2376.9820830066064,0.6223658647317446,0.39432669626736866,16
2016-11-29 17:00:00,1938.0,2021.3262972903678,1588.9752323003472,2480.8671721393457,1900.8815418681515,1468.5304768781311,2360.4224167171296,0.6327547240842357,0.4053738247617158,17
2016-11-29 18:00:00,2051.0,2021.3282491260015,1576.4190529139637,2486.2518005090174,1902.2151993254931,1457.3060031134553,2367.1387507085087,0.6315253412607145,0.5333082833746909,18
2016-11-29 19:00:00,2114.0,2021.3302009616348,1561.999856561246,2459.7496698564805,1907.2111820286382,1447.8808376282493,2345.6306509234837,0.6263665783054081,0.6043316003032727,19
2016-11-29 20:00:00,2080.0,2021.3321527972685,1563.8637885056876,2486.9004799479667,1906.933636197172,1449.4652719055912,2372.5019633478705,0.6257977745720157,0.5647052812434369,20
2016-11-29 21:00:00,2052.0,2021.3341046329017,1557.0142841938555,2485.30570366263,1907.2951082644558,1442.9752878254096,2371.2667072941845,0.6264250384731009,0.5337387337817215,21
2016-11-29 22:00:00,1978.0,2021.3360564685352,1539.3251241605165,2457.515725852296,1900.749161576022,1418.7382292680034,2336.9288309597828,0.6330192095168437,0.4518568530011866,22
2016-11-29 23:00:00,1842.0,2021.3380083041684,1571.888627335556,2442.29268616532,1904.8984826430396,1455.4491016744273,2325.8531605041912,0.6280728122376242,0.29871439644199865,23
2016-11-30 00:00:00,1727.0,2021.944943130967,1566.007654907722,2472.2199664280147,1901.8806113853382,1445.9433231620933,2352.155634682386,0.6329382886570899,0.2020804161780292,0
2016-11-30 01:00:00,1644.0,2021.9474681399406,1565.181252326922,2473.2185005036386,1900.7091519397366,1443.942936126718,2351.9801843034347,0.6337061408727721,0.14302506013780358,1
2016-11-30 02:00:00,1582.0,2021.9499931489145,1570.6292113043041,2490.0674702067136,1901.5749388585184,1450.254157013908,2369.6924159163173,0.6328575801515495,0.1100162951485919,2
2016-11-30 03:00:00,1547.0,2021.9525181578879,1577.0060395852047,2481.2797715615043,1897.0756176201496,1452.1291390474664,2356.402871023766,0.6377608827535899,0.08911562747803847,3
2016-11-30 04:00:00,1539.0,2021.9550431668617,1606.260392589947,2505.898105138126,1900.6043616357272,1484.9097110588125,2384.5474236069917,0.6338352803375693,0.08441733978845767,4
2016-11-30 05:00:00,1566.0,2021.9575681758356,1558.9232888897911,2463.8184962405103,1901.429846018891,1438.3955667328466,2343.290774083566,0.6331277435498474,0.09826630529232533,5
2016-11-30 06:00:00,1685.0,2021.9600931848092,1567.2483748495501,2494.9324302716814,1898.3863060551819,1443.6745877199228,2371.358643142054,0.635894945188298,0.17592967764942674,6
2016-11-30 07:00:00,1888.0,2021.962618193783,1556.4663646848937,2473.9144545814697,1896.868419952946,1431.3721664440566,2348.8202563406326,0.6374891978374727,0.35410711298739916,7
2016-11-30 08:00:00,2011.0,2021.9651432027565,1548.122241848426,2471.3689916687817,1897.1221751288674,1423.279273774537,2346.5260235948926,0.6374571895660047,0.48785757032359695,8
2016-11-30 09:00:00,2008.0,2021.9676682117304,1576.2492777588718,2516.4327635490413,1901.9693908575575,1456.251000404699,2396.4344861948684,0.6322618075771084,0.4848126326585913,9
2016-11-30 10:00:00,2015.0,2021.970193220704,1572.2617696324246,2476.9147572978673,1898.6251014874294,1448.91667789915,2353.5696655645925,0.6360767518470573,0.49212209544948293,10
2016-11-30 11:00:00,2004.0,2021.9727182296779,1590.564905700959,2448.400836054623,1898.523451353286,1467.115638824567,2324.9515691782312,0.6356278920546553,0.4785870259656564,11
2016-11-30 12:00:00,1983.0,2021.9752432386517,1542.549590576047,2451.8737365992088,1898.94188012036,1419.5162274577553,2328.840373480917,0.6347343123692801,0.45626054424442625,12
2016-11-30 13:00:00,1984.0,2021.9777682476251,1549.9181786731651,2497.687876719893,1896.7168872848308,1424.6572977103708,2372.4269957570987,0.6380439072110392,0.45909844798010213,13
2016-11-30 14:00:00,1981.0,2021.980293256599,1592.5950336826884,2462.69105170098,1896.16137944789,1466.7761198739795,2336.8721378922714,0.6381016407459212,0.4519569881616581,14
2016-11-30 15:00:00,1964.0,2021.9828182655726,1547.1439723816889,2486.887082636704,1894.9315418828132,1420.0926959989295,2359.8358062539446,0.6397745233742724,0.437171158210869,15
2016-11-30 16:00:00,1946.0,2021.9853432745465,1586.2871774108305,2482.973856489833,1901.6833701864828,1465.9852043227668,2362.6718834017693,0.632742798463926,0.41402714419103837,16
2016-11-30 17:00:00,1995.0,2021.98786828352,1582.6716924010802,2475.3192329511057,1900.446745398606,1461.1305695161664,2353.778110066192,0.634171028706318,0.4691162351252586,17
2016-11-30 18:00:00,2118.0,2021.9903932924938,1577.696267480517,2467.964522885191,1896.6312063725916,1452.3370805606148,2342.6053359652888,0.6378279870306556,0.608884910413111,18
2016-11-30 19:00:00,2142.0,2021.9929183014676,1549.9683633596044,2454.934446704382,1899.8124471303545,1427.7878921884912,2332.753975533269,0.6341112905058403,0.6330309839160301,19
2016-11-30 20:00:00,2130.0,2021.9954433104413,1571.7247972694613,2467.6682110441916,1895.1191058512954,1444.8484598103155,2340.791873585046,0.6389245081556814,0.6213308746471764,20
2016-11-30 21:00:00,2116.0,2021.9979683194151,1573.9067591460134,2443.7947521675947,1899.549601840333,1451.4583926669313,2321.3463856885123,0.6349971516151173,0.6091002052195872,21
2016-11-30 22:00:00,2048.0,2022.0004933283885,1564.4538392133256,2479.029785959222,1898.1524675919748,1440.6058134769119,2355.181760222808,0.6366997483920498,0.5290427226868969,22
2016-11-30 23:00:00,1944.0,2022.0030183373624,1563.4220484668504,2472.4903711077995,1894.0839945988428,1435.5030247283307,2344.57134736928,0.6408375961412949,0.4129635279127509,23
2016-12-01 00:00:00,1834.0,2019.2675141530801,1552.7142818762013,2488.2879834027594,2091.211385072367,1624.6581527954884,2560.2318543220463,0.41979552665100756,0.30588099012432723,0
2016-12-01 01:00:00,1763.0,2019.269185692355,1587.1532926081993,2455.1891773297575,2090.5047566749877,1658.388863590832,2526.4247483123904,0.4206803210340746,0.22461425573087357,1
2016-12-01 02:00:00,1720.0,2019.2708572316296,1565.6336953868915,2469.8041985723603,2092.5652431021454,1638.9280812574075,2543.098584442876,0.4182596912000124,0.19811876123137628,2
2016-12-01 03:00:00,1686.0,2019.272528770904,1591.8359808059722,2438.0338179270734,2090.645982880664,1663.2094349157321,2509.4072720368335,0.420011862529119,0.15637449058077185,3
2016-12-01 04:00:00,1688.0,2019.274200310179,1588.3484368180768,2489.6774629838674,2091.5552994095056,1660.6295359174037,2561.958562083194,0.4192015432286349,0.17308552841331676,4
2016-12-01 05:00:00,1733.0,2019.2758718494533,1570.7249880843956,2454.8694374356664,2093.924008595423,1645.3731248303652,2529.517574181636,0.4166306154178957,0.20329666959000792,5
2016-12-01 06:00:00,1861.0,2019.2775433887282,1542.624576423051,2463.2557225018445,2091.879663653441,1615.2266966877637,2535.8578427665575,0.41864287466927425,0.3297310161766953,6
2016-12-01 07:00:00,2078.0,2019.2792149280026,1538.0038205645897,2462.2954661436684,2096.297724121002,1615.0223297575892,2539.3139753366677,0.4145096655942864,0.5646759945002593,7
2016-12-01 08:00:00,2204.0,2019.2808864672772,1546.3937592364325,2465.08574489754,2092.0102223032295,1619.1230950723848,2537.8150807334923,0.4189233666519269,0.6968481338304808,8
2016-12-01 09:00:00,2206.0,2019.2825580065517,1572.6893636517364,2518.7774360116996,2093.701376780624,1647.1081824258088,2593.196254785772,0.41695691576755056,0.6935180610849899,9
2016-12-01 10:00:00,2224.0,2019.2842295458265,1539.3646459292245,2474.208216795747,2093.925107926303,1614.005524309701,2548.8490951762237,0.4168307100013533,0.7126961647966831,10
2016-12-01 11:00:00,2241.0,2019.285901085101,1573.6897958087661,2484.4163170684183,2094.1066387111946,1648.5105334348598,2559.2370546945117,0.41686138030075454,0.7336799885488546,11
2016-12-01 12:00:00,2255.0,2019.2875726243758,1581.2644949497906,2498.5018628484927,2092.2236771880575,1654.2005995134723,2571.4379674121747,0.41895651921738547,0.7449456322949825,12
2016-12-01 13:00:00,2245.0,2019.2892441636502,1567.3109295824777,2494.732853165949,2090.0463371830388,1638.0680226018662,2565.4899461853374,0.42093192838509585,0.7336184583138515,13
2016-12-01 14:00:00,2241.0,2019.290915702925,1544.5857765410585,2479.690213018432,2093.187516882371,1618.4823777205042,2553.5868141978776,0.41755504430775026,0.7283068685385499,14
2016-12-01 15:00:00,2221.0,2019.2925872421995,1544.6725247817412,2448.321401189068,2092.3355272859785,1617.7154648255203,2521.3643412328474,0.41900385652625133,0.716380149288072,15
2016-12-01 16:00:00,2197.0,2019.2942587814741,1556.3574354509424,2482.5732297042846,2093.6948801036597,1630.7580567731277,2556.97385102647,0.41691710852147223,0.6885563552157488,16
2016-12-01 17:00:00,2226.0,2019.2959303207485,1569.7205972720237,2488.3252195659124,2093.8968494050896,1644.3215163563646,2562.9261386502535,0.41700138342470694,0.717945321772571,17
2016-12-01 18:00:00,2332.0,2019.2976018600234,1567.5460119059844,2481.523141904547,2092.546339806988,1640.794749852949,2554.7718798515116,0.4187501626389126,0.8097360447533342,18
2016-12-01 19:00:00,2357.0,2019.2992733992978,1587.726439264745,2456.350582294324,2089.660315896276,1658.0874817617237,2526.7116247913023,0.4215013005388111,0.8404901692558739,19
2016-12-01 20:00:00,2328.0,2019.3009449385727,1549.5138479964544,2471.2930564591184,2090.5428139948476,1620.7557170527293,2542.5349255153933,0.42084256063683334,0.8046558748598203,20
2016-12-01 21:00:00,2287.0,2019.302616477847,1558.83357053762,2489.5829795741524,2092.648644479254,1632.1795985390268,2562.9290075755594,0.4179873761739119,0.7694955625524027,21
2016-12-01 22:00:00,2202.0,2019.3042880171217,1576.294211502428,2452.717920325132,2091.45711931597,1648.4470428012764,2524.8707516239806,0.41904519856064804,0.7034309374509096,22
2016-12-01 23:00:00,2087.0,2019.3059595563961,1559.3932055667678,2467.0136118726778,2091.4325692275834,1631.5198152379553,2539.140221543865,0.41927749731419994,0.575802507919386,23
2016-12-02 00:00:00,1944.0,2022.3752305420417,1566.3668805896139,2458.453126683883,2094.5589667957734,1638.5506168433456,2530.6368629376148,0.4194699403172471,0.4109179591778699,0
2016-12-02 01:00:00,1865.0,2022.3780026050872,1550.7179880915826,2475.5060614213394,2096.8143941807975,1625.1543796672927,2549.9424529970493,0.4167130501577878,0.33135228843221753,1
2016-12-02 02:00:00,1808.0,2022.380774668133,1564.5249804655446,2466.380023609419,2091.4241756680644,1633.5683814654758,2535.42342460935,0.4228066226185917,0.2711702411985937,2
2016-12-02 03:00:00,1768.0,2022.383546731179,1576.1820987822714,2482.509320468003,2093.491688599231,1647.2902406503235,2553.6174623360553,0.42063902632648154,0.2359474313017711,3
2016-12-02 04:00:00,1752.0,2022.3863187942245,1573.0023694978859,2469.8367200939388,2093.731210159018,1644.3472608626794,2541.1816114587323,0.41991358436341786,0.21983541370560444,4
2016-12-02 05:00:00,1801.0,2022.3890908572703,1572.293419736994,2450.937461309725,2092.1053056663613,1642.009634546085,2520.6536761188163,0.42245834462773235,0.25919900748148816,5
2016-12-02 06:00:00,1923.0,2022.3918629203163,1545.2871411008055,2448.510857778933,2092.5239683605664,1615.4192465410558,2518.642963219183,0.4215204468324307,0.3889537123726133,6
2016-12-02 07:00:00,2120.0,2022.3946349833618,1556.7160781789796,2444.0081477012054,2094.6646542306075,1628.9860974262256,2516.278166948451,0.41979978290407927,0.6110093420750717,7
2016-12-02 08:00:00,2236.0,2022.3974070464076,1575.3689604503259,2465.9132975646385,2095.075928923392,1648.0474823273105,2538.591819441623,0.41905410135540544,0.7306487397121114,8
2016-12-02 09:00:00,2232.0,2022.4001791094536,1542.23039479072,2461.157553684928,2092.523580585253,1612.3537962665198,2531.280955160728,0.4219063419034052,0.7205993822450452,9
2016-12-02 10:00:00,2243.0,2022.4029511724996,1565.4336542873548,2433.2459526999737,2091.6200183093524,1634.6507214242074,2502.4630198368263,0.4226099312199342,0.7426504828050275,10
2016-12-02 11:00:00,2248.0,2022.4057232355449,1550.885843748993,2480.771075084835,2093.1291630980445,1621.6092836114926,2551.4945149473347,0.42107653451447125,0.7329699406053343,11
2016-12-02 12:00:00,2230.0,2022.4084952985909,1585.4789255157484,2484.41347425332,2095.880322629386,1658.9507528465433,2557.885301584115,0.41804302109131736,0.7230408790251637,12
2016-12-02 13:00:00,2220.0,2022.4112673616369,1546.7155434740837,2468.091809698627,2091.001177216722,1615.305453329169,2536.6817195537124,0.42334689751016713,0.7087224433978956,13
2016-12-02 14:00:00,2221.0,2022.4140394246824,1554.9695100782285,2479.3264379641187,2092.926121204501,1625.4815918580473,2549.8385197439375,0.42143584986429977,0.7090628734711479,14
2016-12-02 15:00:00,2190.0,2022.4168114877282,1558.116239777686,2490.701682446591,2090.730284686162,1626.4297129761198,2559.015155645025,0.4232327927229026,0.6774510925128565,15
