ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value
2016-08-06 19:00:00,2619.0,2099.3356047937846,1691.917299511134,2485.715009497884,2226.3393713659207,1818.9210660832698,2612.71877607002,0.3542765966047121,0.9533216400320033
2016-08-06 20:00:00,2538.0,2101.386428271694,1692.024350006594,2511.724143945469,2227.976509338979,1818.6144310738794,2638.3142250127544,0.3545719390781049,0.9139109292951975
2016-08-06 21:00:00,2421.0,2065.3216473435104,1650.5804596864275,2446.327887482666,2192.4744129836913,1777.7332253266084,2573.480653122847,0.3548391743753846,0.874027986554936
2016-08-06 22:00:00,2338.0,1982.5402113403227,1580.230582050142,2363.7000582431024,2109.9061510003253,1707.5965217101448,2491.065997903105,0.35420647272929295,0.8775606737461149
2016-08-06 23:00:00,2166.0,1864.8375813792588,1467.4460673231672,2240.286737479828,1992.4209559136787,1595.029441857587,2367.8701120142478,0.3542678881681104,0.8410532906417945
2016-08-07 00:00:00,1977.0,1735.3325846164703,1353.6591595069374,2134.6695878081487,1862.0126611449555,1480.3392360354226,2261.349664336634,0.3550758177659795,0.7861398972203908
2016-08-07 01:00:00,1801.0,1615.5888392962488,1221.6517524535343,1965.0756079474443,1741.7570553791581,1347.8199685364436,2091.2438240303536,0.35477053325510327,0.7386673196106687
2016-08-07 02:00:00,1673.0,1520.161062319759,1116.9997441860867,1914.977897336077,1647.4565765473426,1244.2952584136704,2042.2734115636606,0.3547373155684552,0.6882578307603613
2016-08-07 03:00:00,1579.0,1460.1198733437582,1040.8967325034064,1843.9252218749932,1586.9125157084377,1167.689374868086,1970.7178642396727,0.35474821048372196,0.6478198378270426
2016-08-07 04:00:00,1526.0,1447.128937918254,1055.1441588761022,1804.7202498172778,1574.0436403324718,1182.05886129032,1931.6349522314956,0.35441525214719594,0.6063013875836263
2016-08-07 05:00:00,1493.0,1489.8241016512934,1115.1031927304493,1896.2074521605393,1616.6440239821056,1241.9231150612616,2023.0273744913516,0.3546665337491036,0.5041574388817588
2016-08-07 06:00:00,1491.0,1584.14564221723,1172.7143232066194,1977.5249224938739,1710.441725694755,1299.0104066841443,2103.821005971399,0.3551253093531857,0.3833693226245837
2016-08-07 07:00:00,1495.0,1708.1222392349164,1291.1684265752883,2096.8092231167225,1834.8147760575107,1417.8609633978826,2223.501759939317,0.35483177227060403,0.24887411299453854
2016-08-07 08:00:00,1528.0,1829.4604602344955,1448.492875264911,2240.5657643134373,1956.7703098366828,1575.8027248670983,2367.875613915625,0.3543903354331074,0.16465391426553871
2016-08-07 09:00:00,1676.0,1922.497950872056,1520.552311004178,2311.277338567128,2050.644679113438,1648.6990392455602,2439.4240668085104,0.35394740197159236,0.21214140282643468
2016-08-07 10:00:00,1853.0,1981.2442295468868,1578.160833999127,2380.3743847160276,2107.8342704181778,1704.7508748704176,2506.9644255873186,0.35492890254269693,0.340996418838539
2016-08-07 11:00:00,2019.0,2017.6371144306802,1591.4805171397547,2412.935763680477,2143.9306449284145,1717.7740476374888,2539.229294178211,0.35488991457149344,0.5016964861694045
2016-08-07 12:00:00,2181.0,2047.153532660503,1652.9020029835822,2417.3517005199783,2174.8512989018723,1780.5997692249516,2545.0494667613475,0.35385779133158196,0.6732013074220947
2016-08-07 13:00:00,2307.0,2075.205237608095,1650.6925568705153,2464.298776750841,2202.8673055514632,1778.3546248138834,2591.9608446942093,0.35445495258853976,0.7673730219681258
2016-08-07 14:00:00,2398.0,2096.326655797559,1705.2560024810386,2486.09599479725,2223.9844785656087,1832.9138252490882,2613.7538175653,0.35452391541840655,0.8389718685421952
2016-08-07 15:00:00,2461.0,2105.3152630442873,1716.5894935994686,2470.721334410203,2232.4242457953483,1843.6984763505295,2597.830317161264,0.3545372165321817,0.8866459737568959
2016-08-07 16:00:00,2518.0,2107.7147327581665,1741.0201197047481,2498.574581231103,2236.0739657206536,1869.3793526672353,2626.93381419359,0.3538684273529423,0.9174551624717004
2016-08-07 17:00:00,2594.0,2117.848333555471,1741.3100621406174,2510.512084794933,2245.4177436044833,1868.8794721896297,2638.081494843945,0.3540222903556009,0.9436998243777335
2016-08-07 18:00:00,2646.0,2145.2135979400723,1752.0879020698746,2539.75446684776,2271.675566044782,1878.5498701745844,2666.2164349524696,0.35492292392633007,0.9484050562127889
2016-08-07 19:00:00,2627.0,2182.0821867194845,1762.0766168068913,2551.9168196502483,2309.796970798171,1889.7914008855778,2679.631603728935,0.354193095086405,0.9256021929335059
2016-08-07 20:00:00,2561.0,2204.813025013941,1818.723718870793,2595.564765682355,2333.051850048333,1946.9625439051847,2723.803590716747,0.3546452639102299,0.8800427356565392
2016-08-07 21:00:00,2459.0,2188.9703167942075,1795.6917292927697,2592.097298127421,2315.843063703936,1922.564476202498,2718.9700450371492,0.35442941151190854,0.8075893072873019
2016-08-07 22:00:00,2425.0,2125.822848092366,1743.7345719939208,2505.3494097301864,2253.0888977627296,1871.0006216642846,2632.61545940055,0.3543921186083031,0.84299341186524
2016-08-07 23:00:00,2270.0,2027.0400023126892,1622.385032542585,2407.536342286295,2154.8696369786035,1750.2146672084991,2535.365976952209,0.354325637926126,0.786150616357387
2016-08-08 00:00:00,2105.0,1915.6197644126394,1518.0069144823374,2317.7692447852255,2043.3106932171004,1645.6978432867984,2445.4601735896867,0.35427552164128745,0.7280518652568558
2016-08-08 01:00:00,1958.0,1813.0112473442284,1411.681473648794,2211.9709253882115,1941.8381992500201,1540.5084255545858,2340.7978772940032,0.35393517326311486,0.678804503764816
2016-08-08 02:00:00,1824.0,1733.662040641443,1348.5944519220452,2124.573437332743,1861.7266497037276,1476.65906098433,2252.6380463950277,0.35409274045760225,0.6172977988697551
2016-08-08 03:00:00,1756.0,1688.54398395442,1281.6585756351342,2078.7704226149904,1816.382142114379,1409.4967337950932,2206.6085807749496,0.35437150871999257,0.5858584090541076
2016-08-08 04:00:00,1700.0,1689.231197610702,1297.9137915235083,2078.996473137508,1816.8869307546756,1425.5695246674818,2206.6522062814815,0.35404233852719197,0.5140947107086594
2016-08-08 05:00:00,1710.0,1744.280012723532,1330.0466164494444,2112.7034155797733,1870.9147296203842,1456.6813333462965,2239.338132476625,0.3547672249582224,0.4553075364156884
2016-08-08 06:00:00,1796.0,1849.5619191602766,1437.8705944116066,2223.308142849432,1978.1018351533198,1566.4105104046498,2351.848058842475,0.3540257062151405,0.4306232767286163
2016-08-08 07:00:00,1943.0,1983.0481240293457,1604.8293094575017,2359.41205654589,2110.8175815344644,1732.5987669626204,2487.181514051009,0.35414455537291545,0.4458979542415466
2016-08-08 08:00:00,2054.0,2112.3995127636676,1697.2861495238137,2507.6349619872417,2240.611155216105,1825.4977919762512,2635.846604439679,0.35399459899706154,0.4267260999031206
2016-08-08 09:00:00,2173.0,2211.9201960610058,1774.1487513576235,2603.2943563661656,2340.25140458398,1902.4799598805976,2731.6255648891397,0.3540625107185596,0.45211785101779056
2016-08-08 10:00:00,2294.0,2275.598539283607,1887.0665913009384,2684.8054176957057,2404.05351506301,2015.5215670803414,2813.2603934751087,0.3537153507237182,0.5235729947061512
2016-08-08 11:00:00,2458.0,2315.3637001391057,1893.2143588270303,2713.80899176609,2443.6133665483576,2021.4640252362822,2842.058658175342,0.3535289661343105,0.6720280946085349
2016-08-08 12:00:00,2598.0,2346.6964236303334,1964.7275975755097,2720.2440918561288,2474.6224490525965,2092.653622997773,2848.170117278392,0.35370301859887043,0.8030460625174973
2016-08-08 13:00:00,2724.0,2375.02462073639,1961.7225593537332,2740.062772011869,2504.167328849446,2090.8652674667896,2869.2054801249255,0.35351259385374745,0.8747609394850508
2016-08-08 14:00:00,2853.0,2394.9109544832295,2022.2839956151909,2801.129629500795,2523.484219828573,2150.8572609605344,2929.7028948461384,0.353826435791471,0.9341619629660588
2016-08-08 15:00:00,2947.0,2401.192836272132,2011.2127359344809,2773.836525411978,2529.120662374688,2139.140562037037,2901.764351514534,0.35417663473417005,0.966702969110458
2016-08-08 16:00:00,2989.0,2399.4650801255866,2026.2577735786745,2772.897510377434,2527.5702926214985,2154.3629860745864,2901.002722873346,0.35414593003021744,0.9785038952904364
2016-08-08 17:00:00,3025.0,2404.112697959871,2013.9806304909928,2813.284705033617,2532.7051961916904,2142.573128722812,2941.877203265436,0.3533263405793684,0.9767584405692051
2016-08-08 18:00:00,3050.0,2424.704864770131,2036.6196182624296,2802.875689796527,2553.475324673133,2165.390078165432,2931.646149699529,0.353716387068558,0.9817625352557732
2016-08-08 19:00:00,3012.0,2453.593986650946,2044.0430264417985,2872.265869447078,2581.8157604948424,2172.264800285695,3000.487643290974,0.35406528770371326,0.9580148843832887
2016-08-08 20:00:00,2895.0,2467.227956763518,2066.912807363309,2836.8901901174277,2595.6820616893374,2195.366912289129,2965.3442950432473,0.35399952187500194,0.9227722656310964
2016-08-08 21:00:00,2777.0,2441.2672163198004,2062.733138148616,2814.3592127178026,2570.519958759595,2191.9858805884105,2943.611955157597,0.3533370934132306,0.8738694871217589
2016-08-08 22:00:00,2709.0,2367.0830416681906,1976.6497382118937,2761.5363340712197,2495.802562466163,2105.3692590098663,2890.2558548691923,0.3534212529444414,0.8679075085545995
2016-08-08 23:00:00,2521.0,2256.452492422618,1849.889414497063,2640.9936665039945,2384.8545789299574,1978.2915010044026,2769.395753011334,0.3538214898623421,0.8043076658975608
2016-08-09 00:00:00,2298.0,2132.485309513489,1721.9499945231037,2541.5857056901896,2261.16216633369,1850.626851343305,2670.2625625103906,0.3538260018808147,0.697626105778657
2016-08-09 01:00:00,2113.0,2016.745308884152,1606.8506530208467,2425.0474356555524,2145.6036905947935,1735.7090347314881,2553.905817366194,0.3531444913188499,0.6184947295653156
2016-08-09 02:00:00,1970.0,1923.7965833888982,1495.5104672847453,2305.9440020655306,2052.0905154709617,1623.8043993668089,2434.237934147594,0.35374131208319864,0.5580884114148643
2016-08-09 03:00:00,1850.0,1864.7281284379958,1452.9990014579248,2257.9279814867014,1993.3942422874056,1581.6651153073344,2386.594095336111,0.3533049298688752,0.4812971854027572
2016-08-09 04:00:00,1785.0,1851.2307358801963,1467.4718733291818,2245.007992767283,1979.3500299269633,1595.5911673759488,2373.12728681405,0.35385776424257953,0.4135876312844107
2016-08-09 05:00:00,1796.0,1891.9758111843375,1499.2846366416213,2303.112610184572,2021.1679772909558,1628.4768027482396,2432.30477629119,0.35324194101741574,0.3797906996670481
2016-08-09 06:00:00,1904.0,1982.9472440884879,1591.5381570533036,2368.884046388347,2111.9012741869506,1720.4921871517663,2497.8380764868098,0.3533867157735163,0.3973128159354349
2016-08-09 07:00:00,2062.0,2102.224936877047,1696.889371312076,2496.782364356341,2231.0524140413827,1825.7168484764113,2625.6098415206766,0.3538777010272834,0.44872113106706696
2016-08-09 08:00:00,2179.0,2217.5737931298286,1821.8077710005164,2597.5510122241135,2346.803537122987,1951.037514993675,2726.780756217272,0.3532808275076012,0.44929205401169653
2016-08-09 09:00:00,2329.0,2303.3963602348026,1932.7005406732503,2697.4533863903275,2433.2649595747844,2062.569140013232,2827.3219857303093,0.35368124936548273,0.5341919615150976
2016-08-09 10:00:00,2507.0,2353.7730314110922,1947.438968502734,2722.4456371389556,2482.867369670746,2076.533306762388,2851.5399753986094,0.3535767651013718,0.6938357357994833
2016-08-09 11:00:00,2692.0,2380.717841165432,1983.6135092348761,2771.7942987282086,2509.1598216672355,2112.055489736679,2900.236279230012,0.3541533081284636,0.8442944537823014
2016-08-09 12:00:00,2866.0,2399.788610245069,1999.971326159266,2822.4838505471353,2529.9414680223545,2130.1241839365516,2952.636708324421,0.3529867060362577,0.9268606372114941
2016-08-09 13:00:00,3013.0,2416.4819724484014,2002.3969933997105,2799.464269803589,2545.5010619029363,2131.4160828542454,2928.4833592581235,0.35353985393887866,0.972457392484841
2016-08-09 14:00:00,3141.0,2425.4205116101666,2012.9846687206193,2823.76501038645,2554.6235029548243,2142.187660065277,2952.9680017311075,0.35360131605696093,0.9881558276510416
2016-08-09 15:00:00,3206.0,2421.492415033195,2028.6862100334292,2802.3914498584777,2550.8544857849747,2158.048280785209,2931.7535206102575,0.3535178804552358,0.9953236961453447
2016-08-09 16:00:00,3260.0,2410.333893171721,2032.2498474761587,2814.227936675531,2539.6840036333124,2161.5999579377503,2943.5780471371227,0.35313873758904335,0.9973233275757507
2016-08-09 17:00:00,3238.0,2406.3618494309167,2007.2389419980095,2777.6929706140913,2535.965814942536,2136.8429075096287,2907.2969361257105,0.353465344871134,0.9971681980103481
2016-08-09 18:00:00,3160.0,2419.1678284843733,2038.2188723189515,2823.9274999990653,2548.6567088786323,2167.7077527132105,2953.4163803933243,0.3533639429698877,0.992169237879342
2016-08-09 19:00:00,3096.0,2441.1171742373117,2050.1583873292584,2798.7237352186517,2570.525937613549,2179.567150705496,2928.132498594889,0.35344950633459526,0.9875300465598527
2016-08-09 20:00:00,2992.0,2448.6614794725388,2062.279460708843,2820.542335003518,2577.856980848835,2191.4749620851394,2949.7378363798143,0.3535432558926102,0.9668662048928782
2016-08-09 21:00:00,2915.0,2417.4559399848617,1995.85958749262,2815.221049585472,2547.183071032282,2125.5867185400402,2944.948180632892,0.3532964959087583,0.9401938684219747
2016-08-09 22:00:00,2882.0,2338.858028892537,1916.584110070162,2695.1436647530786,2467.8157004158165,2045.541781593442,2824.1013362763583,0.3537447616981225,0.9631186685253779
2016-08-09 23:00:00,2695.0,2224.6229195750157,1827.3230947275138,2645.557210037177,2353.3043148660013,1956.0044900184994,2774.2386053281625,0.3537544726290658,0.9296847876403865
2016-08-10 00:00:00,2489.0,2097.8309386322453,1654.3349845407336,2491.3860156818246,2228.2906022763113,1784.7946481847996,2621.8456793258906,0.353046060279026,0.8844995141439016
2016-08-10 01:00:00,2302.0,1980.0095863441575,1592.8210156143828,2365.7940281852593,2110.6565714723083,1723.4680007425336,2496.44101331341,0.35259478754833434,0.8571695465678806
2016-08-10 02:00:00,2158.0,1885.68042800965,1478.07798581732,2274.09517647638,2014.521211970055,1606.9187697777252,2402.935960436785,0.3537053894780107,0.8097143971147849
2016-08-10 03:00:00,2060.0,1825.884461935555,1425.625372783732,2223.63434567149,1955.81170492109,1555.552615769267,2353.561588657025,0.35321469987334986,0.773959218061242
2016-08-10 04:00:00,2009.0,1812.2597984859121,1402.3311713542682,2198.8013344205174,1942.1503278888642,1532.2217007572203,2328.6918638234692,0.3529007436283542,0.7366740954515932
2016-08-10 05:00:00,2006.0,1853.4212944270948,1423.0116755696592,2258.9394271031492,1983.957421584772,1553.5478027273364,2389.4755542608264,0.3528385406347253,0.6800481485654811
2016-08-10 06:00:00,2112.0,1945.2932619574788,1552.5528616725117,2317.2105533653253,2076.410558198295,1683.6701579133276,2448.327849606141,0.35266341238426546,0.7118490339520536
2016-08-10 07:00:00,2291.0,2065.8938456312394,1639.1684370171224,2450.289092998129,2195.533485217717,1768.8080766036,2579.9287325846067,0.3531142694663555,0.7615585258919129
2016-08-10 08:00:00,2394.0,2182.9248589715035,1779.8057730294547,2540.700879836553,2312.6882887531647,1909.5692028111157,2670.4643096182144,0.3535013022393236,0.7614623344209266
2016-08-10 09:00:00,2499.0,2270.7252633813305,1885.743359801142,2624.8640443063064,2400.8878710759627,2015.9059674957741,2755.026652000938,0.35334002160128,0.7857045094510339
2016-08-10 10:00:00,2614.0,2323.312184680545,1938.8395998502704,2699.702682451581,2452.873845319296,2068.401260489021,2829.2643430903317,0.3530886849569989,0.8362677648800723
2016-08-10 11:00:00,2680.0,2352.6374910129857,1944.2320664358078,2752.2373847017802,2482.983220218623,2074.577795641445,2882.5831139074176,0.35301109366538597,0.8504670351866469
2016-08-10 12:00:00,2703.0,2374.198678920863,1981.212253590702,2749.599995257995,2504.593191455032,2111.606766124871,2879.994507792164,0.3525156274046517,0.8636310384080566
2016-08-10 13:00:00,2699.0,2393.4345910812995,2007.9488872020952,2774.8662371953974,2523.6135314144026,2138.1278275351983,2905.0451775285005,0.3532018783727773,0.846426224752101
2016-08-10 14:00:00,2801.0,2404.9131860595444,1976.607798779932,2790.315539768975,2534.897028656931,2106.5916413773184,2920.299382366362,0.35289077850437556,0.8939178691651456
2016-08-10 15:00:00,2956.0,2403.471759266482,1990.855014731378,2802.6505610974427,2533.3051771458604,2120.6884326107565,2932.483978976821,0.3532224468558426,0.95946505225346
2016-08-10 16:00:00,2987.0,2394.699858810213,1976.2912933715231,2795.285873636602,2524.991657240513,2106.5830918018232,2925.5776720669023,0.35346370569545693,0.9681051168675888
2016-08-10 17:00:00,2969.0,2392.972374998769,2000.0155687415333,2810.4252784848063,2522.936197340753,2129.9793910835174,2940.3891008267906,0.3534607762908334,0.9657586234564136
