day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-10-02,9.0,1453.1276,1441.0,1337.742454876382,1566.05572342179,0.42008
2016-10-02,10.0,1521.6317,1512.0,1425.9697379264992,1615.5932880182622,0.42194
2016-10-02,11.0,1556.4896,1559.0,1468.054096919279,1643.696829411598,0.52146
2016-10-02,12.0,1585.5503,1602.0,1495.23544839214,1675.5352820973474,0.6397
2016-10-02,13.0,1612.7993,1622.0,1518.2754468729077,1708.5726620394046,0.5758
2016-10-02,14.0,1608.5098,1633.0,1505.6571035488282,1711.0935249127406,0.67788
2016-10-02,15.0,1615.441,1631.0,1501.81306858767,1727.9480848829141,0.60266
2016-10-02,16.0,1627.7837,1637.0,1501.3475998713823,1753.0989150871849,0.55298
2016-10-02,17.0,1658.8809,1666.0,1515.9309331606937,1800.622449491572,0.537
2016-10-02,18.0,1691.8567,1697.0,1540.6455710519647,1844.0965579978842,0.52376
2016-10-02,19.0,1700.2982,1708.0,1549.0010282134167,1851.8046979186033,0.53536
2016-10-02,20.0,1706.6588,1768.0,1560.0222868334874,1854.5104045725632,0.79476
2016-10-02,21.0,1746.8024,1803.0,1611.360197461352,1883.1202814914552,0.79362
2016-10-02,22.0,1732.0527,1730.0,1597.780097231035,1868.4353079185173,0.48852
2016-10-02,23.0,1638.0874,1633.0,1503.199086491232,1775.1521253851547,0.47196
2016-10-03,0.0,1556.3156,1543.0,1447.5589971790305,1665.0325575028846,0.4014
2016-10-03,1.0,1474.115,1467.0,1371.8047089709523,1576.8764169767053,0.44162
2016-10-03,2.0,1417.7991,1428.0,1316.6175876006573,1519.4006790728115,0.57556
2016-10-03,3.0,1387.9329,1402.0,1287.2908979577787,1488.7083107874453,0.60486
2016-10-03,4.0,1384.2645,1401.0,1281.3160785489297,1486.8843070157163,0.62046
2016-10-03,5.0,1420.8916,1424.0,1315.8796142267681,1526.0709129664324,0.5188
2016-10-03,6.0,1546.9305,1545.0,1436.0922074638165,1658.518331165278,0.4822
2016-10-03,7.0,1773.7239,1751.0,1644.029119382111,1904.6733450989163,0.3611
2016-10-03,8.0,1904.1222,1876.0,1772.598002511729,2037.2155662057467,0.3363
2016-10-03,9.0,1935.6879,1902.0,1823.4948720016043,2048.825064701018,0.2774
2016-10-03,10.0,1973.677,1938.0,1880.6711449710708,2066.793083321442,0.22346
2016-10-03,11.0,2022.233,2003.0,1935.2858165850453,2109.1161666845087,0.33192
2016-10-03,12.0,2048.606,2047.0,1959.0005945566334,2138.966691125048,0.48436
2016-10-03,13.0,2082.195,2066.0,1987.1676664769052,2177.1745926258795,0.37148
2016-10-03,14.0,2113.3555,2100.0,2007.3716307076152,2218.057592965346,0.4061
2016-10-03,15.0,2122.68,2115.0,2006.6543143601339,2237.3642468301223,0.4513
2016-10-03,16.0,2100.5125,2093.0,1970.882632050369,2228.684863263102,0.45906
2016-10-03,17.0,2100.8975,2088.0,1954.6128674513093,2246.733799339604,0.43952
2016-10-03,18.0,2097.918,2084.0,1940.5826910140831,2255.5428171177477,0.43866
2016-10-03,19.0,2079.4197,2061.0,1920.0422877654657,2238.401381232368,0.41488
2016-10-03,20.0,2080.6147,2107.0,1927.060733052688,2233.956360470563,0.6371
2016-10-03,21.0,2099.6694,2106.0,1960.0571988480792,2240.1159326576367,0.53992
2016-10-03,22.0,2040.0526,1996.0,1903.6700546560983,2177.1449468827423,0.266
2016-10-03,23.0,1887.0369,1834.0,1748.9406284551335,2025.1901170359308,0.22768
2016-10-04,0.0,1688.726,1695.0,1588.7400514283142,1787.8823222645754,0.54862
2016-10-04,1.0,1587.2535,1596.0,1490.4572994534628,1683.0438850333119,0.57108
2016-10-04,2.0,1514.6105,1532.0,1417.3235812634166,1610.8825338525758,0.64052
2016-10-04,3.0,1466.6134,1474.0,1367.8966490779812,1564.8048523308048,0.56266
2016-10-04,4.0,1445.9427,1454.0,1343.6141356477335,1547.4558248451717,0.566
2016-10-04,5.0,1478.9437,1477.0,1374.1543695100868,1584.120652689694,0.48796
2016-10-04,6.0,1590.9768,1590.0,1479.4353410781405,1701.3440861919175,0.49542
2016-10-04,7.0,1805.5903,1794.0,1672.0239436740035,1936.5857600161235,0.43458
2016-10-04,8.0,1930.3833,1909.0,1797.3829570354437,2060.7452634831066,0.37688
2016-10-04,9.0,1974.5742,1924.0,1861.7199382847903,2086.1563925893915,0.18684
2016-10-04,10.0,2019.948,1973.0,1927.5195344119093,2112.395539847215,0.15954
2016-10-04,11.0,2075.3206,2030.0,1988.9769631983786,2161.302817693201,0.14964
2016-10-04,12.0,2106.8242,2072.0,2018.203460348922,2195.2135579736077,0.21702
2016-10-04,13.0,2144.2622,2130.0,2051.5647725470362,2236.7998324620085,0.37818
2016-10-04,14.0,2172.2397,2174.0,2069.9414165885746,2275.1138980541286,0.51168
2016-10-04,15.0,2183.9575,2205.0,2071.1675910558874,2297.434407236225,0.642
2016-10-04,16.0,2166.524,2215.0,2038.6281558665303,2295.1442523572455,0.77152
2016-10-04,17.0,2167.6138,2215.0,2023.4842568095257,2312.9667722122554,0.73922
2016-10-04,18.0,2169.9475,2215.0,2015.3673817674426,2325.347299298548,0.71342
2016-10-04,19.0,2155.264,2175.0,2001.9442796094622,2308.4240870583612,0.59912
2016-10-04,20.0,2143.2043,2200.0,1999.4911226138913,2287.2777380836446,0.77996
2016-10-04,21.0,2131.954,2187.0,1995.861507418458,2268.3300506011938,0.78506
2016-10-04,22.0,2066.2947,2079.0,1931.8890596035583,2200.4525018289432,0.56994
2016-10-04,23.0,1922.5984,1933.0,1785.5953743607283,2058.656609684328,0.55664
2016-10-05,0.0,1775.9955,1793.0,1675.5337079333117,1876.4627129950077,0.62834
2016-10-05,1.0,1670.9307,1676.0,1576.823070131635,1765.0736336092107,0.54064
2016-10-05,2.0,1597.3849,1593.0,1503.642509618631,1690.74280059973,0.46348
2016-10-05,3.0,1549.1749,1525.0,1453.738756468623,1644.5021045872415,0.311
2016-10-05,4.0,1529.61,1506.0,1430.5543542322891,1628.639834723729,0.32094
2016-10-05,5.0,1562.306,1534.0,1460.967362981851,1664.3682396716588,0.29336
2016-10-05,6.0,1685.9562,1641.0,1578.2566141946859,1794.4632365474615,0.20794
2016-10-05,7.0,1920.1879,1851.0,1792.2331549148385,2048.8636947288887,0.14424
2016-10-05,8.0,2064.326,1980.0,1933.4181627070232,2196.1091642533356,0.10454
2016-10-05,9.0,2089.6194,1996.0,1980.1973212739226,2200.6652829884943,0.04784
2016-10-05,10.0,2136.5903,2056.0,2047.043687157008,2226.7047399549674,0.03834
2016-10-05,11.0,2189.1409,2120.0,2106.268534830559,2273.589601719367,0.05196
2016-10-05,12.0,2220.5183,2169.0,2133.714029885494,2307.8853354590315,0.1219
2016-10-05,13.0,2262.367,2244.0,2168.9786955591967,2355.3161604653073,0.3471
2016-10-05,14.0,2300.523,2305.0,2199.7638917193676,2400.5191594796515,0.5315
2016-10-05,15.0,2308.522,2347.0,2197.42641246251,2418.541040522382,0.75402
2016-10-05,16.0,2294.5767,2344.0,2171.7427434591887,2417.8905613932943,0.78458
2016-10-05,17.0,2294.9448,2371.0,2155.4743588250726,2434.7612053098287,0.85646
2016-10-05,18.0,2299.6528,2358.0,2145.001930239161,2453.5216428542676,0.77002
2016-10-05,19.0,2289.0374,2308.0,2134.077491435126,2443.4148051229126,0.59304
2016-10-05,20.0,2292.161,2327.0,2148.844264578317,2434.8776236847098,0.6835
2016-10-05,21.0,2258.93,2305.0,2124.9353960789067,2394.385062807549,0.75066
2016-10-05,22.0,2178.7856,2199.0,2047.8605330221264,2310.2663979420886,0.62038
2016-10-05,23.0,2024.706,2038.0,1891.0937398473711,2158.4340617932407,0.58054
2016-10-06,0.0,1876.9305,1876.0,1755.092932681709,2000.3869287613293,0.49032
2016-10-06,1.0,1759.7816,1754.0,1642.916263932469,1878.6725683722186,0.45768
2016-10-06,2.0,1679.8623,1660.0,1564.8018931567444,1796.7321987744563,0.36512
2016-10-06,3.0,1623.3939,1590.0,1508.0200235495047,1739.7637706813148,0.28058
2016-10-06,4.0,1596.4209,1550.0,1478.8483476315673,1714.7204909650006,0.21522
2016-10-06,5.0,1620.9531,1572.0,1501.1645332345706,1740.662792924212,0.20706
2016-10-06,6.0,1734.4669,1677.0,1609.7390428504596,1859.0123919457624,0.17874
2016-10-06,7.0,1945.4847,1880.0,1803.3347755742116,2089.4289088731643,0.18278
2016-10-06,8.0,2074.4646,2007.0,1929.9690871852922,2219.296932519974,0.17574
2016-10-06,9.0,2108.2795,2022.0,1980.6565417404977,2235.5336364423424,0.09044
2016-10-06,10.0,2175.091,2085.0,2063.1195402655803,2287.268339322148,0.05646
2016-10-06,11.0,2200.079,2162.0,2095.2052184937597,2305.3494644776574,0.2334
2016-10-06,12.0,2259.3196,2231.0,2149.472345485483,2369.4093599678677,0.30128
2016-10-06,13.0,2298.6536,2320.0,2183.509665111627,2413.035375526764,0.63648
2016-10-06,14.0,2322.4287,2411.0,2197.6839812117373,2447.4395481727715,0.91622
2016-10-06,15.0,2349.508,2478.0,2213.4450504198203,2486.182850999816,0.96754
2016-10-06,16.0,2324.0364,2491.0,2173.1008265972523,2474.385786911833,0.98482
2016-10-06,17.0,2335.317,2495.0,2170.2360613246365,2500.1179174581594,0.97096
2016-10-06,18.0,2316.7737,2483.0,2143.3535733818744,2489.6365788992157,0.97024
2016-10-06,19.0,2301.4692,2404.0,2130.4790047353563,2474.1599182402833,0.87678
2016-10-06,20.0,2295.7542,2397.0,2128.785623726436,2461.513946242186,0.88294
2016-10-06,21.0,2272.5925,2366.0,2119.160699074367,2426.0152544873645,0.88374
2016-10-06,22.0,2201.7844,2234.0,2054.311365151767,2348.1799765647,0.67014
2016-10-06,23.0,2047.773,2048.0,1902.8160351376177,2191.100067723929,0.50272
2016-10-07,0.0,1906.3372,1878.0,1798.869273096244,2013.3755826735508,0.3045
2016-10-07,1.0,1772.7152,1748.0,1670.0241538787627,1874.6103435973953,0.31994
2016-10-07,2.0,1681.532,1648.0,1580.0311582639338,1782.2185449809758,0.25764
2016-10-07,3.0,1618.851,1566.0,1516.7811923643092,1720.6189423697733,0.15502
2016-10-07,4.0,1584.5972,1539.0,1478.3000236368746,1690.2938516785473,0.20038
2016-10-07,5.0,1606.6229,1548.0,1498.752714082436,1715.2155789593726,0.14422
2016-10-07,6.0,1712.2424,1643.0,1600.0245776674687,1826.7643906271085,0.11548
2016-10-07,7.0,1919.9961,1839.0,1788.8420896146265,2052.8627178554575,0.11564
2016-10-07,8.0,2041.7931,1951.0,1908.844451309578,2175.930036813978,0.09222
2016-10-07,9.0,2086.8281,1961.0,1970.9894337727478,2202.0952903047382,0.01654
2016-10-07,10.0,2130.6624,2021.0,2035.9598351229251,2225.5682433711013,0.01224
2016-10-07,11.0,2190.5317,2099.0,2102.488955782985,2277.482800242304,0.02046
2016-10-07,12.0,2215.008,2161.0,2124.3059860639646,2305.899301894239,0.12342
2016-10-07,13.0,2245.1624,2227.0,2147.564308573531,2342.450068674202,0.35988
2016-10-07,14.0,2275.7122,2298.0,2170.240555117895,2380.654459591534,0.6634
2016-10-07,15.0,2278.844,2343.0,2162.57440414165,2395.5688231177305,0.86016
2016-10-07,16.0,2247.9387,2365.0,2118.720050950667,2377.6024596579487,0.96218
2016-10-07,17.0,2236.3718,2383.0,2090.3286349641544,2383.4720902946297,0.97462
2016-10-07,18.0,2190.7236,2359.0,2029.4364704454536,2352.5716394828237,0.97968
2016-10-07,19.0,2145.7485,2274.0,1982.928572440737,2309.581307575571,0.93618
2016-10-07,20.0,2120.6206,2217.0,1965.7619414273347,2275.3133757147957,0.88868
2016-10-07,21.0,2125.4802,2157.0,1985.2940156259165,2266.404983400089,0.66938
2016-10-07,22.0,2072.202,2049.0,1934.6663663215961,2212.2086645650265,0.36918
2016-10-07,23.0,1931.3291,1903.0,1789.4999902535121,2075.143565247785,0.34678
2016-10-08,0.0,1568.445,1743.0,1461.7007300426412,1675.9984244392672,0.99926
2016-10-08,1.0,1479.0176,1592.0,1376.8163902412111,1582.4771647372124,0.98412
2016-10-08,2.0,1412.4738,1497.0,1310.3241907650577,1515.1197633642257,0.947
2016-10-08,3.0,1370.7781,1426.0,1267.8205325117451,1474.2078445935224,0.85242
2016-10-08,4.0,1350.9891,1376.0,1245.0871027414773,1457.624846518718,0.67692
2016-10-08,5.0,1363.4906,1350.0,1256.8087488064566,1470.5322770636415,0.40024
2016-10-08,6.0,1414.1912,1371.0,1301.8589815820048,1526.965632203547,0.22392
2016-10-08,7.0,1524.0934,1425.0,1391.1290856929998,1656.6802720373528,0.07056
2016-10-08,8.0,1601.7659,1496.0,1467.4541522956185,1736.028997865768,0.06106
2016-10-08,9.0,1651.1345,1556.0,1536.5177399505426,1766.2488867441518,0.05126
2016-10-08,10.0,1691.6492,1612.0,1597.2343261649435,1786.3873327952458,0.04918
2016-10-08,11.0,1715.2917,1657.0,1627.6074584853368,1803.1705841885664,0.0959
2016-10-08,12.0,1708.3752,1671.0,1617.2816416259038,1800.1606093819823,0.2105
2016-10-08,13.0,1697.854,1669.0,1601.0330004776138,1794.3097389729621,0.28
2016-10-08,14.0,1679.5048,1673.0,1573.3185997284681,1786.1651948252518,0.45326
2016-10-08,15.0,1644.3767,1664.0,1525.2667287654576,1763.4139840756275,0.62638
2016-10-08,16.0,1620.1531,1645.0,1486.114129502297,1752.936461698729,0.63996
2016-10-08,17.0,1616.8623,1645.0,1465.5593463321375,1767.1204538589297,0.64322
2016-10-08,18.0,1629.3118,1644.0,1470.3931970025321,1787.646502946361,0.57142
2016-10-08,19.0,1628.3552,1616.0,1471.234702893275,1784.3805555520923,0.43768
2016-10-08,20.0,1647.8746,1662.0,1494.345285004979,1800.5201259329904,0.5716
2016-10-08,21.0,1691.5911,1662.0,1546.8999589349323,1835.8277513836247,0.3469
2016-10-08,22.0,1657.2745,1599.0,1518.5671710361805,1795.1272932360382,0.20766
2016-10-08,23.0,1571.3596,1510.0,1434.0050889260217,1707.29685160434,0.19246
2016-10-09,0.0,1468.468,1421.0,1367.9727551661133,1568.2572776738648,0.1775
2016-10-09,1.0,1373.8418,1346.0,1278.1654527769,1469.3434340112092,0.28672
2016-10-09,2.0,1308.1058,1291.0,1212.7023958046973,1402.8643634496898,0.36514
2016-10-09,3.0,1271.7969,1260.0,1175.066091452202,1368.0517717049092,0.4075
2016-10-09,4.0,1256.7513,1242.0,1156.6607790557514,1356.9967776945523,0.3866
2016-10-09,5.0,1251.4998,1234.0,1149.155200416212,1353.9449382895357,0.37092
2016-10-09,6.0,1271.8668,1262.0,1162.7349069926263,1380.3387930782528,0.4302
2016-10-09,7.0,1318.0024,1301.0,1189.8219514705713,1445.3569029434657,0.39626
2016-10-09,8.0,1386.1996,1369.0,1253.9609536083176,1517.909082635967,0.39622
2016-10-09,9.0,1460.1367,1439.0,1346.6872109987005,1573.2198897548085,0.35564
2016-10-09,10.0,1527.2135,1503.0,1434.0208287327473,1619.9479947468342,0.30272
2016-10-09,11.0,1566.5734,1533.0,1482.000782203988,1651.3438560089833,0.21904
2016-10-09,12.0,1583.9827,1547.0,1497.564971903423,1672.0710411923226,0.2026
2016-10-09,13.0,1591.9377,1561.0,1499.612347917224,1686.2998487302334,0.25974
2016-10-09,14.0,1580.2596,1562.0,1477.5082432258368,1684.321876400393,0.36674
2016-10-09,15.0,1581.33,1565.0,1466.8434947700277,1696.3116199370427,0.39138
2016-10-09,16.0,1576.3239,1579.0,1445.703012907304,1706.2453187445424,0.51794
2016-10-09,17.0,1596.6884,1610.0,1449.2131112287923,1744.9202783553947,0.5722
2016-10-09,18.0,1637.7434,1636.0,1480.9091182967386,1794.6679119442279,0.49388
2016-10-09,19.0,1653.7905,1644.0,1499.3997588971713,1809.059081768249,0.45116
2016-10-09,20.0,1687.8536,1741.0,1542.3742970404694,1833.7490359866633,0.76182
2016-10-09,21.0,1700.0651,1747.0,1565.4084786397211,1834.4578998415466,0.75098
2016-10-09,22.0,1670.9868,1673.0,1537.9388936286066,1804.8565537348265,0.50868
2016-10-09,23.0,1583.9564,1592.0,1448.411527773394,1720.6801852370704,0.54454
2016-10-10,0.0,1555.5083,1541.0,1454.74358725783,1657.779551841127,0.394
2016-10-10,1.0,1477.7255,1464.0,1381.1305838310561,1574.7787067944444,0.39256
2016-10-10,2.0,1428.6941,1411.0,1332.2801943692043,1524.990386410098,0.3594
2016-10-10,3.0,1401.3527,1394.0,1304.0727198929073,1498.5634086085963,0.4405
2016-10-10,4.0,1396.2279,1390.0,1294.575325077117,1497.5741569366794,0.45156
2016-10-10,5.0,1436.8448,1424.0,1332.4765697525997,1540.9710090202398,0.40334
2016-10-10,6.0,1564.8285,1537.0,1454.1543390825782,1674.3630660138974,0.31006
2016-10-10,7.0,1782.7129,1745.0,1653.0223229188941,1911.9484926102946,0.28276
2016-10-10,8.0,1924.547,1891.0,1793.005323565616,2055.926103239486,0.30988
2016-10-10,9.0,1944.9158,1920.0,1832.5368152447563,2057.9735216294325,0.33456
2016-10-10,10.0,1968.5226,1974.0,1876.751642773206,2060.507871434132,0.54376
2016-10-10,11.0,2000.2668,2011.0,1916.0568954643775,2083.458205714789,0.59936
2016-10-10,12.0,2006.7144,2028.0,1919.5249660823083,2093.8691834390766,0.6843
2016-10-10,13.0,2013.3988,2025.0,1919.0245832800915,2108.440053698934,0.59462
2016-10-10,14.0,2017.5853,2033.0,1912.3392774917397,2123.1693317611207,0.61088
2016-10-10,15.0,2009.1245,1993.0,1893.062256727424,2125.754380132359,0.39392
2016-10-10,16.0,1981.2444,1973.0,1852.1942924230184,2110.263447797321,0.44946
2016-10-10,17.0,1979.514,1971.0,1834.9512725028012,2126.040441621238,0.45472
2016-10-10,18.0,2001.5883,1973.0,1849.1051588678915,2155.019397720748,0.35842
2016-10-10,19.0,1998.428,1964.0,1849.3088481603345,2148.5096118291613,0.328
2016-10-10,20.0,2011.4858,2016.0,1868.0922277512936,2154.9408111903304,0.52844
2016-10-10,21.0,2009.2457,1999.0,1872.9693109359328,2145.1846870724016,0.4408
2016-10-10,22.0,1952.1936,1892.0,1818.880439458246,2084.896219615603,0.18864
2016-10-10,23.0,1823.836,1762.0,1688.9490578247635,1958.4805236456823,0.18518
2016-10-11,0.0,1633.6014,1647.0,1533.158930477841,1732.4535198258227,0.60566
2016-10-11,1.0,1544.6886,1554.0,1447.8846192058825,1640.9879900536243,0.57784
2016-10-11,2.0,1483.1376,1501.0,1386.3427831060033,1579.231912181004,0.64282
2016-10-11,3.0,1443.9565,1452.0,1345.2546232007883,1542.6890254642333,0.5657
2016-10-11,4.0,1430.5383,1450.0,1328.395440065101,1531.8361386143122,0.647
2016-10-11,5.0,1467.028,1472.0,1362.4285702681245,1572.209922369621,0.53908
2016-10-11,6.0,1590.064,1584.0,1478.7476718468527,1701.7305704357973,0.45992
2016-10-11,7.0,1808.2559,1793.0,1676.8711076155341,1940.170502225243,0.40998
2016-10-11,8.0,1935.332,1921.0,1803.6524451089965,2066.2764274203478,0.41392
2016-10-11,9.0,1956.368,1932.0,1845.024730158756,2066.4849580088885,0.3303
2016-10-11,10.0,1973.052,1945.0,1883.236110823479,2062.319032387258,0.27114
2016-10-11,11.0,1997.0626,1980.0,1914.938803637113,2079.153424045136,0.343
2016-10-11,12.0,1994.2462,1985.0,1909.8532601999345,2080.100000255629,0.41674
2016-10-11,13.0,1995.5801,1993.0,1904.350590152004,2087.1425108168837,0.4786
2016-10-11,14.0,1996.3073,2002.0,1894.259812964688,2098.7367155962243,0.54386
2016-10-11,15.0,1985.5632,2002.0,1871.9710499473142,2098.6988677757204,0.61068
2016-10-11,16.0,1954.5054,1977.0,1826.870158273147,2081.535278827185,0.63368
2016-10-11,17.0,1951.6971,1966.0,1808.1574935703832,2094.6929042922357,0.57534
2016-10-11,18.0,1975.6794,1972.0,1820.7223531800473,2130.317229595589,0.47986
2016-10-11,19.0,1976.1945,1947.0,1825.7965930135163,2128.2401397194644,0.35394
2016-10-11,20.0,1982.3892,2014.0,1839.7121143560491,2126.294875872933,0.66432
2016-10-11,21.0,1975.4681,1998.0,1842.1537276941244,2108.714121572537,0.62874
2016-10-11,22.0,1938.5459,1898.0,1804.4644232173441,2071.851832702597,0.27724
2016-10-11,23.0,1809.1251,1770.0,1672.9341937829338,1944.3753258627082,0.2873
2016-10-12,0.0,1675.6859,1654.0,1553.4657754060856,1796.5177602246722,0.36276
2016-10-12,1.0,1589.0621,1564.0,1475.5460748830997,1701.5313577197285,0.33194
2016-10-12,2.0,1532.6412,1514.0,1422.0055149795978,1642.4336263255182,0.37008
2016-10-12,3.0,1500.469,1469.0,1391.7506520116053,1608.4163726047927,0.2853
2016-10-12,4.0,1492.5695,1462.0,1382.15762034035,1603.10358726865,0.2934
2016-10-12,5.0,1520.2156,1479.0,1407.7351072708998,1633.3591374220146,0.23594
2016-10-12,6.0,1638.3193,1598.0,1521.3554797527268,1755.7855359074276,0.25124
2016-10-12,7.0,1847.4161,1795.0,1707.7421176403893,1986.8699306880699,0.23024
2016-10-12,8.0,1968.5797,1929.0,1828.3771068615595,2109.196388250125,0.2897
2016-10-12,9.0,1993.036,1927.0,1874.4344894084538,2112.5443270386395,0.1389
2016-10-12,10.0,2022.5048,1968.0,1922.3970765016968,2122.8953800894865,0.14116
2016-10-12,11.0,2043.8456,2009.0,1952.7809688284215,2134.588715477294,0.22404
2016-10-12,12.0,2044.1095,2018.0,1949.8924355143097,2137.2644463022916,0.29198
2016-10-12,13.0,2050.108,2048.0,1947.6696493928446,2151.202128287865,0.48348
2016-10-12,14.0,2060.725,2082.0,1947.7939717307843,2172.857071541679,0.6458
2016-10-12,15.0,2052.9546,2101.0,1927.5033400885359,2177.5436590106433,0.77664
2016-10-12,16.0,2030.6704,2092.0,1891.1982537345311,2169.6788617907587,0.80712
2016-10-12,17.0,2017.0121,2082.0,1863.2130446158758,2170.509288372638,0.79792
2016-10-12,18.0,2021.929,2063.0,1855.120436807595,2187.358882247015,0.68896
2016-10-12,19.0,2022.0205,2053.0,1852.8724659934473,2187.518786962543,0.64254
2016-10-12,20.0,2042.224,2114.0,1881.5983654394734,2201.4131127004102,0.8099
2016-10-12,21.0,2053.8203,2073.0,1904.667906272617,2203.185784325543,0.59556
2016-10-12,22.0,2003.9816,1982.0,1854.427997463107,2154.753018745973,0.3822
2016-10-12,23.0,1876.0378,1843.0,1730.8240670959492,2024.5638715624912,0.32596
2016-10-13,0.0,1680.9365,1709.0,1579.9370911056274,1783.1967932826278,0.70668
2016-10-13,1.0,1590.8041,1620.0,1493.6949707950344,1688.3153972361301,0.72378
2016-10-13,2.0,1531.3397,1551.0,1434.4019680061665,1628.5755373164648,0.65578
