day,hour,y_hat,y
2016-10-06,1.0,1814.7946,1754.0
2016-10-06,2.0,1739.9917,1660.0
2016-10-06,3.0,1694.8182,1590.0
2016-10-06,4.0,1683.5438,1550.0
2016-10-06,5.0,1712.2136,1572.0
2016-10-06,6.0,1819.222,1677.0
2016-10-06,7.0,2010.5327,1880.0
2016-10-06,8.0,2133.8057,2007.0
2016-10-06,9.0,2171.7087,2022.0
2016-10-06,10.0,2217.688,2085.0
2016-10-06,11.0,2263.4338,2162.0
2016-10-06,12.0,2275.0461,2231.0
2016-10-06,13.0,2300.43,2320.0
2016-10-06,14.0,2308.8918,2411.0
2016-10-06,15.0,2305.123,2478.0
2016-10-06,16.0,2281.1094,2491.0
2016-10-06,17.0,2290.13,2495.0
2016-10-06,18.0,2316.268,2483.0
2016-10-06,19.0,2322.8057,2404.0
2016-10-06,20.0,2301.7585,2397.0
2016-10-06,21.0,2275.1357,2366.0
2016-10-06,22.0,2219.1404,2234.0
2016-10-06,23.0,2083.7783,2048.0
2016-10-07,0.0,1896.2292,1878.0
2016-10-07,1.0,1786.7498,1748.0
2016-10-07,2.0,1709.6981,1648.0
2016-10-07,3.0,1658.0507,1566.0
2016-10-07,4.0,1637.6223,1539.0
2016-10-07,5.0,1651.7944,1548.0
2016-10-07,6.0,1734.4456,1643.0
2016-10-07,7.0,1880.49,1839.0
2016-10-07,8.0,1985.3325,1951.0
2016-10-07,9.0,2039.4908,1961.0
2016-10-07,10.0,2093.071,2021.0
2016-10-07,11.0,2130.4844,2099.0
2016-10-07,12.0,2145.9124,2161.0
2016-10-07,13.0,2167.0066,2227.0
2016-10-07,14.0,2174.0142,2298.0
2016-10-07,15.0,2173.053,2343.0
2016-10-07,16.0,2158.9744,2365.0
2016-10-07,17.0,2169.3232,2383.0
2016-10-07,18.0,2197.1157,2359.0
2016-10-07,19.0,2201.739,2274.0
2016-10-07,20.0,2179.831,2217.0
2016-10-07,21.0,2158.8267,2157.0
2016-10-07,22.0,2109.8208,2049.0
2016-10-07,23.0,1989.6436,1903.0
2016-10-08,0.0,1659.7008,1743.0
2016-10-08,1.0,1540.321,1592.0
2016-10-08,2.0,1456.7916,1497.0
2016-10-08,3.0,1403.7195,1426.0
2016-10-08,4.0,1380.679,1376.0
2016-10-08,5.0,1381.642,1350.0
2016-10-08,6.0,1415.001,1371.0
2016-10-08,7.0,1489.4751,1425.0
2016-10-08,8.0,1546.88,1496.0
2016-10-08,9.0,1609.2947,1556.0
2016-10-08,10.0,1652.8777,1612.0
2016-10-08,11.0,1666.5104,1657.0
2016-10-08,12.0,1658.197,1671.0
2016-10-08,13.0,1647.2927,1669.0
2016-10-08,14.0,1636.5867,1673.0
2016-10-08,15.0,1622.248,1664.0
2016-10-08,16.0,1615.8525,1645.0
2016-10-08,17.0,1625.1621,1645.0
2016-10-08,18.0,1648.0607,1644.0
2016-10-08,19.0,1646.2317,1616.0
2016-10-08,20.0,1647.0114,1662.0
2016-10-08,21.0,1647.1157,1662.0
2016-10-08,22.0,1629.8607,1599.0
2016-10-08,23.0,1557.7526,1510.0
2016-10-09,0.0,1409.277,1421.0
2016-10-09,1.0,1328.6968,1346.0
2016-10-09,2.0,1277.0173,1291.0
2016-10-09,3.0,1250.6299,1260.0
2016-10-09,4.0,1239.4961,1242.0
2016-10-09,5.0,1251.2902,1234.0
2016-10-09,6.0,1294.5637,1262.0
2016-10-09,7.0,1369.4121,1301.0
2016-10-09,8.0,1435.0961,1369.0
2016-10-09,9.0,1494.9132,1439.0
2016-10-09,10.0,1548.0475,1503.0
2016-10-09,11.0,1567.1807,1533.0
2016-10-09,12.0,1578.822,1547.0
2016-10-09,13.0,1575.8975,1561.0
