year,month,day,hour,y_hat,y
2016.0,5.0,4.0,14.0,2010.521,1983.0
2016.0,5.0,4.0,15.0,2013.7922,1964.0
2016.0,5.0,4.0,16.0,1996.088,1922.0
2016.0,5.0,4.0,17.0,1999.7592,1903.0
2016.0,5.0,4.0,18.0,1988.1506,1902.0
2016.0,5.0,4.0,19.0,1959.3738,1897.0
2016.0,5.0,4.0,20.0,1944.2731,1907.0
2016.0,5.0,4.0,21.0,1986.0477,1962.0
2016.0,5.0,4.0,22.0,2007.3213,1959.0
2016.0,5.0,4.0,23.0,1877.8374,1839.0
2016.0,5.0,5.0,0.0,1679.5437,1722.0
2016.0,5.0,5.0,1.0,1567.9926,1652.0
2016.0,5.0,5.0,2.0,1491.5669,1582.0
2016.0,5.0,5.0,3.0,1440.2228,1543.0
2016.0,5.0,5.0,4.0,1414.5923,1544.0
2016.0,5.0,5.0,5.0,1434.9668,1576.0
2016.0,5.0,5.0,6.0,1528.4706,1702.0
2016.0,5.0,5.0,7.0,1708.558,1903.0
2016.0,5.0,5.0,8.0,1795.1826,1991.0
2016.0,5.0,5.0,9.0,1837.0049,2022.0
2016.0,5.0,5.0,10.0,1879.1833,2036.0
2016.0,5.0,5.0,11.0,1925.4847,2058.0
2016.0,5.0,5.0,12.0,1960.0677,2051.0
2016.0,5.0,5.0,13.0,2006.6798,2035.0
2016.0,5.0,5.0,14.0,2054.8538,2019.0
2016.0,5.0,5.0,15.0,2086.5308,2008.0
2016.0,5.0,5.0,16.0,2095.8428,1947.0
2016.0,5.0,5.0,17.0,2104.809,1910.0
2016.0,5.0,5.0,18.0,2082.211,1889.0
2016.0,5.0,5.0,19.0,2021.8315,1852.0
2016.0,5.0,5.0,20.0,1973.6298,1857.0
2016.0,5.0,5.0,21.0,1984.8287,1907.0
2016.0,5.0,5.0,22.0,1971.8743,1929.0
2016.0,5.0,5.0,23.0,1822.0834,1806.0
2016.0,5.0,6.0,0.0,1714.5732,1691.0
2016.0,5.0,6.0,1.0,1609.2816,1589.0
2016.0,5.0,6.0,2.0,1532.9408,1543.0
2016.0,5.0,6.0,3.0,1483.0237,1512.0
2016.0,5.0,6.0,4.0,1460.5048,1504.0
2016.0,5.0,6.0,5.0,1484.2737,1546.0
2016.0,5.0,6.0,6.0,1576.902,1656.0
2016.0,5.0,6.0,7.0,1753.3811,1840.0
2016.0,5.0,6.0,8.0,1831.9807,1923.0
2016.0,5.0,6.0,9.0,1870.9037,1930.0
2016.0,5.0,6.0,10.0,1906.5791,1939.0
2016.0,5.0,6.0,11.0,1949.5021,1950.0
2016.0,5.0,6.0,12.0,1981.7485,1937.0
2016.0,5.0,6.0,13.0,2028.6079,1936.0
2016.0,5.0,6.0,14.0,2077.906,1927.0
2016.0,5.0,6.0,15.0,2105.7295,1910.0
2016.0,5.0,6.0,16.0,2110.6172,1864.0
2016.0,5.0,6.0,17.0,2119.4434,1839.0
2016.0,5.0,6.0,18.0,2098.8481,1819.0
2016.0,5.0,6.0,19.0,2048.6929,1785.0
2016.0,5.0,6.0,20.0,1994.0436,1742.0
2016.0,5.0,6.0,21.0,1992.8334,1763.0
2016.0,5.0,6.0,22.0,1978.9492,1807.0
2016.0,5.0,6.0,23.0,1839.7783,1694.0
2016.0,5.0,7.0,0.0,1866.4373,1544.0
2016.0,5.0,7.0,1.0,1716.1426,1411.0
2016.0,5.0,7.0,2.0,1612.1263,1333.0
2016.0,5.0,7.0,3.0,1544.8876,1294.0
2016.0,5.0,7.0,4.0,1508.2606,1267.0
2016.0,5.0,7.0,5.0,1503.743,1290.0
2016.0,5.0,7.0,6.0,1540.5741,1332.0
2016.0,5.0,7.0,7.0,1627.1237,1386.0
2016.0,5.0,7.0,8.0,1694.0001,1452.0
2016.0,5.0,7.0,9.0,1805.2349,1538.0
2016.0,5.0,7.0,10.0,1903.8778,1585.0
2016.0,5.0,7.0,11.0,1977.9388,1615.0
2016.0,5.0,7.0,12.0,2031.2546,1604.0
2016.0,5.0,7.0,13.0,2087.2239,1600.0
2016.0,5.0,7.0,14.0,2136.44,1578.0
2016.0,5.0,7.0,15.0,2166.2947,1597.0
2016.0,5.0,7.0,16.0,2194.2883,1582.0
2016.0,5.0,7.0,17.0,2213.785,1571.0
2016.0,5.0,7.0,18.0,2211.863,1719.0
2016.0,5.0,7.0,19.0,2153.1401,1594.0
2016.0,5.0,7.0,20.0,2114.583,1574.0
2016.0,5.0,7.0,21.0,2138.7637,1591.0
2016.0,5.0,7.0,22.0,2103.308,1617.0
2016.0,5.0,7.0,23.0,1957.9132,1527.0
2016.0,5.0,8.0,0.0,1752.1616,1405.0
2016.0,5.0,8.0,1.0,1604.538,1312.0
2016.0,5.0,8.0,2.0,1500.6913,1261.0
2016.0,5.0,8.0,3.0,1433.7969,1216.0
2016.0,5.0,8.0,4.0,1392.6837,1199.0
2016.0,5.0,8.0,5.0,1376.7086,1202.0
2016.0,5.0,8.0,6.0,1384.4497,1227.0
2016.0,5.0,8.0,7.0,1411.3931,1255.0
2016.0,5.0,8.0,8.0,1470.1364,1320.0
2016.0,5.0,8.0,9.0,1604.0392,1420.0
2016.0,5.0,8.0,10.0,1716.4963,1464.0
2016.0,5.0,8.0,11.0,1794.7366,1491.0
2016.0,5.0,8.0,12.0,1856.4604,1484.0
2016.0,5.0,8.0,13.0,1915.2538,1480.0
2016.0,5.0,8.0,14.0,1962.6791,1470.0
2016.0,5.0,8.0,15.0,2002.3679,1464.0
2016.0,5.0,8.0,16.0,2045.2242,1458.0
2016.0,5.0,8.0,17.0,2101.995,1480.0
2016.0,5.0,8.0,18.0,2149.056,1486.0
2016.0,5.0,8.0,19.0,2143.028,1502.0
2016.0,5.0,8.0,20.0,2142.8774,1517.0
2016.0,5.0,8.0,21.0,2161.4443,1587.0
2016.0,5.0,8.0,22.0,2163.3518,1644.0
2016.0,5.0,8.0,23.0,2043.2261,1577.0
2016.0,5.0,9.0,0.0,1713.9672,1506.0
2016.0,5.0,9.0,1.0,1607.901,1441.0
2016.0,5.0,9.0,2.0,1532.5103,1417.0
2016.0,5.0,9.0,3.0,1484.74,1395.0
2016.0,5.0,9.0,4.0,1462.3075,1390.0
2016.0,5.0,9.0,5.0,1482.7474,1435.0
2016.0,5.0,9.0,6.0,1577.23,1554.0
2016.0,5.0,9.0,7.0,1756.408,1764.0
2016.0,5.0,9.0,8.0,1842.9258,1880.0
2016.0,5.0,9.0,9.0,1891.8403,1936.0
2016.0,5.0,9.0,10.0,1943.5198,1971.0
2016.0,5.0,9.0,11.0,1996.7625,1978.0
2016.0,5.0,9.0,12.0,2035.1489,1990.0
2016.0,5.0,9.0,13.0,2080.1228,2015.0
2016.0,5.0,9.0,14.0,2120.185,1997.0
2016.0,5.0,9.0,15.0,2141.197,1973.0
2016.0,5.0,9.0,16.0,2141.3228,1941.0
2016.0,5.0,9.0,17.0,2150.0422,1937.0
2016.0,5.0,9.0,18.0,2146.6516,1935.0
2016.0,5.0,9.0,19.0,2111.276,1930.0
2016.0,5.0,9.0,20.0,2048.38,1935.0
2016.0,5.0,9.0,21.0,2040.6731,1955.0
2016.0,5.0,9.0,22.0,2014.3743,1933.0
2016.0,5.0,9.0,23.0,1862.1685,1795.0
2016.0,5.0,10.0,0.0,1674.5283,1674.0
2016.0,5.0,10.0,1.0,1552.0612,1580.0
2016.0,5.0,10.0,2.0,1461.6656,1533.0
2016.0,5.0,10.0,3.0,1400.2615,1491.0
2016.0,5.0,10.0,4.0,1366.8611,1479.0
2016.0,5.0,10.0,5.0,1379.658,1508.0
2016.0,5.0,10.0,6.0,1458.2812,1616.0
2016.0,5.0,10.0,7.0,1613.8586,1806.0
2016.0,5.0,10.0,8.0,1709.3293,1909.0
2016.0,5.0,10.0,9.0,1780.3693,1942.0
2016.0,5.0,10.0,10.0,1858.2983,1984.0
2016.0,5.0,10.0,11.0,1942.5615,2003.0
2016.0,5.0,10.0,12.0,2008.0653,2018.0
2016.0,5.0,10.0,13.0,2073.7869,2029.0
2016.0,5.0,10.0,14.0,2131.768,2044.0
2016.0,5.0,10.0,15.0,2166.1226,2020.0
2016.0,5.0,10.0,16.0,2167.272,1987.0
2016.0,5.0,10.0,17.0,2171.5127,1984.0
2016.0,5.0,10.0,18.0,2138.3962,1999.0
2016.0,5.0,10.0,19.0,2078.6191,1955.0
2016.0,5.0,10.0,20.0,2037.9465,1938.0
2016.0,5.0,10.0,21.0,2020.7178,1951.0
2016.0,5.0,10.0,22.0,1990.9093,1963.0
2016.0,5.0,10.0,23.0,1845.0884,1829.0
2016.0,5.0,11.0,0.0,1690.5516,1689.0
2016.0,5.0,11.0,1.0,1585.3451,1594.0
2016.0,5.0,11.0,2.0,1512.8566,1526.0
2016.0,5.0,11.0,3.0,1466.7725,1478.0
2016.0,5.0,11.0,4.0,1447.9266,1459.0
2016.0,5.0,11.0,5.0,1474.8226,1496.0
2016.0,5.0,11.0,6.0,1577.5938,1637.0
2016.0,5.0,11.0,7.0,1771.8304,1793.0
2016.0,5.0,11.0,8.0,1884.6272,1903.0
2016.0,5.0,11.0,9.0,1922.5148,1959.0
2016.0,5.0,11.0,10.0,1944.5758,1997.0
2016.0,5.0,11.0,11.0,1963.2086,2020.0
2016.0,5.0,11.0,12.0,1966.579,2044.0
2016.0,5.0,11.0,13.0,1980.2479,2049.0
2016.0,5.0,11.0,14.0,1989.064,2070.0
2016.0,5.0,11.0,15.0,1973.7188,2080.0
2016.0,5.0,11.0,16.0,1936.1609,2079.0
2016.0,5.0,11.0,17.0,1917.1434,2088.0
2016.0,5.0,11.0,18.0,1895.1475,2091.0
2016.0,5.0,11.0,19.0,1846.968,2071.0
2016.0,5.0,11.0,20.0,1828.6562,2058.0
2016.0,5.0,11.0,21.0,1865.2001,2068.0
2016.0,5.0,11.0,22.0,1869.8064,2098.0
2016.0,5.0,11.0,23.0,1744.9703,1965.0
2016.0,5.0,12.0,0.0,1685.7323,1782.0
2016.0,5.0,12.0,1.0,1574.5085,1671.0
2016.0,5.0,12.0,2.0,1500.0159,1574.0
2016.0,5.0,12.0,3.0,1453.8999,1529.0
2016.0,5.0,12.0,4.0,1432.2817,1494.0
2016.0,5.0,12.0,5.0,1456.3588,1524.0
2016.0,5.0,12.0,6.0,1560.5808,1610.0
2016.0,5.0,12.0,7.0,1753.9987,1791.0
2016.0,5.0,12.0,8.0,1856.187,1910.0
2016.0,5.0,12.0,9.0,1896.1394,1976.0
2016.0,5.0,12.0,10.0,1925.1973,2029.0
2016.0,5.0,12.0,11.0,1950.1354,2062.0
2016.0,5.0,12.0,12.0,1954.4395,2105.0
2016.0,5.0,12.0,13.0,1968.7708,2151.0
2016.0,5.0,12.0,14.0,1982.6091,2200.0
2016.0,5.0,12.0,15.0,1985.1509,2194.0
2016.0,5.0,12.0,16.0,1969.5936,2168.0
2016.0,5.0,12.0,17.0,1971.0016,2170.0
2016.0,5.0,12.0,18.0,1957.792,2151.0
2016.0,5.0,12.0,19.0,1914.4768,2096.0
2016.0,5.0,12.0,20.0,1883.6117,2058.0
2016.0,5.0,12.0,21.0,1909.5463,2089.0
2016.0,5.0,12.0,22.0,1907.0002,2048.0
2016.0,5.0,12.0,23.0,1774.909,1884.0
2016.0,5.0,13.0,0.0,1598.9104,1722.0
2016.0,5.0,13.0,1.0,1479.6516,1606.0
2016.0,5.0,13.0,2.0,1398.2736,1522.0
2016.0,5.0,13.0,3.0,1352.112,1467.0
2016.0,5.0,13.0,4.0,1331.4789,1439.0
2016.0,5.0,13.0,5.0,1354.7256,1456.0
2016.0,5.0,13.0,6.0,1446.8071,1545.0
2016.0,5.0,13.0,7.0,1615.5211,1696.0
2016.0,5.0,13.0,8.0,1722.5206,1810.0
2016.0,5.0,13.0,9.0,1778.1405,1855.0
2016.0,5.0,13.0,10.0,1815.5493,1886.0
2016.0,5.0,13.0,11.0,1836.9628,1874.0
2016.0,5.0,13.0,12.0,1829.6946,1977.0
2016.0,5.0,13.0,13.0,1826.5615,1885.0
2016.0,5.0,13.0,14.0,1830.27,1988.0
2016.0,5.0,13.0,15.0,1828.3077,1911.0
2016.0,5.0,13.0,16.0,1816.9852,1879.0
2016.0,5.0,13.0,17.0,1822.4109,1885.0
2016.0,5.0,13.0,18.0,1796.8308,1864.0
2016.0,5.0,13.0,19.0,1756.6804,1833.0
2016.0,5.0,13.0,20.0,1699.1809,1783.0
2016.0,5.0,13.0,21.0,1706.9264,1777.0
2016.0,5.0,13.0,22.0,1732.4377,1814.0
2016.0,5.0,13.0,23.0,1627.5851,1696.0
2016.0,5.0,14.0,0.0,1547.4067,1547.0
2016.0,5.0,14.0,1.0,1444.844,1431.0
2016.0,5.0,14.0,2.0,1377.9482,1367.0
2016.0,5.0,14.0,3.0,1348.6835,1317.0
2016.0,5.0,14.0,4.0,1341.9153,1299.0
2016.0,5.0,14.0,5.0,1361.0131,1304.0
2016.0,5.0,14.0,6.0,1413.9652,1340.0
2016.0,5.0,14.0,7.0,1484.7449,1411.0
2016.0,5.0,14.0,8.0,1564.3632,1462.0
2016.0,5.0,14.0,9.0,1679.501,1554.0
2016.0,5.0,14.0,10.0,1760.7463,1638.0
2016.0,5.0,14.0,11.0,1809.4973,1686.0
2016.0,5.0,14.0,12.0,1826.5046,1693.0
2016.0,5.0,14.0,13.0,1835.9142,1684.0
2016.0,5.0,14.0,14.0,1846.6362,1670.0
2016.0,5.0,14.0,15.0,1856.8971,1656.0
2016.0,5.0,14.0,16.0,1870.179,1648.0
2016.0,5.0,14.0,17.0,1887.1348,1660.0
2016.0,5.0,14.0,18.0,1892.3843,1660.0
2016.0,5.0,14.0,19.0,1879.8818,1659.0
2016.0,5.0,14.0,20.0,1865.8135,1667.0
2016.0,5.0,14.0,21.0,1878.5828,1695.0
2016.0,5.0,14.0,22.0,1918.9769,1699.0
2016.0,5.0,14.0,23.0,1824.9128,1619.0
2016.0,5.0,15.0,0.0,1681.4468,1518.0
2016.0,5.0,15.0,1.0,1545.7292,1442.0
2016.0,5.0,15.0,2.0,1452.6873,1413.0
2016.0,5.0,15.0,3.0,1390.5824,1407.0
2016.0,5.0,15.0,4.0,1353.0167,1408.0
2016.0,5.0,15.0,5.0,1342.2897,1383.0
2016.0,5.0,15.0,6.0,1360.9742,1417.0
2016.0,5.0,15.0,7.0,1397.1318,1453.0
2016.0,5.0,15.0,8.0,1436.8481,1521.0
2016.0,5.0,15.0,9.0,1557.6014,1542.0
2016.0,5.0,15.0,10.0,1681.7034,1560.0
2016.0,5.0,15.0,11.0,1788.0748,1565.0
2016.0,5.0,15.0,12.0,1890.5994,1577.0
2016.0,5.0,15.0,13.0,1993.0239,1577.0
2016.0,5.0,15.0,14.0,2075.1863,1555.0
2016.0,5.0,15.0,15.0,2139.1157,1528.0
2016.0,5.0,15.0,16.0,2201.9463,1522.0
2016.0,5.0,15.0,17.0,2256.3743,1540.0
2016.0,5.0,15.0,18.0,2272.4434,1561.0
2016.0,5.0,15.0,19.0,2244.5056,1570.0
2016.0,5.0,15.0,20.0,2213.0925,1587.0
2016.0,5.0,15.0,21.0,2226.8567,1646.0
2016.0,5.0,15.0,22.0,2221.9385,1722.0
2016.0,5.0,15.0,23.0,2087.2434,1666.0
2016.0,5.0,16.0,0.0,1761.1869,1604.0
2016.0,5.0,16.0,1.0,1646.2234,1546.0
2016.0,5.0,16.0,2.0,1566.509,1522.0
2016.0,5.0,16.0,3.0,1518.5486,1520.0
2016.0,5.0,16.0,4.0,1499.9662,1528.0
2016.0,5.0,16.0,5.0,1525.0085,1592.0
2016.0,5.0,16.0,6.0,1626.0771,1732.0
2016.0,5.0,16.0,7.0,1799.3494,1902.0
2016.0,5.0,16.0,8.0,1916.3757,2013.0
2016.0,5.0,16.0,9.0,1983.0122,2021.0
2016.0,5.0,16.0,10.0,2025.2361,2010.0
2016.0,5.0,16.0,11.0,2059.499,1990.0
2016.0,5.0,16.0,12.0,2066.8403,1986.0
2016.0,5.0,16.0,13.0,2078.7703,1974.0
2016.0,5.0,16.0,14.0,2091.4106,1962.0
2016.0,5.0,16.0,15.0,2090.6116,1937.0
2016.0,5.0,16.0,16.0,2072.1562,1895.0
2016.0,5.0,16.0,17.0,2074.6611,1879.0
2016.0,5.0,16.0,18.0,2069.8208,1866.0
2016.0,5.0,16.0,19.0,2046.5002,1842.0
2016.0,5.0,16.0,20.0,1997.7582,1845.0
2016.0,5.0,16.0,21.0,2012.1691,1888.0
2016.0,5.0,16.0,22.0,2040.0356,1903.0
2016.0,5.0,16.0,23.0,1921.2523,1766.0
2016.0,5.0,17.0,0.0,1690.6223,1650.0
2016.0,5.0,17.0,1.0,1574.5815,1552.0
2016.0,5.0,17.0,2.0,1497.6302,1491.0
2016.0,5.0,17.0,3.0,1449.3116,1452.0
2016.0,5.0,17.0,4.0,1428.7903,1441.0
2016.0,5.0,17.0,5.0,1454.9327,1469.0
2016.0,5.0,17.0,6.0,1558.9612,1591.0
2016.0,5.0,17.0,7.0,1749.5713,1789.0
2016.0,5.0,17.0,8.0,1863.6521,1885.0
2016.0,5.0,17.0,9.0,1909.4435,1935.0
2016.0,5.0,17.0,10.0,1942.8015,1962.0
2016.0,5.0,17.0,11.0,1976.3842,1979.0
2016.0,5.0,17.0,12.0,1984.7219,1977.0
2016.0,5.0,17.0,13.0,2000.8413,1976.0
2016.0,5.0,17.0,14.0,2016.0822,1962.0
2016.0,5.0,17.0,15.0,2016.5931,1932.0
2016.0,5.0,17.0,16.0,1995.9111,1898.0
2016.0,5.0,17.0,17.0,1992.58,1876.0
2016.0,5.0,17.0,18.0,1976.8658,1880.0
2016.0,5.0,17.0,19.0,1940.2958,1879.0
2016.0,5.0,17.0,20.0,1910.5632,1883.0
2016.0,5.0,17.0,21.0,1925.4763,1919.0
2016.0,5.0,17.0,22.0,1938.3892,1918.0
2016.0,5.0,17.0,23.0,1814.5682,1796.0
2016.0,5.0,18.0,0.0,1635.7238,1669.0
2016.0,5.0,18.0,1.0,1540.5988,1585.0
2016.0,5.0,18.0,2.0,1475.6385,1527.0
2016.0,5.0,18.0,3.0,1438.2455,1486.0
2016.0,5.0,18.0,4.0,1428.0342,1478.0
2016.0,5.0,18.0,5.0,1462.4208,1515.0
2016.0,5.0,18.0,6.0,1569.83,1622.0
2016.0,5.0,18.0,7.0,1763.0096,1813.0
2016.0,5.0,18.0,8.0,1881.3187,1913.0
2016.0,5.0,18.0,9.0,1907.625,1944.0
2016.0,5.0,18.0,10.0,1907.9736,1953.0
2016.0,5.0,18.0,11.0,1901.1201,1974.0
2016.0,5.0,18.0,12.0,1867.2677,1971.0
2016.0,5.0,18.0,13.0,1842.0094,1976.0
2016.0,5.0,18.0,14.0,1822.7964,1987.0
2016.0,5.0,18.0,15.0,1794.6555,1971.0
2016.0,5.0,18.0,16.0,1755.4934,1923.0
2016.0,5.0,18.0,17.0,1751.3905,1913.0
2016.0,5.0,18.0,18.0,1749.6155,1899.0
2016.0,5.0,18.0,19.0,1740.9658,1878.0
2016.0,5.0,18.0,20.0,1760.9276,1863.0
2016.0,5.0,18.0,21.0,1805.6635,1861.0
2016.0,5.0,18.0,22.0,1827.4406,1901.0
2016.0,5.0,18.0,23.0,1730.5391,1782.0
2016.0,5.0,19.0,0.0,1627.0667,1649.0
2016.0,5.0,19.0,1.0,1532.5063,1549.0
2016.0,5.0,19.0,2.0,1467.8289,1490.0
2016.0,5.0,19.0,3.0,1428.9557,1444.0
2016.0,5.0,19.0,4.0,1417.3236,1431.0
2016.0,5.0,19.0,5.0,1449.1027,1459.0
2016.0,5.0,19.0,6.0,1553.9033,1579.0
2016.0,5.0,19.0,7.0,1734.0591,1739.0
2016.0,5.0,19.0,8.0,1855.0144,1857.0
2016.0,5.0,19.0,9.0,1894.2616,1902.0
2016.0,5.0,19.0,10.0,1909.5728,1916.0
2016.0,5.0,19.0,11.0,1920.048,1942.0
2016.0,5.0,19.0,12.0,1909.997,1940.0
2016.0,5.0,19.0,13.0,1909.0563,1954.0
2016.0,5.0,19.0,14.0,1911.5238,1960.0
2016.0,5.0,19.0,15.0,1903.4994,1960.0
2016.0,5.0,19.0,16.0,1878.4735,1927.0
2016.0,5.0,19.0,17.0,1872.8707,1933.0
2016.0,5.0,19.0,18.0,1858.7654,1924.0
2016.0,5.0,19.0,19.0,1839.5477,1906.0
2016.0,5.0,19.0,20.0,1841.186,1877.0
2016.0,5.0,19.0,21.0,1863.5845,1893.0
2016.0,5.0,19.0,22.0,1889.5569,1918.0
2016.0,5.0,19.0,23.0,1787.4835,1805.0
2016.0,5.0,20.0,0.0,1647.9457,1647.0
2016.0,5.0,20.0,1.0,1531.276,1552.0
2016.0,5.0,20.0,2.0,1450.8274,1479.0
2016.0,5.0,20.0,3.0,1402.3641,1427.0
2016.0,5.0,20.0,4.0,1382.4059,1408.0
2016.0,5.0,20.0,5.0,1406.8763,1445.0
2016.0,5.0,20.0,6.0,1505.6542,1551.0
2016.0,5.0,20.0,7.0,1672.9819,1707.0
2016.0,5.0,20.0,8.0,1789.9431,1823.0
2016.0,5.0,20.0,9.0,1861.8271,1872.0
2016.0,5.0,20.0,10.0,1917.514,1911.0
2016.0,5.0,20.0,11.0,1965.7013,1927.0
2016.0,5.0,20.0,12.0,1988.9308,1937.0
2016.0,5.0,20.0,13.0,2017.9,1949.0
2016.0,5.0,20.0,14.0,2048.8245,1950.0
2016.0,5.0,20.0,15.0,2063.4658,1941.0
2016.0,5.0,20.0,16.0,2055.2134,1885.0
2016.0,5.0,20.0,17.0,2056.7031,1867.0
2016.0,5.0,20.0,18.0,2034.3462,1843.0
2016.0,5.0,20.0,19.0,1984.1466,1812.0
2016.0,5.0,20.0,20.0,1928.759,1764.0
2016.0,5.0,20.0,21.0,1920.9352,1776.0
2016.0,5.0,20.0,22.0,1940.1896,1771.0
2016.0,5.0,20.0,23.0,1823.9835,1669.0
2016.0,5.0,21.0,0.0,1708.7681,1537.0
2016.0,5.0,21.0,1.0,1573.5464,1442.0
2016.0,5.0,21.0,2.0,1478.7355,1374.0
2016.0,5.0,21.0,3.0,1424.867,1329.0
2016.0,5.0,21.0,4.0,1396.7156,1301.0
2016.0,5.0,21.0,5.0,1396.5413,1301.0
2016.0,5.0,21.0,6.0,1428.7333,1334.0
2016.0,5.0,21.0,7.0,1479.2888,1385.0
2016.0,5.0,21.0,8.0,1543.0026,1450.0
2016.0,5.0,21.0,9.0,1665.5635,1547.0
2016.0,5.0,21.0,10.0,1769.5652,1619.0
2016.0,5.0,21.0,11.0,1847.6179,1665.0
2016.0,5.0,21.0,12.0,1899.5258,1668.0
2016.0,5.0,21.0,13.0,1944.6866,1654.0
2016.0,5.0,21.0,14.0,1985.9832,1629.0
2016.0,5.0,21.0,15.0,2020.6978,1608.0
2016.0,5.0,21.0,16.0,2058.6743,1584.0
2016.0,5.0,21.0,17.0,2094.5225,1570.0
2016.0,5.0,21.0,18.0,2096.201,1566.0
2016.0,5.0,21.0,19.0,2071.0298,1550.0
2016.0,5.0,21.0,20.0,2010.1829,1540.0
2016.0,5.0,21.0,21.0,1975.8103,1549.0
2016.0,5.0,21.0,22.0,1984.3555,1592.0
2016.0,5.0,21.0,23.0,1873.0333,1525.0
2016.0,5.0,22.0,0.0,1701.3195,1427.0
2016.0,5.0,22.0,1.0,1550.2946,1352.0
2016.0,5.0,22.0,2.0,1440.4392,1290.0
2016.0,5.0,22.0,3.0,1366.4985,1261.0
2016.0,5.0,22.0,4.0,1319.2289,1248.0
2016.0,5.0,22.0,5.0,1299.6162,1251.0
2016.0,5.0,22.0,6.0,1308.029,1273.0
2016.0,5.0,22.0,7.0,1321.4092,1289.0
2016.0,5.0,22.0,8.0,1383.3799,1354.0
2016.0,5.0,22.0,9.0,1533.1033,1429.0
2016.0,5.0,22.0,10.0,1676.1753,1498.0
2016.0,5.0,22.0,11.0,1793.8151,1524.0
2016.0,5.0,22.0,12.0,1897.5612,1539.0
2016.0,5.0,22.0,13.0,1990.6554,1541.0
2016.0,5.0,22.0,14.0,2061.0234,1544.0
2016.0,5.0,22.0,15.0,2110.6462,1540.0
2016.0,5.0,22.0,16.0,2150.743,1556.0
2016.0,5.0,22.0,17.0,2193.5747,1586.0
2016.0,5.0,22.0,18.0,2218.034,1624.0
2016.0,5.0,22.0,19.0,2225.1187,1641.0
2016.0,5.0,22.0,20.0,2190.6501,1657.0
2016.0,5.0,22.0,21.0,2133.506,1665.0
2016.0,5.0,22.0,22.0,2149.3542,1737.0
2016.0,5.0,22.0,23.0,2034.6166,1659.0
2016.0,5.0,23.0,0.0,1752.1702,1543.0
2016.0,5.0,23.0,1.0,1626.5245,1462.0
2016.0,5.0,23.0,2.0,1537.8586,1401.0
2016.0,5.0,23.0,3.0,1480.985,1375.0
2016.0,5.0,23.0,4.0,1456.0189,1373.0
2016.0,5.0,23.0,5.0,1473.2185,1413.0
2016.0,5.0,23.0,6.0,1561.7426,1516.0
2016.0,5.0,23.0,7.0,1711.4021,1679.0
2016.0,5.0,23.0,8.0,1840.0306,1817.0
2016.0,5.0,23.0,9.0,1936.8418,1890.0
2016.0,5.0,23.0,10.0,2020.7466,1936.0
2016.0,5.0,23.0,11.0,2093.6135,1995.0
2016.0,5.0,23.0,12.0,2138.7725,2002.0
2016.0,5.0,23.0,13.0,2182.4656,2042.0
2016.0,5.0,23.0,14.0,2219.599,2072.0
2016.0,5.0,23.0,15.0,2232.139,2069.0
2016.0,5.0,23.0,16.0,2212.1992,2072.0
2016.0,5.0,23.0,17.0,2190.014,2077.0
2016.0,5.0,23.0,18.0,2143.1123,2084.0
2016.0,5.0,23.0,19.0,2076.4597,2072.0
2016.0,5.0,23.0,20.0,2006.7772,2047.0
2016.0,5.0,23.0,21.0,1991.2533,2025.0
2016.0,5.0,23.0,22.0,1988.2377,2046.0
2016.0,5.0,23.0,23.0,1862.1154,1897.0
2016.0,5.0,24.0,0.0,1847.9395,1737.0
2016.0,5.0,24.0,1.0,1712.7914,1609.0
2016.0,5.0,24.0,2.0,1621.5933,1520.0
2016.0,5.0,24.0,3.0,1558.2842,1464.0
2016.0,5.0,24.0,4.0,1528.4055,1438.0
2016.0,5.0,24.0,5.0,1545.4606,1455.0
2016.0,5.0,24.0,6.0,1647.125,1557.0
2016.0,5.0,24.0,7.0,1823.0178,1713.0
2016.0,5.0,24.0,8.0,1961.773,1847.0
2016.0,5.0,24.0,9.0,2045.1968,1937.0
2016.0,5.0,24.0,10.0,2122.063,2005.0
2016.0,5.0,24.0,11.0,2198.8438,2067.0
2016.0,5.0,24.0,12.0,2246.3984,2108.0
2016.0,5.0,24.0,13.0,2295.5198,2152.0
2016.0,5.0,24.0,14.0,2335.0117,2175.0
2016.0,5.0,24.0,15.0,2347.5776,2204.0
2016.0,5.0,24.0,16.0,2323.3247,2212.0
2016.0,5.0,24.0,17.0,2298.1685,2231.0
2016.0,5.0,24.0,18.0,2262.3538,2243.0
2016.0,5.0,24.0,19.0,2191.9885,2219.0
2016.0,5.0,24.0,20.0,2112.4482,2206.0
2016.0,5.0,24.0,21.0,2079.4355,2145.0
2016.0,5.0,24.0,22.0,2059.5532,2164.0
2016.0,5.0,24.0,23.0,1920.237,2008.0
2016.0,5.0,25.0,0.0,1890.4369,1818.0
2016.0,5.0,25.0,1.0,1743.6086,1684.0
2016.0,5.0,25.0,2.0,1644.1346,1582.0
2016.0,5.0,25.0,3.0,1576.3257,1515.0
2016.0,5.0,25.0,4.0,1543.4521,1483.0
2016.0,5.0,25.0,5.0,1557.1353,1497.0
2016.0,5.0,25.0,6.0,1648.26,1602.0
2016.0,5.0,25.0,7.0,1809.4504,1748.0
2016.0,5.0,25.0,8.0,1954.717,1886.0
2016.0,5.0,25.0,9.0,2047.5876,1982.0
2016.0,5.0,25.0,10.0,2130.6355,2048.0
