ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-11-09 04:00:00,8199.0,9984.377440969482,7940.193148429265,12025.249997668907,8082.005807791632,6037.821515251416,10122.878364491056,0.8838878326052529,0.13131292522365573,4
2016-11-09 05:00:00,8191.0,9957.082328805638,8004.7090766544015,12027.774408467212,7978.465436499417,6026.09218434818,10049.15751616099,0.893034832327827,0.13025751545892666,5
2016-11-09 06:00:00,8461.0,10180.692834014979,8254.429366177788,12286.489619391485,8263.624692285195,6337.361224448005,10369.421477661701,0.8848204763986828,0.137158343043929,6
2016-11-09 07:00:00,9189.0,10638.500128134689,8451.39678021309,12530.246941014602,8639.371116928669,6452.2677690070705,10531.117929808583,0.8942709926104974,0.18118735868037517,7
2016-11-09 08:00:00,10156.0,11243.852821707442,9189.83219792595,13303.627514618167,9247.963507719774,7193.942883938284,11307.7382006305,0.8942105350455674,0.24895322425090732,8
2016-11-09 09:00:00,10594.0,11857.778356298923,9650.7263629149,14033.08748859467,9907.319362959151,7700.26736957513,12082.6284952549,0.8897451754723751,0.229909896306024,9
2016-11-09 10:00:00,10803.0,12353.692378558946,10158.403138659654,14409.908082907525,10374.261302911746,8178.972063012454,12430.477007260324,0.8925982851223662,0.1749288581307583,10
2016-11-09 11:00:00,10883.0,12681.023505103027,10609.395952383698,14747.925233039972,10651.084071501722,8579.456518782394,12717.985799438666,0.8975154435421633,0.13273301153360573,11
2016-11-09 12:00:00,10990.0,12875.3003628163,10965.432292447147,14940.198600176576,10927.909298732877,9018.041228363723,12992.807536093153,0.8889135977535074,0.11204501678663181,12
2016-11-09 13:00:00,10962.0,13008.451212911605,10999.533058679093,14999.21823217161,11052.850982406559,9043.932828174047,13043.618001666564,0.8889731584900925,0.0948580210673724,13
2016-11-09 14:00:00,10949.0,13125.923895746913,11120.152037765516,15146.322802121098,11173.703850962984,9167.931992981587,13194.102757337168,0.8886413369558079,0.08289591179308631,14
2016-11-09 15:00:00,10956.0,13225.496016203517,11174.191277090627,15344.666982858133,11313.414437131745,9262.109698018856,13432.585403786361,0.8838517312622767,0.08153906200176753,15
2016-11-09 16:00:00,10851.0,13288.619854660139,11443.222608257749,15376.272974288617,11331.197058650987,9485.799812248597,13418.850178279465,0.888929980361367,0.05608032498434249,16
2016-11-09 17:00:00,10768.0,13322.674603327358,11159.535643265199,15309.48839583842,11359.031804172724,9195.892844110565,13345.845596683786,0.8901602401303466,0.05730304027756966,17
2016-11-09 18:00:00,10991.0,13363.623323734673,11316.862277339802,15420.19670391637,11432.776428521902,9386.01538212703,13489.349808703599,0.8869707274178957,0.06916571705434169,18
2016-11-09 19:00:00,11527.0,13431.82518131884,11478.361324781072,15510.926774075595,11441.576565099764,9488.112708561996,13520.678157856519,0.893314950420584,0.11300347100042424,19
2016-11-09 20:00:00,11438.0,13485.561045277494,11445.278883482639,15563.85126550445,11553.860877811914,9513.578716017058,13632.15109803887,0.8875264614468459,0.10128658640206722,20
2016-11-09 21:00:00,11252.0,13424.74179647449,11308.775785739546,15492.158731035603,11513.047724799982,9397.08171406504,13580.464659361096,0.884892320190787,0.09155995737504063,21
2016-11-09 22:00:00,10942.0,13152.127517666177,11069.63518572291,15194.024591344323,11189.177909210899,9106.685577267632,13231.074982889046,0.8915596833683798,0.08480089430951598,22
2016-11-09 23:00:00,10430.0,12644.615587209733,10467.185570486441,14641.134410842033,10694.72487908482,8517.294862361528,12691.24370271712,0.8894273925561487,0.08692566291591558,23
2016-11-10 00:00:00,9671.0,11939.00280689707,9841.272663671885,13980.778893618763,10112.454159083472,8014.724015858288,12154.230245805165,0.8725439952459183,0.08011417403360621,0
2016-11-10 01:00:00,9100.0,11238.861253304154,9212.886612516622,13234.144857438894,9460.04963134804,7434.074990560509,11455.33323548278,0.8689361947036807,0.08639631738841425,1
2016-11-10 02:00:00,8708.0,10625.473404961216,8600.782417667237,12453.916620936892,8814.058876138723,6789.367888844744,10642.502092114399,0.8710701006445769,0.1010657300675013,2
2016-11-10 03:00:00,8502.0,10171.060191380086,8113.090519025173,12267.154816572334,8398.879091688928,6340.909419334016,10494.973716881177,0.8663647031411967,0.1515452824688731,3
2016-11-10 04:00:00,8392.0,9913.220517383876,7835.947692946544,12040.384606181908,8121.861877452239,6044.589053014907,10249.025966250272,0.8687493833981519,0.17686868663678423,4
2016-11-10 05:00:00,8369.0,9882.547358250144,7909.011047923167,11978.206535192041,8118.1503831196715,6144.614072792696,10213.809560061569,0.8649748631729706,0.17020573224277302,5
2016-11-10 06:00:00,8639.0,10102.870079231167,8134.0364350833615,12151.462756111103,8350.561747462494,6381.728103314688,10399.15442434243,0.8638669016400775,0.17516646884906506,6
2016-11-10 07:00:00,9343.0,10557.528789730408,8521.071153767463,12375.660583954354,8744.289605756927,6707.831969793981,10562.421399980873,0.8714407927741179,0.20966073320027623,7
2016-11-10 08:00:00,10337.0,11159.89811222038,9167.190728622118,13220.635026356415,9357.335425533354,7364.6280419350915,11418.072339669388,0.8707331271313895,0.3014130078102978,8
2016-11-10 09:00:00,10754.0,11771.005545563294,9776.04922273801,13974.751482292324,9950.614360949741,7955.658038124458,12154.360297678773,0.8725367640264143,0.2673549751722808,9
