day,hour,y_hat,y
2016-10-05,12.0,11879.5625,12289.0
2016-10-05,13.0,12011.452,12387.0
2016-10-05,14.0,12117.753,12510.0
2016-10-05,15.0,12285.934,12639.0
2016-10-05,16.0,12306.398,12970.0
2016-10-05,17.0,12289.521,13030.0
2016-10-05,18.0,12371.039,13006.0
2016-10-05,19.0,12458.249,12736.0
2016-10-05,20.0,12206.092,12650.0
2016-10-05,21.0,12194.386,12673.0
2016-10-05,22.0,12135.073,12234.0
2016-10-05,23.0,11646.049,11479.0
2016-10-06,0.0,10754.034,10562.0
2016-10-06,1.0,9844.979,9695.0
2016-10-06,2.0,9183.524,9067.0
2016-10-06,3.0,8790.917,8703.0
2016-10-06,4.0,8528.516,8498.0
2016-10-06,5.0,8438.804,8401.0
2016-10-06,6.0,8611.562,8601.0
2016-10-06,7.0,9253.56,9347.0
2016-10-06,8.0,10278.099,10526.0
2016-10-06,9.0,11064.742,11316.0
2016-10-06,10.0,11479.159,11678.0
2016-10-06,11.0,11801.29,11920.0
2016-10-06,12.0,12105.896,12105.0
2016-10-06,13.0,12300.724,12139.0
2016-10-06,14.0,12452.106,12348.0
2016-10-06,15.0,12611.049,12444.0
2016-10-06,16.0,12624.511,12345.0
2016-10-06,17.0,12580.923,12343.0
2016-10-06,18.0,12496.519,12308.0
2016-10-06,19.0,12219.422,12193.0
2016-10-06,20.0,11976.419,12451.0
2016-10-06,21.0,11948.854,12496.0
2016-10-06,22.0,11890.949,12196.0
2016-10-06,23.0,11426.785,11639.0
2016-10-07,0.0,10540.691,10825.0
2016-10-07,1.0,9725.158,9997.0
2016-10-07,2.0,9126.852,9411.0
2016-10-07,3.0,8737.182,9069.0
2016-10-07,4.0,8481.975,8690.0
2016-10-07,5.0,8404.335,8621.0
2016-10-07,6.0,8544.146,8789.0
2016-10-07,7.0,9057.946,9399.0
2016-10-07,8.0,9871.542,10473.0
2016-10-07,9.0,10526.076,11015.0
2016-10-07,10.0,10911.089,11541.0
2016-10-07,11.0,11197.592,11864.0
2016-10-07,12.0,11420.042,12188.0
2016-10-07,13.0,11542.039,11994.0
2016-10-07,14.0,11579.526,11722.0
2016-10-07,15.0,11694.642,11445.0
2016-10-07,16.0,11674.803,11245.0
2016-10-07,17.0,11614.604,11008.0
2016-10-07,18.0,11619.919,10791.0
2016-10-07,19.0,11539.976,10618.0
2016-10-07,20.0,11345.578,10732.0
2016-10-07,21.0,11283.048,10837.0
2016-10-07,22.0,11223.5205,10527.0
2016-10-07,23.0,10912.677,10095.0
2016-10-08,0.0,10018.647,9489.0
2016-10-08,1.0,9329.277,8766.0
2016-10-08,2.0,8825.826,8225.0
2016-10-08,3.0,8443.836,7984.0
2016-10-08,4.0,8235.623,7694.0
2016-10-08,5.0,8131.173,7589.0
2016-10-08,6.0,8147.3076,7653.0
2016-10-08,7.0,8272.516,7886.0
2016-10-08,8.0,8537.92,8274.0
2016-10-08,9.0,8748.734,8463.0
2016-10-08,10.0,9068.701,8828.0
2016-10-08,11.0,9276.921,9072.0
2016-10-08,12.0,9356.303,9200.0
2016-10-08,13.0,9351.605,9292.0
2016-10-08,14.0,9248.752,9266.0
2016-10-08,15.0,9121.821,9134.0
2016-10-08,16.0,8989.063,9138.0
2016-10-08,17.0,8973.886,9106.0
2016-10-08,18.0,9097.617,9070.0
2016-10-08,19.0,9252.779,9110.0
2016-10-08,20.0,9374.831,9441.0
2016-10-08,21.0,9516.461,9695.0
2016-10-08,22.0,9656.118,9505.0
2016-10-08,23.0,9462.769,9227.0
2016-10-09,0.0,9002.986,8797.0
2016-10-09,1.0,8503.199,8290.0
2016-10-09,2.0,8071.688,7904.0
2016-10-09,3.0,7793.9673,7641.0
2016-10-09,4.0,7611.167,7458.0
2016-10-09,5.0,7505.2227,7359.0
2016-10-09,6.0,7510.9326,7333.0
2016-10-09,7.0,7579.368,7466.0
2016-10-09,8.0,7696.8813,7662.0
2016-10-09,9.0,7860.1797,7691.0
2016-10-09,10.0,8217.001,8006.0
2016-10-09,11.0,8477.549,8334.0
2016-10-09,12.0,8690.507,8525.0
2016-10-09,13.0,8772.704,8676.0
2016-10-09,14.0,8835.336,8758.0
2016-10-09,15.0,8841.005,8799.0
2016-10-09,16.0,8865.126,8819.0
2016-10-09,17.0,8863.57,8831.0
2016-10-09,18.0,9014.582,8871.0
2016-10-09,19.0,9171.212,8931.0
2016-10-09,20.0,9323.583,9376.0
2016-10-09,21.0,9571.428,9665.0
2016-10-09,22.0,9653.41,9453.0
