day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-10-03,4.0,7777.0874,7869.0,7274.560599366455,8279.101192720329,0.64102
2016-10-03,5.0,7768.597,7851.0,7277.528096561824,8255.576861926002,0.6291
2016-10-03,6.0,7987.9307,8097.0,7499.628174843792,8476.365059141459,0.6687
2016-10-03,7.0,8575.881,8754.0,8052.047642477736,9099.475277807598,0.74604
2016-10-03,8.0,9591.898,9912.0,8991.845871649077,10190.040141615093,0.85204
2016-10-03,9.0,10272.634,10500.0,9645.047210013903,10894.5572693213,0.76338
2016-10-03,10.0,10611.548,10885.0,10017.710660609466,11204.076372841992,0.81804
2016-10-03,11.0,10848.895,11070.0,10276.840925707611,11420.783346684564,0.7772
2016-10-03,12.0,11068.313,11341.0,10488.073370279993,11648.102913184162,0.82224
2016-10-03,13.0,11227.698,11450.0,10631.499087415552,11820.265283557768,0.76766
2016-10-03,14.0,11310.795,11480.0,10681.559575001225,11939.799069028153,0.6999
2016-10-03,15.0,11478.432,11537.0,10833.346567700984,12129.081752105587,0.5706
2016-10-03,16.0,11511.71,11434.0,10824.349561952888,12197.220041327542,0.41206
2016-10-03,17.0,11547.175,11326.0,10789.49717695632,12310.021781212043,0.28472
2016-10-03,18.0,11471.453,11249.0,10641.680198999402,12301.41240898021,0.2975
2016-10-03,19.0,11355.103,11160.0,10462.455642621084,12240.787154555308,0.33044
2016-10-03,20.0,11226.354,11389.0,10359.97942143106,12091.767590013635,0.6423
2016-10-03,21.0,11288.754,11567.0,10463.430253370989,12112.927952954062,0.7456
2016-10-03,22.0,11287.876,11255.0,10495.442067110718,12090.106764733424,0.47062
2016-10-03,23.0,10882.319,10727.0,10060.096120842087,11710.748596143925,0.35668
2016-10-04,0.0,9966.784,9955.0,9341.331893369235,10591.667674524517,0.48614
2016-10-04,1.0,9225.867,9197.0,8669.595657505703,9781.137676361603,0.45888
2016-10-04,2.0,8674.098,8701.0,8163.546735927712,9181.208271353067,0.54334
2016-10-04,3.0,8344.65,8404.0,7867.4571132937635,8818.4433173674,0.59564
2016-10-04,4.0,8168.636,8227.0,7705.898349364695,8626.857498697445,0.5988
2016-10-04,5.0,8114.7725,8162.0,7661.955468850543,8568.305787378245,0.58276
2016-10-04,6.0,8316.88,8363.0,7860.530216327159,8770.736264254829,0.5792
2016-10-04,7.0,8944.096,9011.0,8456.832779251647,9431.41918445507,0.60534
2016-10-04,8.0,9918.4795,10128.0,9353.84563367299,10482.528245135016,0.76826
2016-10-04,9.0,10665.96,10736.0,10083.49187474927,11245.173316099203,0.59568
2016-10-04,10.0,11063.963,11050.0,10506.297948414025,11620.586500158099,0.48216
2016-10-04,11.0,11372.119,11282.0,10827.366030940377,11912.390703360068,0.3733
2016-10-04,12.0,11684.196,11583.0,11135.110844284272,12232.271584944298,0.35802
2016-10-04,13.0,11852.655,11837.0,11288.970960151235,12418.89590113735,0.4776
2016-10-04,14.0,11920.895,11905.0,11333.903878052492,12511.758344251213,0.4786
2016-10-04,15.0,12088.377,12005.0,11471.543616960349,12709.713156725464,0.39416
2016-10-04,16.0,12089.24,12015.0,11413.123137595207,12772.861732111145,0.41186
2016-10-04,17.0,12014.186,12007.0,11278.31773663697,12766.144389873227,0.4886
2016-10-04,18.0,12017.001,11951.0,11225.570325301489,12817.30805121574,0.4309
2016-10-04,19.0,11921.635,11731.0,11100.251412605221,12748.98382216788,0.32258
2016-10-04,20.0,11792.808,11747.0,10971.885772552614,12616.230932100138,0.45468
2016-10-04,21.0,11716.164,12025.0,10928.837710248661,12506.612105773222,0.77722
2016-10-04,22.0,11664.677,11731.0,10900.502319028426,12433.428084891075,0.56544
2016-10-04,23.0,11257.941,11146.0,10477.833342638627,12042.052962010126,0.38646
2016-10-05,0.0,10241.976,10298.0,9650.444601454166,10841.731560980848,0.57354
2016-10-05,1.0,9466.347,9495.0,8931.970076678448,10006.07294389042,0.5417
2016-10-05,2.0,8944.269,8953.0,8452.763141137308,9440.57428609383,0.514
2016-10-05,3.0,8610.368,8601.0,8147.774639514843,9076.188286850267,0.48608
2016-10-05,4.0,8428.33,8432.0,7981.163318693794,8880.94819863418,0.50978
2016-10-05,5.0,8380.354,8378.0,7929.3392848118165,8835.855587271019,0.49848
2016-10-05,6.0,8626.398,8550.0,8171.428471954486,9083.845820156785,0.37116
2016-10-05,7.0,9329.711,9217.0,8833.547688266304,9834.033328999982,0.33006
2016-10-05,8.0,10402.967,10384.0,9829.34240566626,10986.552695800769,0.47622
2016-10-05,9.0,11131.856,10960.0,10560.175428777726,11717.578477121713,0.27918
2016-10-05,10.0,11504.283,11430.0,10967.401449135243,12047.225920416606,0.39388
2016-10-05,11.0,11786.901,11835.0,11263.525342501833,12312.864362880035,0.57286
2016-10-05,12.0,12067.394,12289.0,11542.22819745023,12601.165412631146,0.79388
2016-10-05,13.0,12255.697,12387.0,11707.224241441954,12812.519853237394,0.68106
2016-10-05,14.0,12360.902,12510.0,11793.964137165654,12934.462905714672,0.69654
2016-10-05,15.0,12540.435,12639.0,11941.568772975004,13143.239697574789,0.62732
2016-10-05,16.0,12552.59,12970.0,11895.597425598677,13209.685571991402,0.89472
2016-10-05,17.0,12562.306,13030.0,11822.318004794217,13292.714922735748,0.8956
2016-10-05,18.0,12650.079,13006.0,11840.1893873142,13448.669236372716,0.80852
2016-10-05,19.0,12632.266,12736.0,11788.610773978706,13468.428983649917,0.59668
2016-10-05,20.0,12483.584,12650.0,11660.98163328234,13302.971806970632,0.6539
2016-10-05,21.0,12450.163,12673.0,11670.147493558985,13228.885576255743,0.7084
2016-10-05,22.0,12307.674,12234.0,11547.597115973687,13069.135079231839,0.42248
2016-10-05,23.0,11792.593,11479.0,11009.688683292945,12576.032417963403,0.21422
2016-10-06,0.0,10724.843,10562.0,10142.487685081862,11306.37888743127,0.29298
2016-10-06,1.0,9842.712,9695.0,9312.482251855059,10367.09527208743,0.29234
2016-10-06,2.0,9228.146,9067.0,8739.73039274828,9709.631436702008,0.25846
2016-10-06,3.0,8822.5625,8703.0,8359.477240989954,9281.503439661612,0.30752
2016-10-06,4.0,8571.251,8498.0,8122.083095992336,9015.707319326986,0.37604
2016-10-06,5.0,8497.485,8401.0,8047.108642181157,8942.114070470065,0.33594
2016-10-06,6.0,8679.461,8601.0,8228.834980654574,9126.935885058823,0.36616
2016-10-06,7.0,9286.87,9347.0,8787.344223956428,9782.782561561513,0.59248
2016-10-06,8.0,10312.378,10526.0,9750.018477794529,10877.85660024956,0.77228
2016-10-06,9.0,11029.11,11316.0,10474.58449082663,11586.692296898256,0.84576
2016-10-06,10.0,11453.445,11678.0,10928.937320150317,11979.58801058925,0.80136
2016-10-06,11.0,11749.443,11920.0,11231.335300571749,12266.451400368845,0.7422
2016-10-06,12.0,12058.47,12105.0,11521.03820334581,12591.058472999293,0.5701
2016-10-06,13.0,12215.509,12139.0,11647.128575048957,12782.415501319349,0.39686
2016-10-06,14.0,12370.055,12348.0,11771.261302062185,12965.01472531834,0.47126
2016-10-06,15.0,12548.31,12444.0,11930.626126477538,13164.764826792632,0.36928
2016-10-06,16.0,12558.738,12345.0,11904.839986479494,13213.672608276966,0.26046
2016-10-06,17.0,12567.469,12343.0,11849.78887994223,13291.458373812893,0.26714
2016-10-06,18.0,12519.529,12308.0,11736.289785731946,13298.027308233895,0.29456
2016-10-06,19.0,12357.256,12193.0,11536.376747745779,13174.518177585387,0.34178
2016-10-06,20.0,12237.97,12451.0,11459.209734634791,13023.605336828625,0.70362
2016-10-06,21.0,12220.219,12496.0,11479.423809797649,12976.795228745566,0.7633
2016-10-06,22.0,12067.59,12196.0,11327.652351967467,12810.140297168222,0.6316
2016-10-06,23.0,11633.611,11639.0,10878.058728858343,12401.160896890808,0.50654
2016-10-07,0.0,10326.1045,10825.0,9702.381110204185,10953.011624487468,0.94186
2016-10-07,1.0,9569.617,9997.0,9006.99721893246,10130.869697859447,0.93224
2016-10-07,2.0,9023.394,9411.0,8499.89200656759,9547.982766026898,0.92634
2016-10-07,3.0,8686.863,9069.0,8189.626614769898,9182.816370689663,0.93286
2016-10-07,4.0,8487.534,8690.0,8010.497275532681,8966.399664238565,0.7957
2016-10-07,5.0,8432.574,8621.0,7961.247603017857,8907.81447247441,0.78086
