ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-10-02 07:00:00,7633.0,7720.153006127533,6077.216346781397,9186.225855174705,6989.428142666539,5346.491483320403,8455.50099171371,0.7198577604996237,0.47136066503715124,7
2016-10-02 08:00:00,7861.0,8339.332731466564,6732.381519109975,9954.160581929998,7580.211335342471,5973.260122985882,9195.039185805905,0.72766271257319,0.3517722685230409,8
2016-10-02 09:00:00,7872.0,8971.911922963252,7197.385544327878,10547.97961868792,8260.223860821046,6485.697482185673,9836.291556545713,0.7148416672602715,0.20006212329790712,9
2016-10-02 10:00:00,8278.0,9491.198599790878,7972.426764122407,11164.970188749223,8754.513623656681,7235.74178798821,10428.285212615026,0.7219961180300606,0.16502703830839943,10
2016-10-02 11:00:00,8548.0,9846.968695779422,8303.702244280696,11356.600479993776,9132.073260486097,7588.80680898737,10641.705044700451,0.7165693928413739,0.13773168077020193,11
2016-10-02 12:00:00,8849.0,10075.161709476219,8399.979081939602,11555.883877377939,9350.79532463964,7675.6126971030235,10831.51749254136,0.7196052240989094,0.15966373911966208,12
2016-10-02 13:00:00,9038.0,10247.811049429398,8679.83041242249,11812.204141680417,9489.980440264575,7921.999803257669,11054.373532515594,0.7267072491962547,0.16110106488987064,13
2016-10-02 14:00:00,9106.0,10410.141178833983,8893.725987365506,11979.99535730223,9680.96690352209,8164.551712053613,11250.821081990338,0.719227835936469,0.1393884918874984,14
2016-10-02 15:00:00,9114.0,10559.688688695376,8837.213568699139,12189.273352097802,9826.794982604995,8104.319862608758,11456.37964600742,0.7211947907520345,0.1344878337007575,15
2016-10-02 16:00:00,9101.0,10677.945709533582,9061.049050960912,12387.246867363696,9962.684527001975,8345.787868429305,11671.985684832089,0.7160849874733675,0.11215185174713621,16
2016-10-02 17:00:00,9191.0,10772.54898721257,9121.44057753646,12379.465550307432,10039.698211751785,8388.589802075674,11646.614774846646,0.7203935513173855,0.10671080843862435,17
2016-10-02 18:00:00,9261.0,10879.50510749192,9210.993463304574,12393.9668555414,10149.742086961902,8481.230442774557,11664.203835011382,0.7199250500269478,0.09623477138046421,18
2016-10-02 19:00:00,9346.0,11018.564730717942,9541.447178394445,12607.29400752671,10289.669532585754,8812.551980262257,11878.398809394523,0.7196459529005498,0.08101236654479083,19
2016-10-02 20:00:00,9735.0,11146.711012653645,9440.807158802425,12694.765135944004,10402.144470393581,8696.240616542362,11950.198593683941,0.7236273447897814,0.1330717412546647,20
2016-10-02 21:00:00,10042.0,11162.311070667998,9470.501634918919,12785.105532130317,10411.09983271759,8719.29039696851,12033.894294179909,0.7238285360434713,0.1931602316171227,21
2016-10-02 22:00:00,9835.0,10966.938331098749,9263.796094841016,12401.940048530092,10222.859898604167,8519.717662346435,11657.86161603551,0.7247105516380672,0.17760800141815286,22
2016-10-02 23:00:00,9483.0,10536.991338666474,8895.575071667543,12138.693404230102,9822.040446234698,8180.624179235767,11423.742511798326,0.7165406233584682,0.20242489235999722,23
2016-10-03 00:00:00,9043.0,9883.100449445303,8336.408832133222,11435.1753589701,9293.905337761455,7747.213720449373,10845.98024728625,0.6811677450067732,0.24356594056195635,0
2016-10-03 01:00:00,8514.0,9261.556421193036,7739.808754897437,10922.969274320341,8660.894262293203,7139.146595997604,10322.307115420508,0.6845379420705459,0.273607816375777,1
2016-10-03 02:00:00,8181.0,8727.318946703843,7086.061447480131,10314.361902367507,8120.635071122626,6479.3775718989145,9707.67802678629,0.6864623015716917,0.33223539273412867,2
2016-10-03 03:00:00,7958.0,8352.653123019996,6721.709185407957,9887.89921193895,7765.57131390816,6134.627376296121,9300.817402827113,0.6804502635033898,0.37468100627274514,3
2016-10-03 04:00:00,7869.0,8175.139829220385,6467.416969723691,9804.601620352625,7578.509767946089,5870.786908449394,9207.971559078329,0.6837179222321982,0.4070544141268252,4
2016-10-03 05:00:00,7851.0,8225.070880142019,6566.285148542397,9797.675722702463,7611.873645801265,5953.087914201644,9184.478488361709,0.6876147660107711,0.3833443924754266,5
2016-10-03 06:00:00,8097.0,8525.498678809918,6883.280835532163,10226.895667508012,7914.086768087644,6271.868924809889,9615.483756785738,0.6869184793424721,0.3712771283886914,6
2016-10-03 07:00:00,8754.0,9058.5845031927,7475.429745246228,10706.573013591005,8467.89681988915,6884.742061942678,10115.885330287456,0.6805748509157713,0.4045405905413919,7
2016-10-03 08:00:00,9912.0,9736.505570000045,8078.294332724548,11318.7189307222,9130.025075810052,7471.8138385345555,10712.238436532207,0.6848491106211488,0.5552007058382732,8
2016-10-03 09:00:00,10500.0,10419.518020448279,8829.755497492464,12111.627458806404,9832.743179736957,8242.980656781143,11524.852618095083,0.6795911020062174,0.5250592038735353,9
2016-10-03 10:00:00,10885.0,10980.857195906176,9503.822917405725,12682.97316843814,10388.43693996068,8911.40266146023,12090.552912492645,0.6823490619479569,0.4691995062511283,10
2016-10-03 11:00:00,11070.0,11370.152166283671,9743.13184179225,13003.079539737224,10772.780962355675,9145.760637864254,12405.708335809228,0.6832526403678834,0.40671951275814494,11
2016-10-03 12:00:00,11341.0,11623.10141770556,9898.083844484232,13097.888261103255,11022.902665030533,9297.885091809205,12497.689508428228,0.6838649861312478,0.4106129572672656,12
2016-10-03 13:00:00,11450.0,11811.537370068852,10205.415824922673,13454.749469806913,11217.302405300976,9611.180860154796,12860.514505039037,0.6833748023814515,0.38775163614812647,13
2016-10-03 14:00:00,11480.0,11980.688682028562,10516.35429695717,13682.908754630345,11365.199116149253,9900.864731077862,13067.419188751037,0.6885687917010292,0.34263869187288193,14
2016-10-03 15:00:00,11537.0,12128.340023651135,10608.717839051535,13679.011645598765,11530.782924134499,10011.160739534898,13081.454546082128,0.6842465654165569,0.3107749740495249,15
2016-10-03 16:00:00,11434.0,12236.350553234679,10663.065720247669,13833.690825581034,11620.864236199024,10047.579403212014,13218.20450854538,0.6879438693723806,0.2582944227663433,16
2016-10-03 17:00:00,11326.0,12312.675615108576,10760.44690496398,13961.78948190833,11724.746658184937,10172.51794804034,13373.860524984691,0.6803381784562056,0.2147738518017141,17
2016-10-03 18:00:00,11249.0,12393.54392754384,10815.669211723583,14041.691177216942,11788.703215814961,10210.828499994705,13436.850465488063,0.6858919583854042,0.18158261692945715,18
2016-10-03 19:00:00,11160.0,12498.946959901208,10937.778145698256,14084.189593812876,11884.143545556079,10322.974731353126,13469.386179467747,0.6874356206767552,0.1376976864481061,19
2016-10-03 20:00:00,11389.0,12586.288473857898,10946.601322414474,14202.84080687638,11979.748756465293,10340.061605021869,13596.301089483775,0.6855025162545725,0.17298657665961437,20
2016-10-03 21:00:00,11567.0,12554.579811644955,11036.98612435773,14160.346392946092,11957.366711558374,10439.77302427115,13563.133292859511,0.684452156159017,0.20884616873501421,21
2016-10-03 22:00:00,11255.0,12306.139127149065,10696.690254082185,13884.818237084004,11707.678092934457,10098.229219867577,13286.357202869396,0.6828833405856506,0.19903704538828365,22
2016-10-03 23:00:00,10727.0,11818.03162416045,10221.539785433431,13468.297426193953,11212.202527998665,9615.710689271646,12862.468330032167,0.6840408784095352,0.1945369083040029,23
2016-10-04 00:00:00,9955.0,11140.430500811257,9542.01827788267,12808.314208539043,10510.79965183234,8912.387428903752,12178.683359560126,0.6919232506283729,0.1761280533116138,0
2016-10-04 01:00:00,9197.0,10451.90843077114,8853.788547944763,12088.847130640093,9799.272294683864,8201.152411857487,11436.210994552817,0.6971652471009387,0.16005038011309664,1
2016-10-04 02:00:00,8701.0,9847.228375099341,8217.746200681047,11427.034234398952,9201.093764873545,7571.611590455252,10780.899624173157,0.6968023810193686,0.17998108774786792,2
2016-10-04 03:00:00,8404.0,9399.337061424105,7765.74003288015,10989.01390421162,8758.38253504879,7124.785506504833,10348.059377836305,0.694746744068902,0.2143324476890972,3
2016-10-04 04:00:00,8227.0,9146.54929316921,7611.612704191359,10706.941826136748,8505.327633291603,6970.391044313752,10065.720166259141,0.6958726477129635,0.2231978976944135,4
2016-10-04 05:00:00,8162.0,9119.884251673611,7481.4666329031925,10793.785914130185,8465.269090833664,6826.851472063246,10139.170753290238,0.6984223308158255,0.2292801366970001,5
2016-10-04 06:00:00,8363.0,9343.069783517785,7540.431375175631,10928.128998050548,8685.404030172593,6882.765621830437,10270.463244705355,0.6995082847594426,0.22919139588901583,6
2016-10-04 07:00:00,9011.0,9798.894963547906,8210.777468410484,11398.777966355188,9159.793983605901,7571.676488468481,10759.676986413184,0.6956853514868759,0.26321815699449896,7
2016-10-04 08:00:00,10128.0,10400.156579488606,8850.846884962799,11942.842658529471,9737.111596756939,8187.80190223113,11279.797675797803,0.7005504770926961,0.4107548699009187,8
2016-10-04 09:00:00,10736.0,11007.74757842162,9343.371816158322,12555.041397739502,10343.212544847676,8678.836782584378,11890.506364165558,0.7017419335021366,0.4141545513909141,9
2016-10-04 10:00:00,11050.0,11495.535086517406,9931.366907167454,13084.811698721454,10845.198376154829,9281.030196804877,12434.474988358877,0.6977296089938897,0.3586279865519518,10
2016-10-04 11:00:00,11282.0,11813.72031200535,10247.878156177052,13370.712966841578,11157.886345515604,9592.044189687307,12714.879000351833,0.6987982599518316,0.33126759165363656,11
2016-10-04 12:00:00,11583.0,11998.475885293008,10287.133748790144,13546.762211729205,11378.514982385075,9667.17284588221,12926.801308821272,0.6906668660141604,0.3719489173576402,12
2016-10-04 13:00:00,11837.0,12122.021321282784,10376.524815125993,13657.50678660758,11468.576132695545,9723.079626538754,13004.061598020342,0.699393450977242,0.41190059006655605,13
2016-10-04 14:00:00,11905.0,12229.93021352626,10661.026254082362,13784.877573678463,11593.528191214566,10024.624231770667,13148.475551366768,0.6944304043334643,0.39488723613757315,14
2016-10-04 15:00:00,12005.0,12320.321214796862,10792.360481259904,13910.681976595048,11666.23521088228,10138.274477345321,13256.595972680465,0.6989658275940476,0.39774889491848286,15
2016-10-04 16:00:00,12015.0,12375.362394390699,10813.564414254473,13955.41581575027,11722.38588725904,10160.587907122816,13302.439308618612,0.698993275732142,0.3843860450635871,16
2016-10-04 17:00:00,12007.0,12403.249346329205,10792.402152846706,14015.37548174154,11768.723549206807,10157.876355724307,13380.849684619141,0.693555291260814,0.3763347318387691,17
2016-10-04 18:00:00,11951.0,12440.355687772024,10904.085661262565,13920.838339432128,11800.142594133262,10263.872567623803,13280.625245793366,0.6959133005728787,0.3387899044535625,18
2016-10-04 19:00:00,11731.0,12506.741374610616,10836.923718076467,14088.13899336541,11876.84103793261,10207.023381398461,13458.238656687405,0.6922379204345539,0.27041527595184567,19
2016-10-04 20:00:00,11747.0,12559.84759591334,10878.757116326975,14083.45879359023,11911.910246360108,10230.819766773744,13435.521444036998,0.6976595780898052,0.25781022124551356,20
2016-10-04 21:00:00,12025.0,12498.715437499237,10791.775511780597,13929.29470041994,11870.926405963171,10163.986480244532,13301.505668883874,0.6918108674390802,0.3493826349283326,21
2016-10-04 22:00:00,11731.0,12225.658423721825,10698.54265416078,13812.68490755879,11580.311708846,10053.195939284955,13167.338192682966,0.6967631426763398,0.34195627661355255,22
2016-10-04 23:00:00,11146.0,11717.648592325306,10102.10760333702,13447.105414825599,11092.152205504135,9476.611216515848,12821.609028004426,0.6904269999421672,0.3306839037665822,23
2016-10-05 00:00:00,10298.0,11014.629643859837,9378.249704393958,12579.525907286878,10956.45110308531,9320.071163619432,12521.347366512351,0.5184412222542519,0.2830617856132018,0
2016-10-05 01:00:00,9495.0,10314.654071735646,8687.854032472997,11935.023545494176,10252.179100656274,8625.379061393625,11872.548574414805,0.5198779949174647,0.2588220266249216,1
2016-10-05 02:00:00,8953.0,9702.572803365401,8088.83344731926,11455.562703475242,9642.81218294453,8029.072826898388,11395.80208305437,0.518961330620047,0.28411761839507954,2
2016-10-05 03:00:00,8601.0,9251.030785335239,7506.743578171832,10882.742269552697,9190.961861288502,7446.674654125096,10822.67334550596,0.5190245540632173,0.3108254236352366,3
2016-10-05 04:00:00,8432.0,8997.9572753561,7408.079172384326,10464.531337847075,8937.771204680048,7347.893101708272,10404.345267171022,0.5190997644164308,0.3175343426595193,4
2016-10-05 05:00:00,8378.0,8973.965280923185,7442.7128265126685,10517.305457372035,8915.922225170074,7384.669770759558,10459.262401618924,0.5184256792113456,0.30965783835897026,5
2016-10-05 06:00:00,8550.0,9202.407740132363,7584.149109587913,10759.34242883125,9145.54281970237,7527.28418915792,10702.477508401258,0.5181274489030545,0.299221311023729,6
2016-10-05 07:00:00,9217.0,9665.729856291582,8100.335667102349,11335.968328395706,9605.946621692747,8040.552432503514,11276.18509379687,0.5188893713581716,0.3611221658117433,7
2016-10-05 08:00:00,10384.0,10276.373677657035,8632.985124025356,11879.590900563693,10218.604999823401,8575.216446191722,11821.82222273006,0.5183807829792694,0.5338565556338214,8
2016-10-05 09:00:00,10960.0,10894.83253054253,9271.774566694277,12484.391666077257,10835.192415802321,9212.134451954069,12424.751551337049,0.5189370987401851,0.520732535112943,9
2016-10-05 10:00:00,11430.0,11394.541923055831,9764.582582651215,13015.524838007615,11334.45097319512,9704.491632790505,12955.433888146905,0.5190091067273899,0.5111513001056347,10
2016-10-05 11:00:00,11835.0,11725.289884125265,10160.520671447444,13377.07738511959,11666.360108114948,10101.590895437128,13318.147609109274,0.5186710970601454,0.5348320228827941,11
2016-10-05 12:00:00,12289.0,11922.895459975034,10381.774975786817,13474.628467019449,11866.130658748158,10325.01017455994,13417.863665792573,0.5180785744999715,0.6192064847263963,12
2016-10-05 13:00:00,12387.0,12059.279317678134,10351.07952587691,13636.724777827649,12001.892957732183,10293.69316593096,13579.338417881698,0.5183183660311166,0.6008902338916491,13
2016-10-05 14:00:00,12510.0,12179.729695176888,10696.713527803002,13792.923398439194,12119.642965967572,10636.626798593687,13732.836669229879,0.5191331793094748,0.6077287463473601,14
2016-10-05 15:00:00,12639.0,12282.060865337358,10628.180088439032,13899.179622331727,12222.082082589886,10568.20130569156,13839.200839584255,0.5191186225158212,0.6101430227646132,15
2016-10-05 16:00:00,12970.0,12348.128157231531,10697.203258649648,13932.028244066058,12286.604681004614,10635.67978242273,13870.50476783914,0.5195619947196853,0.6889011898337765,16
2016-10-05 17:00:00,13030.0,12385.849351725346,10835.8402951894,13984.861487081558,12327.90809492739,10777.899038391444,13926.920230283602,0.5184749560075584,0.6999642490926368,17
2016-10-05 18:00:00,13006.0,12431.387507449035,10878.959251305956,14069.733154746798,12372.411034391995,10819.982778248916,14010.756681689758,0.5188008128968531,0.6778080176229545,18
2016-10-05 19:00:00,12736.0,12504.649654221148,10896.49245929451,14233.91487035787,12444.5630522157,10836.405857289063,14173.828268352423,0.5190869142142216,0.570510686324543,19
2016-10-05 20:00:00,12650.0,12562.944111325702,11098.63189321997,14290.540554887111,12503.906021630346,11039.593803524614,14231.502465191756,0.5187846948229956,0.5278657180999621,20
2016-10-05 21:00:00,12673.0,12505.178343515054,10788.07952983982,14039.876436379818,12445.584037157301,10728.485223482068,13980.282130022066,0.518999280048998,0.55261816356509,21
2016-10-05 22:00:00,12234.0,12233.55609420852,10558.598044265089,13762.860930577268,12176.052305628438,10501.094255685008,13705.357141997187,0.5182625584707113,0.5001416572509406,22
2016-10-05 23:00:00,11479.0,11725.014309143737,10233.307815687502,13434.339400341813,11667.026491850786,10175.31999839455,13376.351583048861,0.5185142684876917,0.42191904649767165,23
2016-10-06 00:00:00,10562.0,11048.6160670214,9447.551159006578,12669.092839445595,10992.126206573106,9391.061298558285,12612.602978997302,0.5178787687047506,0.3493194447508393,0
2016-10-06 01:00:00,9695.0,10344.287514689646,8714.191917832,11929.58900300476,10287.872073748562,8657.776476890916,11873.173562063675,0.5179387762857699,0.3023793983311498,1
2016-10-06 02:00:00,9067.0,9726.19096725159,8141.441281837773,11263.422594844591,9669.431050781666,8084.681365367849,11206.662678374667,0.5180549510417932,0.2941894885276721,2
2016-10-06 03:00:00,8703.0,9267.106267151721,7760.79272965942,10749.675961630828,9210.767787990248,7704.454250497947,10693.337482469355,0.5177876352183721,0.31428280643950113,3
2016-10-06 04:00:00,8498.0,9005.086496954744,7365.041618322692,10702.043418313619,8947.235728028074,7307.190849396021,10644.192649386949,0.5182840351836636,0.3484583873887396,4
2016-10-06 05:00:00,8401.0,8970.867390891208,7398.898635457095,10556.753562559546,8913.892423001369,7341.923667567257,10499.778594669708,0.5181913572300553,0.3218476666028215,5
2016-10-06 06:00:00,8601.0,9187.965465608484,7595.177098347239,10802.232912419768,9130.353120058906,7537.564752797662,10744.62056687019,0.5182054820319482,0.3194965009115579,6
2016-10-06 07:00:00,9347.0,9639.059316480956,7928.32605893132,11051.726326390053,9582.169570240818,7871.436312691182,10994.836580149915,0.5181454288599021,0.405293939646877,7
2016-10-06 08:00:00,10526.0,10236.874410072534,8506.061593262997,11753.113192879351,10181.576787175525,8450.763970365988,11697.815569982342,0.5175758168831461,0.590264378789121,8
2016-10-06 09:00:00,11316.0,10842.180515047592,9385.91339289647,12478.872376084353,10783.95827341577,9327.691151264647,12420.650134452531,0.5184784785071165,0.6527107421636904,9
2016-10-06 10:00:00,11678.0,11328.638150936074,9758.31438367849,12954.713522206648,11271.528071072404,9701.204303814819,12897.603442342977,0.5181847767827841,0.6103162948112458,10
2016-10-06 11:00:00,11920.0,11646.216438712358,10055.518542879716,13434.149147690841,11587.676293254512,9996.97839742187,13375.609002232995,0.5186710195475207,0.5822676893231054,11
2016-10-06 12:00:00,12105.0,11830.920170310761,10195.581101078747,13420.675725556728,11771.99855793431,10136.659488702297,13361.754113180277,0.5187138676059923,0.5862158943567932,12
2016-10-06 13:00:00,12139.0,11954.898060868654,10430.30477160861,13451.542305204144,11898.269390024878,10373.676100764833,13394.913634360368,0.5178996013849407,0.5620564355881925,13
2016-10-06 14:00:00,12348.0,12063.692937396667,10485.285679584182,13723.811298273984,12008.016490060694,10429.609232248209,13668.134850938011,0.5176763081967871,0.589015174140295,14
2016-10-06 15:00:00,12444.0,12155.340525531345,10482.7393946203,13732.221848956873,12098.746183532588,10426.145052621543,13675.627506958117,0.5179404571772297,0.5900551015290072,15
2016-10-06 16:00:00,12345.0,12211.834443398251,10671.492164696421,13900.229899478916,12154.975521313852,10614.633242612023,13843.370977394517,0.5181169572409644,0.5420946603597684,16
2016-10-06 17:00:00,12343.0,12241.153551047146,10613.368640236537,13830.632825132605,12183.522718621352,10555.737807810743,13773.001992706812,0.5183203556910547,0.5323339677087512,17
2016-10-06 18:00:00,12308.0,12279.500920140019,10789.996564296134,13960.74413552331,12223.503818407571,10733.999462563686,13904.747033790862,0.5177720392122503,0.5091898178409556,18
2016-10-06 19:00:00,12193.0,12346.856227215003,10731.253258539527,13981.913468579163,12290.390665694596,10674.787697019121,13925.447907058757,0.5179123285924284,0.45172131378149094,19
2016-10-06 20:00:00,12451.0,12400.6349841863,10693.598830293335,13994.024241287601,12342.513022326599,10635.476868433634,13935.9022794279,0.5185417906215599,0.5155999956086303,20
2016-10-06 21:00:00,12496.0,12339.83649979547,10713.748154611156,13970.355561836439,12280.672530039808,10654.584184855494,13911.191592080777,0.5187850755787562,0.5489100311700734,21
2016-10-06 22:00:00,12196.0,12066.68630759313,10636.914882494208,13722.569072947992,12007.574178271145,10577.802753172222,13663.456943626006,0.518723132279134,0.5427699662835732,22
2016-10-06 23:00:00,11639.0,11558.060635637989,9871.548265604542,13156.302692310242,11502.22953843164,9815.717168398194,13100.471595103894,0.5178441639102594,0.5251793424921684,23
2016-10-07 00:00:00,10825.0,10862.445995753518,9228.012311211443,12543.311368669309,10474.755541901957,8840.321857359882,12155.620914817748,0.6221202318887591,0.4884522290785694,0
2016-10-07 01:00:00,9997.0,10160.444028763226,8471.203263623853,11783.516024308597,9772.749570585684,8083.508805446309,11395.821566131055,0.6211858653227256,0.44967807071588295,1
2016-10-07 02:00:00,9411.0,9545.74182344923,7863.963442213517,11087.637656244058,9159.16380065603,7477.385419420317,10701.059633450857,0.6211431647513228,0.4573423121156046,2
2016-10-07 03:00:00,9069.0,9090.905390180855,7632.852323840611,10558.6021830556,8703.935500100082,7245.882433759837,10171.632292974828,0.6210240621772931,0.4923446810068013,3
2016-10-07 04:00:00,8690.0,8833.768624672177,7124.475067904351,10459.49592445901,8441.33402541664,6732.040468648814,10067.061325203473,0.6231208813290814,0.45600951530173833,4
2016-10-07 05:00:00,8621.0,8804.873687531164,7158.887599236718,10402.582838898586,8425.142538118276,6779.15644982383,10022.851689485698,0.6193738500843285,0.4422396475040027,5
2016-10-07 06:00:00,8789.0,9027.538276781432,7439.265389729762,10501.767130272925,8621.704540755407,7033.431653703737,10095.9333942469,0.6268568804024113,0.42088102545645156,6
2016-10-07 07:00:00,9399.0,9484.16733715925,7958.703897741851,10969.61679323666,9097.145485413155,7571.682045995756,10582.594941490566,0.6209073655060761,0.471101806673948,7
2016-10-07 08:00:00,10473.0,10087.101526250248,8500.564727697561,11676.862800150951,9691.947855116576,8105.411056563889,11281.70912901728,0.6236221445944173,0.622251527602375,8
2016-10-07 09:00:00,11015.0,10696.661855132072,9114.00131276871,12237.810972000447,10312.074544032932,8729.414001669571,11853.223660901307,0.620108745582423,0.6030301713372457,9
2016-10-07 10:00:00,11541.0,11186.100372863024,9590.952190404287,12795.789491591338,10790.233614966033,9195.085432507296,12399.922733694348,0.6236746769675603,0.6117315068161007,10
2016-10-07 11:00:00,11864.0,11505.094084986249,9921.371108721645,13096.653956773866,11109.339754382741,9525.616778118138,12700.899626170358,0.6235365755386896,0.6139811497863897,11
2016-10-07 12:00:00,12188.0,11689.453858352008,10006.492610171967,13313.96046134695,11302.805208356429,9619.843960176388,12927.31181135137,0.6211958742330119,0.6503795802616718,12
2016-10-07 13:00:00,11994.0,11811.137138018405,10108.547403636636,13458.715051498497,11425.446381612674,9722.856647230905,13073.024295092766,0.6209670474375368,0.5556314333145393,13
2016-10-07 14:00:00,11722.0,11915.4121607597,10335.807386103867,13448.33844112529,11522.527254508439,9942.922479852605,13055.453534874028,0.623328788275784,0.43672776218243087,14
2016-10-07 15:00:00,11445.0,11999.958278574002,10423.566035414146,13673.695758332418,11593.636691549851,10017.244448389994,13267.374171308267,0.6266676301880973,0.33082045297894846,15
2016-10-07 16:00:00,11245.0,12046.418217963896,10525.598637185216,13580.858656182012,11651.828899604692,10131.009318826013,13186.269337822809,0.6237624553952422,0.25068946589452723,16
